Time(Iteration),CABCoTheta,LinUCBCoTheta,,,,,,
0,0.982080849738,0.977935109578,,,,,,
1,0.940866363184,0.955892855619,,,,,,
2,0.916142200218,0.93024214441,,,,,,
3,0.898354606458,0.90764152764,,,,,,
4,0.877441129669,0.884687113478,,,,,,
5,0.859984605019,0.856511577533,,,,,,
6,0.839643962932,0.831632611636,,,,,,
7,0.817574224021,0.799540965747,,,,,,
8,0.781465524863,0.773521978164,,,,,,
9,0.759116266981,0.753513934035,,,,,,
10,0.745209161848,0.732783129518,,,,,,
11,0.729420549358,0.720382779636,,,,,,
12,0.715788737617,0.709220045406,,,,,,
13,0.703040311448,0.695855064146,,,,,,
14,0.684992248934,0.680679590603,,,,,,
15,0.66873299903,0.661028629517,,,,,,
16,0.660504937186,0.646934570512,,,,,,
17,0.651143032242,0.638572194503,,,,,,
18,0.642022920059,0.626035138365,,,,,,
19,0.636819966998,0.618327198843,,,,,,
20,0.633315315659,0.610275375114,,,,,,
21,0.620865204583,0.597348894296,,,,,,
22,0.612866645672,0.590176732763,,,,,,
23,0.605871413126,0.586112261175,,,,,,
24,0.596504893128,0.577391645935,,,,,,
25,0.586709838252,0.572020645714,,,,,,
26,0.577618592295,0.558857588502,,,,,,
27,0.564542713596,0.555059030491,,,,,,
28,0.558797750057,0.552024629083,,,,,,
29,0.550135096879,0.543456859768,,,,,,
30,0.546310853618,0.539143726006,,,,,,
31,0.537721291485,0.535419597953,,,,,,
32,0.529075410228,0.527980531092,,,,,,
33,0.523899784374,0.518420861994,,,,,,
34,0.515589758764,0.511896456271,,,,,,
35,0.506392288503,0.508453135428,,,,,,
36,0.502307815078,0.500880272677,,,,,,
37,0.497149176264,0.495485529564,,,,,,
38,0.491206056393,0.491424201138,,,,,,
39,0.485060948149,0.484976665317,,,,,,
40,0.478534119853,0.482408053839,,,,,,
41,0.474202468777,0.480538081429,,,,,,
42,0.470733399244,0.470975347709,,,,,,
43,0.466915891925,0.464987008075,,,,,,
44,0.463164979617,0.457834600576,,,,,,
45,0.458021964105,0.453468875417,,,,,,
46,0.454704641071,0.450260115204,,,,,,
47,0.451237918918,0.447929277225,,,,,,
48,0.448922342144,0.445536931366,,,,,,
49,0.446697866237,0.444229826038,,,,,,
50,0.444088214267,0.437124506977,,,,,,
51,0.440465707961,0.432092596758,,,,,,
52,0.434014893629,0.427542113448,,,,,,
53,0.428178805204,0.415061807104,,,,,,
54,0.425620704754,0.412659377105,,,,,,
55,0.423673353945,0.411255941118,,,,,,
56,0.418162811149,0.406802853792,,,,,,
57,0.415076620329,0.402990001551,,,,,,
58,0.408670514136,0.400967606146,,,,,,
59,0.405068521034,0.398397694525,,,,,,
60,0.403842211535,0.39623865053,,,,,,
61,0.399648546824,0.393487648872,,,,,,
62,0.398952734779,0.392602869873,,,,,,
63,0.395344576432,0.390831794808,,,,,,
64,0.393237603219,0.38959732165,,,,,,
65,0.391479513563,0.387470390693,,,,,,
66,0.38694289177,0.383976724434,,,,,,
67,0.38577896924,0.382296341636,,,,,,
68,0.383693790065,0.381179507284,,,,,,
69,0.38102203969,0.380631350138,,,,,,
70,0.379790070022,0.377759555431,,,,,,
71,0.376735179555,0.376233893815,,,,,,
72,0.372699725118,0.371943535093,,,,,,
73,0.370172526857,0.368396293101,,,,,,
74,0.368421430182,0.364912818265,,,,,,
75,0.366442244996,0.363125973892,,,,,,
76,0.363399416773,0.361034424009,,,,,,
77,0.362087290883,0.359651481598,,,,,,
78,0.359779856226,0.356240408724,,,,,,
79,0.35768341911,0.353735847612,,,,,,
80,0.357300833116,0.351538263899,,,,,,
81,0.354862968099,0.349508450729,,,,,,
82,0.351988998291,0.346435232153,,,,,,
83,0.348685301113,0.343270031673,,,,,,
84,0.345555272538,0.340533788597,,,,,,
85,0.34458414838,0.339586270673,,,,,,
86,0.342997865921,0.336105601241,,,,,,
87,0.341958000493,0.334588274811,,,,,,
88,0.34013963714,0.333806327864,,,,,,
89,0.339054704925,0.330056244245,,,,,,
90,0.337872875757,0.329171836112,,,,,,
91,0.337050588982,0.327226836822,,,,,,
92,0.335106319479,0.325575583339,,,,,,
93,0.333632578155,0.324958783703,,,,,,
94,0.331971304683,0.32385901985,,,,,,
95,0.331107158922,0.322895019627,,,,,,
