Time(Iteration),CAB,CAB_original,LinUCB
0,8.3001091298,8.20100343528,6.69919518085
1,16.7533137127,17.290854181,19.8991838828
2,21.3936836527,22.2593743311,27.6570618697
3,25.2761147929,25.7737528493,34.0468326247
4,29.9153501079,30.6534316307,37.9930106999
5,34.0284310033,34.8897955584,42.1427552345
6,38.0919408898,37.8500055004,45.2146451891
7,42.5971134245,42.6065025152,49.3379717448
8,46.338302684,47.3979664463,51.7740464785
9,49.2088260855,50.5983695342,54.4930856157
10,52.0724390431,52.4358306884,56.4364711367
11,54.5153905468,55.636206463,58.0192392691
12,57.358438053,58.3084101911,59.8364394451
13,60.4272704323,61.3322682426,62.508838587
14,63.5018973666,64.4853747201,64.8421789912
15,65.67422348,66.0173916028,65.7392665707
16,67.2076465151,68.0527022354,68.1344987693
17,68.6263408593,69.7892719403,69.93795021
18,69.5518151385,70.8924664413,71.3464057156
19,70.9904012164,72.7371577035,72.3253547765
20,73.375056829,74.8340737629,73.4391706335
21,74.2620697688,76.2150616246,73.9819443279
22,75.1499290768,78.129582002,75.0936050065
23,76.4689437243,79.7738493189,76.3126002695
24,78.0880300469,80.5470842331,77.1732105347
25,79.7083278381,82.1536190147,78.980171388
26,80.7324278987,83.2196570191,80.0986930955
27,81.5402081239,84.3590732812,80.4385770323
28,81.9442915026,85.5394800752,81.2387575685
29,83.3930424451,86.7642427199,82.9073462029
30,84.5110270515,87.8806847523,83.9700747028
31,85.3499548359,88.9298631716,84.6186847341
32,85.9084080572,89.3070274135,85.4262178629
33,86.4736581796,90.2307377898,86.5372669098
34,87.7473147985,91.5345613017,87.4906362671
35,88.1432984381,91.977454535,88.1208489181
36,88.3767455846,92.7688502095,88.1798880224
37,89.0061952714,93.4552469454,88.9972784996
38,89.5167080185,93.880333565,89.3623326589
39,90.2789800493,94.9017471464,90.1749364317
40,90.7492772984,95.1556493124,90.7612958742
41,91.3488015508,95.7359402936,91.3428438848
42,91.944302005,96.3968331886,92.6765135825
43,92.3301470397,97.1064281135,93.5064159151
44,92.5945823995,97.3548302368,93.9242546388
45,93.1825332878,98.5658907043,94.7142062619
46,93.5947731393,99.2378477556,95.7383594363
47,93.815052079,99.4441536361,95.8848896884
48,93.9581107447,100.079113611,96.4504182696
49,94.2742225823,100.749827198,96.8528899545
50,94.3889995117,100.864604127,96.9676668838
51,94.8293147028,101.12540967,97.3253723998
52,95.2552347875,101.709684011,97.9420647683
53,95.9167042883,102.586778138,98.7888099123
54,96.0608982185,102.842780091,99.0563367056
55,96.1787952897,103.164044124,99.4624264379
56,96.5949003231,104.071726095,99.7439486743
57,97.4445325509,104.203294818,100.529280212
58,97.5236449528,104.225610812,100.862018507
59,97.6182706683,104.295753659,101.269998231
60,97.9549313121,104.955853863,101.366209947
61,98.3836263947,106.156464567,102.755862043
62,98.5767494962,106.349587669,102.940403821
63,98.954938036,106.702682634,103.823554042
64,99.1108541572,106.853812074,103.979470163
65,99.4110315539,107.149368661,104.059123311
66,99.775658477,107.511338349,104.623873755
67,100.013371724,107.773932354,104.861587001
68,100.30541727,108.100529937,105.00478743
69,100.406531609,108.213661106,105.10590177
70,100.774185947,108.798282901,105.638513505
71,101.13235384,109.007145147,105.971896233
72,101.279565321,109.276525245,106.085722567
73,101.536930307,109.351481108,106.085722567
