Time(Iteration),LinUCBCoTheta,,,,,,
65,0.0725396379306,,,,,,
66,0.0720650247557,,,,,,
67,0.0712819362132,,,,,,
68,0.0711627674075,,,,,,
69,0.0704147820595,,,,,,
70,0.0702171777377,,,,,,
71,0.0696162310853,,,,,,
72,0.0691317526714,,,,,,
73,0.0683598206965,,,,,,
74,0.0677692007069,,,,,,
75,0.0673140626257,,,,,,
76,0.067272462821,,,,,,
77,0.0666515956757,,,,,,
78,0.0663554170576,,,,,,
79,0.0659118488908,,,,,,
80,0.0657421390878,,,,,,
81,0.0649915624765,,,,,,
82,0.0644450256388,,,,,,
83,0.0639466950614,,,,,,
84,0.0636987629054,,,,,,
85,0.0630375340853,,,,,,
86,0.0628488776245,,,,,,
87,0.0629654375253,,,,,,
88,0.0627232109759,,,,,,
89,0.061915401935,,,,,,
90,0.0616693019064,,,,,,
91,0.0613926866349,,,,,,
92,0.0609047275865,,,,,,
93,0.0604152584697,,,,,,
94,0.0596393660035,,,,,,
95,0.0594068561332,,,,,,
96,0.0592745150082,,,,,,
97,0.0587676174776,,,,,,
98,0.0584692235949,,,,,,
99,0.0581436807418,,,,,,
100,0.0575397451128,,,,,,
101,0.0569608723845,,,,,,
102,0.0569028234399,,,,,,
103,0.056693293934,,,,,,
104,0.0563980175622,,,,,,
105,0.0554579250497,,,,,,
106,0.0551296516527,,,,,,
107,0.054530870187,,,,,,
108,0.0545362824669,,,,,,
109,0.0538051158476,,,,,,
110,0.0537621067112,,,,,,
111,0.0528036695478,,,,,,
112,0.0527417752799,,,,,,
113,0.0526494301696,,,,,,
114,0.0525749807637,,,,,,
115,0.0520530253255,,,,,,
116,0.0519826485427,,,,,,
117,0.0516526292903,,,,,,
118,0.0516219961522,,,,,,
119,0.0516159818861,,,,,,
120,0.0512524928252,,,,,,
121,0.0508096445387,,,,,,
122,0.0507706927629,,,,,,
123,0.0504290379389,,,,,,
124,0.0504968961653,,,,,,
125,0.0504824598778,,,,,,
126,0.0506031649825,,,,,,
127,0.0503804636676,,,,,,
128,0.0503922986602,,,,,,
129,0.0500846299869,,,,,,
130,0.049939843269,,,,,,
131,0.0501741630188,,,,,,
132,0.0501027957071,,,,,,
133,0.0500083407209,,,,,,
134,0.0497429068442,,,,,,
135,0.0492925499957,,,,,,
136,0.0492915847704,,,,,,
137,0.0489453123649,,,,,,
138,0.0491490835512,,,,,,
139,0.0490057121088,,,,,,
140,0.0489618985279,,,,,,
141,0.0485389176982,,,,,,
142,0.0485572390132,,,,,,
143,0.0483987482635,,,,,,
144,0.0484047804387,,,,,,
145,0.0482255168072,,,,,,
146,0.0480517428797,,,,,,
147,0.0480506837048,,,,,,
148,0.0479140021443,,,,,,
149,0.0474860858986,,,,,,
150,0.047546782619,,,,,,
151,0.0475776887814,,,,,,
152,0.047499081289,,,,,,
153,0.047349347421,,,,,,
154,0.0473560071612,,,,,,
155,0.0472505628788,,,,,,
156,0.047084966421,,,,,,
157,0.0471395342059,,,,,,
158,0.0470755904488,,,,,,
159,0.0469223663414,,,,,,
160,0.0468355885154,,,,,,
161,0.046282288109,,,,,,
162,0.0462278452158,,,,,,
163,0.0460806312635,,,,,,
164,0.0457187718112,,,,,,
165,0.0456029421249,,,,,,
166,0.0455239342623,,,,,,
167,0.045605024025,,,,,,
168,0.045726824596,,,,,,
169,0.0456919497336,,,,,,
170,0.0455265166204,,,,,,
171,0.0453430796818,,,,,,
172,0.0450203801882,,,,,,
173,0.0449610775957,,,,,,
174,0.0448245962127,,,,,,
175,0.044217643734,,,,,,
176,0.0439620399153,,,,,,
177,0.0436550660899,,,,,,
178,0.0434126674628,,,,,,
179,0.043019245628,,,,,,
180,0.0428352827897,,,,,,
181,0.0427970032276,,,,,,
182,0.0425245380549,,,,,,
183,0.0423531968574,,,,,,
184,0.0425716915718,,,,,,
185,0.0422640438901,,,,,,
186,0.0421583873295,,,,,,
187,0.0420145566371,,,,,,
188,0.0418838584479,,,,,,
189,0.0416114611827,,,,,,
190,0.041410200313,,,,,,
191,0.0414129374563,,,,,,
192,0.0413723381054,,,,,,
193,0.0414690664346,,,,,,
194,0.0412598481034,,,,,,
195,0.0411458162815,,,,,,
196,0.0409606446911,,,,,,
197,0.0409333114633,,,,,,
198,0.0408161164447,,,,,,
199,0.0406186870993,,,,,,
200,0.0405247027813,,,,,,
201,0.0404117190837,,,,,,
202,0.0402811012574,,,,,,
203,0.0404292974896,,,,,,
204,0.0398935239874,,,,,,
205,0.0396943947218,,,,,,
206,0.0395493336264,,,,,,
207,0.0392741110849,,,,,,
208,0.0392026454264,,,,,,
209,0.039144521708,,,,,,
210,0.0390006872285,,,,,,
211,0.0388753654986,,,,,,
212,0.038861520916,,,,,,
213,0.0390422509896,,,,,,
214,0.0389202072062,,,,,,
215,0.0386254624644,,,,,,
216,0.038029383785,,,,,,
217,0.0379121981089,,,,,,
218,0.0377658576529,,,,,,
219,0.0377255371962,,,,,,
220,0.0376594493075,,,,,,
221,0.0374934268915,,,,,,
222,0.0374885719066,,,,,,
223,0.0375174941169,,,,,,
224,0.0373881570023,,,,,,
225,0.0373669151396,,,,,,
226,0.0375107873853,,,,,,
227,0.0372439167206,,,,,,
228,0.0371506567039,,,,,,
229,0.0371245750402,,,,,,
230,0.0370269237003,,,,,,
231,0.0368860271883,,,,,,
232,0.0367560436405,,,,,,
233,0.0367991158657,,,,,,
234,0.0367460924773,,,,,,
235,0.0365643527188,,,,,,
236,0.0364450926086,,,,,,
237,0.0365945569732,,,,,,
238,0.0364845302528,,,,,,
239,0.0364774231472,,,,,,
240,0.0363452803716,,,,,,
241,0.0360623841297,,,,,,
242,0.0360183818797,,,,,,
243,0.0360080911721,,,,,,
244,0.0359210275773,,,,,,
245,0.0357403407483,,,,,,
246,0.0356000213036,,,,,,
247,0.0356378986216,,,,,,
248,0.0355574298595,,,,,,
249,0.0354432516558,,,,,,
250,0.0353748105061,,,,,,
251,0.0353738105464,,,,,,
252,0.0353042894014,,,,,,
253,0.0353596341313,,,,,,
254,0.035265205718,,,,,,
255,0.0352677786415,,,,,,
256,0.0351984205139,,,,,,
257,0.0350415514899,,,,,,
258,0.0351648753886,,,,,,
259,0.035083760088,,,,,,
260,0.0350626850113,,,,,,
261,0.0350228656594,,,,,,
262,0.0350459597026,,,,,,
263,0.0349429389629,,,,,,
264,0.0350588223152,,,,,,
265,0.035028295456,,,,,,
266,0.0350616443047,,,,,,
267,0.0351232939174,,,,,,
268,0.0351740439901,,,,,,
269,0.0351021893378,,,,,,
270,0.0351158680638,,,,,,
271,0.0349629754282,,,,,,
272,0.0348697507156,,,,,,
273,0.034904892284,,,,,,
274,0.0348095229244,,,,,,
275,0.0349280067817,,,,,,
276,0.0350332227823,,,,,,
277,0.0350336514713,,,,,,
278,0.0349933034782,,,,,,
279,0.0346733769326,,,,,,
280,0.0345760917555,,,,,,
281,0.0346649955612,,,,,,
282,0.0345740359976,,,,,,
283,0.0345637348013,,,,,,
284,0.0345964882435,,,,,,
285,0.0344126959948,,,,,,
286,0.0343483842431,,,,,,
287,0.0343844374028,,,,,,
288,0.034358634569,,,,,,
289,0.0343021453602,,,,,,
290,0.0343579529479,,,,,,
291,0.0342047687436,,,,,,
292,0.034039317409,,,,,,
293,0.034026914518,,,,,,
294,0.0338673025817,,,,,,
295,0.0337565662662,,,,,,
296,0.0337049486013,,,,,,
297,0.0336901173405,,,,,,
298,0.0336504856722,,,,,,
299,0.0336986854405,,,,,,
300,0.0337167201993,,,,,,
301,0.0337825792229,,,,,,
302,0.0337532104597,,,,,,
303,0.0336782068697,,,,,,
304,0.0336790371759,,,,,,
305,0.0336764091944,,,,,,
306,0.0337343788395,,,,,,
307,0.0337955968698,,,,,,
308,0.0336888797669,,,,,,
309,0.0335860648401,,,,,,
310,0.0334836346214,,,,,,
311,0.033541260418,,,,,,
312,0.0334491462383,,,,,,
313,0.0333175483253,,,,,,
314,0.0332701351884,,,,,,
315,0.0331264724467,,,,,,
316,0.0331963917942,,,,,,
317,0.0331883763623,,,,,,
318,0.0331538176052,,,,,,
319,0.0330840069526,,,,,,
320,0.032996118249,,,,,,
321,0.0330274857752,,,,,,
322,0.0330771356407,,,,,,
323,0.0330181315317,,,,,,
324,0.0330081233425,,,,,,
325,0.0329873521497,,,,,,
326,0.0329012075497,,,,,,
327,0.0330166619307,,,,,,
328,0.0328368148829,,,,,,
329,0.0328867763381,,,,,,
330,0.0329736099446,,,,,,
331,0.0327562579695,,,,,,
332,0.0323807181505,,,,,,
333,0.0322582753878,,,,,,
334,0.0322938464282,,,,,,
335,0.0323381233865,,,,,,
336,0.0322300900804,,,,,,
337,0.0322017705439,,,,,,
338,0.0322683709414,,,,,,
339,0.0321179302967,,,,,,
340,0.0322512844056,,,,,,
341,0.0322201171372,,,,,,
342,0.0321214633256,,,,,,
343,0.0321463444067,,,,,,
344,0.0320991620276,,,,,,
345,0.0321024537947,,,,,,
346,0.0322864911361,,,,,,
347,0.0322031640853,,,,,,
348,0.0321458899809,,,,,,
349,0.0322431761546,,,,,,
350,0.0320831213891,,,,,,
351,0.0320267275838,,,,,,
352,0.0318178457837,,,,,,
353,0.031903217364,,,,,,
354,0.0318717270717,,,,,,
355,0.0318303701241,,,,,,
356,0.0318008210271,,,,,,
357,0.031758571644,,,,,,
358,0.0317444058071,,,,,,
359,0.0318387545106,,,,,,
360,0.0318589752656,,,,,,
361,0.0318637003684,,,,,,
362,0.0317538040624,,,,,,
363,0.0317064057262,,,,,,
364,0.0317271274595,,,,,,
365,0.0317016422356,,,,,,
366,0.0316550098455,,,,,,
367,0.031644665531,,,,,,
368,0.0314818581955,,,,,,
369,0.0314577593874,,,,,,
370,0.0313895705297,,,,,,
371,0.0312601823027,,,,,,
372,0.0313137098418,,,,,,
373,0.0313468750657,,,,,,
374,0.031174345777,,,,,,
375,0.0311131576103,,,,,,
376,0.0310867803519,,,,,,
377,0.0310018866276,,,,,,
378,0.0308449697833,,,,,,
379,0.0307698448272,,,,,,
380,0.0307365645304,,,,,,
381,0.0308423364882,,,,,,
382,0.0307909199598,,,,,,
383,0.0307499552235,,,,,,
384,0.0307684105595,,,,,,
385,0.0306919797265,,,,,,
386,0.030585998568,,,,,,
387,0.030475979264,,,,,,
388,0.0303425590095,,,,,,
389,0.0302796872776,,,,,,
390,0.0302268925358,,,,,,
391,0.0302200267388,,,,,,
392,0.0301513553282,,,,,,
393,0.0300235138828,,,,,,
394,0.0300866095044,,,,,,
395,0.0300849756092,,,,,,
396,0.03006631645,,,,,,
397,0.0299789630602,,,,,,
398,0.0299211974866,,,,,,
399,0.0298452859267,,,,,,
400,0.0299197671124,,,,,,
401,0.0298888932455,,,,,,
402,0.0298531834521,,,,,,
403,0.0299143736779,,,,,,
404,0.0296713728169,,,,,,
405,0.029649797632,,,,,,
406,0.0297427685607,,,,,,
407,0.0298102002136,,,,,,
408,0.0299048483823,,,,,,
409,0.0299461332102,,,,,,
410,0.0300333416008,,,,,,
411,0.029897736851,,,,,,
412,0.0299695724414,,,,,,
413,0.0298755161963,,,,,,
414,0.029937808483,,,,,,
415,0.0299000161278,,,,,,
416,0.0298337905979,,,,,,
417,0.029714192374,,,,,,
418,0.0296691108813,,,,,,
419,0.0297705341725,,,,,,
420,0.0296982008708,,,,,,
421,0.0295985827616,,,,,,
422,0.0295475022439,,,,,,
423,0.0295579262423,,,,,,
424,0.029481272245,,,,,,
425,0.0293997234714,,,,,,
426,0.029321163343,,,,,,
427,0.0292546052317,,,,,,
428,0.0293848472613,,,,,,
429,0.0293881550222,,,,,,
430,0.0293670930252,,,,,,
431,0.0292915876945,,,,,,
432,0.0291981963143,,,,,,
433,0.0290940335991,,,,,,
434,0.0290292569985,,,,,,
435,0.029042376317,,,,,,
436,0.0290423195546,,,,,,
437,0.029034499154,,,,,,
438,0.0289413693513,,,,,,
439,0.0288761246418,,,,,,
440,0.0290132778001,,,,,,
441,0.0290007107107,,,,,,
442,0.0289088446234,,,,,,
443,0.0288258016906,,,,,,
444,0.0287817466344,,,,,,
445,0.0287900447756,,,,,,
446,0.028902199432,,,,,,
447,0.0290099631542,,,,,,
448,0.0290761528941,,,,,,
449,0.0290945674745,,,,,,
450,0.0291026536649,,,,,,
451,0.0290205089479,,,,,,
452,0.0289389214165,,,,,,
453,0.0289548238954,,,,,,
454,0.0288553646777,,,,,,
455,0.0287538805066,,,,,,
456,0.0288034636866,,,,,,
457,0.0287052320888,,,,,,
458,0.0287018926658,,,,,,
459,0.0287159414414,,,,,,
460,0.0287256208035,,,,,,
461,0.0287654403319,,,,,,
462,0.0286352292963,,,,,,
463,0.0285338968913,,,,,,
464,0.0285613285083,,,,,,
465,0.0286029395602,,,,,,
466,0.0286202801097,,,,,,
467,0.0286378348902,,,,,,
468,0.0285306095829,,,,,,
469,0.0284661931845,,,,,,
470,0.0282502967315,,,,,,
471,0.0282325850751,,,,,,
472,0.028240594555,,,,,,
473,0.02823574119,,,,,,
474,0.0282705314696,,,,,,
475,0.0282996747962,,,,,,
476,0.0283542807635,,,,,,
477,0.0283020846249,,,,,,
478,0.0282969320855,,,,,,
479,0.028488971917,,,,,,
480,0.0286162630892,,,,,,
481,0.0286884075678,,,,,,
482,0.0287240789161,,,,,,
483,0.0287328813656,,,,,,
484,0.0287521381917,,,,,,
485,0.0288249709629,,,,,,
486,0.028845519677,,,,,,
487,0.0289360752048,,,,,,
488,0.0289460999481,,,,,,
489,0.028931230001,,,,,,
490,0.028935030933,,,,,,
491,0.0289911219625,,,,,,
492,0.0289813110101,,,,,,
493,0.0289837530453,,,,,,
494,0.0289138447045,,,,,,
495,0.0288434040972,,,,,,
496,0.0287924589305,,,,,,
497,0.0287699005194,,,,,,
498,0.0287854040376,,,,,,
499,0.0288027107715,,,,,,
