Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.92865276538,0.92865276538,0.92865276538,,,,,,
1,0.917314827229,0.917314827229,0.917314827229,,,,,,
2,0.884333802158,0.884333802158,0.884333802158,,,,,,
3,0.861218184988,0.861218184988,0.861218184988,,,,,,
4,0.846171098863,0.846171098863,0.846171098863,,,,,,
5,0.824412531376,0.824412531376,0.824412531376,,,,,,
6,0.813004226961,0.813004226961,0.813004226961,,,,,,
7,0.784713759142,0.784713759142,0.784713759142,,,,,,
8,0.765519285203,0.765519285203,0.765519285203,,,,,,
9,0.742068463672,0.742068463672,0.742068463672,,,,,,
10,0.728933154653,0.728933154653,0.728933154653,,,,,,
11,0.717601023869,0.717601023869,0.717601023869,,,,,,
12,0.70114806042,0.70114806042,0.70114806042,,,,,,
13,0.697926603276,0.697926603276,0.697926603276,,,,,,
14,0.68343158981,0.68343158981,0.68343158981,,,,,,
15,0.674227909629,0.673686654154,0.673686654154,,,,,,
16,0.658096701683,0.657880608292,0.657880608292,,,,,,
17,0.641645168284,0.641281417092,0.641281417092,,,,,,
18,0.63472169748,0.634216674816,0.634216674816,,,,,,
19,0.620303004798,0.607914244943,0.620024214294,,,,,,
20,0.615324491185,0.603977234205,0.615699986803,,,,,,
21,0.609329862603,0.595894000028,0.608565461234,,,,,,
22,0.603225204242,0.588772023327,0.602252733391,,,,,,
23,0.579563824451,0.572908633604,0.579250273777,,,,,,
24,0.57775546044,0.570898535825,0.577408960823,,,,,,
25,0.575461075432,0.566592108335,0.575161098461,,,,,,
26,0.574765587127,0.564360829243,0.574464046114,,,,,,
27,0.569221703286,0.560087868347,0.568832895002,,,,,,
28,0.564876786068,0.555469762028,0.564572552552,,,,,,
29,0.563852327596,0.553879712761,0.563547290245,,,,,,
30,0.558243508449,0.539781424294,0.557951924084,,,,,,
31,0.554714587241,0.535520583815,0.554433825686,,,,,,
32,0.534311327699,0.513777417182,0.534097072808,,,,,,
33,0.527541898682,0.510739273447,0.527207627992,,,,,,
34,0.521079261721,0.504501955395,0.520770124349,,,,,,
35,0.518844373661,0.501194947777,0.518648057372,,,,,,
