Time(Iteration),CAB_original,LinUCB
197,60.7589535664,58.4716200293
198,60.7820050227,58.4946714855
199,60.7820050227,58.4978777776
200,60.7820050227,58.4982821776
201,60.7820945347,58.4983716897
202,60.7923770128,58.5139909687
203,60.7978566896,58.5194706456
204,60.7978566896,58.5194706456
205,60.7979478332,58.5268998665
206,60.80097523,58.5268998665
207,60.8133194774,58.5483656951
208,60.8133194774,58.5483656951
209,60.8155956606,58.5506418782
210,60.825410215,58.5542365329
211,60.825410215,58.5542365329
212,60.8413531611,58.5932329277
213,60.860563648,58.5932329277
214,60.860563648,58.5932329277
215,60.8735962391,58.5932329277
216,60.8814172577,58.6010539462
217,60.9061476314,58.630805671
218,60.9195685076,58.6476965878
219,60.9337483,58.6476965878
220,60.9337483,58.6476965878
221,60.9410023154,58.6570370316
222,60.9489914872,58.6760838915
223,60.9501573991,58.6772498034
224,60.9501573991,58.6772498034
225,60.9980324634,58.6772498034
226,60.9980324634,58.6772498034
227,60.9980324634,58.6772498034
228,61.041196718,58.7291749453
229,61.041196718,58.7521132736
230,61.041196718,58.7521132736
231,61.0639052083,58.7541784299
232,61.0711544232,58.7723476864
233,61.0711544232,58.8328599209
234,61.1106861029,58.8645142426
235,61.1106861029,58.8645142426
236,61.1106861029,58.8645142426
237,61.1235510288,58.8673130518
238,61.1256529322,58.8694149552
239,61.1256529322,58.8694149552
240,61.1284317985,58.8721938214
241,61.1361892681,58.8799512911
242,61.1361892681,58.8799512911
243,61.1419633583,58.8858952416
244,61.1586963663,58.8928436569
245,61.1870576829,58.9212049735
246,61.1915119092,58.9306776509
247,61.1924328373,58.9346143567
248,61.1924328373,58.9346143567
249,61.1928044767,58.9385788168
250,61.1928044767,58.9385788168
251,61.1928044767,58.9385788168
252,61.1948051114,58.9669056289
253,61.1948667677,58.9669672851
254,61.1948667677,58.9669672851
255,61.1984134729,58.9705139904
256,61.2477512279,59.0072303291
257,61.2561703451,59.0156494463
258,61.2561703451,59.0156494463
259,61.2603088897,59.0324958908
260,61.2603088897,59.0339604886
261,61.2953185462,59.0689701451
262,61.295749845,59.0689701451
263,61.3286793677,59.1018996678
264,61.3482851146,59.102771226
265,61.3650342135,59.1177317645
266,61.3743716645,59.1177317645
267,61.3743716645,59.1177317645
268,61.3948487047,59.1420211802
269,61.3948487047,59.1518956546
270,61.3953091193,59.1572639652
271,61.4051286412,59.167083487
272,61.40887662,59.1740365122
273,61.40887662,59.1740365122
274,61.40887662,59.1740365122
275,61.4088904696,59.1740503618
276,61.4088904696,59.175255126
277,61.4215998728,59.1879645293
278,61.4231199017,59.1894845582
279,61.425414497,59.1917791535
280,61.425414497,59.1917791535
281,61.4331520323,59.1995166887
282,61.4376808788,59.1995166887
283,61.4399612621,59.1995166887
284,61.4431345782,59.2026900048
285,61.4513700125,59.2109254392
286,61.4513700125,59.2109254392
287,61.4513700125,59.2109254392
288,61.4554219438,59.2278974075
289,61.4554528335,59.2279282972
290,61.4668610322,59.2393364959
291,61.4668610322,59.2393364959
292,61.5172896314,59.2477468989
293,61.519942431,59.2503996985
294,61.5289865225,59.2522765206
295,61.5289865225,59.2522765206
296,61.5289865225,59.2522765206
297,61.5319356572,59.2607203441
298,61.5349795117,59.2637641985
299,61.5349795117,59.2697406412
300,61.5404010028,59.2826850399
301,61.5404010028,59.3026830886
302,61.5404010028,59.3083070759
303,61.5417171412,59.3502535478
304,61.5435785814,59.352114988
305,61.5549196912,59.352114988
306,61.5549196912,59.352114988
307,61.56199128,59.3591865768
308,61.56199128,59.3591865768
309,61.5843386224,59.3781413385
310,61.5843386224,59.3781413385
311,61.6184952733,59.4158501277
312,61.6223530069,59.4197078613
313,61.6223530069,59.4197078613
314,61.6240695581,59.4214244125
315,61.6240695581,59.4214244125
316,61.6240695581,59.4214244125
317,61.6296711494,59.4270260038
318,61.6296711494,59.4270260038
319,61.6296711494,59.4270260038
320,61.6365364496,59.430656938
321,61.6365364496,59.430656938
322,61.6655658822,59.4599006692
323,61.6832407705,59.4630046025
324,61.6977634362,59.4775272682
325,61.6989336733,59.4904395294
326,61.7066357833,59.5052751566
327,61.7482767212,59.5344567419
328,61.7487893023,59.534969323
329,61.7614981955,59.534969323
330,61.7614981955,59.5458825115
331,61.7722740266,59.5477750611
332,61.7722740266,59.5477750611
333,61.7724104125,59.5479114469
334,61.7865137972,59.5620148316
335,61.7904433362,59.5620148316
336,61.7904433362,59.5620148316
337,61.7920194282,59.5635909236
338,61.7978987626,59.569470258
339,61.7985645937,59.569470258
340,61.8002280587,59.571133723
341,61.8002280587,59.5745195934
342,61.8002280587,59.5745195934
343,61.808465036,59.5827565708
344,61.808465036,59.5827565708
345,61.8096512005,59.5838180556
346,61.810205786,59.5838180556
347,61.8120113705,59.5838180556
348,61.8139884478,59.5965397318
349,61.8139884478,59.5991954991
350,61.8139884478,59.6023024486
351,61.8139884478,59.6023024486
352,61.8139884478,59.6023024486
353,61.8139884478,59.6023024486
354,61.8178470088,59.6061610096
355,61.8178470088,59.6061610096
356,61.8250566866,59.6133706874
357,61.8284149766,59.6167289774
358,61.8284149766,59.6167289774
359,61.8343122357,59.6167289774
360,61.8441564796,59.6348818126
361,61.8448379068,59.6355632398
362,61.8467028723,59.6524472527
363,61.8467028723,59.6524472527
364,61.9052021731,59.7051302186
365,61.9233549662,59.70863188
366,61.9233549662,59.70863188
367,61.9841286358,59.7657105272
368,62.0005325947,59.7805739884
369,62.0064618172,59.7805739884
370,62.0064618172,59.7834075231
371,62.0064618172,59.7834075231
372,62.0064618172,59.7865469835
373,62.0111637752,59.7912489414
374,62.0126029478,59.8050578294
375,62.0126029478,59.8050578294
376,62.0126029478,59.8050578294
377,62.0475867649,59.8350585457
378,62.0510913351,59.8350585457
379,62.0510913351,59.8350585457
380,62.0654638534,59.8385008312
381,62.0654638534,59.8385008312
382,62.0654638534,59.8385008312
383,62.0656851398,59.841686941
384,62.0749035281,59.8530248725
385,62.0813263873,59.8603240375
386,62.0915513719,59.870549022
387,62.0937857919,59.872783442
388,62.0958075149,59.874805165
389,62.0983970799,59.87739473
390,62.0983970799,59.87739473
391,62.0983970799,59.8850924576
392,62.105992334,59.8850924576
393,62.105992334,59.8850924576
394,62.105992334,59.8850924576
395,62.105992334,59.8850924576
396,62.1196709314,59.8850924576
397,62.1683051324,59.9389583713
398,62.16863062,59.9389583713
399,62.16863062,59.9389583713
400,62.16863062,59.9389583713
401,62.16863062,59.9393208407
402,62.1699643875,59.9406546083
403,62.1699643875,59.941288163
404,62.1778156973,59.941288163
405,62.1781781667,59.9416506324
406,62.1782702449,59.9416506324
407,62.1831493925,59.9416506324
408,62.1881104837,59.9416506324
409,62.1909674744,59.9445076231
410,62.191961333,59.9445076231
411,62.191961333,59.9445076231
412,62.191961333,59.9445076231
413,62.191961333,59.9445076231
414,62.1935697358,59.9445076231
415,62.1950636172,59.9518801565
416,62.20227835,59.9531222256
417,62.20227835,59.9531222256
418,62.20227835,59.9531222256
419,62.2048103051,59.9556541807
420,62.210648389,59.9614922647
421,62.2364261993,59.9872700749
422,62.2364261993,59.9941226142
423,62.2368249982,59.9945214131
424,62.2368249982,59.9976502853
425,62.237755548,59.9982973339
426,62.237755548,59.9982973339
427,62.237755548,59.9982973339
428,62.237755548,60.0010700072
429,62.237755548,60.0010700072
430,62.237755548,60.0010700072
431,62.2480333053,60.0083438274
432,62.2482198141,60.0085303362
433,62.2482198141,60.0085303362
434,62.2582858484,60.0185963705
435,62.2588700475,60.0191805697
436,62.2588700475,60.0398399304
437,62.2594032922,60.0403731751
438,62.2594032922,60.0403731751
439,62.2628770688,60.0438469516
440,62.2825255065,60.0639196603
441,62.2913723882,60.0639196603
442,62.2913723882,60.0639196603
443,62.2913723882,60.0639196603
444,62.2920335451,60.0645808172
445,62.2920335451,60.0645808172
446,62.2920335451,60.0645808172
447,62.2936848134,60.0662320855
448,62.2936848134,60.0662320855
449,62.2936848134,60.0662320855
450,62.2936848134,60.0662320855
451,62.2936848134,60.0662320855
452,62.2988245755,60.0662320855
453,62.2988245755,60.0666078654
454,62.2988245755,60.066888807
455,62.3133772565,60.081441488
456,62.3133772565,60.081441488
457,62.3151084512,60.0831726827
458,62.3151084512,60.0831726827
459,62.3173436901,60.0854079215
460,62.3173436901,60.0854079215
461,62.3209348613,60.0854079215
462,62.3288299129,60.0933029731
463,62.3433132666,60.1077863268
464,62.345502922,60.1077863268
465,62.345502922,60.1077863268
466,62.345502922,60.1077863268
467,62.3519004872,60.1077863268
468,62.3519004872,60.1084963366
469,62.3519004872,60.1084963366
470,62.3519004872,60.1084963366
471,62.3528341187,60.1094299681
472,62.3567826767,60.1236094886
473,62.3567826767,60.1236094886
474,62.3614211962,60.1282480081
475,62.3614211962,60.1282480081
476,62.3614211962,60.1287375529
477,62.3614211962,60.1287375529
478,62.3614211962,60.1287375529
479,62.3614211962,60.1287375529
480,62.3614211962,60.1287375529
481,62.3893523435,60.1543026728
482,62.3893523435,60.1572558015
483,62.3893523435,60.1572558015
484,62.3893523435,60.162433597
485,62.3893523435,60.162433597
486,62.3893523435,60.162433597
487,62.3893523435,60.162433597
488,62.3930801659,60.1661614194
489,62.3930801659,60.1661614194
490,62.4255774604,60.2081736342
491,62.4255774604,60.2081736342
492,62.4256378411,60.2082340149
493,62.4256378411,60.2082340149
494,62.4268628068,60.2198728051
495,62.4342435008,60.2272534991
496,62.4617223171,60.253247493
497,62.4629620364,60.2544872123
498,62.4629620364,60.256272615
499,62.4629620364,60.256272615
