Time(Iteration),CAB,CAB_original,LinUCB
0,7.43643593245,7.43643593245,7.43643593245
1,13.7952257774,13.5435289524,13.5435289524
2,17.7871990465,19.0436327973,19.0325823947
3,21.4303997829,24.7122417062,24.3825732873
4,24.7226210637,30.1022389747,29.8828978195
5,27.0419188922,33.8233956347,33.4137174084
6,29.2718960262,36.9110401973,35.7830478411
7,31.9995494179,39.5562190579,38.1013075436
8,35.0462678479,43.3163249897,40.9007865389
9,37.0708494909,45.5319691037,43.1805229794
10,40.5984844477,47.2282905688,45.1451362862
11,43.6499765247,49.1455375669,46.8556683247
12,46.477126373,50.1355102376,48.360419556
13,48.4534860217,52.0214730635,50.1785670962
14,51.7961176258,53.2196820382,52.0192374554
15,54.5265084076,54.5355740379,53.5964900708
16,57.0840233618,56.0008986157,55.040618411
17,59.6766302828,57.6940419036,56.8899752861
18,62.3864655287,58.7028077145,58.0469051216
19,65.0410313465,59.8429880835,59.1016571262
20,68.0024066658,60.940627875,60.302874036
21,69.4837072737,61.8738217035,61.5158893725
22,71.8203577802,62.770351725,62.4657370354
23,73.4999624483,63.3677681404,63.1749481456
24,74.5300224172,64.0384355088,63.9447145622
25,76.3410466861,64.4552458307,64.5113918505
26,79.0480803488,65.2843852923,65.5192816563
27,81.0334504046,65.8317391303,66.2796732342
28,82.4155797062,65.863429669,66.7315243813
29,83.4212454255,66.2746612593,67.3212305084
30,84.1109480973,66.6252401708,67.954151085
31,85.4777427932,67.3095016009,68.6544512347
32,86.7982626688,68.0822903906,69.1998926443
33,88.3618454596,68.650871398,70.0634855941
34,90.0009649841,69.230602253,70.7599179741
35,91.0782357127,69.5623376605,71.5132372432
36,92.6748572447,69.863924452,71.9518134992
37,93.7392599686,70.696539623,72.5826343035
38,94.4549805007,71.1454636674,72.9501380499
39,95.3774226794,71.4619834485,73.3647944346
40,96.4207125709,71.5769402997,73.5472956292
41,97.8789189897,71.8843479179,73.8542006762
42,98.7209018759,72.2054043783,74.1883619553
43,99.6315459765,72.380539228,74.473215793
44,100.99299409,72.6152550224,74.688458927
45,103.230145877,72.9230714609,75.2715794173
46,105.07121577,73.151531541,75.5387713297
47,105.882783664,73.3785473088,75.8634186708
48,107.010589528,73.5131589493,76.0407563304
49,108.261822971,73.7240722979,76.1440915358
50,108.801347087,73.9184100481,76.3994666362
51,109.665092537,74.187182123,76.6041996799
52,111.079804934,74.4461169522,77.0695217124
53,112.590121241,74.706899813,77.370772545
54,113.414903125,74.9638608448,77.5297503961
55,114.023801894,75.1093549387,77.7038327533
56,114.77706226,75.1940344368,77.751603483
57,116.147468145,75.4001834965,78.0144450459
58,116.793782816,75.5715940794,78.1858556288
59,117.86237906,75.6097682518,78.2258960546
60,118.528922416,75.7430864438,78.3247084933
61,119.242024674,75.8955526342,78.5278164916
62,119.677283575,75.9132854777,78.648629112
63,120.329434899,75.9327828387,78.7698096347
64,120.718971028,76.0435488205,78.8805756165
65,121.513681212,76.2581253507,79.0838221152
66,122.159960242,76.4139416579,79.2552628448
67,122.656748929,76.4700209164,79.2741124359
68,123.407876175,76.6723337341,79.4299406462
69,124.003046314,76.683867426,79.46357023
70,124.51735206,76.8050190187,79.6438057252
71,125.260023303,76.8364103097,79.6809823729
72,126.030163692,76.8915583806,79.7563856746
73,127.35074992,76.9242432281,79.7743959505
74,128.28652814,77.0397225955,79.9113483114
75,128.998240361,77.0815481794,79.9539458347
76,129.665656535,77.2524549796,80.1622545462
77,130.528500749,77.2745736164,80.1800847445
78,130.924586521,77.300043505,80.1800847445
79,131.909798205,77.4087954203,80.2695237427
80,132.99794806,77.579191461,80.4750407545
81,133.684301816,77.6435555875,80.526120217
82,134.176622926,77.6801156706,80.526120217
83,134.585718584,77.7752246412,80.6244719179
84,136.007113421,77.8118764178,80.6611236945
85,136.96306505,77.8118764178,80.6757764043
86,137.428259284,77.8148273768,80.7404216157
87,137.899617023,77.823660757,80.7518717038
88,138.345686734,77.8872181184,80.864970964
89,139.30674163,77.9817501477,81.1108937543
90,139.919010068,78.0103341186,81.1617406385
91,141.084430932,78.0913945493,81.2903629901
92,142.524654687,78.1849907161,81.3185863544
93,143.201446611,78.1896200656,81.3232157039
94,143.832198158,78.2618381879,81.4061573419
95,144.48042865,78.3385217189,81.4280985695
96,144.721258406,78.3385217189,81.4392015807
97,145.657311451,78.4790953239,81.5488886666
98,146.130803705,78.481830502,81.561469431
99,146.846573316,78.676998165,81.7227141753
100,147.226154388,78.7411705585,81.7631915745
101,147.905123672,78.7761053652,81.778112615
102,148.308885764,78.8191871148,81.7969114533
103,149.333670647,78.8207883716,81.8066390328
