Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.977920418423,0.977920418423,0.977920418423,,,,,,
1,0.949533381941,0.949533381941,0.949533381941,,,,,,
2,0.899140802408,0.899140802408,0.899140802408,,,,,,
3,0.872707960165,0.872707960165,0.872707960165,,,,,,
4,0.858343011678,0.858343011678,0.858343011678,,,,,,
5,0.843222346357,0.843222346357,0.843222346357,,,,,,
6,0.810177489973,0.810177489973,0.810177489973,,,,,,
7,0.792486779348,0.792486779348,0.792486779348,,,,,,
8,0.78357337564,0.78357337564,0.78357337564,,,,,,
9,0.733336798188,0.733336798188,0.733336798188,,,,,,
10,0.720591793941,0.720591793941,0.720591793941,,,,,,
11,0.711413088081,0.711413088081,0.711413088081,,,,,,
12,0.701701706791,0.701701706791,0.701701706791,,,,,,
13,0.68848238104,0.68848238104,0.68848238104,,,,,,
14,0.675441146912,0.675441146912,0.675441146912,,,,,,
15,0.671923019777,0.671923019777,0.671923019777,,,,,,
16,0.654748864464,0.654748864464,0.654748864464,,,,,,
17,0.63412177416,0.63412177416,0.63412177416,,,,,,
18,0.62540497277,0.62540497277,0.62540497277,,,,,,
19,0.624539493764,0.624539493764,0.624539493764,,,,,,
20,0.620381131073,0.620381131073,0.620381131073,,,,,,
21,0.618348621018,0.618348621018,0.618348621018,,,,,,
22,0.607933045531,0.607933045531,0.607933045531,,,,,,
23,0.603915532156,0.603915532156,0.603915532156,,,,,,
24,0.582468994059,0.582468994059,0.582468994059,,,,,,
25,0.577515584879,0.577515584879,0.577515584879,,,,,,
26,0.563611047669,0.563611047669,0.563611047669,,,,,,
27,0.559028286541,0.559028286541,0.559028286541,,,,,,
28,0.556913093022,0.556913093022,0.556913093022,,,,,,
29,0.554919788704,0.554919788704,0.554919788704,,,,,,
30,0.552178065607,0.552178065607,0.552178065607,,,,,,
31,0.526111354197,0.526111354197,0.526111354197,,,,,,
32,0.51980856227,0.51980856227,0.51980856227,,,,,,
33,0.516847633545,0.516847633545,0.516847633545,,,,,,
34,0.513060367964,0.513060367964,0.513060367964,,,,,,
35,0.511983688502,0.511972736273,0.511983688502,,,,,,
36,0.506348979146,0.506343075729,0.506348979146,,,,,,
37,0.502659015949,0.502739205552,0.502659015949,,,,,,
38,0.500858817059,0.500950840846,0.500858817059,,,,,,
39,0.496415359463,0.496430962364,0.496415359463,,,,,,
40,0.492135621736,0.492112520544,0.492135621736,,,,,,
41,0.484307678637,0.484307396084,0.484307678637,,,,,,
42,0.478130876568,0.478156583978,0.478130876568,,,,,,
43,0.473971983359,0.474033935176,0.473971983359,,,,,,
44,0.471125962673,0.471220302386,0.471125962673,,,,,,
45,0.468763332311,0.468849435043,0.468763332311,,,,,,
46,0.468330020131,0.468427877177,0.468330020131,,,,,,
47,0.466583431274,0.466629240871,0.466583431274,,,,,,
48,0.457758281759,0.457683415856,0.457758281759,,,,,,
49,0.457593388066,0.457517314596,0.457593388066,,,,,,
50,0.452020802491,0.451904982553,0.452020802491,,,,,,
51,0.433241677818,0.433170769175,0.433241677818,,,,,,
52,0.433310844922,0.433242669277,0.433310844922,,,,,,
53,0.432985053609,0.432897462901,0.432985053609,,,,,,
54,0.432841455678,0.432753886023,0.432841455678,,,,,,
55,0.433621270329,0.433552764293,0.433621270329,,,,,,
56,0.432165091969,0.432074966667,0.432165091969,,,,,,
57,0.43179316467,0.43169331798,0.43179316467,,,,,,
58,0.431532941632,0.431416331126,0.431532941632,,,,,,
59,0.426367363211,0.424872565033,0.426367363211,,,,,,
60,0.413739407929,0.412240916838,0.413739407929,,,,,,
61,0.411811723495,0.410731137318,0.411811723495,,,,,,
62,0.409900404904,0.408940173327,0.409900404904,,,,,,
63,0.407319781629,0.406572267045,0.407319781629,,,,,,
64,0.407077509578,0.406219537329,0.407077509578,,,,,,
65,0.406229094583,0.405327390479,0.406229094583,,,,,,
66,0.404704934031,0.403703719202,0.404704934031,,,,,,
67,0.403182776724,0.402395917137,0.403182776724,,,,,,
68,0.401324503036,0.400627773987,0.401324503036,,,,,,
69,0.398654068008,0.398185000336,0.398654068008,,,,,,
70,0.398751717174,0.398290019253,0.398751717174,,,,,,
71,0.398480048259,0.398036727332,0.398480048259,,,,,,
72,0.398093051303,0.397702332025,0.398093051303,,,,,,
73,0.397068447597,0.396726451042,0.397068447597,,,,,,
74,0.396536170815,0.39625863655,0.396536170815,,,,,,
75,0.394610243461,0.394304148786,0.394610243461,,,,,,
76,0.392953935925,0.392626501333,0.392953935925,,,,,,
77,0.392857042888,0.392540301922,0.392857042888,,,,,,
78,0.392797627929,0.392504143167,0.392797627929,,,,,,
79,0.392568986375,0.392259477161,0.392568986375,,,,,,
80,0.392207604636,0.391928158457,0.392207604636,,,,,,
81,0.39219114958,0.391920921733,0.39219114958,,,,,,
82,0.388430243341,0.388102969577,0.388430243341,,,,,,
83,0.388122194222,0.38777235728,0.388122194222,,,,,,
84,0.388100256855,0.387751155385,0.388100256855,,,,,,
85,0.387693619693,0.387345189231,0.387693619693,,,,,,
86,0.38768297716,0.387332680066,0.38768297716,,,,,,
87,0.387002447052,0.386673266449,0.387002447052,,,,,,
88,0.386848263871,0.386548332497,0.386848263871,,,,,,
89,0.383908216927,0.383624924616,0.383908216927,,,,,,
90,0.382982360578,0.382697549988,0.382982360578,,,,,,
91,0.383097233567,0.382698296946,0.383097233567,,,,,,
92,0.382592877646,0.382187706399,0.382592877646,,,,,,
93,0.382608132336,0.382202499842,0.382608132336,,,,,,
94,0.382415702693,0.382072396688,0.382415702693,,,,,,
95,0.38182520119,0.381470729056,0.381770065957,,,,,,
96,0.381729622922,0.381352389109,0.381660744258,,,,,,
97,0.381330264071,0.380926213888,0.381285115527,,,,,,
98,0.38119644131,0.38078049759,0.381154388244,,,,,,
99,0.373017917075,0.372760138981,0.372890523132,,,,,,
100,0.37274167218,0.372459479749,0.372617733616,,,,,,
101,0.371706902677,0.371446483573,0.372033223848,,,,,,
102,0.370441314968,0.370163127579,0.370735087915,,,,,,
103,0.357231403668,0.356985588094,0.357536647776,,,,,,
104,0.356734800134,0.356462920207,0.357009649317,,,,,,
105,0.357015380774,0.356708725245,0.357339139338,,,,,,
106,0.356285776561,0.356000326046,0.356593162651,,,,,,
107,0.354673082013,0.354400943559,0.354950951258,,,,,,
108,0.351657887748,0.351373553954,0.351924768683,,,,,,
109,0.351415746329,0.351077592909,0.351683973739,,,,,,
110,0.350616626433,0.350266579064,0.350842693302,,,,,,
111,0.331551025281,0.331209162989,0.331775765867,,,,,,
112,0.331327515014,0.330981031104,0.331550178081,,,,,,
113,0.331330516183,0.330982314594,0.331517344147,,,,,,
114,0.331246047907,0.33089551645,0.331441982969,,,,,,
115,0.329721040874,0.329431864051,0.329920427049,,,,,,
116,0.328573550361,0.328295552947,0.328770132031,,,,,,
117,0.328406695533,0.328134602184,0.328597513759,,,,,,
118,0.328414713499,0.328140660587,0.32862899887,,,,,,
119,0.326626504954,0.326419998964,0.32689757428,,,,,,
120,0.326475697226,0.326267185832,0.326741908998,,,,,,
121,0.326412026018,0.326188689062,0.32667086209,,,,,,
122,0.325948877482,0.325734291505,0.326204770485,,,,,,
123,0.326079956414,0.325882049524,0.326333476901,,,,,,
124,0.326205046562,0.326002393074,0.326446739392,,,,,,
125,0.325909571858,0.325710065816,0.326149769242,,,,,,
126,0.325676025357,0.325486170571,0.325908604222,,,,,,
127,0.309965491052,0.30985766534,0.310092944881,,,,,,
128,0.310000533876,0.309896823394,0.310127715768,,,,,,
129,0.309897553789,0.309793671377,0.310011028205,,,,,,
130,0.309613610358,0.309510614412,0.30974708803,,,,,,
131,0.303330979081,0.303230237771,0.303470640958,,,,,,
132,0.303022233757,0.302926307388,0.303162148676,,,,,,
133,0.297390410752,0.297322750388,0.297486029555,,,,,,
134,0.296932933703,0.296861410657,0.297025396427,,,,,,
135,0.296523773357,0.296443751214,0.296603300234,,,,,,
136,0.295847166193,0.295768796628,0.295927308569,,,,,,
