Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.966656047206,0.976621929866,0.979771300759,,,,,,
1,0.946722822442,0.944947539865,0.951636217962,,,,,,
2,0.921180753997,0.913060759673,0.921136856338,,,,,,
3,0.896234041413,0.888625169965,0.903190412707,,,,,,
4,0.865565186277,0.869552124713,0.87476490511,,,,,,
5,0.837684460312,0.834230030069,0.843393142676,,,,,,
6,0.815530904192,0.816403773813,0.818526395822,,,,,,
7,0.780016883998,0.801422235628,0.781676872974,,,,,,
8,0.761900848582,0.794036324756,0.758593803977,,,,,,
9,0.730996584964,0.777605407045,0.746164646995,,,,,,
10,0.716436578968,0.761691416023,0.72988616944,,,,,,
11,0.70066655426,0.742984300239,0.713794772138,,,,,,
12,0.683213247158,0.729286137597,0.699336279432,,,,,,
13,0.658665205841,0.718303885533,0.687323848737,,,,,,
14,0.63918285182,0.701910276139,0.675666655688,,,,,,
15,0.610177689109,0.685472120823,0.66384358892,,,,,,
16,0.587248170695,0.662670747753,0.644577143519,,,,,,
17,0.574922422748,0.648783446835,0.630201496417,,,,,,
18,0.554093116312,0.636978205496,0.620658834143,,,,,,
19,0.539881259263,0.622116681321,0.608907497037,,,,,,
20,0.528144941657,0.601038660107,0.591166287087,,,,,,
21,0.51659108357,0.583973916825,0.579872803641,,,,,,
22,0.503829383,0.566710017529,0.568788573525,,,,,,
23,0.490296576437,0.554136989462,0.558959535757,,,,,,
24,0.477580848424,0.538907623444,0.550550194992,,,,,,
25,0.465238885722,0.525296320516,0.541671355241,,,,,,
26,0.448135608928,0.519136888135,0.533789481117,,,,,,
27,0.442064954954,0.514238291902,0.526491844115,,,,,,
28,0.427748243733,0.505416972439,0.515476660192,,,,,,
29,0.413057361053,0.49722249342,0.508937769535,,,,,,
30,0.402082902918,0.492030278128,0.501191165922,,,,,,
31,0.386872090809,0.482886604306,0.493856602459,,,,,,
32,0.376776002061,0.476696789112,0.486526164045,,,,,,
33,0.366060370282,0.461737571729,0.474096951146,,,,,,
34,0.358216745854,0.456234023982,0.470140345065,,,,,,
35,0.349298608163,0.450866771798,0.467149119805,,,,,,
36,0.342543109554,0.442709802943,0.460100379214,,,,,,
37,0.336902265347,0.438392814345,0.454353083039,,,,,,
38,0.32966309411,0.432764722427,0.449647544648,,,,,,
39,0.32010874111,0.428500693839,0.438647999606,,,,,,
40,0.31332216221,0.424547724128,0.434663640984,,,,,,
41,0.309637603318,0.421964179551,0.4273515828,,,,,,
42,0.305943192031,0.418090131835,0.414816821633,,,,,,
43,0.300722128162,0.414108365584,0.409332095894,,,,,,
44,0.29237873173,0.412331988187,0.407532987027,,,,,,
45,0.286404781653,0.409016298457,0.40545915327,,,,,,
46,0.283049746242,0.40617734927,0.402266191125,,,,,,
47,0.275907326947,0.402119767631,0.399767682217,,,,,,
48,0.272248159524,0.397608135091,0.397561929247,,,,,,
49,0.267886244676,0.39593043359,0.394228325688,,,,,,
50,0.262384577178,0.392271115721,0.389871110781,,,,,,
51,0.259953901866,0.388097996961,0.387522072393,,,,,,
52,0.256389799872,0.385343488597,0.385911343341,,,,,,
53,0.250986751733,0.378065507417,0.383095849224,,,,,,
54,0.248971115559,0.374982040141,0.378038069544,,,,,,
55,0.245033706722,0.372955231104,0.375221537079,,,,,,
56,0.242934669921,0.372419051251,0.374457502707,,,,,,
57,0.239940353945,0.37107469008,0.370723200369,,,,,,
58,0.238057040495,0.368008681261,0.36756718532,,,,,,
59,0.235482380291,0.367173293539,0.36475981484,,,,,,
60,0.232092044693,0.36417766189,0.361212680118,,,,,,
61,0.228311347962,0.361268889047,0.355468849053,,,,,,
62,0.226185603037,0.359031554034,0.352897342193,,,,,,
63,0.224618964747,0.356692336637,0.351721221491,,,,,,
64,0.220280365184,0.353568236144,0.347695508157,,,,,,
65,0.217888682709,0.352041143795,0.342875812309,,,,,,
66,0.212540790331,0.349909777579,0.33943290668,,,,,,
67,0.210427406139,0.344529174488,0.338317411981,,,,,,
68,0.208099955137,0.340964248009,0.334630969363,,,,,,
69,0.205905401176,0.340313288287,0.332311158518,,,,,,
70,0.203993667952,0.338161322389,0.331119979313,,,,,,
71,0.202169245402,0.333359547535,0.330448881745,,,,,,
72,0.200127995464,0.328509391788,0.32595359872,,,,,,
73,0.196311984968,0.327888883297,0.323464839169,,,,,,
74,0.193220822253,0.326880368498,0.322416343076,,,,,,
75,0.190290169333,0.324338218558,0.320235603062,,,,,,
76,0.187580550588,0.321371261729,0.318367336169,,,,,,
77,0.185647340326,0.318826162272,0.315756176507,,,,,,
78,0.182989643012,0.318165667175,0.314303700398,,,,,,
79,0.18144614636,0.315971084945,0.311138646582,,,,,,
80,0.17996175795,0.310372277321,0.308349501271,,,,,,
81,0.177227753347,0.307850260018,0.300984066391,,,,,,
82,0.175669929806,0.30596418671,0.299960297636,,,,,,
83,0.173915166024,0.304644328182,0.298938463885,,,,,,
84,0.171517195276,0.303118673476,0.2980408198,,,,,,
85,0.169814284517,0.301530102584,0.297333756363,,,,,,
86,0.167824253817,0.300249341346,0.295403684856,,,,,,
87,0.165717677953,0.298126415117,0.293927021256,,,,,,
88,0.16315932147,0.297070021017,0.293482374343,,,,,,
89,0.160755852215,0.295393797591,0.283397941335,,,,,,
90,0.158942770686,0.292297637925,0.281664197777,,,,,,
91,0.158223454778,0.2902692609,0.277965207472,,,,,,
92,0.155427391986,0.289284903085,0.276553296033,,,,,,
93,0.153243033891,0.288173277196,0.275877852023,,,,,,
94,0.151551888006,0.286740867042,0.274949273748,,,,,,
95,0.150767692112,0.2854780657,0.273664799817,,,,,,
96,0.148144502422,0.283520595463,0.272328220066,,,,,,
97,0.146138198284,0.281463071487,0.271237792493,,,,,,
98,0.144660808569,0.280558429178,0.270730969986,,,,,,
99,0.143582128566,0.277260132866,0.268015529133,,,,,,
100,0.141824422701,0.276511891875,0.267232077442,,,,,,
101,0.140766858916,0.276182588639,0.265495437797,,,,,,
102,0.140001022549,0.275680142098,0.265150718677,,,,,,
103,0.138882467065,0.274511291829,0.264163429705,,,,,,
104,0.138269865948,0.273522222114,0.262811516921,,,,,,
105,0.136833850204,0.273091657051,0.262273354337,,,,,,
106,0.134994679783,0.27237342879,0.261463574965,,,,,,
107,0.134166400969,0.272177725934,0.261008023395,,,,,,
108,0.132907073494,0.270901898485,0.260759294901,,,,,,
109,0.13199968836,0.268024750627,0.258502861851,,,,,,
110,0.131415372279,0.267483933667,0.257535156684,,,,,,
111,0.129486245292,0.266073055268,0.257043977562,,,,,,
112,0.128085327632,0.263658663034,0.25444742224,,,,,,
113,0.126659697211,0.261945919974,0.252318821085,,,,,,
114,0.125677230948,0.257812476595,0.250679544848,,,,,,
115,0.125182410028,0.256104921948,0.249905851951,,,,,,
116,0.124593973278,0.254473713215,0.247983317078,,,,,,
117,0.1236255651,0.25273163277,0.246449155704,,,,,,
118,0.122694182893,0.25218219267,0.245965294818,,,,,,
119,0.121936949247,0.251027978886,0.24508311413,,,,,,
120,0.121158407095,0.250428589929,0.242283364654,,,,,,
121,0.120408191343,0.246813300081,0.23879836884,,,,,,
122,0.119211440684,0.246439527713,0.238863708506,,,,,,
