Time(Iteration),CAB_original,LinUCB
288,24.4665693724,27.5123548141
289,24.4665693724,27.5123548141
290,24.4665693724,27.5123548141
291,24.4665693724,27.5123548141
292,24.4731379492,27.5189233909
293,24.4731379492,27.5189233909
294,24.4731379492,27.5189233909
295,24.4731379492,27.5189233909
296,24.4731379492,27.5189233909
297,24.497629223,27.5194460011
298,24.497629223,27.5194460011
299,24.497629223,27.5194460011
300,24.4987872921,27.5257924191
301,24.4987872921,27.5257924191
302,24.4987872921,27.5257924191
303,24.5032431617,27.5302482887
304,24.5032431617,27.5302482887
305,24.5032431617,27.5302482887
306,24.5032431617,27.5302482887
307,24.5032431617,27.5302482887
308,24.5724975743,27.5995027013
309,24.5724975743,27.5995027013
310,24.5724975743,27.5995027013
311,24.5724975743,27.5995027013
312,24.5724975743,27.6322548604
313,24.5724975743,27.6322548604
314,24.5724975743,27.6322548604
315,24.5724975743,27.6322548604
316,24.5724975743,27.6322548604
317,24.5724975743,27.6322548604
318,24.5724975743,27.6322548604
319,24.5724975743,27.6322548604
320,24.5724975743,27.6322548604
321,24.5724975743,27.6322548604
322,24.5724975743,27.6322548604
323,24.5724975743,27.6322548604
324,24.5724975743,27.6322548604
325,24.5724975743,27.6322548604
326,24.5724975743,27.6322548604
327,24.5724975743,27.6322548604
328,24.574961774,27.6347190601
329,24.5783763692,27.6347190601
330,24.5783763692,27.6347190601
331,24.5826871971,27.639029888
332,24.5826871971,27.639029888
333,24.5826871971,27.639029888
334,24.5826871971,27.639029888
335,24.5826871971,27.639029888
336,24.5826871971,27.7020469978
337,24.5826871971,27.7020469978
338,24.5826871971,27.7020469978
339,24.5826871971,27.7020469978
340,24.5837923543,27.703152155
341,24.5837923543,27.703152155
342,24.5837923543,27.703152155
343,24.5898709292,27.7057137372
344,24.5898709292,27.7057137372
345,24.5898709292,27.7057137372
346,24.5898709292,27.7057137372
347,24.5898709292,27.7057137372
348,24.5898709292,27.7057137372
349,24.5898709292,27.7376257232
350,24.5898709292,27.7376257232
351,24.5898709292,27.7376257232
352,24.591404292,27.739159086
353,24.591404292,27.739159086
354,24.591404292,27.739159086
355,24.5923037266,27.7400585206
356,24.5923037266,27.7400585206
357,24.5923037266,27.7400585206
358,24.5923037266,27.7400585206
359,24.5923037266,27.7400585206
360,24.5923037266,27.7400585206
361,24.5923037266,27.7400585206
362,24.5923037266,27.7400585206
363,24.5923037266,27.7400585206
364,24.5923037266,27.7400585206
365,24.5923037266,27.7400585206
366,24.5930006068,27.7400585206
367,24.6072770637,27.7400585206
368,24.6072770637,27.7400585206
369,24.6227993596,27.7555808165
370,24.6267378993,27.7595193562
371,24.6267378993,27.7595193562
372,24.6267378993,27.7595193562
373,24.6267378993,27.7595193562
374,24.6267378993,27.7595193562
375,24.6267378993,27.7595193562
376,24.6267378993,27.7595193562
377,24.6267378993,27.7595193562
378,24.6267378993,27.7595193562
379,24.6267378993,27.7595193562
380,24.6267378993,27.7595193562
381,24.6267378993,27.7595193562
382,24.6267378993,27.7595193562
383,24.6267378993,27.7595193562
384,24.6267378993,27.7595193562
385,24.6288115636,27.7595193562
386,24.6291023117,27.7598101043
387,24.6291023117,27.7598101043
388,24.6325696362,27.7632774287
389,24.6325696362,27.7632774287
390,24.6325696362,27.7632774287
391,24.6325696362,27.7632774287
392,24.6325696362,27.7632774287
393,24.6325696362,27.7632774287
394,24.6350194378,27.7657272304
395,24.6350194378,27.7657272304
396,24.6350194378,27.7657272304
397,24.6413621059,27.7657272304
398,24.6464091823,27.7657272304
399,24.6464091823,27.7657272304
