Time(Iteration),CAB_original,LinUCB
242,165.572095069,156.997056082
243,165.834627952,157.279213715
244,165.945005806,157.45378523
245,166.057260156,157.56603958
246,166.507776683,158.010566885
247,166.606549629,158.114093881
248,166.881977674,158.307293256
249,167.026476687,158.444640832
250,167.407640641,158.825804786
251,167.549930583,159.015879388
252,167.881621475,159.348899322
253,167.967596903,159.428819812
254,168.105679134,159.509875319
255,168.259783176,159.710650157
256,168.443531391,159.894398373
257,168.789510488,160.240377469
258,168.832212202,160.283079183
259,169.08064453,160.531511511
260,169.348019562,160.741365817
261,169.572973027,160.966319282
262,169.698454847,161.199567581
263,169.840883671,161.324527209
264,170.131246836,161.610156777
265,170.452234287,161.931144227
266,170.532072174,162.010982114
267,170.560722786,162.040972708
268,170.831054955,162.311304877
269,171.107740361,162.582112087
270,171.216335922,162.677922956
271,171.429154333,162.885198347
272,171.696541338,163.148681831
273,171.951187461,163.415217252
274,172.328346342,163.792376134
275,172.474357703,163.957841141
276,172.839601093,164.327643291
277,173.186982731,164.672859571
278,173.5635618,165.055497243
279,173.964592872,165.518311635
280,174.31940461,165.873123373
281,174.423394612,165.977113375
282,174.785282042,166.336618217
283,174.850082744,166.409349518
284,175.052652911,166.611919685
285,175.089595065,166.648861839
286,175.2318372,166.802300097
287,175.454236113,167.043634286
288,175.694092776,167.202157543
289,175.920730819,167.42899599
290,176.163580169,167.706338121
291,176.480145624,168.079596171
292,176.733603395,168.333053942
293,176.899021591,168.495843362
294,176.933895404,168.530717175
295,177.262187763,168.859009534
296,177.351862881,168.979450284
297,177.694239324,169.353069172
298,177.85192995,169.592141522
299,178.035113206,169.992687244
300,178.284828915,170.247678503
301,178.54801066,170.513933417
302,178.730941403,170.6928507
303,179.008462516,170.970371813
304,179.10123348,171.047029846
305,179.412004641,171.360445657
306,179.443899701,171.392340717
307,179.636738639,171.592369805
308,179.797978683,171.753609849
309,179.901442635,171.857186019
310,180.174123437,172.13000935
311,180.441547219,172.397433132
312,180.749799469,172.790077114
313,181.000231229,172.982099662
314,181.21877548,173.200643913
315,181.576876107,173.561162311
316,181.639086282,173.623372487
317,181.769569767,173.753855971
318,182.11538006,174.099666265
319,182.322939756,174.30722596
320,182.459181158,174.451355003
321,182.628867797,174.621041642
322,183.030573522,175.00184584
323,183.28229807,175.247863416
324,183.488545284,175.45411063
325,183.613962404,175.57952775
326,184.122116823,176.092549982
327,184.283406989,176.253840149
328,184.643008465,176.61379682
329,184.899064456,176.863179503
330,185.04641488,177.061206537
331,185.174768538,177.189560196
332,185.445123807,177.45229269
333,185.518203451,177.528918403
334,185.630608017,177.65351548
335,185.870954292,177.896719769
336,186.032749486,178.058514962
337,186.167725282,178.186646101
338,186.479728036,178.502662658
339,186.82175396,178.844688582
340,186.953494606,178.969278439
341,187.279233799,179.295017632
342,187.549807752,179.565591585
343,187.763777296,179.779561129
344,188.013003229,180.003779053
345,188.292124995,180.272493886
346,188.407580428,180.387949318
347,188.639156144,180.631253282
348,188.736163617,180.729223289
349,188.969468198,180.965393478
350,189.065885099,181.061810378
351,189.427471641,181.39907786
352,189.637634476,181.609240694
353,189.851177117,181.807163125
354,190.10630663,182.062292637
355,190.337837927,182.293823934
356,190.405114095,182.361100102
357,190.564769795,182.523208792
358,190.808671876,182.774635161
359,190.923336948,182.883840973
360,190.949261025,182.909765049
361,191.176340845,183.136844869
362,191.518224658,183.480881945
363,191.603925496,183.566582782
364,191.744862822,183.740273098
365,192.022383087,184.002544278
366,192.078072034,184.277370742
367,192.279656567,184.518385216
368,192.576457751,184.815428441
369,192.782913611,185.023942721
370,193.15455608,185.3914567
371,193.294995335,185.531895955
372,193.602427436,185.838931693
373,193.779573008,186.016077265
374,193.883427257,186.173390475
375,194.015050106,186.305013324
376,194.166964834,186.456928052
377,194.504864005,186.795923101
378,194.672229649,186.961793795
379,194.873694135,187.161580864
380,195.005264083,187.239948458
381,195.0092339,187.243918275
382,195.183906629,187.481570371
383,195.346024009,187.655457491
384,195.556277405,187.865710887
385,195.821530553,188.130964035
386,196.11467129,188.444932114
387,196.3562866,188.686547424
388,196.358974782,188.688823662
389,196.499374389,188.836471753
390,196.660971087,188.998068451
391,196.884910618,189.220737038
392,196.97946605,189.311096538
393,197.041850985,189.371019674
394,197.136427164,189.465595853
395,197.204808251,189.53397694
396,197.473051503,189.802220191
397,197.691835534,190.051495365
398,197.957841179,190.317819706
399,198.147662285,190.512590613
400,198.178073935,190.543002263
401,198.424260946,190.795470114
402,198.543539519,190.912790456
403,198.891680255,191.260931192
404,199.159354002,191.617287789
405,199.216375034,191.660497153
406,199.36440222,191.808524339
407,199.518709085,191.962831203
408,199.521837931,192.000042627
409,199.747940254,192.226144951
410,200.016049234,192.49425393
411,200.206850107,192.685054803
412,200.34876857,192.826973266
413,200.534028845,193.012233541
414,200.672181576,193.150386272
415,200.682197833,193.157474517
416,200.740920506,193.21619719
417,200.844395244,193.344415106
418,201.061167011,193.575541193
419,201.123062575,193.640217072
420,201.168231194,193.685385691
421,201.305020918,193.886810025
422,201.374351747,193.956557846
423,201.456859377,194.039065477
424,201.535346868,194.117552968
425,201.535346868,194.120352964
426,201.773946671,194.354917727
427,201.827592141,194.408999628
428,201.879374221,194.460781708
429,201.884319491,194.460781708
430,202.032560107,194.609022324
431,202.032560107,194.609477435
432,202.106064729,194.682982057
433,202.167771597,194.683527772
434,202.392632281,194.914943751
435,202.566642512,195.178257599
436,202.853254932,195.464870019
437,202.961849786,195.573464872
438,203.178553853,195.755662372
439,203.225408348,195.809845536
440,203.355309869,195.944037919
441,203.39121572,196.154912997
442,203.487877283,196.348723322
443,203.639658702,196.621360387
444,203.794304235,196.776538308
445,203.947317557,197.042194624
446,203.947317557,197.042194624
447,203.969675846,197.16869049
448,204.081381521,197.280396165
449,204.187823974,197.466935568
450,204.283218601,197.52285943
451,204.359637721,197.607521437
452,204.430086706,197.76715618
453,204.67462807,198.034503301
454,204.780457863,198.202042382
455,204.880786325,198.352574497
456,204.907162061,198.402721102
457,205.165654544,198.633547977
458,205.170973756,198.731856528
459,205.335313072,198.951001643
460,205.353016979,199.037334746
461,205.354298814,199.038616581
462,205.573110801,199.250414336
463,205.678898267,199.356201802
464,205.788250125,199.667227259
465,205.808679686,199.68765682
466,205.810195484,199.69211271
467,205.929127489,199.927788426
468,206.085919676,200.108886727
469,206.176111301,200.282740573
470,206.176111301,200.325393699
471,206.326091138,200.598188231
472,206.432677656,200.695914496
473,206.433757583,200.741039481
474,206.44641264,200.797114043
475,206.494073112,200.849914389
476,206.516555197,200.872967606
477,206.649642037,201.006054446
478,206.765683091,201.161136713
479,206.947536649,201.342990271
480,206.983543001,201.378996623
481,206.983543001,201.378996623
482,207.203997212,201.524120049
483,207.300097756,201.620220593
484,207.409943716,201.750270746
485,207.553390774,201.889572068
486,207.606035182,201.942216477
487,207.758111703,202.086069336
488,207.845710301,202.175956059
489,207.847454701,202.177700459
490,207.966940798,202.300937742
491,208.038583536,202.37603429
492,208.042434494,202.381844216
493,208.14637001,202.485779732
494,208.152629172,202.489504149
495,208.378429047,202.648730776
496,208.48773582,202.75803755
497,208.576527788,202.844554455
498,208.705127009,202.917727074
499,208.786343846,203.004999327
