Time(Iteration),CAB,LinUCB
169,54.1604533245,54.1604533245
170,54.2153722739,54.2153722739
171,54.2827979253,54.2827979253
172,54.3137596671,54.3137596671
173,54.3841052878,54.3841052878
174,54.3871425462,54.3871425462
175,54.4063058012,54.4063058012
176,54.5567461935,54.5567461935
177,54.6108749051,54.6108749051
178,54.6621054853,54.6621054853
179,54.6914817623,54.6914817623
180,54.7516119733,54.7516119733
181,54.7748954951,54.7748954951
182,54.9067492841,54.9067492841
183,55.0593756098,55.0593756098
184,55.0666389532,55.0666389532
185,55.0891000514,55.0891000514
186,55.1175428628,55.1175428628
187,55.2351426162,55.2351426162
188,55.255467648,55.255467648
189,55.4666888589,55.4666888589
190,55.5762129763,55.5762129763
191,55.6023822628,55.6023822628
192,55.6942084334,55.6942084334
193,55.757582538,55.757582538
194,55.7721345236,55.7721345236
195,55.8553629709,55.8553629709
196,55.9236035686,55.9236035686
197,56.0138720601,56.0138720601
198,56.0934104151,56.0934104151
199,56.1531105886,56.1531105886
200,56.1847681838,56.1847681838
201,56.2781904144,56.2781904144
202,56.3249475501,56.3249475501
203,56.4105929638,56.4105929638
204,56.4886602316,56.4886602316
205,56.5147563754,56.5147563754
206,56.5482112477,56.5482112477
207,56.5482112477,56.5482112477
208,56.6642232591,56.6642232591
209,56.7028573386,56.7028573386
210,56.7745303622,56.7745303622
211,56.8022796255,56.8022796255
212,56.9038074543,56.9038074543
213,57.0771444252,57.0771444252
214,57.1698677094,57.1698677094
215,57.2444615153,57.2444615153
216,57.3875400176,57.3875400176
217,57.5280425533,57.5280425533
218,57.5798194238,57.5798194238
219,57.6140945536,57.6140945536
220,57.6494566498,57.6494566498
221,57.7580718288,57.7580718288
222,57.7595722697,57.7595722697
223,57.8412489454,57.8412489454
224,57.8931022681,57.8931022681
225,57.9343264818,57.9343264818
226,58.0387649881,58.0387649881
227,58.0967459803,58.0967459803
228,58.1621934026,58.1621934026
229,58.2270853719,58.2270853719
230,58.3190403801,58.3190403801
231,58.4087924734,58.4087924734
232,58.5000607468,58.5000607468
233,58.5443421512,58.5443421512
234,58.6132546682,58.6132546682
235,58.7116447683,58.7116447683
236,58.7732599509,58.7732599509
237,58.8624598812,58.8624598812
238,58.8844534721,58.8844534721
239,58.9565902265,58.9565902265
240,59.0061728069,59.0061728069
241,59.0744568686,59.0744568686
242,59.159281917,59.159281917
243,59.2133467979,59.2133467979
244,59.2751058301,59.2751058301
245,59.3239485774,59.3239485774
246,59.428772784,59.428772784
247,59.4861673271,59.4861673271
248,59.5002360411,59.5002360411
249,59.5661869242,59.5661869242
250,59.566644014,59.566644014
251,59.6689564073,59.6689564073
252,59.729510203,59.729510203
253,59.8518081309,59.8518081309
254,59.938460903,59.938460903
255,60.022456355,60.022456355
256,60.0518881011,60.0518881011
257,60.0840955363,60.0840955363
258,60.2199356626,60.2199356626
259,60.2486914066,60.2486914066
260,60.2743258339,60.2743258339
261,60.4433927054,60.4433927054
262,60.5082923945,60.5082923945
263,60.5446393418,60.5446393418
264,60.5595852496,60.5595852496
265,60.5853577353,60.5853577353
266,60.6340824524,60.6340824524
267,60.6887720505,60.6887720505
268,60.8004415688,60.8004415688
269,60.8191855736,60.8191855736
270,60.8770869895,60.8770869895
271,60.9395644688,60.9395644688
272,60.9702859359,60.9702859359
273,61.0023213998,61.0023213998
274,61.0035682176,61.0035682176
275,61.0083970017,61.0083970017
276,61.067309572,61.067309572
277,61.0890658764,61.0890658764
278,61.127873541,61.127873541
279,61.1907022182,61.1907022182
280,61.2514018508,61.2514018508
281,61.2838776337,61.2838776337
282,61.3770505405,61.3770505405
283,61.4057850315,61.4057850315
284,61.5155857792,61.5155857792
285,61.5372427488,61.5372427488
286,61.610499234,61.610499234
287,61.6744771675,61.6744771675
288,61.7606588885,61.7606588885
289,61.8271404563,61.8271404563
290,61.8848412879,61.8848412879
291,61.9116269727,61.9116269727
292,61.9197536173,61.9197536173
293,61.9815319793,61.9815319793
294,62.0195142004,62.0195142004
295,62.0232174848,62.0232174848
296,62.06498809,62.06498809
297,62.1277365548,62.1277365548
298,62.1602998744,62.1602998744
299,62.26690057,62.26690057
300,62.291137496,62.291137496
301,62.3256941977,62.3256941977
302,62.4203181814,62.4203181814
303,62.4468931993,62.4468931993
304,62.5387838098,62.5387838098
305,62.6010346194,62.6010346194
306,62.6309288334,62.6309288334
307,62.666004284,62.666004284
308,62.7011907106,62.7011907106
309,62.7060294165,62.7060294165
310,62.7219399517,62.7219399517
311,62.7380513152,62.7380513152
312,62.7699245889,62.7699245889
313,62.8173825853,62.8173825853
314,62.8997489331,62.8997489331
315,62.9550783515,62.9550783515
316,63.0061368999,63.0061368999
317,63.036875995,63.036875995
318,63.0642386546,63.0642386546
319,63.0805878155,63.0805878155
320,63.1410954121,63.1410954121
321,63.1572729038,63.1572729038
322,63.1858311854,63.1858311854
323,63.241662018,63.241662018
324,63.2860032844,63.2860032844
325,63.3913909725,63.3913909725
326,63.4068759394,63.4068759394
327,63.4255197569,63.4255197569
328,63.4859386858,63.4859386858
329,63.5394938223,63.5394938223
330,63.5505270827,63.5505270827
331,63.6038911933,63.6038911933
332,63.6545575076,63.6545575076
333,63.672954742,63.672954742
334,63.7163586708,63.7163586708
335,63.7468768393,63.7468768393
336,63.8019657895,63.8019657895
337,63.8194535901,63.8194535901
338,63.9461763212,63.9461763212
339,63.9644665305,63.9644665305
340,64.0250465629,64.0250465629
341,64.0778128909,64.0778128909
342,64.1068403738,64.1068403738
343,64.145088298,64.145088298
344,64.1745843516,64.1745843516
345,64.1812599356,64.1812599356
346,64.2473112406,64.2473112406
347,64.2785288598,64.2785288598
348,64.315266818,64.315266818
349,64.3647640533,64.3647640533
350,64.4105994749,64.4105994749
351,64.4687558406,64.4687558406
352,64.5327105002,64.5327105002
353,64.5327105002,64.5327105002
354,64.5625988406,64.5625988406
355,64.5971288904,64.5971288904
356,64.6606697698,64.6606697698
357,64.6614933963,64.6614933963
358,64.7109308025,64.7109308025
359,64.7410776229,64.7410776229
360,64.829461914,64.829461914
361,64.872199237,64.872199237
362,64.8985807656,64.8985807656
363,64.9701560097,64.9701560097
364,64.9812965327,64.9812965327
365,65.0275257541,65.0275257541
366,65.0690739291,65.0690739291
367,65.140283162,65.140283162
368,65.1941428398,65.1941428398
369,65.2570997743,65.2570997743
370,65.2799118544,65.2799118544
371,65.3062994765,65.3062994765
372,65.3595236391,65.3595236391
373,65.4418828518,65.4418828518
374,65.5641778176,65.5641778176
375,65.6107832477,65.6107832477
376,65.6544275316,65.6544275316
377,65.7554641717,65.7554641717
378,65.7635762341,65.7635762341
379,65.8779362719,65.8779362719
380,65.9296017821,65.9296017821
381,66.0189231628,66.0189231628
382,66.0375778507,66.0375778507
383,66.1036853918,66.1036853918
384,66.1375663841,66.1375663841
385,66.1643469343,66.1643469343
386,66.1998058193,66.1998058193
387,66.2435408723,66.2435408723
388,66.290045391,66.290045391
389,66.290845026,66.290845026
390,66.3623173693,66.3623173693
391,66.3742258063,66.3742258063
392,66.4297080701,66.4297080701
393,66.4604077973,66.4604077973
394,66.4679040196,66.4679040196
395,66.5865383724,66.5865383724
396,66.6156690173,66.6156690173
397,66.6708228027,66.6708228027
398,66.6708228027,66.6708228027
399,66.6906621397,66.6906621397
400,66.7456710974,66.7456710974
401,66.7833611996,66.7833611996
402,66.7969660171,66.7969660171
403,66.8491845075,66.8491845075
404,66.8567200877,66.8567200877
405,66.9669729005,66.9669729005
406,66.9885158343,66.9885158343
407,67.0378211257,67.0378211257
408,67.0703507503,67.0703507503
409,67.1074974054,67.1074974054
410,67.213556371,67.213556371
411,67.2445911995,67.2445911995
412,67.2643398139,67.2643398139
413,67.3466733892,67.3466733892
414,67.3748036471,67.3748036471
415,67.4671666057,67.4671666057
416,67.5247923297,67.5247923297
417,67.5330609969,67.5330609969
418,67.593901204,67.593901204
419,67.662391767,67.662391767
420,67.7431982953,67.7431982953
421,67.7987753894,67.7987753894
422,67.8106252148,67.8106252148
423,67.8818867843,67.8818867843
424,67.8898275271,67.8898275271
425,67.9467546248,67.9467546248
426,68.0488652462,68.0488652462
427,68.0802440105,68.0802440105
428,68.0857172713,68.0857172713
429,68.1325741141,68.1325741141
430,68.2361185231,68.2361185231
431,68.2463627805,68.2463627805
432,68.3181754614,68.3181754614
433,68.4373851394,68.4373851394
434,68.4932880539,68.4932880539
435,68.5069986289,68.5069986289
436,68.5215658117,68.5215658117
437,68.5414722859,68.5414722859
438,68.5529281078,68.5529281078
439,68.5724397238,68.5724397238
440,68.5863842495,68.5863842495
441,68.6395470439,68.6395470439
442,68.6395470439,68.6395470439
443,68.6413020703,68.6413020703
444,68.6831043126,68.6831043126
445,68.74865656,68.74865656
446,68.8093942635,68.8093942635
447,68.8737348781,68.8737348781
448,68.9153055754,68.9153055754
449,68.9739077713,68.9739077713
450,68.9771022703,68.9771022703
451,68.9880076897,68.9880076897
452,69.0170859035,69.0170859035
453,69.091029218,69.091029218
454,69.1599412039,69.1599412039
455,69.192255176,69.192255176
456,69.2162201128,69.2162201128
457,69.2227685307,69.2227685307
458,69.2839260441,69.2839260441
459,69.3557331027,69.3557331027
460,69.4020630344,69.4020630344
461,69.4203075198,69.4203075198
462,69.4668155259,69.4668155259
463,69.4841359234,69.4841359234
464,69.4854489174,69.4854489174
465,69.5340718689,69.5340718689
466,69.5670986937,69.5670986937
467,69.5981531975,69.5981531975
468,69.644558334,69.644558334
469,69.6952160239,69.6952160239
470,69.740020229,69.740020229
471,69.8213681841,69.8213681841
472,69.8475940641,69.8475940641
473,69.8596537264,69.8596537264
474,69.8949147401,69.8949147401
475,69.9118061664,69.9118061664
476,69.9513200679,69.9513200679
477,69.9567922327,69.9567922327
478,69.9812520245,69.9812520245
479,70.0197751597,70.0197751597
480,70.0250858035,70.0250858035
481,70.0311569748,70.0311569748
482,70.1277025971,70.1277025971
483,70.1940627344,70.1940627344
484,70.2258261075,70.2258261075
485,70.3020022273,70.3020022273
486,70.3126830546,70.3126830546
487,70.3382154398,70.3382154398
488,70.3682509767,70.3682509767
489,70.3927930145,70.3927930145
490,70.4036361331,70.4036361331
491,70.4127068009,70.4127068009
492,70.4354073589,70.4354073589
493,70.4459532297,70.4459532297
494,70.4531626466,70.4531626466
495,70.4812111197,70.4812111197
496,70.4985160063,70.4985160063
497,70.5334946834,70.5334946834
498,70.5622472456,70.5622472456
499,70.5667176854,70.5667176854
500,70.6430557905,70.6430557905
501,70.6834806086,70.6834806086
502,70.7487606433,70.7487606433
503,70.7606110105,70.7606110105
504,70.8030628271,70.8030628271
505,70.8358680164,70.8358680164
506,70.8964964708,70.8964964708
507,70.911076692,70.911076692
508,70.9187620187,70.9187620187
509,70.9419351913,70.9419351913
510,70.9707574899,70.9707574899
511,70.9904271051,70.9904271051
512,71.0385156452,71.0385156452
513,71.041942548,71.041942548
514,71.0882031413,71.0882031413
515,71.1007638948,71.1007638948
516,71.1753935519,71.1753935519
517,71.2002597931,71.2002597931
518,71.2107071454,71.2107071454
519,71.2526846034,71.2526846034
520,71.3234731797,71.3234731797
521,71.3390787876,71.3390787876
522,71.3732735597,71.3732735597
523,71.380476932,71.380476932
524,71.380476932,71.380476932
525,71.4081893184,71.4081893184
526,71.4407498641,71.4407498641
527,71.4610801963,71.4610801963
528,71.5038715126,71.5038715126
529,71.5817499013,71.5817499013
530,71.6316935181,71.6316935181
531,71.6771108846,71.6771108846
532,71.6899988097,71.6899988097
533,71.7308111581,71.7308111581
534,71.7656300556,71.7656300556
535,71.8265620836,71.8265620836
536,71.852397811,71.852397811
537,71.9360650478,71.9360650478
538,71.9427284289,71.9427284289
539,72.0575295499,72.0575295499
540,72.0989475472,72.0989475472
541,72.1398578516,72.1398578516
542,72.1751270792,72.1751270792
543,72.1791991572,72.1791991572
544,72.227792114,72.227792114
545,72.2300984169,72.2300984169
546,72.2794138634,72.2794138634
547,72.3438607332,72.3438607332
548,72.3541459526,72.3541459526
549,72.3814151973,72.3814151973
550,72.3939716162,72.3939716162
551,72.4308714122,72.4308714122
552,72.4669454616,72.4669454616
553,72.4987728724,72.4987728724
554,72.5796875758,72.5796875758
555,72.5796875758,72.5796875758
556,72.6005666989,72.6005666989
557,72.6045211302,72.6045211302
558,72.6486061891,72.6486061891
559,72.6571993601,72.6571993601
560,72.7368579848,72.7368579848
561,72.7948262616,72.7948262616
562,72.80567619,72.80567619
563,72.8277120538,72.8277120538
564,72.867738844,72.867738844
565,72.9129827577,72.9129827577
566,72.9424789664,72.9424789664
567,72.9677127767,72.9677127767
568,72.9819781956,72.9819781956
569,73.030873767,73.030873767
570,73.0486798348,73.0486798348
571,73.0671140013,73.0671140013
572,73.078018337,73.078018337
573,73.0941411557,73.0941411557
574,73.12497234,73.12497234
575,73.1585894902,73.1585894902
576,73.173436644,73.173436644
577,73.2103744708,73.2103744708
578,73.2208087422,73.2208087422
579,73.2369415473,73.2369415473
580,73.2520666948,73.2520666948
581,73.3136909912,73.3136909912
582,73.3548917878,73.3548917878
583,73.3789017972,73.3789017972
584,73.4347550347,73.4347550347
585,73.4612167003,73.4612167003
586,73.4998990879,73.4998990879
587,73.5094168344,73.5094168344
588,73.51702913,73.51702913
589,73.5209539558,73.5209539558
590,73.5547955145,73.5547955145
591,73.5639360129,73.5639360129
592,73.5877447142,73.5877447142
593,73.5995403517,73.5995403517
594,73.6214285275,73.6214285275
595,73.643418667,73.643418667
596,73.6435537628,73.6435537628
597,73.6819606661,73.6819606661
598,73.7258039536,73.7258039536
599,73.7362236752,73.7362236752
