Time(Iteration),CABCoTheta,LinUCBCoTheta,,,,,,
0,0.965278667718,0.960527098218,,,,,,
1,0.932155282052,0.936230711375,,,,,,
2,0.909283928747,0.920233076574,,,,,,
3,0.881732828573,0.894082782161,,,,,,
4,0.85717791626,0.878132622804,,,,,,
5,0.835953111404,0.853901540318,,,,,,
6,0.809586781238,0.818612436959,,,,,,
7,0.7888040597,0.802538120297,,,,,,
8,0.767746957779,0.778331966409,,,,,,
9,0.743417054944,0.756416534849,,,,,,
10,0.716702029075,0.728121249839,,,,,,
11,0.691503825289,0.701025958519,,,,,,
12,0.66921959444,0.681664212546,,,,,,
13,0.644697508789,0.660978684326,,,,,,
14,0.624520072795,0.64023269599,,,,,,
15,0.584682475609,0.612263402637,,,,,,
16,0.562664604318,0.586253813197,,,,,,
17,0.545989659793,0.570333659576,,,,,,
18,0.524577772969,0.547162591041,,,,,,
19,0.503080929511,0.522194643546,,,,,,
20,0.487503530954,0.505389951786,,,,,,
21,0.476248015028,0.49302309785,,,,,,
22,0.464985310113,0.479861308608,,,,,,
23,0.441878010083,0.462451141416,,,,,,
24,0.430023867265,0.449801717414,,,,,,
25,0.420264291577,0.440177609174,,,,,,
26,0.398740664755,0.431299547191,,,,,,
