Time(Iteration),CAB_originalCoTheta,,,,,,
294,0.108915992522,,,,,,
295,0.108716918751,,,,,,
296,0.108578703984,,,,,,
297,0.108501301465,,,,,,
298,0.108213372238,,,,,,
299,0.107925937322,,,,,,
300,0.107944775775,,,,,,
301,0.107428956714,,,,,,
302,0.107471962153,,,,,,
303,0.107160594344,,,,,,
304,0.107173047737,,,,,,
305,0.106795895804,,,,,,
306,0.106447613663,,,,,,
307,0.106385497183,,,,,,
308,0.106359643235,,,,,,
309,0.106203074717,,,,,,
310,0.106071468034,,,,,,
311,0.105508025528,,,,,,
312,0.105418732917,,,,,,
313,0.104734647545,,,,,,
314,0.104619568753,,,,,,
315,0.104433442185,,,,,,
316,0.10430821352,,,,,,
317,0.104051472449,,,,,,
318,0.101858135899,,,,,,
319,0.101526133071,,,,,,
320,0.101107085664,,,,,,
321,0.100992653291,,,,,,
322,0.100736200189,,,,,,
323,0.100353265647,,,,,,
324,0.100107667207,,,,,,
325,0.0997642291097,,,,,,
326,0.0996832542029,,,,,,
327,0.0972840396534,,,,,,
328,0.0970226899238,,,,,,
329,0.0968381012652,,,,,,
330,0.0968214624826,,,,,,
331,0.096689431138,,,,,,
332,0.0963384808267,,,,,,
333,0.0961634329371,,,,,,
334,0.0960842005383,,,,,,
335,0.0956786367698,,,,,,
336,0.0950652513703,,,,,,
337,0.0950954516166,,,,,,
338,0.0951266358255,,,,,,
339,0.0950288404521,,,,,,
340,0.0947793619932,,,,,,
341,0.0947561237527,,,,,,
342,0.0944287771507,,,,,,
343,0.0941400447862,,,,,,
344,0.0940688353901,,,,,,
345,0.0941226733122,,,,,,
346,0.0934009851462,,,,,,
347,0.0932355894148,,,,,,
348,0.0926864991038,,,,,,
349,0.0923323102008,,,,,,
350,0.0920469379662,,,,,,
351,0.0915092878124,,,,,,
352,0.0909692255922,,,,,,
353,0.0907630032475,,,,,,
354,0.0910754088939,,,,,,
355,0.090434150806,,,,,,
356,0.0905158888067,,,,,,
357,0.0904893132376,,,,,,
358,0.090195957096,,,,,,
359,0.0900367399779,,,,,,
360,0.0898913936291,,,,,,
361,0.0899712461923,,,,,,
362,0.0897713267746,,,,,,
363,0.089273781691,,,,,,
364,0.0891422397403,,,,,,
365,0.0891835666264,,,,,,
366,0.0891688225192,,,,,,
367,0.0888796634436,,,,,,
368,0.0887533737681,,,,,,
369,0.088698734776,,,,,,
370,0.0886335688702,,,,,,
371,0.0883434852784,,,,,,
372,0.0879915136607,,,,,,
373,0.0878606607585,,,,,,
374,0.0877775415991,,,,,,
375,0.0877111130709,,,,,,
376,0.0877275347343,,,,,,
377,0.0876244839671,,,,,,
378,0.0874519439754,,,,,,
379,0.0874438987784,,,,,,
380,0.0872659119473,,,,,,
381,0.0869466975401,,,,,,
382,0.0867575808575,,,,,,
383,0.0865139933098,,,,,,
384,0.086435772731,,,,,,
385,0.0864569196494,,,,,,
386,0.0863152954622,,,,,,
387,0.0862049251317,,,,,,
388,0.0860286679943,,,,,,
389,0.0858125632497,,,,,,
390,0.0855698787907,,,,,,
391,0.0854896983157,,,,,,
392,0.0853619030203,,,,,,
393,0.0852475244705,,,,,,
394,0.0852583049946,,,,,,
395,0.085115395336,,,,,,
396,0.0850757837557,,,,,,
397,0.0849229693288,,,,,,
398,0.0848274629548,,,,,,
399,0.0846664835557,,,,,,
400,0.0846229304562,,,,,,
401,0.0842830094097,,,,,,
402,0.0842016337952,,,,,,
403,0.084042570516,,,,,,
404,0.0838203665021,,,,,,
405,0.0837035670331,,,,,,
406,0.0832759250813,,,,,,
407,0.0829421480692,,,,,,
408,0.0829049692117,,,,,,
409,0.0829099043406,,,,,,
410,0.0827425573243,,,,,,
411,0.0824866558644,,,,,,
412,0.0823522208404,,,,,,
413,0.082187547128,,,,,,
414,0.0821472511741,,,,,,
415,0.0821550112517,,,,,,
416,0.0819899450346,,,,,,
417,0.0819064573614,,,,,,
418,0.0818201734022,,,,,,
419,0.0817139550684,,,,,,
420,0.0817700078955,,,,,,
421,0.0816567907959,,,,,,
422,0.0817052733109,,,,,,
423,0.0814824973118,,,,,,
424,0.0812259975072,,,,,,
425,0.0811865748053,,,,,,
426,0.0811715160293,,,,,,
427,0.0806802390268,,,,,,
428,0.0798485792946,,,,,,
429,0.0797704487092,,,,,,
430,0.0796038749035,,,,,,
431,0.0793437243551,,,,,,
432,0.0789456961522,,,,,,
433,0.0789316645934,,,,,,
434,0.0787584884236,,,,,,
435,0.0787530769397,,,,,,
436,0.0776897490789,,,,,,
437,0.0775003088567,,,,,,
438,0.077509288166,,,,,,
439,0.0771757808426,,,,,,
440,0.0770472956314,,,,,,
441,0.0769844507446,,,,,,
442,0.0768711137013,,,,,,
443,0.0768071965526,,,,,,
444,0.0767999753121,,,,,,
445,0.0768430576385,,,,,,
446,0.0767762668248,,,,,,
447,0.0765552745628,,,,,,
448,0.0765094135234,,,,,,
449,0.0765424802118,,,,,,
450,0.0763798271397,,,,,,
451,0.0759343249874,,,,,,
452,0.0758668095708,,,,,,
453,0.0759058903156,,,,,,
454,0.0757414001541,,,,,,
455,0.0755596313538,,,,,,
456,0.0754529552855,,,,,,
457,0.0752161267664,,,,,,
458,0.0750590178534,,,,,,
459,0.0749763108106,,,,,,
460,0.0749229718311,,,,,,
461,0.0747026559316,,,,,,
462,0.0744159434164,,,,,,
463,0.0744187267421,,,,,,
464,0.0744886137574,,,,,,
465,0.0744388094675,,,,,,
466,0.0743534152226,,,,,,
467,0.0743628293867,,,,,,
468,0.0741647660039,,,,,,
469,0.0741078977836,,,,,,
470,0.0736783351808,,,,,,
471,0.0736299626215,,,,,,
472,0.073598906661,,,,,,
473,0.0733895935164,,,,,,
474,0.0733886068818,,,,,,
475,0.0732053255903,,,,,,
476,0.0731872228553,,,,,,
477,0.0729789002782,,,,,,
478,0.0729458218659,,,,,,
479,0.0728894093012,,,,,,
480,0.072833026361,,,,,,
481,0.0726359491131,,,,,,
482,0.0725821689729,,,,,,
483,0.0725650614289,,,,,,
484,0.0724162970382,,,,,,
485,0.072358551166,,,,,,
486,0.0723404821779,,,,,,
487,0.0722770250404,,,,,,
488,0.0718828430502,,,,,,
489,0.0718928710626,,,,,,
490,0.0717615465862,,,,,,
491,0.0714878035531,,,,,,
492,0.0714114620219,,,,,,
493,0.0713227163516,,,,,,
494,0.071263666629,,,,,,
495,0.0712634637577,,,,,,
496,0.0712008398757,,,,,,
497,0.0710423255199,,,,,,
498,0.0710418852283,,,,,,
499,0.0709180420359,,,,,,
