Time(Iteration),CAB,LinUCB
0,5.61655081786,4.72252400937
1,8.8333363501,9.16811069688
2,11.2423958362,12.7738453025
3,13.6142033468,16.2269144504
4,15.2569984119,19.2570594154
5,16.6177277595,22.0130602485
6,17.5867710736,24.6021110804
7,19.6942910086,26.9088746925
8,20.9420370388,28.5364113788
9,22.1279446776,29.2234890302
10,23.1277639177,30.8813001968
11,23.8343016698,31.9040205921
12,24.8650931478,32.4696655759
13,25.8612195379,33.627200422
14,26.8701561425,34.3061376079
15,27.5068817932,35.2628442712
16,28.1723784592,36.2435657958
17,28.5704912568,36.5391239006
18,28.9480148403,37.1554775331
19,29.4315614048,37.5916892979
20,29.8227807099,37.8335014888
21,30.1909412582,38.2447876128
22,30.6874710733,38.9280081901
23,31.3770695884,39.414481193
24,31.8155884967,39.8408236482
25,32.3581083557,40.6069641842
26,32.7474973966,41.1023093579
27,33.1131281058,41.8348708168
28,33.4724715986,42.279223143
29,33.9830884012,42.569439522
30,34.4677544585,43.3074048531
31,34.9754316823,43.8275630464
32,35.1943016277,44.3485125831
33,35.6187301581,44.8480572038
34,35.9559332526,45.0840886724
35,36.3332592526,45.1985709201
36,36.5281718086,45.5076157513
37,36.9355437148,46.1490804843
38,37.2384108408,46.3445739742
39,37.4964599218,46.3748477715
40,37.7580979645,46.778037493
41,37.7928384944,47.1960823748
42,38.1199342803,47.5210950016
43,38.6508418368,47.8697664691
44,38.8967394624,48.0275595657
45,39.1459556633,48.2725257329
46,39.5713508129,48.7290029729
47,39.8607976086,48.9789968158
48,40.4640111159,49.3683588238
49,40.5743376929,49.5617062556
50,40.8372335593,49.717376222
51,41.0599473845,49.8389637253
52,41.1695566435,50.3001142811
53,41.3950825705,50.3894199538
54,41.6813541502,50.4777366526
55,41.9563403837,50.8364383905
56,42.2371288688,51.0415454049
57,42.4832544071,51.1031894473
58,42.6108527703,51.5708837155
59,42.774462174,51.6563706202
60,42.9938082971,51.8444092011
61,43.0252104314,51.8998912786
62,43.2459115314,52.0589397542
63,43.3785291828,52.7729908404
64,43.7710027568,53.3083156473
65,43.8586182506,53.4600779877
66,43.8813147973,53.6072344314
67,44.0011955407,53.9363277028
68,44.0296694304,54.0113869785
69,44.2324107343,54.2529072643
70,44.3155504291,54.2774865331
71,44.5013454334,54.5560348681
72,44.6132048819,54.6403893815
73,44.7627009665,54.6444819408
74,44.7907962045,54.9398209779
75,44.8447221597,54.9884573703
76,44.924393566,55.0986468363
77,45.0594172862,55.3561430902
78,45.064807844,55.4317768983
79,45.3679691489,55.7338942596
80,45.5012760327,55.7527554216
81,45.5896015065,55.9762425469
82,45.7014162132,56.274247305
83,45.8763730004,56.3951132987
84,45.9714338504,56.4901741486
85,46.1686441246,56.5327009825
86,46.2226108004,56.5684558481
87,46.3494537437,56.6702823855
88,46.3944225431,56.8023323708
89,46.4158225099,56.8258291805
90,46.5549820131,56.9172133129
91,46.5882777308,57.0005830675
92,46.5921683279,57.0044736646
93,46.7263505951,57.1046270548
94,46.7598912809,57.2169127175
95,46.8378218007,57.3316888716
96,46.8591852384,57.3769839595
97,46.8896295676,57.4074282887
98,46.9086770066,57.4228590963
99,47.0141544643,57.5049139865
100,47.0877152932,57.5049139865
101,47.2176489473,57.5116567348
102,47.2705468725,57.6033014982
103,47.3895896471,57.7223442728
104,47.5129698452,57.8320766856
105,47.5990914335,57.9735359409
106,47.6413966585,58.0051766051
107,47.6986548519,58.077309321
108,47.7510545252,58.1172076125
109,47.7647045465,58.2215964892
110,47.919533416,58.3575099786
111,48.0278302887,58.4891744468
112,48.135753684,58.5068234631
113,48.2272760104,58.5839864102
114,48.2607952585,58.6335534461
115,48.2607952585,58.6380811615
116,48.2885091466,58.6449333652
117,48.3149985547,58.6714227733
118,48.3641148495,58.7162516751
119,48.4935250814,58.775167527
120,48.4989053419,58.7847786927
121,48.5171707943,58.8030441451
122,48.6354463803,58.9193171592
123,48.6640932093,58.9479639882
124,48.6987711222,58.9900447572
125,48.7295079377,59.0207815727
126,48.761180782,59.0466675835
127,48.7856982352,59.0711850367
128,48.8913829888,59.2113060883
129,48.9182699705,59.2454683979
130,48.9502908076,59.2978840521
131,48.9532621017,59.3008553461
132,49.0373930851,59.3821694243
133,49.1321700432,59.4739935632
134,49.1408000571,59.5339473319
135,49.2340624336,59.5442274969
136,49.2840347463,59.5941998095
137,49.2905839504,59.6172521759
138,49.486742274,59.7191895229
139,49.5105702,59.7217806024
140,49.5105702,59.7217806024
141,49.5149403873,59.7950873648
142,49.5499744092,59.8245100047
143,49.5499744092,59.8381471506
144,49.5659134974,59.8540862388
145,49.6158446968,59.9273943721
146,49.6453011458,59.956850821
147,49.7121655461,59.9894335644
148,49.8057751081,60.0830431264
149,49.9248214062,60.1495044297
150,49.9953452459,60.1497526342
151,50.0401068529,60.1945142412
152,50.1098503461,60.2482980822
153,50.1522324738,60.2877239613
154,50.1700307219,60.2877239613
155,50.1983149436,60.3276292745
156,50.1983149436,60.3276292745
157,50.316125717,60.3789029049
158,50.3229893353,60.3891796365
159,50.3674227416,60.4336130428
160,50.4044925946,60.4511473136
161,50.4295304474,60.4761851665
162,50.4675094855,60.5127462881
163,50.470970052,60.5300451321
164,50.5461579372,60.6040086387
165,50.5461579372,60.6190378327
166,50.5644477525,60.6361413703
167,50.6085803447,60.7252012559
168,50.6224580639,60.7252012559
169,50.6233653078,60.7968098911
170,50.6295196736,60.7994989609
171,50.6763684797,60.9072281031
172,50.7031070632,60.9212036898
173,50.7120542836,60.9301509102
174,50.7155816354,60.9558194173
175,50.7948505201,60.9558194173
176,50.8084901441,61.022197351
177,50.8312437472,61.026300007
178,50.9127896227,61.0273829665
179,50.9150717562,61.063807085
180,50.9241420676,61.0728773964
181,50.9317453299,61.1479653018
182,50.9402405257,61.1590815402
183,51.0446982706,61.2282607555
184,51.0572593636,61.3003303299
185,51.0572593636,61.3003303299
186,51.0584001227,61.3003303299
187,51.0584001227,61.314201162
188,51.0993458165,61.3615775084
189,51.0993458165,61.368453728
190,51.0993458165,61.368453728
191,51.1072147527,61.368453728
192,51.1770877867,61.3704440999
193,51.1770877867,61.3704440999
194,51.2180304096,61.4071215608
195,51.2806857199,61.4298894399
196,51.2952755884,61.4313143914
197,51.2986463711,61.4369417103
198,51.2986463711,61.4369417103
199,51.3035335243,61.48515462
200,51.408095252,61.5897163477
201,51.4243426828,61.6095594918
202,51.4282778058,61.6134946148
203,51.428485293,61.613702102
204,51.4296097016,61.6210396009
205,51.4298985421,61.6213284415
206,51.4627390294,61.6506820189
207,51.5251489403,61.6506820189
208,51.53016472,61.6796801752
209,51.53016472,61.684875721
210,51.5380275438,61.6989200819
211,51.5769836884,61.7355098673
212,51.6387103162,61.7435555442
213,51.6522107446,61.753269879
214,51.6706513403,61.7727483477
215,51.7103697696,61.812466777
216,51.7179942731,61.8200912805
217,51.7280349682,61.83805428
218,51.7280349682,61.8422146441
219,51.7505771885,61.874635417
220,51.7505771885,61.874635417
221,51.7873666538,61.9114248823
222,51.853757975,61.9274154536
