Time(Iteration),CAB_original,LinUCB
251,26.7055172061,25.7445803568
252,26.7058030635,25.7452842411
253,26.7396337954,25.7670232692
254,26.7396337954,25.7670232692
255,26.746958418,25.7743478918
256,26.746958418,25.7743478918
257,26.746958418,25.7743478918
258,26.746958418,25.7743478918
259,26.746958418,25.7743478918
260,26.746958418,25.7743478918
261,26.746958418,25.7743478918
262,26.746958418,25.7743478918
263,26.746958418,25.7743478918
264,26.746958418,25.7743478918
265,26.746958418,25.7743478918
266,26.7565897303,25.7839792041
267,26.7565897303,25.7839792041
268,26.7565897303,25.7839792041
269,26.7565897303,25.7839792041
270,26.7565897303,25.7839792041
271,26.7565897303,25.7839792041
272,26.7657252347,25.7931147085
273,26.7657252347,25.7931147085
274,26.7657252347,25.7931147085
275,26.7657252347,25.7931147085
276,26.7827040936,25.8021746616
277,26.7978293179,25.8169058324
278,26.8004131077,25.8169058324
279,26.8004131077,25.8169058324
280,26.8004131077,25.8169058324
281,26.8004131077,25.8169058324
282,26.802666811,25.8191595357
283,26.802666811,25.8191595357
284,26.802666811,25.8191595357
285,26.802666811,25.8191595357
286,26.802666811,25.8191595357
287,26.802666811,25.8191595357
288,26.8110328661,25.8191595357
289,26.8110328661,25.8191595357
290,26.8135755728,25.8191595357
291,26.8175062915,25.8230902545
292,26.8175062915,25.8230902545
293,26.8175062915,25.8230902545
294,26.8175062915,25.8230902545
295,26.8175062915,25.8230902545
296,26.8175062915,25.8230902545
297,26.8175062915,25.8230902545
298,26.8175062915,25.8230902545
299,26.8175062915,25.8230902545
