Time(Iteration),CABCoTheta,CAB_originalCoTheta,,,,,,
0,0.995261970782,0.97068851576,,,,,,
1,0.9770252365,0.941888428852,,,,,,
2,0.961216992267,0.921003439581,,,,,,
3,0.937064886159,0.892550190826,,,,,,
4,0.921782663105,0.876165238699,,,,,,
5,0.899762886547,0.857224946273,,,,,,
6,0.87912909633,0.846314868936,,,,,,
7,0.860469633412,0.818947227424,,,,,,
8,0.824286454762,0.814883463876,,,,,,
9,0.810088882622,0.801231954743,,,,,,
10,0.772391047502,0.797966380898,,,,,,
11,0.756792458327,0.777129994643,,,,,,
12,0.727141286989,0.757945904283,,,,,,
13,0.711523301987,0.734762303403,,,,,,
14,0.703000178434,0.723126445711,,,,,,
15,0.685158753195,0.715407640743,,,,,,
16,0.677888469128,0.711079204828,,,,,,
17,0.670673243545,0.710246852821,,,,,,
18,0.666317491483,0.698467890078,,,,,,
19,0.656262388687,0.689429215004,,,,,,
20,0.644914075908,0.678999879782,,,,,,
21,0.62607028912,0.651709087269,,,,,,
22,0.620024247527,0.647305702993,,,,,,
23,0.614073373199,0.64384502284,,,,,,
24,0.61098722087,0.642217559541,,,,,,
25,0.604526419524,0.630145239912,,,,,,
26,0.579558695724,0.626628905698,,,,,,
27,0.56987881347,0.606005454977,,,,,,
28,0.561969216958,0.593212582895,,,,,,
29,0.556516280735,0.589513021929,,,,,,
30,0.552950431256,0.585485256904,,,,,,
31,0.548513009308,0.581815738034,,,,,,
32,0.54721796744,0.58138548058,,,,,,
33,0.537502511124,0.573645512504,,,,,,
34,0.527085076798,0.565975926303,,,,,,
35,0.524197856168,0.55648257266,,,,,,
36,0.518780361373,0.550047999182,,,,,,
37,0.517773924979,0.547387959254,,,,,,
38,0.51281180248,0.546417875487,,,,,,
39,0.512427630999,0.538004030956,,,,,,
40,0.508196126227,0.532856693391,,,,,,
41,0.504372683456,0.525350558825,,,,,,
42,0.497193298146,0.522277571721,,,,,,
43,0.495300929943,0.517302246702,,,,,,
44,0.493875552241,0.513210672582,,,,,,
45,0.487539904242,0.510792465107,,,,,,
46,0.469317892601,0.496600553248,,,,,,
47,0.466638106311,0.492688041084,,,,,,
48,0.463807705528,0.482468877115,,,,,,
49,0.456918075994,0.47657925671,,,,,,
50,0.448974467865,0.472108360722,,,,,,
51,0.440199509258,0.464418787253,,,,,,
52,0.435441805094,0.46128999382,,,,,,
53,0.429141507987,0.452301524738,,,,,,
