Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.981245547587,0.986029010148,0.986649217805,,,,,,
1,0.937936054336,0.967135525735,0.952752531175,,,,,,
2,0.910155478262,0.941096630913,0.927476100814,,,,,,
3,0.887849733923,0.917744007559,0.890749190281,,,,,,
4,0.861772544768,0.891639448996,0.863046467353,,,,,,
5,0.835465226914,0.856954777838,0.834022395487,,,,,,
6,0.814637878436,0.835743793039,0.809241466649,,,,,,
7,0.779881400642,0.801883174982,0.781264937925,,,,,,
8,0.759808502971,0.775146026264,0.753211567327,,,,,,
9,0.744390362059,0.754902199787,0.742452015409,,,,,,
10,0.731099772773,0.740360112568,0.722687179825,,,,,,
11,0.710295725507,0.724495244574,0.705651152028,,,,,,
12,0.688115265919,0.697875605583,0.688433379726,,,,,,
13,0.669100633438,0.679062739338,0.678308136294,,,,,,
14,0.655365551313,0.670553953098,0.669034769375,,,,,,
15,0.641506840547,0.655533003565,0.650066898195,,,,,,
16,0.630663301084,0.646862512256,0.640045864321,,,,,,
17,0.618851106666,0.64018772771,0.629744881222,,,,,,
18,0.615840401882,0.629663903777,0.623225075838,,,,,,
