Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.827170969333,0.827170969333,0.823122067477,,,,,,
1,0.773531290538,0.773531290538,0.774665784986,,,,,,
2,0.752081827551,0.752081827551,0.754518468425,,,,,,
3,0.734451054304,0.734451054304,0.736544195676,,,,,,
4,0.711945514676,0.711945514676,0.713512856402,,,,,,
5,0.695860642407,0.695860642407,0.699435346739,,,,,,
6,0.663781183706,0.664742987223,0.666984348113,,,,,,
7,0.646422965539,0.647831212918,0.652235626346,,,,,,
8,0.633560902775,0.636018006068,0.641789872427,,,,,,
9,0.604565810594,0.609663308649,0.612787624857,,,,,,
10,0.593487018596,0.595735645483,0.601254293719,,,,,,
11,0.573552789088,0.582857834215,0.581744047813,,,,,,
12,0.565791011075,0.571252434788,0.572890001007,,,,,,
13,0.55230544799,0.560845801543,0.565273789817,,,,,,
14,0.54376496646,0.551780542862,0.559309343316,,,,,,
15,0.521771624483,0.536980611309,0.542681266226,,,,,,
16,0.506100612675,0.520447034024,0.533283261731,,,,,,
17,0.495117210324,0.509466159259,0.52500050558,,,,,,
18,0.486111979855,0.492985209521,0.515661608131,,,,,,
19,0.477551963315,0.487065455547,0.507796673849,,,,,,
20,0.463890045864,0.475808468917,0.500475064901,,,,,,
21,0.456616535888,0.467943961899,0.490911466483,,,,,,
22,0.448127195078,0.45801242611,0.485266400871,,,,,,
23,0.444421094972,0.454568526663,0.482305459642,,,,,,
24,0.435151413049,0.450005742203,0.476325836519,,,,,,
25,0.420683105155,0.439596891373,0.466239439107,,,,,,
26,0.411023399257,0.429149008659,0.45843243233,,,,,,
27,0.39662604114,0.409476265687,0.440808479632,,,,,,
28,0.39005730808,0.400865277574,0.433656515012,,,,,,
29,0.385526706196,0.391899604792,0.428985788094,,,,,,
30,0.381852397423,0.381953639044,0.418162315381,,,,,,
31,0.377439421537,0.378122580251,0.415984159866,,,,,,
32,0.372722309959,0.374241435765,0.406392526847,,,,,,
33,0.368563470462,0.366937895754,0.394773542356,,,,,,
34,0.365911943255,0.361690896327,0.389721987561,,,,,,
35,0.361664433039,0.358828284548,0.381609247517,,,,,,
36,0.358255519589,0.35585418389,0.371593644426,,,,,,
37,0.356422669431,0.352621205333,0.36572932225,,,,,,
38,0.351334560616,0.345778989782,0.358383774045,,,,,,
39,0.348633267691,0.342756733389,0.354992589567,,,,,,
