Time(Iteration),CAB,LinUCB
0,3.43887775036,5.68286512916
1,8.06976156742,11.2880129563
2,9.98415812751,17.1516348906
3,13.0451932705,20.9428343838
4,15.3347860095,24.1101815135
5,17.9784164793,26.9917037087
6,20.1421521649,30.0267828905
7,22.222054564,31.1888106239
8,24.042916262,32.7374316843
9,26.0853446472,34.2529050638
10,28.0695976732,35.6098893209
11,29.6689996278,36.9704516026
12,31.9081050906,38.5663164799
13,34.4856898483,39.2605260351
14,35.7667637171,39.6022739963
15,36.6071597891,40.3524546241
16,38.355237214,40.8666858538
17,39.840686437,41.6401355569
18,41.5582769064,42.0453393043
19,43.3323815052,42.8491599808
20,44.8073465394,43.5458140665
21,45.8475354642,44.083457508
22,46.8549603521,44.4190553895
23,47.6582550324,44.6658080695
24,49.0632199875,45.2318644719
25,50.6007121198,45.6982883379
26,51.9132408487,46.0105261593
27,53.0553121777,46.5277953827
28,54.4009705704,46.7484304318
29,55.8225267172,47.0285553685
30,56.9658261635,47.1565306072
31,58.5711772312,47.7940695435
32,59.2088073309,48.1219375864
33,60.6500856035,48.1971763093
34,61.8182475975,48.3703092663
35,62.5266076683,48.4706059874
36,63.0917181403,48.7604015073
37,64.3333132817,48.9452747928
38,65.3266820796,49.3091411478
39,66.2315007005,49.4597259178
40,67.1730569997,49.5993710422
41,67.9190912933,49.9792462634
42,68.9603792741,50.1585990359
43,69.7237620236,50.2655730933
44,71.1420626422,50.4106871147
45,72.5822643051,50.7447433229
46,73.9052771356,51.1927139393
47,74.9693663419,51.3499613602
48,75.9732378668,51.5914530071
49,76.8521552521,51.7180824485
50,77.7243204309,51.7672410735
51,78.3929614415,51.8750451968
52,79.9467791053,52.0627350835
53,81.8011327583,52.1443712998
54,83.5219555631,52.2191624688
55,84.1969401516,52.2571779664
56,84.6584132685,52.3110587795
57,85.7940739537,52.4044702673
58,86.7175744073,52.4192014138
59,87.9163994388,52.7061082063
60,88.6825876376,52.8062827603
61,89.7007929326,52.8250985429
62,90.5296112162,52.9240986912
63,91.240462544,53.159939064
64,92.4041076723,53.2604368383
65,93.1092768913,53.2977932654
66,93.8054826053,53.5963432283
67,94.3619773945,53.619607344
68,94.6303312318,53.6755965183
69,95.2854066513,53.6941228254
70,96.2067002386,53.748186145
71,97.1279883168,53.8439232466
72,97.9516032075,54.0305810892
73,98.948469042,54.1603072559
74,99.670004924,54.2809558159
75,100.719179141,54.4997323214
76,101.484050735,54.8868702702
77,102.533856907,55.0883308703
78,103.527856451,55.1438819892
79,103.871229256,55.1438819892
80,104.439482631,55.170223678
81,105.462132049,55.2445306909
82,106.505514366,55.4978246253
83,107.204272897,55.5187341863
84,108.666944418,55.6106629248
85,109.031207959,55.7284151243
86,109.324283893,55.8206541309
87,110.061062229,55.9085759418
88,110.598646059,56.0300959976
89,111.610002382,56.1498459959
90,112.919544333,56.2313204842
91,114.109347418,56.3702205877
92,115.300204954,56.4357133873
93,116.067994423,56.4959201359
94,116.858887878,56.6251297171
95,117.761718441,56.6888602871
96,118.645198386,56.6940487051
97,119.366618404,56.7467180887
98,119.992724969,56.7931536232
99,120.753655117,56.8202988584
100,121.724616576,56.9064397202
101,122.922206939,57.1308816761
102,123.509473099,57.1914492592
103,124.563578335,57.2241191118
104,125.530874674,57.4156503277
105,126.025719229,57.4760245937
106,126.504455364,57.5143361514
107,127.24890255,57.5947196513
108,128.171255993,57.6202250511
109,129.101602958,57.7185272439
110,129.982185998,57.8480978229
111,130.589292636,57.8764963666
112,131.245555702,57.8810382856
113,131.691627641,57.9343632179
114,132.841823087,57.9438592906
115,133.627227038,57.9921218998
116,134.959009291,58.0569689655
117,135.520307823,58.0569689655
118,136.125518315,58.1029926574
119,137.275696236,58.13361842
120,138.156726812,58.1527481493
121,138.781923144,58.1868763254
122,139.48834412,58.2467069745
123,140.537001728,58.2878703629
124,141.308631321,58.2951152168
125,142.368224339,58.326129906
126,143.024360745,58.3332096626
127,143.630621629,58.3332096626
128,144.706658014,58.3433762375
129,146.008909512,58.3445452687
130,146.614317426,58.3532914925
131,147.626127514,58.5722028614
132,148.613124309,58.5819626846
133,149.400369571,58.6212354506
134,150.24695306,58.7126065784
135,150.719044904,58.7126065784
136,151.102614887,58.8193951744
137,151.901524329,58.826704782
138,153.21464765,58.8976097937
139,153.741680827,58.9175558086
140,155.019215172,58.9175558086
141,156.013781586,58.9175558086
142,156.971479457,59.0222646136
143,157.99850066,59.1161973765
144,158.415236575,59.1379337913
145,158.862701522,59.1796829353
146,159.537084241,59.2427096571
147,160.38459986,59.2427096571
148,161.020773393,59.2427096571
149,161.454215495,59.2427096571
150,163.029550249,59.2706776522
151,163.334497038,59.2954340767
152,163.816724318,59.3231411818
153,164.461927445,59.386850081
154,165.078400331,59.4842784574
155,165.99254867,59.4874966668
156,166.912445949,59.5220780147
157,167.840148876,59.5340273138
158,168.733006705,59.5718825557
159,169.456709215,59.6266576138
160,170.261850696,59.62879941
161,170.992224413,59.6708724236
162,171.574168056,59.6782202041
163,171.945755318,59.6970600876
164,172.417228056,59.7415237593
165,172.705482981,59.7787774333
166,173.256296174,59.8431284471
167,174.574939493,59.8621769827
168,175.545248292,59.9117439492
169,176.305209437,59.9460768158
170,176.900535221,60.0561841423
171,177.257663354,60.0768226182
172,178.067602015,60.1219339968
173,178.177234652,60.1721200958
174,178.650271167,60.1990140497
175,179.475959349,60.2343793069
176,179.940076512,60.2681657771
177,180.941077802,60.3229581014
178,181.749595128,60.3545546499
179,182.405144332,60.3605706498
180,182.946404609,60.3827320737
181,183.313057596,60.3842786825
182,184.277526941,60.3973545963
183,184.966512701,60.4109164207
184,186.067022497,60.4594113404
185,186.676087809,60.494361231
186,187.291043083,60.5230293813
187,187.865877958,60.5588200402
188,188.08427622,60.5824561199
189,189.126669103,60.6101638682
190,190.45470765,60.64095562
191,191.891962872,60.6715109507
192,192.201225093,60.6947975192
193,192.800062734,60.7669167962
194,193.801831822,60.822858911
195,194.049091401,60.8903106588
196,194.858773349,60.9159661414
197,195.526550368,60.9241043659
198,196.414255849,60.928709935
199,197.020320022,60.928709935
200,197.937063997,60.9434456183
201,198.797668599,60.9481395889
202,199.348276481,60.9800324817
203,199.600034623,61.0014121422
204,200.4725093,61.0579688947
205,201.516668435,61.0579688947
206,202.287220348,61.1188985871
207,203.113342231,61.1546332224
208,203.768737836,61.1636520281
209,204.076710896,61.1697884835
210,204.693369272,61.1697884835
211,205.017306787,61.2515113661
212,205.574216719,61.2571844941
213,206.045891911,61.3217898111
214,206.256598891,61.3463871796
215,206.859379675,61.3463871796
216,207.446784839,61.3463871796
217,207.770695925,61.3955761062
218,208.385260979,61.4289320315
219,208.906053134,61.441623997
220,209.570030954,61.4462456217
221,210.415028532,61.4519423072
222,210.85610336,61.4519423072
223,211.482151267,61.4747501584
224,212.576686281,61.5667861807
225,213.198876554,61.5741642173
226,213.787571986,61.5974943377
227,214.698945195,61.6339792563
228,215.040924573,61.7022386257
229,215.578120534,61.7287589889
230,216.18128783,61.7839016002
231,216.67427528,61.8122577756
232,217.651611558,61.8472469879
233,218.211721711,61.8639938346
234,218.683298037,61.8770849852
235,219.125482561,61.9849103628
