Time(Iteration),CAB,CAB_original
93,19.1567514414,17.1342197886
94,19.2358543399,17.2133226871
95,19.2358543399,17.2133226871
96,19.2358543399,17.2133226871
97,19.252645884,17.2301142312
98,19.3677528285,17.3452211757
99,19.4116859864,17.4419620687
100,19.4116859864,17.4419620687
101,19.4116859864,17.4419620687
102,19.5531361348,17.5486576278
103,19.5531361348,17.6030157629
104,19.6007680537,17.6506476818
105,19.6667916042,17.7166712323
106,19.6667916042,17.7166712323
107,19.714005414,17.7638850421
108,19.714005414,17.7638850421
109,19.7299301107,17.7798097388
110,19.7407740584,17.7906536864
111,19.7488794715,17.7987590996
112,19.7488794715,17.8314903942
113,19.8034129139,17.8860238365
114,19.8034129139,17.8860238365
115,19.9300774486,18.0126883713
116,19.9300774486,18.0126883713
117,19.9300774486,18.0126883713
118,19.9372083526,18.0198192753
119,20.0493434644,18.1319543871
120,20.1001309076,18.1319543871
121,20.1074991016,18.1393225811
122,20.1074991016,18.1393225811
123,20.1074991016,18.1393225811
124,20.2477218949,18.2795453744
125,20.27233706,18.3229263412
126,20.27233706,18.3229263412
127,20.3045876769,18.3551769581
128,20.3045876769,18.3551769581
129,20.3996388602,18.4385785214
130,20.3996388602,18.4385785214
131,20.3996388602,18.4385785214
132,20.4113337817,18.4502734428
133,20.4677767166,18.6155016097
134,20.4677767166,18.6155016097
135,20.4730789231,18.6208038162
136,20.555998812,18.6749889299
137,20.5663014229,18.6852915409
138,20.5663014229,18.6852915409
139,20.5663014229,18.6852915409
140,20.5663014229,18.7546726455
141,20.6760754222,18.8644466448
142,20.6760754222,18.8644466448
143,20.6760754222,18.8644466448
144,20.6760754222,18.8644466448
145,20.6760754222,18.8644466448
146,20.6760754222,18.8651234575
147,20.6760754222,18.8651234575
148,20.7815461979,18.8835531591
149,20.8467799259,18.9487868871
150,20.8467799259,18.9559609841
151,20.9167524089,18.9559609841
152,20.9240725091,18.9559609841
153,20.9412254997,18.9731139747
154,20.9428994436,18.9747879185
155,20.9609917783,18.9816685503
156,21.0011092827,19.0217860547
157,21.0011092827,19.0217860547
158,21.0778881631,19.1021381079
159,21.2352415803,19.2594915251
160,21.3629207446,19.3684164484
161,21.3629207446,19.3684164484
162,21.3662885881,19.3717842919
163,21.4010376862,19.40653339
164,21.405365683,19.4108613868
165,21.405365683,19.5532997924
166,21.405365683,19.5532997924
167,21.4843621022,19.6438952766
168,21.5139095245,19.6785758797
169,21.5346753209,19.6993416762
170,21.5346753209,19.6993416762
171,21.5346753209,19.6993416762
172,21.5368717499,19.7015381052
173,21.5368717499,19.7052326928
174,21.5949784978,19.7633394407
175,21.5949784978,19.8929245966
176,21.5949784978,19.8929245966
177,21.5949784978,19.9189135273
178,21.5949784978,19.9386239378
179,21.5949784978,19.9386239378
180,21.5949784978,19.9386239378
181,21.5949784978,19.9386239378
182,21.6539170997,19.9387154545
183,21.6789532497,19.9637516044
184,21.6789532497,19.9637516044
185,21.6789532497,19.9637516044
186,21.6789532497,19.9827332405
187,21.6789532497,19.9827332405
188,21.6789532497,19.9827332405
189,21.6855019315,19.9892819223
190,21.6868825835,19.9906625743
191,21.6868825835,19.9906625743
192,21.6868825835,19.9906625743
193,21.7348218685,20.0257762837
194,21.7879184727,20.0788728879
195,21.7879184727,20.0788728879
196,21.7879184727,20.0788728879
197,21.7964601609,20.1080075231
198,21.7964601609,20.1080075231
199,21.7964601609,20.1080075231
