Time(Iteration),CAB,CAB_original
0,7.17500786877,8.05467897002
1,13.0289627643,13.8091742778
2,19.0902262559,19.4764732678
3,23.6902710403,25.031812177
4,26.8314372571,28.2774894617
5,29.621530902,32.201369048
6,31.8071354188,34.3118868755
7,34.2693342505,36.7362561032
8,36.6157547009,39.0653730933
9,38.8050088529,41.0015917168
