Time(Iteration),CAB,CAB_original,LinUCB
0,2.14502522051,2.14502522051,2.14502522051
1,3.47037808088,3.47037808088,3.47037808088
2,4.12682473536,4.12682473536,4.12682473536
3,5.00904564174,5.00904564174,5.00904564174
4,5.69723733359,5.69723733359,5.69723733359
5,6.0117915203,6.0117915203,6.0117915203
6,6.56844594561,6.56844594561,6.56844594561
7,6.92348082984,6.92348082984,6.92348082984
8,7.38359933494,7.38359933494,7.38359933494
9,7.67891030797,7.67891030797,7.67891030797
10,7.98339575751,7.98339575751,7.98339575751
11,8.20369321713,8.20369321713,8.20369321713
12,8.2550739098,8.2550739098,8.2550739098
13,8.52833990521,8.52833990521,8.52833990521
14,8.79502473342,8.79502473342,8.79502473342
15,8.89234091946,8.89234091946,8.89234091946
16,8.98545298174,8.98545298174,8.98545298174
17,9.14470096398,9.14470096398,9.14470096398
18,9.31396130834,9.31396130834,9.31396130834
19,9.32689541348,9.32689541348,9.32689541348
20,9.32689541348,9.32689541348,9.32689541348
21,9.43486664923,9.43486664923,9.43486664923
22,9.50463432375,9.50463432375,9.50463432375
23,9.58456874079,9.58456874079,9.58456874079
24,9.6971160654,9.6971160654,9.6971160654
25,9.6971160654,9.6971160654,9.6971160654
26,9.6971160654,9.71159277683,9.6971160654
27,9.77516957875,9.78964629018,9.77516957875
28,9.77516957875,9.78964629018,9.77516957875
29,9.77516957875,9.78964629018,9.77516957875
30,9.78812655716,9.80260326859,9.78812655716
31,9.82955389205,9.84403060348,9.82955389205
32,9.98902892943,10.0035056409,9.98902892943
33,10.0201298677,10.0346065791,10.0201298677
34,10.1823250086,10.1968017201,10.1823250086
35,10.2185020338,10.2321987309,10.2185020338
36,10.2802175577,10.2939142548,10.2802175577
37,10.3075439457,10.3212406427,10.3075439457
38,10.3075439457,10.4267626637,10.3075439457
39,10.3305453592,10.4497640773,10.3305453592
40,10.3305453592,10.5111963449,10.3305453592
41,10.3336641852,10.5143151708,10.3336641852
42,10.3437941332,10.5244451189,10.3437941332
43,10.3797947164,10.560445702,10.3797947164
44,10.5507761957,10.7314271813,10.5507761957
45,10.5823182298,10.7629692155,10.5823182298
46,10.7385524196,10.9192034052,10.7385524196
47,10.7385524196,10.9192034052,10.7385524196
48,10.9018661359,11.0825171215,10.9018661359
49,10.9240480104,11.104698996,10.9240480104
50,10.9240480104,11.104698996,10.9240480104
51,10.9240480104,11.104698996,10.9240480104
52,10.9240480104,11.104698996,10.9240480104
53,10.9255072017,11.1061581874,10.9255072017
54,10.9637796709,11.1444306565,10.9637796709
55,10.9637796709,11.1444306565,10.9637796709
56,10.9637796709,11.1444306565,10.9637796709
57,11.0047142188,11.1853652044,11.0047142188
58,11.0260685043,11.20671949,11.0260685043
59,11.1526959701,11.3333469557,11.1526959701
60,11.2915588082,11.4722097938,11.2915588082
61,11.5121078942,11.6927588798,11.5121078942
62,11.6640388133,11.8154634273,11.6348124416
63,11.6640388133,11.8154634273,11.6348124416
64,11.6726817547,11.8241063687,11.643455383
65,11.7763624465,11.9277870605,11.7471360748
66,11.8143018786,11.9657264925,11.7850755069
67,11.8143018786,12.0007584636,11.7850755069
68,11.8143018786,12.0007584636,11.7850755069
