Time(Iteration),CABCoTheta,CAB_originalCoTheta,,,,,,
0,0.9850370565,0.979208727891,,,,,,
1,0.961243929212,0.952194860148,,,,,,
2,0.939245966721,0.936020994643,,,,,,
3,0.922157406268,0.917014626078,,,,,,
4,0.892699156813,0.893591677617,,,,,,
5,0.86193134214,0.874584573413,,,,,,
6,0.83722749247,0.858168710753,,,,,,
7,0.818716066017,0.849080377749,,,,,,
8,0.797810664126,0.830070084012,,,,,,
9,0.788173468489,0.814509893148,,,,,,
10,0.770058636777,0.80291101415,,,,,,
11,0.756894395285,0.788354930885,,,,,,
12,0.736011996437,0.77318161115,,,,,,
13,0.725826581213,0.757484049043,,,,,,
14,0.712702738916,0.744093919814,,,,,,
15,0.699825731902,0.731803479439,,,,,,
16,0.680179855537,0.7179783754,,,,,,
17,0.668389446081,0.704531729984,,,,,,
18,0.661393245729,0.695592082491,,,,,,
19,0.652975570049,0.681205208913,,,,,,
20,0.639288406665,0.672726492804,,,,,,
21,0.632639470706,0.665981603019,,,,,,
22,0.623832884465,0.65657758998,,,,,,
23,0.616410848439,0.648540432315,,,,,,
24,0.607573062293,0.640466861688,,,,,,
25,0.600106188296,0.627288120067,,,,,,
26,0.590147889762,0.624284614612,,,,,,
27,0.582721140627,0.614855169106,,,,,,
28,0.572492361557,0.605097993479,,,,,,
29,0.564967841217,0.596349259262,,,,,,
30,0.560964722381,0.593773424536,,,,,,
31,0.556333637306,0.591144338793,,,,,,
32,0.551149289357,0.586695137148,,,,,,
33,0.545061506195,0.584537637996,,,,,,
34,0.535528305303,0.577676410565,,,,,,
35,0.529677945789,0.572644941226,,,,,,
36,0.524721502254,0.565536947876,,,,,,
37,0.519128629326,0.559198354037,,,,,,
38,0.514163396431,0.554522648009,,,,,,
39,0.510355850851,0.547652545792,,,,,,
40,0.502839143848,0.543933862974,,,,,,
41,0.493272637626,0.541936893048,,,,,,
42,0.490557769266,0.537329186825,,,,,,
43,0.487367820493,0.527813927503,,,,,,
44,0.477352680815,0.522032404083,,,,,,
45,0.475517446541,0.518131949906,,,,,,
46,0.469343470373,0.511534173013,,,,,,
47,0.464405378923,0.50706810765,,,,,,
48,0.462316717782,0.504663055021,,,,,,
49,0.459718467614,0.498817594913,,,,,,
50,0.457200544907,0.496852608398,,,,,,
51,0.450517238014,0.488750718163,,,,,,
52,0.449584360028,0.487493263834,,,,,,
53,0.447777077989,0.485916889933,,,,,,
54,0.446828475186,0.485121826271,,,,,,
55,0.445572313194,0.482694624353,,,,,,
56,0.443334284604,0.480656045641,,,,,,
57,0.439170779059,0.476957664521,,,,,,
58,0.43586972999,0.47147118901,,,,,,
59,0.434183969432,0.468783931679,,,,,,
60,0.431881753867,0.465768191023,,,,,,
61,0.429971976586,0.46368159966,,,,,,
62,0.425569658549,0.461951322985,,,,,,
63,0.42458651572,0.460920821836,,,,,,
64,0.421746832041,0.459908254084,,,,,,
65,0.417128331671,0.457698830885,,,,,,
66,0.416103502577,0.456039764745,,,,,,
67,0.415556075102,0.453593471048,,,,,,
68,0.413052455458,0.450755993519,,,,,,
69,0.411071241536,0.449127632463,,,,,,
70,0.409818777287,0.445422874451,,,,,,
71,0.408086569837,0.442635501378,,,,,,
72,0.403992291835,0.44106404643,,,,,,
73,0.402881633033,0.438033033993,,,,,,
74,0.401207852707,0.436294280144,,,,,,
75,0.396724036719,0.434648030368,,,,,,
76,0.393488442035,0.431396637898,,,,,,
77,0.392264908592,0.430730456126,,,,,,
78,0.39055384559,0.429394375776,,,,,,
79,0.390197934849,0.428520136233,,,,,,
80,0.386805382197,0.427883543442,,,,,,
81,0.384314768225,0.42434472883,,,,,,
82,0.378443522247,0.419657640219,,,,,,
83,0.375568989209,0.415888994514,,,,,,
84,0.374207648891,0.413906168508,,,,,,
85,0.372434307423,0.411030773452,,,,,,
86,0.370007046552,0.407702401532,,,,,,
87,0.369556556974,0.400501669467,,,,,,
88,0.364805392716,0.395757861135,,,,,,
89,0.362401149411,0.390804391044,,,,,,
90,0.3619288923,0.390605645245,,,,,,
91,0.360972822825,0.389915171834,,,,,,
92,0.360728400653,0.388322932821,,,,,,
93,0.359912614356,0.387403989752,,,,,,
94,0.359565308604,0.385932051205,,,,,,
95,0.359009591278,0.38539295363,,,,,,
96,0.351701143154,0.382217216342,,,,,,
97,0.350715958457,0.38184566218,,,,,,
98,0.350201172649,0.380062302946,,,,,,
99,0.349931016842,0.379729505205,,,,,,
100,0.348351568478,0.379292000634,,,,,,
101,0.347894352252,0.378901850433,,,,,,
102,0.346623062033,0.378502922893,,,,,,
103,0.346233603975,0.378258132854,,,,,,
104,0.344942063223,0.377330272588,,,,,,
105,0.344335867969,0.376744021157,,,,,,
106,0.339514819519,0.373996829516,,,,,,
107,0.336851150324,0.367573904443,,,,,,
108,0.336493164426,0.36733990892,,,,,,
109,0.336275587891,0.367201507029,,,,,,
110,0.335868975385,0.366990155605,,,,,,
111,0.335607939492,0.366165383584,,,,,,
112,0.335081656706,0.36551422312,,,,,,
113,0.333794517348,0.36340103275,,,,,,
114,0.33339530739,0.3629810855,,,,,,
115,0.331982654062,0.36217608573,,,,,,
116,0.325651973307,0.361412702499,,,,,,
117,0.32542897275,0.360704669113,,,,,,
118,0.325061999537,0.359692050413,,,,,,
119,0.324698160631,0.35925942621,,,,,,
120,0.324256127261,0.359066648529,,,,,,
121,0.323953182929,0.358754913279,,,,,,
122,0.323006309454,0.358026004785,,,,,,
123,0.322509133003,0.35751595659,,,,,,
124,0.320873651548,0.355706540137,,,,,,
125,0.320534183232,0.355421282796,,,,,,
126,0.319366324307,0.352654732963,,,,,,
127,0.318806869912,0.350328794635,,,,,,
128,0.318496358773,0.350190194006,,,,,,
129,0.318428709422,0.349926049146,,,,,,
130,0.318104004556,0.349843295325,,,,,,
131,0.31698405377,0.349296352737,,,,,,
132,0.316394837038,0.349018308087,,,,,,
133,0.31621786202,0.348638779411,,,,,,
134,0.316145413643,0.348502300918,,,,,,
135,0.315731424599,0.347943297412,,,,,,
136,0.315683884623,0.347720568697,,,,,,
137,0.315279432577,0.34732842997,,,,,,
138,0.315178180786,0.347209958473,,,,,,
139,0.314993673844,0.346929385102,,,,,,
140,0.314777500909,0.346739572995,,,,,,
141,0.313650974847,0.345369772872,,,,,,
142,0.313170300185,0.344752732662,,,,,,
143,0.312523657705,0.344283629511,,,,,,
144,0.311962608709,0.343800362653,,,,,,
145,0.311839579098,0.343330645036,,,,,,
146,0.311635971692,0.343194019441,,,,,,
147,0.311478977523,0.342920885057,,,,,,
148,0.311004940555,0.342534847618,,,,,,
149,0.310885863902,0.342119560153,,,,,,
150,0.310482443061,0.341819431669,,,,,,
151,0.31037869666,0.341428191845,,,,,,
152,0.30977453545,0.340965553741,,,,,,
153,0.309570647636,0.340927157787,,,,,,
154,0.309406720471,0.340693343795,,,,,,
155,0.308956610925,0.33979047991,,,,,,
156,0.30877770516,0.33963087843,,,,,,
157,0.308452184816,0.33926042533,,,,,,
158,0.30335223061,0.335085352947,,,,,,
159,0.303030668999,0.334816934742,,,,,,
160,0.302033027606,0.333583522825,,,,,,
161,0.301843040641,0.333201145677,,,,,,
162,0.300998068835,0.333167467048,,,,,,
163,0.299787429018,0.32994009914,,,,,,
164,0.299177024456,0.32942340029,,,,,,
165,0.298987430216,0.329348978757,,,,,,
166,0.298871154425,0.329185936654,,,,,,
167,0.298436562227,0.3276804549,,,,,,
168,0.298403395879,0.32762430306,,,,,,
169,0.29816828535,0.327416375591,,,,,,
170,0.297846156974,0.326480225449,,,,,,
171,0.297366846028,0.325043368274,,,,,,
172,0.296972230124,0.322948465654,,,,,,
173,0.294509068187,0.32108262113,,,,,,
174,0.292797601947,0.318629053137,,,,,,
175,0.292313021529,0.31845692351,,,,,,
176,0.292085024836,0.31835387113,,,,,,
177,0.289345293726,0.316481465287,,,,,,
178,0.289117590937,0.316259276041,,,,,,
179,0.285751275632,0.313182170636,,,,,,
180,0.285474174678,0.312424366247,,,,,,
181,0.282893443855,0.309551816014,,,,,,
182,0.282179158993,0.309211217811,,,,,,
183,0.2816146164,0.308983718681,,,,,,
184,0.281459792502,0.308797532838,,,,,,
185,0.281331338993,0.30859242011,,,,,,
186,0.281125588756,0.308355444533,,,,,,
187,0.280803869217,0.305432770873,,,,,,
188,0.280381702885,0.304977922987,,,,,,
189,0.280115056881,0.304811864635,,,,,,
190,0.279872803517,0.304307398125,,,,,,
191,0.279808312768,0.304438350164,,,,,,
192,0.279419856545,0.303942485802,,,,,,
193,0.279045468742,0.303459558621,,,,,,
194,0.27814857556,0.302550176583,,,,,,
195,0.277826029822,0.301734019477,,,,,,
196,0.277260655537,0.301311644395,,,,,,
197,0.277130257417,0.301196190635,,,,,,
198,0.276487134071,0.300381833322,,,,,,
199,0.276478516076,0.30030022289,,,,,,
