Time(Iteration),CAB,LinUCB
0,2.37553549963,2.37553549963
1,4.20706498006,4.20706498006
2,5.91636919331,5.91636919331
3,7.44561246986,7.44561246986
4,8.83819380297,8.83819380297
5,10.2352026389,10.2352026389
6,11.5467797137,11.5467797137
7,12.8665929715,12.8665929715
8,14.549812926,14.549812926
9,15.932361637,15.932361637
10,17.2195710269,17.2195710269
11,18.5036238128,18.5036238128
12,19.3245305448,19.3245305448
13,20.3719723007,20.3719723007
14,21.3900844812,21.3900844812
15,22.0940198651,22.0940198651
16,23.1315103159,23.1315103159
17,23.698493706,23.698493706
18,24.5829434023,24.5829434023
19,25.4952693037,25.4952693037
20,26.2606726432,26.2606726432
21,26.7135711047,26.7135711047
22,27.4294949548,27.4294949548
23,28.3953085011,28.3953085011
24,29.3928157657,29.3928157657
25,29.9219849926,29.9219849926
26,30.58047869,30.58047869
27,31.5888723182,31.5888723182
28,32.4848667625,32.4848667625
29,32.9490091319,32.9490091319
30,33.4482460371,33.4482460371
31,33.9300541582,33.9300541582
32,34.3154804346,34.3154804346
33,34.9304241235,34.9304241235
34,35.1470575366,35.1470575366
35,35.431671112,35.431671112
36,35.9424459442,35.9424459442
37,36.1768460939,36.1768460939
38,36.4980560434,36.4980560434
39,36.6510162985,36.6510162985
40,37.0198428104,37.0198428104
41,37.2585798384,37.2585798384
42,37.577051649,37.577051649
43,37.8011300424,37.8011300424
44,37.9971623072,37.9971623072
45,38.2297117982,38.2297117982
46,38.4391177369,38.4391177369
47,38.6538129686,38.6538129686
48,38.9102588556,38.9102588556
49,39.2209594437,39.2209594437
50,39.3926139513,39.3926139513
51,39.6365533188,39.6365533188
52,39.8156735612,39.8156735612
53,39.9246787727,39.9246787727
54,40.1263641376,40.1263641376
55,40.2857602532,40.2857602532
56,40.5209675348,40.5209675348
57,40.7834323536,40.7834323536
58,41.0852958108,41.0852958108
59,41.2764868824,41.2764868824
60,41.4749269825,41.4749269825
61,41.6542452242,41.6542452242
62,41.9087822094,41.9087822094
63,42.0514069615,42.0514069615
64,42.2285408607,42.2285408607
65,42.4971331188,42.4971331188
66,42.6841700939,42.6841700939
67,42.8368680247,42.8368680247
68,42.9828541097,42.9828541097
69,43.0754596105,43.0754596105
70,43.3446112614,43.3446112614
71,43.5755145382,43.5755145382
72,43.8524182198,43.8524182198
73,43.9941221025,43.9941221025
74,44.1698849752,44.1698849752
75,44.2918767783,44.2918767783
76,44.458895554,44.458895554
77,44.6116027717,44.6116027717
78,44.886948429,44.886948429
79,45.0651013937,45.0651013937
80,45.3113058556,45.3113058556
81,45.4283888872,45.4283888872
82,45.6209329349,45.6209329349
83,45.7134504036,45.7134504036
84,45.9530334508,45.9530334508
85,46.0952355108,46.0952355108
86,46.2192633682,46.2192633682
87,46.4443931952,46.4443931952
88,46.5597476068,46.5597476068
89,46.6673995157,46.6673995157
90,46.7570833894,46.7570833894
91,47.0085540326,47.0085540326
92,47.0974051612,47.0974051612
93,47.2483103694,47.2483103694
94,47.3958920831,47.3958920831
95,47.5843706821,47.5843706821
96,47.6711041307,47.6711041307
97,47.8437579328,47.8437579328
98,48.097908915,48.097908915
99,48.1705123997,48.1705123997
100,48.3825933811,48.3825933811
101,48.4143989684,48.4143989684
102,48.5947937921,48.5947937921
