Time(Iteration),CAB_original,LinUCB
0,7.18753842159,6.70964278288
1,13.2344737734,12.6069579649
2,16.5035320007,17.9239279917
3,19.2314637483,20.5900777875
4,22.1219658648,23.2528128135
5,24.3758125037,25.4910811229
6,26.4781320806,27.7894382971
7,28.080571269,28.9848779961
8,29.8239366931,30.5518560088
9,31.0272684928,31.8900233808
10,31.9170744546,33.2629679041
11,32.6175255844,34.7170594877
12,33.6523558572,35.623695051
13,34.3109560972,36.6288815626
14,34.9594473994,36.9480082539
15,36.2998578687,37.5660455045
16,36.6688370159,38.0007283821
17,37.2608440663,38.4258907359
18,37.9298276356,39.3999343137
19,38.7557607728,40.4604179752
20,39.4180095631,41.0212053369
21,39.9589084449,41.5918319207
22,40.3152824325,42.1540362781
23,40.8465341861,42.64786106
24,41.0552182948,42.9897544439
25,41.3690487176,43.3464592959
26,41.6316907385,44.1625672392
27,41.8794574118,44.5410053385
28,42.1859777245,44.8564407967
29,42.4337036904,45.0459417978
30,42.7358543831,45.3693967596
31,42.9402543743,45.6798823726
32,43.189902248,45.8546278103
33,43.5068561433,46.0779343304
34,43.9982769771,46.5362939343
35,44.1995315047,46.7578126485
36,44.4111750366,47.0252454708
37,44.5243084767,47.4780159153
38,44.8497821332,47.6026590567
39,45.2918028301,47.8810229591
40,45.310016838,47.9922510392
41,45.6179833693,48.1251850162
42,45.6999354903,48.2009543858
43,45.8974801898,48.5097890862
44,46.0982124042,48.5636534393
45,46.4617477824,49.0822048473
46,46.522774363,49.1945370288
47,46.5848248108,49.3785721533
48,46.6614175145,49.4588414485
49,46.7597626983,49.6976667779
50,46.8791606725,49.8835011834
51,47.121826639,50.0420459448
52,47.2952364491,50.1997405726
53,47.3697422438,50.3680250043
54,47.445600924,50.4661079757
55,47.6761985482,50.6566876416
56,47.6992767919,50.8153359532
57,47.9551230863,51.0186558293
58,48.1546501892,51.1631541456
59,48.262503235,51.2384436416
60,48.4980426683,51.3825940125
61,48.8426190297,51.5684251436
62,48.9717664347,51.737465786
63,49.1057353496,51.8210782342
64,49.2017487102,51.8619522787
65,49.4956947262,52.1509837605
66,49.6423756935,52.3398387503
67,49.676100351,52.5914496904
68,49.8414132355,52.7401478001
69,50.0994869533,53.0313327037
70,50.2358236989,53.1001565265
71,50.4716062481,53.220459922
72,50.5001855847,53.2490392585
73,50.5769881095,53.4303544144
74,50.5989301919,53.5678393493
75,50.7168532248,53.6022207292
76,50.7626173759,53.6479848802
77,50.7733438416,53.7209052329
78,50.7733438416,53.7209052329
79,50.8359644236,53.7570696002
80,50.9164857375,53.8473433985
81,50.9799492529,53.9748182875
82,50.9998758276,53.9906619501
83,51.0091643283,54.0707829025
84,51.0129430173,54.0730277803
85,51.0549326168,54.1213618176
86,51.08813023,54.2952742755
87,51.1146880727,54.3660906481
88,51.2058508665,54.4276415057
89,51.2540604346,54.6274949619
90,51.2659113546,54.6397063645
91,51.2978926678,54.7488430099
92,51.4229012363,54.8444765319
93,51.4229012363,54.8614431703
94,51.4357775167,54.9411681032
95,51.4624914654,55.0153888435
96,51.4985321829,55.1038715862
97,51.5694601925,55.1747995958
98,51.6131799154,55.2850684502
99,51.6574774785,55.3718286028
100,51.7826219507,55.4211032891
101,51.8114182943,55.4598174749
102,51.8114182943,55.5500135119
103,51.8114182943,55.6395239112
104,51.8312955969,55.6533230823
105,51.9082913381,55.6533230823
106,51.9380181961,55.7475533134
107,51.9602771571,55.757966229
108,52.004627073,55.8079508838
109,52.0375008244,55.8079508838
110,52.0978507551,55.8079508838
111,52.1972267579,55.8455327798
112,52.4793468402,55.8855460181
113,52.5494783872,55.9851873262
114,52.6219132825,56.0576222215
115,52.6991312596,56.2475558185
116,52.6991312596,56.2547804653
117,52.734209475,56.2848786598
118,52.8435192227,56.3146296091
119,52.8435192227,56.3146296091
120,52.8435192227,56.3146296091
121,52.935641914,56.3468632498
122,52.935641914,56.3534448964
123,52.9520272206,56.369830203
124,52.9547416501,56.462544059
125,52.9547416501,56.462544059
126,52.9570801975,56.4648826064
127,52.9570801975,56.4648826064
128,52.9605012232,56.5032154588
129,52.9654780572,56.5081922928
130,53.0061886833,56.5489029189
131,53.0901068168,56.6367605205
132,53.0913726732,56.7137530396
133,53.0913726732,56.7137530396
134,53.1009907241,56.7310412381
135,53.1151340013,56.7443856464
136,53.1155454995,56.759368862
137,53.120085634,56.7732364556
138,53.1219454799,56.7732364556
139,53.1254428289,56.8058756951
140,53.2697648213,56.8651218654
141,53.34307349,56.8651218654
142,53.3733442363,56.8753020852
143,53.3733442363,56.8788204772
144,53.4780899861,57.1053466213
145,53.4925285352,57.1197851705
146,53.499362173,57.1197851705
147,53.5344631294,57.1412600715
148,53.5401721678,57.1469691099
149,53.5845077741,57.2045203749
150,53.6149479161,57.2365344186
151,53.6622656127,57.2962822937
152,53.6622656127,57.2962822937
153,53.7530135316,57.2991836154
154,53.7570141085,57.3031841923
155,53.7663746633,57.3043155721
156,53.7858393826,57.3297092649
157,53.8649739249,57.3297092649
158,53.8838645504,57.3460767184
159,53.8838645504,57.3460767184
160,53.8838645504,57.3460767184
161,53.8957872517,57.3540932423
162,53.9124021018,57.3864746534
163,53.9337381404,57.3915640772
164,53.9337381404,57.4236941748
165,53.9337381404,57.4236941748
166,53.9423001937,57.4236941748
167,53.9619773632,57.4256960696
168,53.9627146332,57.4342592518
169,54.0239117471,57.4954563657
170,54.0239117471,57.4954563657
171,54.0511769318,57.5227215504
172,54.0511769318,57.5309308875
173,54.0549065974,57.5309308875
174,54.0569291295,57.5329534196
175,54.0815669023,57.5609697565
176,54.1782834317,57.5820447047
177,54.256523872,57.660285145
178,54.256523872,57.7310012271
179,54.256523872,57.7310012271
180,54.3135407482,57.7348793242
181,54.3614606083,57.7662135558
182,54.4533089248,57.8618975133
183,54.4569469667,57.8618975133
184,54.4581932167,57.8631437634
185,54.5115883455,57.9234846302
186,54.5855619853,57.9575003526
187,54.6057772334,57.9777156007
188,54.6090052936,58.0123527526
189,54.6472898478,58.0506373068
190,54.670363733,58.0778376517
191,54.7173398473,58.1320088314
192,54.7213478938,58.1360168779
193,54.7264125201,58.2114570884
194,54.7348993041,58.2187780755
195,54.7459147906,58.229793562
196,54.7717090178,58.2604453655
197,54.8104948601,58.2604453655
198,54.8145085629,58.2653641344
199,54.8145085629,58.2653641344
200,54.8827855387,58.2944593637
201,54.915759269,58.3302483997
202,54.915759269,58.3302483997
203,54.917451837,58.3319409677
204,54.917451837,58.3366659382
205,54.9193318172,58.3366659382
206,54.9471697909,58.4393881486
207,54.9471697909,58.5016658983
208,54.9496111635,58.5083270742
209,54.9517509796,58.5083270742
210,54.9517509796,58.5083270742
211,54.9592571786,58.510404091
212,54.9786687258,58.5298156382
213,54.9786687258,58.5553273481
214,54.9874667565,58.5621826093
215,55.0313873895,58.5868267293
216,55.0313873895,58.601379957
217,55.0313873895,58.601379957
218,55.0972305543,58.6672231219
219,55.1255785975,58.7023503361
220,55.1324718557,58.702710106
221,55.1811541036,58.7376284624
222,55.1905241411,58.7469985
223,55.2409497892,58.7825793403
224,55.2409497892,58.7825793403
225,55.2421878032,58.7838173542
226,55.3311797093,58.8935131102
227,55.3667942526,58.9157466624
228,55.3884537418,58.9251560953
229,55.3884537418,58.926038858
230,55.4221101627,58.9596952789
231,55.4245023796,58.9620874958
232,55.4264881046,58.9640732208
233,55.4445583666,59.0021689034
234,55.446085933,59.0036964698
235,55.446085933,59.0036964698
236,55.4663212927,59.0239318295
237,55.4663212927,59.0239318295
238,55.4663212927,59.0355820737
239,55.4663212927,59.0355820737
240,55.4867966862,59.0560574672
241,55.4880013073,59.0572620883
242,55.5428082001,59.0749634324
243,55.5428082001,59.0749634324
244,55.5475283243,59.0796835566
245,55.5510884398,59.0832436721
246,55.5510884398,59.0927677669
247,55.5535714555,59.1245412452
248,55.5544513223,59.1254211121
249,55.5611074703,59.145736585
250,55.5971360445,59.1817651591
251,55.5971360445,59.1836418663
252,55.5971360445,59.1836418663
253,55.6459316632,59.2006312225
254,55.6459316632,59.2006312225
255,55.6543635959,59.2126827243
256,55.7222155408,59.2175740317
257,55.724115664,59.2175740317
258,55.724115664,59.2175740317
259,55.724115664,59.2281764601
260,55.7290564986,59.2331172948
261,55.7290564986,59.2331172948
262,55.7290564986,59.2331172948
263,55.7423844703,59.2388018503
264,55.7537709239,59.2456935386
265,55.7559748834,59.252738233
266,55.7579516611,59.2883170456
267,55.7860353833,59.3164007678
268,55.78665027,59.4032679247
269,55.7964359163,59.4319637441
270,55.8354825254,59.4358944084
271,55.8693592243,59.4419336496
272,55.8693592243,59.4458741411
273,55.8742296023,59.4492230108
274,55.8755262197,59.4505196282
275,55.8910119565,59.4725007551
276,55.8910119565,59.4725007551
277,55.8910119565,59.4814794308
278,55.9356382374,59.4814794308
279,55.9356382374,59.4816450088
280,55.9356382374,59.4816450088
281,55.9911135089,59.5371202802
282,55.9911135089,59.5682154495
283,55.9989810521,59.5682154495
284,56.0368721533,59.5690814408
285,56.0368721533,59.5690814408
286,56.0395731306,59.5717824181
287,56.0395731306,59.5717824181
288,56.0395731306,59.5717824181
289,56.0429660158,59.5751753033
290,56.0931350966,59.5969973941
291,56.0931350966,59.5969973941
292,56.0931350966,59.5969973941
293,56.1059424498,59.6122022495
294,56.1097207518,59.6122022495
295,56.1097207518,59.6122022495
