Time(Iteration),CAB_original,LinUCB
83,57.7997212382,56.3487795609
84,57.8726286187,56.3828678815
85,57.9089043494,56.4149878884
86,57.9494948052,56.4450516532
87,57.9494948052,56.5225079245
88,58.0227560178,56.5989663171
89,58.0444983948,56.6744646098
90,58.1169292369,56.7339754833
91,58.426816278,57.0628871967
92,58.6564160257,57.306748721
93,58.6755917192,57.3259244145
94,58.7453838821,57.3957165775
95,58.8332700305,57.4819239147
96,58.9048912622,57.5565960409
97,58.936252155,57.5640518567
98,59.1229420396,57.5723771294
99,59.2477840403,57.6890431184
100,59.2830671273,57.7054671081
101,59.3708672648,57.759450706
102,59.3727536946,58.0027333264
103,59.4140327738,58.1437559424
104,59.428046661,58.1577698296
105,59.5012380434,58.2188045508
106,59.5249582192,58.2188045508
107,59.6062688126,58.2188045508
108,59.6181069608,58.2188045508
109,59.6285711479,58.2292687378
110,59.64192791,58.2841586929
111,59.703358344,58.3455891269
112,59.7800642018,58.4160580981
113,59.7800642018,58.4320883723
114,59.9213291207,58.5592139018
115,59.9213291207,58.5842921787
116,59.932540352,58.6887890006
117,59.9880482116,58.7442968603
118,60.0083046268,58.8252836053
119,60.1136727921,58.9723611903
120,60.2006008318,59.0802303205
121,60.2361439584,59.1101899947
122,60.312375986,59.1864220223
123,60.3349162554,59.1864220223
124,60.3448423334,59.1892123006
125,60.3961296128,59.2151144478
126,60.4387610257,59.2151144478
127,60.5784910329,59.3635544454
128,60.6735640762,59.4586274888
129,60.7089088766,59.4939722892
130,60.7779541992,59.5493556766
131,60.9561495577,59.7448548341
132,60.9682489422,59.7569542186
133,60.9682489422,59.7642980711
134,60.9838716045,59.7767588034
135,60.9904372834,59.7789014337
136,61.0283793616,59.8198963358
137,61.0649847883,59.8657957917
138,61.0737848949,59.8987274492
139,61.0933946512,59.9113997496
140,61.097270911,59.9152760094
141,61.097270911,59.9978425304
142,61.1291898088,60.0217564695
143,61.1353719429,60.0279386036
144,61.1424878048,60.0350544655
145,61.154517416,60.0548911608
146,61.2044841646,60.1399405643
147,61.2044841646,60.1668670393
148,61.4085310175,60.3691324053
149,61.419361206,60.3691324053
150,61.5409229497,60.5381875226
151,61.5467830302,60.5422433845
152,61.5471508558,60.5426112101
153,61.5787152418,60.5741755962
154,61.5861818656,60.596029203
155,61.6319041026,60.648766708
156,61.6701276158,60.6793579683
157,61.6733014177,60.7160474153
158,61.8004664021,60.8601962515
159,61.8105600369,60.9229814886
160,61.8477090509,60.9510948957
161,61.9864585929,61.0920163456
162,61.9949525038,61.1005102565
163,62.0184900085,61.1124591891
164,62.0196329069,61.1208838062
165,62.0662871868,61.1675380861
166,62.1080939796,61.2093448789
167,62.1084666765,61.2097175758
168,62.1096583707,61.2239283314
169,62.1431775223,61.257447483
170,62.1431775223,61.285414784
171,62.1584440677,61.2887673052
172,62.1697777382,61.2887673052
173,62.1706693531,61.2954655639
174,62.1706693531,61.3025901768
175,62.202619667,61.3028309112
176,62.2082811585,61.3084924026
177,62.2129573288,61.3084924026
178,62.2129573288,61.3084924026
179,62.2390530817,61.3345881555
180,62.2449088596,61.3345881555
181,62.2674434186,61.377608862
182,62.2844926523,61.3817510631
183,62.3733684049,61.4706268156
184,62.3791714199,61.4764298306
185,62.3794693452,61.4767277559
186,62.3950853329,61.4767277559
187,62.3950853329,61.4767277559
188,62.3950853329,61.4767277559
189,62.4557608418,61.5374032648
190,62.4557608418,61.5374032648
191,62.4604115172,61.5374032648
192,62.4607582069,61.5437616483
193,62.4662831923,61.5492866337
194,62.4765061913,61.5595096328
195,62.5493191554,61.6722955293
196,62.5571482592,61.6812279726
197,62.5571482592,61.6812279726
198,62.558202157,61.6850756391
199,62.558202157,61.7052410484
200,62.558202157,61.7164573596
201,62.558202157,61.7385344273
202,62.5611753143,61.7419499391
203,62.5611966382,61.7440866306
204,62.5710286529,61.7623905172
205,62.5724269922,61.7637888564
206,62.5726346353,61.7639964996
207,62.5741086651,61.7654705294
208,62.5741086651,61.7742086709
209,62.6338019678,61.839461118
210,62.638406803,61.8441282026
211,62.7010289693,61.9067503689
212,62.7030079184,61.9148196566
213,62.7276104299,61.9394221681
214,62.7284804591,61.9413044967
215,62.7428907424,61.9548501822
216,62.7485823927,61.9548501822
217,62.7594610029,61.957920088
218,62.7678386789,61.957920088
219,62.7935984344,61.9610538718
220,62.7935984344,61.9610538718
221,62.7981470943,61.9610538718
222,62.7981470943,61.9610538718
223,62.7981470943,61.9610538718
224,62.8381488008,61.9648409202
225,62.8497795725,61.9666212889
226,62.8497795725,61.9666212889
227,62.8545938057,61.9735010515
228,62.8545938057,61.9888062732
229,62.9859459705,62.120158438
230,62.9902760486,62.1244885161
231,63.1125086408,62.1981927451
232,63.1200579877,62.205742092
233,63.120771651,62.217723342
234,63.1262648225,62.2232165135
235,63.1355232531,62.2232165135
236,63.1375422927,62.2288899741
237,63.1428173473,62.2382884864
238,63.1428173473,62.2421641995
239,63.1428173473,62.2472474292
240,63.1762355214,62.2970767785
241,63.1762355214,62.2970767785
242,63.1762355214,62.2970767785
243,63.1854586055,62.3110602788
244,63.2162960979,62.3127069125
245,63.2276617946,62.3224297476
246,63.233467348,62.328235301
247,63.2351283434,62.3368722162
248,63.2351283434,62.3368722162
249,63.2352221608,62.3505404934
250,63.2418959408,62.3572142734
251,63.2542050766,62.3695234091
252,63.2559432472,62.3712615798
253,63.2559432472,62.3712615798
254,63.2619786779,62.3712615798
255,63.2619786779,62.3712615798
256,63.2619786779,62.3893818776
257,63.2619786779,62.3893818776
258,63.2619786779,62.3893818776
259,63.2856525684,62.4130557682
260,63.2927666157,62.4201698155
261,63.3416801733,62.5117515976
262,63.3416801733,62.5117515976
263,63.3508762725,62.5272795161
264,63.353482891,62.5335251786
265,63.3660130224,62.5637256893
266,63.4210386559,62.6187513228
267,63.4250118593,62.6227245262
268,63.4720502664,62.6697629333
269,63.4828630311,62.6875011156
270,63.5758703717,62.7811874633
271,63.5758703717,62.7819062811
272,63.5758703717,62.7819062811
273,63.5758703717,62.9624938399
274,63.5758703717,62.9624938399
275,63.5758703717,62.9646776357
276,63.5758703717,62.9646776357
277,63.5758703717,62.9646776357
278,63.5758703717,62.9646776357
279,63.5758703717,62.9646776357
280,63.5758703717,63.2685566819
281,63.5760781569,63.2687644671
282,63.5760781569,63.2696726135
283,63.5773132195,63.270907676
284,63.5952072269,63.2888016835
285,63.6473320375,63.340926494
286,63.6473320375,63.3493156361
287,63.6473320375,63.3493156361
288,63.6485349623,63.3505185609
289,63.6529871847,63.3549707833
290,63.6592108104,63.3763563036
291,63.6715222697,63.3833550838
292,63.6715222697,63.3833550838
293,63.6760964388,63.3893618553
294,63.682078594,63.3893618553
295,63.6859191537,63.393202415
296,63.6859191537,63.397538131
297,63.6905616762,63.4123094965
298,63.70007784,63.419133438
299,63.70111132,63.420166918
300,63.7138769664,63.4329325644
301,63.7138769664,63.4329325644
302,63.7138769664,63.4382833946
303,63.7160752164,63.4404816446
304,63.7160752164,63.4404816446
305,63.7160752164,63.4404816446
306,63.721940236,63.4463466642
307,63.7250431368,63.449449565
308,63.7282454157,63.4512842089
309,63.8324245173,63.5554633105
310,63.8324245173,63.5643862805
311,63.8726775841,63.6046393472
312,63.8731671003,63.6051288635
313,63.8771480331,63.6091097962
314,63.8826233526,63.61687255
315,63.8871403916,63.61687255
316,63.8871403916,63.61687255
317,63.8873586673,63.6170908256
318,63.8888866938,63.6178692191
319,63.8888866938,63.6178692191
320,63.8967406668,63.625723192
321,63.8967406668,63.6285495857
322,63.8967406668,63.6285495857
323,63.8967406668,63.6400184239
324,63.9064856398,63.6489887342
325,63.9064856398,63.6489887342
326,63.9064856398,63.6489887342
327,63.9105213365,63.6537381456
328,63.9168512265,63.6909114479
329,63.9168512265,63.6909114479
330,63.9638324196,63.7340163802
331,63.9638324196,63.7361202135
332,63.9638324196,63.7361202135
333,63.9642640197,63.7365518136
334,63.9642640197,63.7365518136
335,63.9642640197,63.7397199825
336,63.9684129989,63.7438689616
337,63.9690237479,63.7444797106
338,63.9690237479,63.7444797106
339,63.9690237479,63.7444797106
340,63.971809294,63.7472652568
341,63.971809294,63.7472652568
342,64.0237133373,63.7963247436
343,64.0302449186,63.8028563249
344,64.2243624271,63.8061289613
345,64.229166915,63.8109334493
346,64.2337693147,63.8209913275
347,64.2607337338,63.848559371
348,64.2607337338,63.848559371
349,64.2735940813,63.8614197184
350,64.3190524617,63.9087521117
351,64.3190524617,63.9087521117
352,64.3190524617,63.9087521117
353,64.3190524617,63.9087521117
354,64.3190524617,63.9087521117
355,64.4110703153,64.001275837
356,64.4110703153,64.0024230718
357,64.4273062794,64.0186590359
358,64.4304283012,64.0186590359
359,64.4304283012,64.0186590359
360,64.433107137,64.0213378717
361,64.433107137,64.0213378717
362,64.433107137,64.0213378717
363,64.466299399,64.0545301337
364,64.466299399,64.0545301337
365,64.5878292753,64.1807325075
366,64.5878292753,64.1807325075
367,64.5878292753,64.1807325075
368,64.5899147519,64.1856117528
369,64.5899147519,64.1856117528
370,64.5899147519,64.188451704
371,64.594196564,64.1984783651
372,64.594196564,64.1984783651
373,64.594196564,64.1984783651
374,64.594196564,64.1984783651
375,64.594196564,64.1984783651
376,64.594196564,64.1984783651
377,64.6264553207,64.2307371218
378,64.6287033464,64.2388265878
379,64.6289079435,64.2388265878
380,64.6317727812,64.2416914255
381,64.6358157436,64.2485721682
382,64.6372832012,64.2500396257
383,64.6372832012,64.2500396257
384,64.6808917286,64.2936481531
385,64.6843698161,64.2971262407
386,64.6887774913,64.2971262407
387,64.6930150184,64.3013637677
388,64.7214854801,64.3013637677
389,64.7214854801,64.3013637677
390,64.7792289924,64.3117545902
391,64.7792289924,64.3117545902
392,64.7792289924,64.3117545902
393,64.7795138809,64.3120394786
394,64.7847895453,64.317315143
395,64.7847895453,64.3181860989
396,64.883663884,64.4407939246
397,64.883663884,64.4407939246
398,64.8854688123,64.4425988529
399,64.891375389,64.4485054296
400,64.891375389,64.4485054296
401,64.891375389,64.4485054296
402,64.8931204409,64.4485054296
403,64.9106351869,64.4660201757
404,64.9106351869,64.4660201757
405,64.9442293803,64.5068508525
406,64.9455533632,64.5125470436
407,64.9500080043,64.5170016846
408,64.9720817417,64.5370711513
409,64.9720817417,64.5370711513
410,64.9773678833,64.542357293
411,64.9773678833,64.542357293
412,64.9773678833,64.542357293
413,64.9773678833,64.542357293
414,64.9790806331,64.5440700427
415,64.9790806331,64.5533382209
416,64.9790806331,64.5533382209
417,64.9790806331,64.5626293787
418,64.9790806331,64.5626293787
419,64.9846567219,64.5626293787
420,64.9846567219,64.5655125298
421,64.9872296814,64.5661496902
422,64.9872296814,64.5661496902
423,64.9872296814,64.5661496902
424,64.9963397316,64.5752597404
425,65.0173284742,64.5962484829
426,65.0207554488,64.5965986678
427,65.0207554488,64.5965986678
428,65.0342258994,64.5965986678
429,65.0373462173,64.6054576218
430,65.0373462173,64.6054576218
431,65.0373462173,64.6054576218
432,65.0373462173,64.6106115693
433,65.0373462173,64.6113621087
434,65.0374478786,64.6114637699
435,65.0374478786,64.6114637699
436,65.0381550076,64.6121708989
437,65.0381550076,64.6136449768
438,65.0389709528,64.6163600995
439,65.0389709528,64.6163600995
440,65.0389709528,64.6163600995
441,65.0389709528,64.6163600995
442,65.1504281944,64.727817341
443,65.1520900929,64.7294792395
444,65.2112752636,64.7294792395
445,65.215970796,64.7341747719
446,65.215970796,64.7372120055
447,65.2179660245,64.7372120055
448,65.2179660245,64.7372120055
449,65.221379473,64.7406254541
450,65.221379473,64.7406254541
451,65.221379473,64.7406254541
452,65.221379473,64.7406254541
453,65.221379473,64.7406254541
454,65.221379473,64.7406254541
455,65.221379473,64.7406254541
456,65.221379473,64.7406254541
457,65.221379473,64.7406254541
458,65.2596017506,64.7788477316
459,65.2624242543,64.7816702354
460,65.2624242543,64.7984717223
461,65.2646430791,64.8006905471
462,65.3301984155,64.8662458835
463,65.3301984155,64.87400934
464,65.3301984155,64.87400934
465,65.3301984155,64.87400934
466,65.3301984155,64.87400934
467,65.3301984155,64.8814980435
468,65.3464828019,64.8912764851
469,65.3471101422,64.8926813701
470,65.3471101422,64.8926813701
471,65.3471101422,64.8926813701
472,65.3471101422,64.8926813701
473,65.347120375,64.8967393586
474,65.347120375,64.8967393586
475,65.347120375,64.8967393586
476,65.3482605259,64.8978795095
477,65.3504028955,64.900021879
478,65.3504028955,64.900021879
479,65.3515385827,64.9009493765
480,65.3515385827,64.9009493765
481,65.3523038442,64.901714638
482,65.3523038442,64.901714638
483,65.3523038442,64.901714638
484,65.3523038442,64.901714638
485,65.3523038442,64.901714638
486,65.3542652425,64.9036760363
487,65.3832956319,64.9327064257
488,65.3832956319,64.9346021645
489,65.399780924,64.9788332301
490,65.399780924,64.9788332301
491,65.4786700622,65.0577223683
492,65.4786700622,65.0577223683
493,65.4786700622,65.0577223683
494,65.4786700622,65.0577223683
495,65.4807710199,65.059823326
496,65.4817629498,65.059840638
497,65.4832180224,65.2028587096
498,65.4832180224,65.2028587096
499,65.4921489632,65.2117896505
