Time(Iteration),CAB_original,LinUCB
228,57.3762215836,57.3762215836
229,57.3762215836,57.3762215836
230,57.3956519244,57.3956519244
231,57.3976418973,57.3976418973
232,57.3976418973,57.3976418973
233,57.4251798442,57.4251798442
234,57.4308748919,57.4308748919
235,57.4308748919,57.4308748919
236,57.4313677637,57.4313677637
237,57.4444310922,57.4444310922
238,57.4664207717,57.4664207717
239,57.483295577,57.483295577
240,57.483295577,57.483295577
241,57.4873733715,57.4873733715
242,57.4906970228,57.4906970228
243,57.5040874295,57.5040874295
244,57.5568445195,57.5568445195
245,57.6138388633,57.6138388633
246,57.6259823137,57.6259823137
247,57.6259823137,57.6259823137
248,57.6318725944,57.6318725944
249,57.6367603318,57.6367603318
250,57.643118373,57.643118373
251,57.6489705666,57.6489705666
252,57.6730385708,57.6730385708
253,57.6871099453,57.6871099453
254,57.6962594688,57.6962594688
255,57.6962594688,57.6962594688
256,57.6985592588,57.6985592588
257,57.7011186785,57.7011186785
258,57.7011186785,57.7011186785
259,57.7011186785,57.7011186785
260,57.7011186785,57.7011186785
261,57.702651792,57.702651792
262,57.706337976,57.706337976
263,57.7109972987,57.7109972987
264,57.7236633173,57.7236633173
265,57.7277069675,57.7277069675
266,57.7414047486,57.7414047486
267,57.7656221178,57.7656221178
268,57.7659605568,57.7659605568
269,57.7659605568,57.7659605568
270,57.8125837073,57.8125837073
271,57.9237915854,57.9237915854
272,57.9302916597,57.9302916597
273,57.9478903321,57.9478903321
274,57.9586585125,57.9586585125
275,57.9589005215,57.9589005215
276,57.9589005215,57.9589005215
277,57.9602063931,57.9602063931
278,57.9653483252,57.9653483252
279,57.9818521409,57.9818521409
280,57.9818521409,57.9818521409
281,57.9818521409,57.9818521409
282,58.0273363521,58.0273363521
283,58.0286121266,58.0286121266
284,58.146327966,58.146327966
285,58.1796847528,58.1796847528
286,58.2359374349,58.2359374349
287,58.2448214402,58.2448214402
288,58.2449105639,58.2449105639
289,58.2490996329,58.2490996329
290,58.2503864394,58.2503864394
291,58.2503864394,58.2503864394
292,58.2503864394,58.2503864394
293,58.2503864394,58.2503864394
294,58.2521452892,58.2521452892
295,58.2973056148,58.2973056148
296,58.2973056148,58.2973056148
297,58.3018916396,58.3018916396
298,58.3068389487,58.3068389487
299,58.3124406617,58.3124406617
300,58.3205700697,58.3205700697
301,58.3269692523,58.3269692523
302,58.3327455053,58.3327455053
303,58.3327455053,58.3327455053
304,58.3327455053,58.3327455053
305,58.3329031197,58.3329031197
306,58.3329031197,58.3329031197
307,58.3329031197,58.3329031197
308,58.3361325294,58.3361325294
309,58.3432973437,58.3432973437
310,58.3438700256,58.3438700256
311,58.3484913593,58.3484913593
312,58.3695890684,58.3695890684
313,58.3695890684,58.3695890684
314,58.3711486627,58.3711486627
315,58.3711486627,58.3711486627
316,58.3842702746,58.3842702746
317,58.3883972244,58.3883972244
318,58.3891956694,58.3891956694
319,58.3898512452,58.3898512452
320,58.3915108535,58.3915108535
321,58.3921636966,58.3921636966
322,58.4065309504,58.4065309504
323,58.4352375433,58.4352375433
324,58.4462193143,58.4462193143
325,58.4462193143,58.4462193143
326,58.4462193143,58.4462193143
327,58.4462193143,58.4462193143
328,58.4462193143,58.4462193143
329,58.4462193143,58.4462193143
330,58.4462193143,58.4462193143
331,58.4462193143,58.4462193143
332,58.4462193143,58.4462193143
333,58.4462193143,58.4462193143
334,58.4518025472,58.4518025472
335,58.4617478421,58.4617478421
336,58.6078500186,58.6078500186
337,58.6078500186,58.6078500186
338,58.6078500186,58.6078500186
339,58.6115742569,58.6115742569
340,58.6115742569,58.6115742569
341,58.6115742569,58.6115742569
342,58.6115742569,58.6115742569
343,58.6190789219,58.6190789219
344,58.6190789219,58.6190789219
345,58.6190789219,58.6190789219
346,58.6190789219,58.6190789219
347,58.6190789219,58.6190789219
348,58.6190789219,58.6190789219
349,58.8244363157,58.8244363157
350,58.8263567845,58.8263567845
351,58.8263567845,58.8263567845
352,58.8263567845,58.8263567845
353,58.8279106147,58.8279106147
354,58.8279106147,58.8279106147
355,58.8292073534,58.8292073534
356,58.8297188766,58.8297188766
357,58.8314777264,58.8314777264
358,58.8357582182,58.8357582182
359,58.8402436566,58.8402436566
360,58.8465246267,58.8465246267
361,58.8473983568,58.8473983568
362,58.868817198,58.868817198
363,58.868817198,58.868817198
364,58.868817198,58.868817198
365,58.8714103056,58.8714103056
366,58.8714103056,58.8714103056
367,58.8714103056,58.8714103056
368,58.8714103056,58.8714103056
369,58.8771391138,58.8771391138
370,58.8788761393,58.8788761393
371,58.8812291539,58.8812291539
372,58.8812291539,58.8812291539
373,58.8848235934,58.8848235934
374,58.8850168166,58.8850168166
375,58.8850168166,58.8850168166
376,58.8850168166,58.8850168166
377,58.8850168166,58.8850168166
378,58.8850168166,58.8850168166
379,58.886263699,58.886263699
380,58.899086441,58.899086441
381,58.899086441,58.899086441
382,58.899086441,58.899086441
383,58.899086441,58.899086441
384,58.899086441,58.899086441
385,58.8990995551,58.8990995551
386,58.9019695766,58.9019695766
387,58.9019695766,58.9019695766
388,59.0276689711,59.0276689711
389,59.0276689711,59.0276689711
390,59.0322040748,59.0322040748
391,59.0341958292,59.0341958292
392,59.0341958292,59.0341958292
393,59.0341958292,59.0341958292
394,59.0341958292,59.0341958292
395,59.0378247342,59.0378247342
396,59.0391628677,59.0391628677
397,59.0444631431,59.0444631431
398,59.0464245365,59.0464245365
399,59.0464245365,59.0464245365
400,59.1608622322,59.1608622322
401,59.1662215178,59.1662215178
402,59.1662215178,59.1662215178
403,59.1662215178,59.1662215178
404,59.1662215178,59.1662215178
405,59.1692839673,59.1692839673
406,59.1697320038,59.1697320038
407,59.1697320038,59.1697320038
408,59.1697320038,59.1697320038
409,59.1697320038,59.1697320038
410,59.1697320038,59.1697320038
411,59.1697320038,59.1697320038
412,59.1697320038,59.1697320038
413,59.1745214669,59.1745214669
414,59.1745214669,59.1745214669
415,59.1745214669,59.1745214669
416,59.1745214669,59.1745214669
417,59.1745214669,59.1745214669
418,59.1777051474,59.1777051474
419,59.1777051474,59.1777051474
420,59.1787585355,59.1787585355
421,59.1787585355,59.1787585355
422,59.1821977627,59.1821977627
423,59.1826173686,59.1826173686
424,59.1826173686,59.1826173686
425,59.1826173686,59.1826173686
426,59.1826173686,59.1826173686
427,59.1852070445,59.1852070445
428,59.1904313996,59.1904313996
429,59.1940898769,59.1940898769
430,59.1940898769,59.1940898769
431,59.2070465394,59.2070465394
432,59.2070465394,59.2070465394
433,59.2070465394,59.2070465394
434,59.2181337347,59.2181337347
435,59.2181337347,59.2181337347
436,59.2863555561,59.2863555561
437,59.2863555561,59.2863555561
438,59.2863555561,59.2863555561
439,59.2948267536,59.2948267536
440,59.2966433595,59.2966433595
441,59.3023873859,59.3023873859
442,59.3023873859,59.3023873859
443,59.3078376841,59.3078376841
444,59.3078376841,59.3078376841
445,59.3078376841,59.3078376841
446,59.3101746477,59.3101746477
447,59.3124785431,59.3124785431
448,59.3124785431,59.3124785431
449,59.3124785431,59.3124785431
450,59.3136530114,59.3136530114
451,59.3136530114,59.3136530114
452,59.3136530114,59.3136530114
453,59.3136530114,59.3136530114
454,59.3146667094,59.3146667094
455,59.3188544937,59.3188544937
456,59.3188544937,59.3188544937
457,59.3209438334,59.3209438334
458,59.3216572631,59.3216572631
459,59.3216572631,59.3216572631
460,59.3216572631,59.3216572631
461,59.3489874076,59.3489874076
462,59.3526253781,59.3526253781
463,59.3526253781,59.3526253781
464,59.3526253781,59.3526253781
465,59.3526253781,59.3526253781
466,59.3526253781,59.3526253781
467,59.3526253781,59.3526253781
468,59.3526253781,59.3526253781
469,59.3526921145,59.3526921145
470,59.353630605,59.353630605
471,59.353630605,59.353630605
472,59.3575076306,59.3575076306
473,59.3584127062,59.3584127062
474,59.3584127062,59.3584127062
475,59.3584127062,59.3584127062
476,59.3584127062,59.3584127062
477,59.3584127062,59.3584127062
478,59.3643536113,59.3643536113
479,59.3656868693,59.3656868693
480,59.3656868693,59.3656868693
481,59.3656868693,59.3656868693
482,59.3656868693,59.3656868693
483,59.3656868693,59.3656868693
484,59.3656868693,59.3656868693
485,59.3659671041,59.3659671041
486,59.3659671041,59.3659671041
487,59.4293724213,59.4293724213
488,59.4293724213,59.4293724213
489,59.4783354342,59.4783354342
490,59.4783354342,59.4783354342
491,59.4810110509,59.4810110509
492,59.4855449985,59.4855449985
493,59.4857939162,59.4857939162
494,59.4857939162,59.4857939162
495,59.4857939162,59.4857939162
496,59.4857939162,59.4857939162
497,59.5261428665,59.5261428665
498,59.5264913188,59.5264913188
499,59.5333075928,59.5333075928
