Time(Iteration),CAB,LinUCB
169,19.1286027959,19.1286027959
170,19.1366392956,19.1366392956
171,19.1398781498,19.1398781498
172,19.1809495175,19.1809495175
173,19.1890458049,19.1890458049
174,19.1909642053,19.1909642053
175,19.2062517803,19.2062517803
176,19.2076642656,19.2076642656
177,19.2485492957,19.2485492957
178,19.2611086697,19.2611086697
179,19.2611086697,19.2611086697
180,19.2630321774,19.2630321774
181,19.2630321774,19.2630321774
182,19.2699384499,19.2699384499
183,19.2699384499,19.2699384499
184,19.2770230933,19.2770230933
185,19.2770230933,19.2770230933
186,19.2960702437,19.2960702437
187,19.3271757375,19.3271757375
188,19.3410893511,19.3410893511
189,19.3472307165,19.3472307165
190,19.3476774372,19.3476774372
191,19.3476774372,19.3476774372
192,19.354437562,19.354437562
193,19.3553182838,19.3553182838
194,19.3553182838,19.3553182838
195,19.3568473686,19.3568473686
196,19.3574829243,19.3574829243
197,19.3793104679,19.3793104679
198,19.3858502927,19.3858502927
199,19.3998394528,19.3998394528
200,19.4078027016,19.4078027016
201,19.4355402276,19.4355402276
202,19.4377084508,19.4377084508
203,19.4487322293,19.4487322293
204,19.4655431429,19.4655431429
205,19.4788873253,19.4788873253
206,19.5189102303,19.5189102303
207,19.5250438599,19.5250438599
208,19.5525829319,19.5525829319
209,19.5786081908,19.5786081908
210,19.6214018237,19.6214018237
211,19.6214018237,19.6214018237
212,19.6292627519,19.6292627519
213,19.6456490059,19.6456490059
214,19.6475992454,19.6475992454
215,19.6531238603,19.6531238603
216,19.6537418432,19.6537418432
217,19.736015156,19.736015156
218,19.7450345427,19.7450345427
219,19.7516131874,19.7516131874
220,19.7726385618,19.7726385618
221,19.8071277513,19.8071277513
222,19.807956218,19.807956218
223,19.8247256831,19.8247256831
224,19.8247256831,19.8247256831
225,19.8247256831,19.8247256831
226,19.8330871579,19.8330871579
227,19.8485003813,19.8485003813
228,19.85747989,19.85747989
229,19.8613110391,19.8613110391
230,19.9073037023,19.9073037023
231,19.9125959049,19.9125959049
232,19.9201450955,19.9201450955
233,19.9231774339,19.9231774339
234,19.9231774339,19.9231774339
235,19.9231774339,19.9231774339
236,19.9236307978,19.9236307978
237,19.9464122419,19.9464122419
238,19.9618855381,19.9618855381
239,19.9646419186,19.9646419186
240,19.9646419186,19.9646419186
241,19.9703678764,19.9703678764
242,19.9795033046,19.9795033046
243,19.9844946306,19.9844946306
244,19.9859867428,19.9859867428
245,19.9859867428,19.9859867428
246,19.9859867428,19.9859867428
247,19.9938489479,19.9938489479
248,20.0168834794,20.0168834794
249,20.0194093165,20.0194093165
250,20.0366335257,20.0366335257
251,20.041158145,20.041158145
252,20.041158145,20.041158145
253,20.0417875335,20.0417875335
254,20.0417875335,20.0417875335
255,20.0830990958,20.0830990958
256,20.0963974469,20.0963974469
257,20.0999435678,20.0999435678
258,20.1094245584,20.1094245584
259,20.1094245584,20.1094245584
260,20.1129620269,20.1129620269
261,20.1129620269,20.1129620269
262,20.1135967825,20.1135967825
263,20.1154127287,20.1154127287
264,20.1155115051,20.1155115051
265,20.115524359,20.115524359
266,20.1625008185,20.1625008185
267,20.169372323,20.169372323
268,20.1794328051,20.1794328051
269,20.1794328051,20.1794328051
270,20.1826116825,20.1826116825
271,20.1826116825,20.1826116825
272,20.1826116825,20.1826116825
273,20.1884347362,20.1884347362
274,20.1884347362,20.1884347362
275,20.1884347362,20.1884347362
276,20.1891413716,20.1891413716
277,20.1906297547,20.1906297547
278,20.1959948475,20.1959948475
279,20.1994838498,20.1994838498
280,20.2100410099,20.2100410099
281,20.2110448196,20.2110448196
282,20.2191542171,20.2191542171
283,20.2212698869,20.2212698869
284,20.2281024214,20.2281024214
285,20.2335683068,20.2335683068
286,20.2575316611,20.2575316611
287,20.2600108415,20.2600108415
288,20.2651251137,20.2651251137
289,20.2697332948,20.2697332948
290,20.2739601875,20.2739601875
291,20.2812515138,20.2812515138
292,20.283008061,20.283008061
293,20.2847856909,20.2847856909
294,20.2847856909,20.2847856909
295,20.2853794042,20.2853794042
296,20.2879159364,20.2879159364
297,20.297351488,20.297351488
298,20.3055958826,20.3055958826
299,20.3085934029,20.3085934029
300,20.3230235605,20.3230235605
301,20.3230235605,20.3230235605
302,20.3314189476,20.3314189476
303,20.3438734558,20.3438734558
304,20.3438734558,20.3438734558
305,20.3438734558,20.3438734558
306,20.3438734558,20.3438734558
307,20.3438734558,20.3438734558
308,20.3546904395,20.3546904395
309,20.3559648119,20.3559648119
310,20.359939343,20.359939343
311,20.3785860962,20.3785860962
312,20.3785860962,20.3785860962
313,20.3785860962,20.3785860962
314,20.382444801,20.382444801
315,20.3866070844,20.3866070844
316,20.3915891184,20.3915891184
317,20.3937296071,20.3937296071
318,20.3937296071,20.3937296071
319,20.3937296071,20.3937296071
320,20.3964714579,20.3964714579
321,20.3964714579,20.3964714579
322,20.3971254653,20.3971254653
323,20.3971254653,20.3971254653
324,20.4014742334,20.4014742334
325,20.4014742334,20.4014742334
326,20.4098731613,20.4098731613
327,20.4111911613,20.4111911613
328,20.4140777337,20.4140777337
329,20.4204166528,20.4204166528
330,20.4231269706,20.4231269706
331,20.4337335981,20.4337335981
332,20.4365880137,20.4365880137
333,20.4407735871,20.4407735871
334,20.451474614,20.451474614
335,20.4523094855,20.4523094855
336,20.4602132785,20.4602132785
337,20.5392401607,20.5392401607
338,20.544178932,20.544178932
339,20.5529177494,20.5529177494
340,20.5529177494,20.5529177494
341,20.5599673625,20.5599673625
342,20.5781315174,20.5781315174
343,20.5781315174,20.5781315174
344,20.581141357,20.581141357
345,20.5842125473,20.5842125473
346,20.5842125473,20.5842125473
347,20.5972500534,20.5972500534
348,20.5972500534,20.5972500534
349,20.6104387235,20.6104387235
350,20.6118351545,20.6118351545
351,20.6446293495,20.6446293495
352,20.6446293495,20.6446293495
353,20.6479747994,20.6479747994
354,20.6479747994,20.6479747994
355,20.6575946074,20.6575946074
356,20.6690891985,20.6690891985
357,20.6720967767,20.6720967767
358,20.676851759,20.676851759
359,20.676851759,20.676851759
360,20.676851759,20.676851759
361,20.676851759,20.676851759
362,20.6771853209,20.6771853209
363,20.6923748713,20.6923748713
364,20.6923748713,20.6923748713
365,20.6928296669,20.6928296669
366,20.7050185238,20.7050185238
367,20.705899313,20.705899313
368,20.7070983026,20.7070983026
369,20.7072972076,20.7072972076
370,20.7072972076,20.7072972076
371,20.7100195161,20.7100195161
372,20.7122050375,20.7122050375
373,20.7142079535,20.7142079535
374,20.7246045218,20.7246045218
375,20.7327917652,20.7327917652
376,20.7343661149,20.7343661149
377,20.7375027892,20.7375027892
378,20.7399700644,20.7399700644
379,20.7406431219,20.7406431219
380,20.7406431219,20.7406431219
381,20.7460235257,20.7460235257
382,20.7460235257,20.7460235257
383,20.7460235257,20.7460235257
384,20.7601708942,20.7601708942
385,20.7646235328,20.7646235328
386,20.7647973695,20.7647973695
387,20.7720845967,20.7720845967
388,20.7720845967,20.7720845967
389,20.7739592494,20.7739592494
390,20.7741474075,20.7741474075
391,20.7763971621,20.7763971621
392,20.7788299952,20.7788299952
393,20.7925002095,20.7925002095
394,20.7983114343,20.7983114343
395,20.7983114343,20.7983114343
396,20.7983114343,20.7983114343
397,20.80137845,20.80137845
398,20.8188452844,20.8188452844
399,20.8188452844,20.8188452844
400,20.8188452844,20.8188452844
401,20.8251796772,20.8251796772
402,20.8258188727,20.8258188727
403,20.8402577342,20.8402577342
404,20.8402577342,20.8402577342
405,20.8416487343,20.8416487343
406,20.8421695311,20.8421695311
407,20.8611734806,20.8611734806
408,20.8671588362,20.8671588362
409,20.87078053,20.87078053
410,20.8707840186,20.8707840186
411,20.8724500793,20.8724500793
412,20.8731183475,20.8731183475
413,20.8899909961,20.8899909961
414,20.8937380557,20.8937380557
415,20.8941062582,20.8941062582
416,20.9030835884,20.9030835884
417,20.9049791188,20.9049791188
418,20.9049791188,20.9049791188
419,20.91940516,20.91940516
420,20.91940516,20.91940516
421,20.91940516,20.91940516
422,20.9253220679,20.9253220679
423,20.9279316026,20.9279316026
424,20.92838458,20.92838458
425,20.929759101,20.929759101
426,20.9333119208,20.9333119208
427,20.9366814355,20.9366814355
428,20.9486244989,20.9486244989
429,20.9508462851,20.9508462851
430,20.9576888404,20.9576888404
431,20.9598789556,20.9598789556
432,20.9609998114,20.9609998114
433,20.9617375991,20.9617375991
434,20.9640525987,20.9640525987
435,20.9642176159,20.9642176159
436,20.9677440743,20.9677440743
437,20.9677440743,20.9677440743
438,20.9771359887,20.9771359887
439,20.9771359887,20.9771359887
440,20.977854455,20.977854455
441,20.977854455,20.977854455
442,20.9829271458,20.9829271458
443,20.9890586578,20.9890586578
444,20.9912497978,20.9912497978
445,20.9912497978,20.9912497978
446,20.9937226072,20.9937226072
447,20.9944410465,20.9944410465
448,20.9969417157,20.9969417157
449,20.9969417157,20.9969417157
450,20.9980452947,20.9980452947
451,21.0180333476,21.0180333476
452,21.0180333476,21.0180333476
453,21.0180333476,21.0180333476
454,21.0182664779,21.0182664779
455,21.0207405873,21.0207405873
456,21.0233040461,21.0233040461
457,21.0233040461,21.0233040461
458,21.0247169935,21.0247169935
459,21.0278424886,21.0278424886
460,21.0297179014,21.0297179014
461,21.0297179014,21.0297179014
462,21.0322026468,21.0322026468
463,21.0390433333,21.0390433333
464,21.040244008,21.040244008
465,21.040244008,21.040244008
466,21.0501690963,21.0501690963
467,21.0501690963,21.0501690963
468,21.0545959855,21.0545959855
469,21.0599424241,21.0599424241
470,21.0601736325,21.0601736325
471,21.0601736325,21.0601736325
472,21.0601736325,21.0601736325
473,21.0601736325,21.0601736325
474,21.0621042066,21.0621042066
475,21.0640944926,21.0640944926
476,21.0640944926,21.0640944926
477,21.0694467948,21.0694467948
478,21.0694467948,21.0694467948
479,21.0725024017,21.0725024017
480,21.0755748752,21.0755748752
481,21.0849164302,21.0849164302
482,21.0849164302,21.0849164302
483,21.0856098391,21.0856098391
484,21.0856098391,21.0856098391
485,21.0856146383,21.0856146383
486,21.0866844875,21.0866844875
487,21.0980132628,21.0980132628
488,21.0980132628,21.0980132628
489,21.0980132628,21.0980132628
490,21.1060235873,21.1060235873
491,21.1078503356,21.1078503356
492,21.1105337089,21.1105337089
493,21.1105337089,21.1105337089
494,21.1105337089,21.1105337089
495,21.1134320881,21.1134320881
496,21.1146779232,21.1146779232
497,21.1157076861,21.1157076861
498,21.1350486492,21.1350486492
499,21.1381348039,21.1381348039
500,21.1539525602,21.1539525602
501,21.1550594289,21.1550594289
502,21.1656629558,21.1656629558
503,21.1677951211,21.1677951211
504,21.1719001218,21.1719001218
505,21.1724216382,21.1724216382
506,21.1724216382,21.1724216382
507,21.1724216382,21.1724216382
508,21.1771364687,21.1771364687
509,21.1771364687,21.1771364687
510,21.1792675716,21.1792675716
511,21.1798781315,21.1798781315
512,21.1798781315,21.1798781315
513,21.1798781315,21.1798781315
514,21.1812813848,21.1812813848
515,21.1837485138,21.1837485138
516,21.1840271315,21.1840271315
517,21.1906703387,21.1906703387
518,21.1906703387,21.1906703387
519,21.193588472,21.193588472
520,21.1949717452,21.1949717452
521,21.2002476597,21.2002476597
522,21.2025570963,21.2025570963
523,21.2034664582,21.2034664582
524,21.2034664582,21.2034664582
525,21.2070036125,21.2070036125
526,21.2070036125,21.2070036125
527,21.2070036125,21.2070036125
528,21.2070036125,21.2070036125
529,21.2143070365,21.2143070365
530,21.2143070365,21.2143070365
531,21.2143070365,21.2143070365
532,21.2311737245,21.2311737245
533,21.2311737245,21.2311737245
534,21.2311737245,21.2311737245
535,21.2495798051,21.2495798051
536,21.2495798051,21.2495798051
537,21.2515134095,21.2515134095
538,21.2515134095,21.2515134095
539,21.2525724376,21.2525724376
540,21.2567840552,21.2567840552
541,21.2606381822,21.2606381822
542,21.2700055774,21.2700055774
543,21.2700055774,21.2700055774
544,21.270829816,21.270829816
545,21.2733692922,21.2733692922
546,21.2777629694,21.2777629694
547,21.2803560554,21.2803560554
548,21.284531834,21.284531834
549,21.284531834,21.284531834
550,21.2884885855,21.2884885855
551,21.2884885855,21.2884885855
552,21.2890819899,21.2890819899
553,21.2909154356,21.2909154356
554,21.2909154356,21.2909154356
555,21.293312627,21.293312627
556,21.295524692,21.295524692
557,21.305047224,21.305047224
558,21.3079420835,21.3079420835
559,21.3079420835,21.3079420835
560,21.3079420835,21.3079420835
561,21.3088440073,21.3088440073
562,21.3097747941,21.3097747941
563,21.3097747941,21.3097747941
564,21.3097747941,21.3097747941
565,21.3097747941,21.3097747941
566,21.3117238131,21.3117238131
567,21.3302000656,21.3302000656
568,21.3321575777,21.3321575777
569,21.3321575777,21.3321575777
570,21.3356044323,21.3356044323
571,21.3385657254,21.3385657254
572,21.3395573931,21.3395573931
573,21.3397985786,21.3397985786
574,21.3431380223,21.3431380223
575,21.3431380223,21.3431380223
576,21.3431380223,21.3431380223
577,21.3497284497,21.3497284497
578,21.3497284497,21.3497284497
579,21.3497284497,21.3497284497
580,21.3522463209,21.3522463209
581,21.3576255602,21.3576255602
582,21.3576255602,21.3576255602
583,21.3638318224,21.3638318224
584,21.3646191819,21.3646191819
585,21.3675166653,21.3675166653
586,21.3675166653,21.3675166653
587,21.3676154416,21.3676154416
588,21.3676154416,21.3676154416
589,21.3678804259,21.3678804259
590,21.3678804259,21.3678804259
591,21.3678804259,21.3678804259
592,21.3689307257,21.3689307257
593,21.3697988332,21.3697988332
594,21.3741351283,21.3741351283
595,21.3747583387,21.3747583387
596,21.3747583387,21.3747583387
597,21.3826815909,21.3826815909
598,21.3826815909,21.3826815909
599,21.3868139327,21.3868139327
