Time(Iteration),CAB,LinUCB
373,520.81845205,98.2658589333
374,521.734372143,98.2784602399
375,522.08419927,98.2784602399
376,522.968797946,98.2784602399
377,523.625084114,98.2896799466
378,524.785954012,98.2953034236
379,525.416006646,98.3251230548
380,526.668899746,98.3263093004
381,527.426904411,98.3852993416
382,528.579120392,98.4181393659
383,529.58549115,98.436563091
384,530.291763424,98.5280178623
385,531.251610303,98.5421242394
386,531.857385301,98.5612710308
387,533.374569771,98.6042980702
388,533.959814512,98.6746043115
389,534.780905256,98.6746043115
390,535.821751472,98.6983000859
391,536.495351933,98.7568749966
392,536.719783887,98.7816470384
393,537.55307361,98.809802522
394,538.219817155,98.8618988552
395,538.733624269,98.881648575
396,539.526116351,98.8921117008
397,540.914911806,98.9397414611
398,541.557730836,99.015138025
399,542.136735173,99.0895730185
