Time(Iteration),CAB_originalCoTheta,CAB_cbj+cbijCoTheta,CAB_optimalCoTheta,LinUCBCoTheta,,,,,,
68,0.364983217495,0.347703628098,0.369439651977,0.355823811452,,,,,,
69,0.364336488399,0.342060249591,0.362605917645,0.355552651726,,,,,,
70,0.362506916761,0.341660270417,0.3608341273,0.353738121169,,,,,,
71,0.362414229174,0.3412407493,0.360291289717,0.353350272181,,,,,,
72,0.360203276557,0.339725006979,0.357348438106,0.350645299014,,,,,,
73,0.356319847349,0.337734935663,0.350562492924,0.349706796306,,,,,,
74,0.355132783099,0.336422753351,0.349429225074,0.34836324863,,,,,,
75,0.355017722875,0.335721527191,0.348397756831,0.346998134802,,,,,,
76,0.350318343838,0.331610347046,0.346432321229,0.346381127734,,,,,,
77,0.349997131822,0.330980331139,0.345915851065,0.346206051999,,,,,,
78,0.34971608786,0.33084373699,0.345578797098,0.346316738612,,,,,,
79,0.346894957038,0.32918735271,0.34104703409,0.342685363729,,,,,,
80,0.342868734122,0.326726503297,0.340113253352,0.332364014498,,,,,,
81,0.339808133033,0.326223920939,0.336683292807,0.32911321254,,,,,,
82,0.338641012367,0.3254823315,0.336347447884,0.327533589162,,,,,,
83,0.338323795667,0.324880873117,0.336043897576,0.326658840365,,,,,,
84,0.338151927214,0.323878630225,0.335547176434,0.324779080169,,,,,,
85,0.337257613679,0.323425000793,0.329057768105,0.322948285068,,,,,,
86,0.336418798957,0.322605052419,0.328178325874,0.322594558522,,,,,,
87,0.336109493392,0.32152754416,0.327492124347,0.322215783589,,,,,,
88,0.33527690216,0.320710547119,0.32663597706,0.321914870283,,,,,,
89,0.333582462848,0.318563932852,0.324349094513,0.319822087871,,,,,,
90,0.329429168319,0.315228689031,0.322740704312,0.31787849653,,,,,,
91,0.328544533352,0.314496283834,0.321984763708,0.317075809774,,,,,,
92,0.32755643698,0.312480500512,0.321395557496,0.316895161248,,,,,,
93,0.327204569718,0.311559673341,0.321072515075,0.316475143023,,,,,,
94,0.326350805616,0.308788497884,0.319470111401,0.31284460967,,,,,,
95,0.32509764735,0.308695724245,0.312115433769,0.310985557507,,,,,,
96,0.323748098839,0.305080423457,0.310516482304,0.309600648838,,,,,,
97,0.323447106678,0.302375558104,0.309162676246,0.308350451829,,,,,,
98,0.321040510437,0.301340827762,0.308603241318,0.304777558173,,,,,,
99,0.319050056536,0.299950609288,0.30819316842,0.30291046916,,,,,,
100,0.316302773488,0.296784626455,0.307392884549,0.299742708226,,,,,,
101,0.314893546099,0.295650326939,0.306220013986,0.298375404464,,,,,,
102,0.314362894399,0.295441274264,0.305001293165,0.297419729641,,,,,,
103,0.311952105723,0.293901893257,0.303133895783,0.294120021317,,,,,,
104,0.311105419915,0.292277409838,0.30247698983,0.293610758219,,,,,,
105,0.310937792149,0.291554570353,0.30198516788,0.29280912831,,,,,,
106,0.308118565436,0.290334386134,0.300820542415,0.291493410023,,,,,,
107,0.307563476323,0.290133612036,0.300346721649,0.2899827869,,,,,,
108,0.305759118792,0.288670736634,0.299144349335,0.287412335987,,,,,,
109,0.304792818972,0.287560201277,0.298902286188,0.287355829194,,,,,,
110,0.305015259042,0.287511134181,0.298678650238,0.287379883798,,,,,,
111,0.301328036595,0.28677987488,0.297968571598,0.284939111655,,,,,,
112,0.298682250352,0.284957341285,0.29689701757,0.283134337811,,,,,,
113,0.298402881839,0.284170715531,0.296215414589,0.283165400798,,,,,,
114,0.297812745915,0.283550915142,0.295727860119,0.282690188835,,,,,,
115,0.297387494396,0.282777190461,0.295523318527,0.281108033636,,,,,,
116,0.296998268004,0.282243589114,0.295220252499,0.280603865683,,,,,,
117,0.296906452597,0.282211698436,0.295028446623,0.278826567026,,,,,,
118,0.296431807611,0.280486102697,0.294799075459,0.278603527177,,,,,,
119,0.295506100242,0.279947220264,0.294689225045,0.277988208574,,,,,,
120,0.294055867593,0.279755772278,0.293205762197,0.276682846033,,,,,,
121,0.292775278358,0.279776630058,0.291827853834,0.276956276291,,,,,,
122,0.291231016818,0.278539999363,0.291414436204,0.276280710344,,,,,,
123,0.290186935612,0.278553021935,0.291186410518,0.275535220858,,,,,,
124,0.289731234615,0.277267047973,0.290452540059,0.275013064279,,,,,,
125,0.289347184353,0.277032558672,0.287483584529,0.274567164852,,,,,,
126,0.288309487023,0.275935268439,0.285265760063,0.274203950967,,,,,,
127,0.287699255473,0.275992391765,0.284427515257,0.272632909596,,,,,,
128,0.286572462631,0.274897545682,0.282149668868,0.272074762504,,,,,,
129,0.286180700855,0.274190147373,0.28166956342,0.271500045174,,,,,,
130,0.284186946056,0.272905842345,0.280876607868,0.27007034576,,,,,,
131,0.284075172383,0.272838187108,0.280785685993,0.270145020719,,,,,,
132,0.283119829884,0.27248528271,0.280540258378,0.268690503289,,,,,,
133,0.28337756474,0.270952246699,0.280663137847,0.268065435936,,,,,,
134,0.282948274002,0.270204346372,0.280395307523,0.267726457927,,,,,,
135,0.282702788731,0.269393141032,0.280120720501,0.267343835995,,,,,,
136,0.282416807821,0.269284887137,0.279970133716,0.266423409296,,,,,,
137,0.282016115948,0.268801234784,0.278796436997,0.266005623676,,,,,,
138,0.281359835906,0.268114337704,0.278378469653,0.262734143572,,,,,,
139,0.28118310879,0.268163085543,0.278700069747,0.263074641507,,,,,,
140,0.279750391664,0.267604878652,0.277300304969,0.262556787942,,,,,,
141,0.278333503472,0.266139592021,0.276219803725,0.261073542812,,,,,,
142,0.277292788209,0.264573528649,0.274456324655,0.259623025801,,,,,,
143,0.276145424253,0.2623094824,0.273468563418,0.259056558474,,,,,,
144,0.275852193431,0.2621658791,0.273116425303,0.25889651011,,,,,,
145,0.271397935899,0.259307209354,0.272112940015,0.256789319377,,,,,,
146,0.270686949062,0.258864048391,0.271362762869,0.256245547511,,,,,,
147,0.27066434286,0.258740670348,0.271260066899,0.256115167205,,,,,,
148,0.270152099305,0.258492776859,0.27098677106,0.255856728924,,,,,,
149,0.269679141319,0.257380701518,0.270307037394,0.255415442004,,,,,,
150,0.269235586076,0.256264785834,0.269879145011,0.254737393642,,,,,,
151,0.268767347362,0.255949372592,0.26924049584,0.253973913591,,,,,,
152,0.268783284127,0.255330579774,0.268538496352,0.253448795612,,,,,,
153,0.268521115774,0.255098515126,0.267822607665,0.253171665411,,,,,,
154,0.267830264501,0.253814557276,0.266666667969,0.251860934496,,,,,,
155,0.266640094056,0.252972916048,0.265503377117,0.250672692583,,,,,,
156,0.266710283614,0.252825530944,0.265464323295,0.250533683042,,,,,,
157,0.266158682958,0.252390580796,0.265200653723,0.249875517677,,,,,,
158,0.265943245658,0.25228492994,0.265174434296,0.249833657236,,,,,,
159,0.265774827581,0.252163448154,0.265007255328,0.249596642271,,,,,,
160,0.263518428827,0.252063044251,0.264666528582,0.248870852049,,,,,,
161,0.263077605049,0.251790497214,0.264467182217,0.248532967029,,,,,,
162,0.263157541063,0.251730898724,0.264563394301,0.248682593399,,,,,,
163,0.262908086787,0.250723820848,0.264174990034,0.247908001722,,,,,,
164,0.263216753475,0.250602584585,0.264071410594,0.247927955968,,,,,,
165,0.263161059343,0.250531793579,0.264005745321,0.247285965675,,,,,,
166,0.262661327269,0.250494953742,0.263433876745,0.246876905141,,,,,,
167,0.262417033652,0.250096452656,0.262806921993,0.24631165934,,,,,,
168,0.261697507405,0.249558184049,0.262155820258,0.245777249988,,,,,,
169,0.261405105274,0.249149942311,0.261819297779,0.245545924129,,,,,,
170,0.259047941643,0.246980433301,0.261406350856,0.245430383531,,,,,,
171,0.256658238596,0.246665777372,0.260665542343,0.24358946373,,,,,,
172,0.256502869883,0.246408248378,0.260389866532,0.243286942983,,,,,,
173,0.256049052055,0.246003894204,0.259985167104,0.242931505301,,,,,,
174,0.251973353791,0.24674951906,0.260458297924,0.24204258892,,,,,,
175,0.251749653236,0.246921812571,0.260667813826,0.24214686528,,,,,,
176,0.251140509244,0.246656602933,0.260449574161,0.241675099884,,,,,,
177,0.251089157629,0.247291767337,0.260157090922,0.241292410221,,,,,,
178,0.250931009166,0.246999274324,0.259848415135,0.241090594284,,,,,,
179,0.250618428217,0.245599694088,0.260007772698,0.241073280331,,,,,,
180,0.250586679548,0.245643005382,0.26001967896,0.241039005523,,,,,,
181,0.25015533021,0.245410865284,0.259839259412,0.240543645961,,,,,,
182,0.247780704996,0.244957298913,0.257788289465,0.239801620313,,,,,,
183,0.246858957927,0.243980311165,0.257528318527,0.239741910789,,,,,,
184,0.24710162764,0.244083812798,0.25764088235,0.239514066417,,,,,,
185,0.246697893369,0.243538685345,0.25697284532,0.23953346277,,,,,,
186,0.246666885328,0.243149434903,0.25674154675,0.239245747414,,,,,,
187,0.247428547635,0.243595704619,0.257155654355,0.2396623178,,,,,,
188,0.244115222312,0.239173772833,0.254068722912,0.236816118784,,,,,,
189,0.244167024331,0.239083418994,0.253988501845,0.2367660452,,,,,,
190,0.243693842132,0.238802114745,0.254090573692,0.236912599855,,,,,,
191,0.243188074209,0.238163991793,0.253719841667,0.235984545048,,,,,,
192,0.243176384184,0.237977177844,0.253689458943,0.235764790912,,,,,,
193,0.243173632164,0.238052583613,0.253659442659,0.23561023998,,,,,,
194,0.242797405347,0.237967058069,0.252977340289,0.2349130956,,,,,,
195,0.242342749969,0.237518762326,0.252538587475,0.234434866359,,,,,,
196,0.241728523378,0.237448442185,0.252257539727,0.234034339449,,,,,,
197,0.241305337238,0.236909293129,0.251817054279,0.232903271364,,,,,,
198,0.241011145689,0.236604537818,0.251778541846,0.232730935651,,,,,,
199,0.239872854606,0.23561224617,0.250582046733,0.232226464893,,,,,,
