Time(Iteration),CABCoTheta,CAB_originalCoTheta,,,,,,
0,0.948570686843,0.948570686843,,,,,,
1,0.909293545288,0.909293545288,,,,,,
2,0.88412966821,0.88412966821,,,,,,
3,0.86975530206,0.86975530206,,,,,,
4,0.848817350722,0.848817350722,,,,,,
5,0.823219546277,0.823219546277,,,,,,
6,0.80660072721,0.80660072721,,,,,,
7,0.794382422814,0.793148164427,,,,,,
8,0.781571654972,0.782611885641,,,,,,
9,0.766076417484,0.766915855103,,,,,,
10,0.753631237152,0.755896398931,,,,,,
11,0.737327806653,0.741820203538,,,,,,
12,0.715722789639,0.719838498267,,,,,,
13,0.694357637722,0.701901285509,,,,,,
14,0.687846779409,0.694442403879,,,,,,
15,0.679643545525,0.684870552695,,,,,,
16,0.661801782266,0.668124589438,,,,,,
17,0.643322518089,0.654638727167,,,,,,
18,0.637356420092,0.642709715805,,,,,,
19,0.628500843143,0.629648619305,,,,,,
20,0.622907954075,0.622971014734,,,,,,
21,0.61623807207,0.615625904773,,,,,,
22,0.60733127889,0.608231568313,,,,,,
23,0.604997497956,0.602365305025,,,,,,
24,0.601984670758,0.59567725061,,,,,,
25,0.596361488536,0.58648214523,,,,,,
26,0.588288704467,0.580254130983,,,,,,
27,0.58406718145,0.571779023552,,,,,,
28,0.580108582598,0.568416765266,,,,,,
29,0.573220784388,0.561924211159,,,,,,
30,0.56820854746,0.556641782048,,,,,,
31,0.560245709965,0.547075073646,,,,,,
32,0.553113151318,0.543063174332,,,,,,
33,0.549475038587,0.537645473199,,,,,,
34,0.547725343675,0.532656472777,,,,,,
35,0.542310488585,0.530442533451,,,,,,
36,0.538294897074,0.525148895439,,,,,,
37,0.529177103316,0.518979889683,,,,,,
38,0.523761944544,0.514906029383,,,,,,
39,0.521660732628,0.512460567846,,,,,,
40,0.518328999643,0.508632857055,,,,,,
41,0.515283393534,0.506195253256,,,,,,
42,0.511886106355,0.499200026806,,,,,,
43,0.508001643337,0.495735570547,,,,,,
44,0.505872910611,0.485488899797,,,,,,
45,0.504206377953,0.483872240857,,,,,,
46,0.501958240119,0.480663614663,,,,,,
47,0.491165955521,0.473460099237,,,,,,
48,0.48944804664,0.468701592269,,,,,,
49,0.480455780935,0.456423384292,,,,,,
50,0.469575094676,0.446022027188,,,,,,
51,0.466164400615,0.440887566692,,,,,,
52,0.460650888798,0.435668343333,,,,,,
53,0.453590003273,0.428973907539,,,,,,
54,0.448907453746,0.426840437219,,,,,,
55,0.445209027572,0.423208623693,,,,,,
56,0.442528520642,0.41955610769,,,,,,
57,0.442877571098,0.418315705674,,,,,,
58,0.43835365439,0.415795632802,,,,,,
59,0.433993381646,0.410580108059,,,,,,
60,0.432958828637,0.409399878648,,,,,,
61,0.431179048372,0.408039715366,,,,,,
62,0.428707224564,0.405812533696,,,,,,
63,0.42700831694,0.403097869807,,,,,,
64,0.426299397206,0.402741064293,,,,,,
65,0.422944395119,0.40162679808,,,,,,
66,0.419950590456,0.400046320599,,,,,,
67,0.41564060585,0.396744990031,,,,,,
68,0.412203934224,0.394581166029,,,,,,
69,0.411588231483,0.391687314323,,,,,,
70,0.407215867779,0.38907631761,,,,,,
71,0.403466459439,0.385178170032,,,,,,
72,0.404095848047,0.384606157847,,,,,,
73,0.393343835682,0.377209146866,,,,,,
74,0.392578297709,0.3763148003,,,,,,
75,0.391017975812,0.372879541738,,,,,,
