Time(Iteration),CAB_originalCoTheta,CAB_cbj+cbijCoTheta,CAB_optimalCoTheta,LinUCBCoTheta,CAB_cbjCoTheta,CAB_cbijCoTheta,,,,,,
45,0.529094027509,0.505277892202,0.543017993502,0.53068699658,0.503540049748,0.512210861077,,,,,,
46,0.526783900325,0.504563983393,0.540178245405,0.525146815557,0.501768835861,0.511602149814,,,,,,
47,0.523574054681,0.495985220379,0.531848886858,0.514139800677,0.491109725605,0.501772263558,,,,,,
48,0.518809298514,0.495685154718,0.528754660521,0.51011391651,0.490103862168,0.498909431876,,,,,,
49,0.515960431711,0.49171608498,0.523213048628,0.50608861346,0.487732524209,0.494391531152,,,,,,
50,0.515962460322,0.490052319655,0.521407881969,0.504468378517,0.483532319658,0.49279420119,,,,,,
51,0.514492525189,0.486998019649,0.518369377017,0.503119443594,0.480662912444,0.490268126325,,,,,,
52,0.513102859128,0.485485548774,0.515001952877,0.502281441664,0.479138904598,0.488435450878,,,,,,
53,0.509764611975,0.479651655204,0.510259782721,0.497293183241,0.475445231984,0.486699424776,,,,,,
54,0.507981113257,0.477479650275,0.508718885748,0.494970819926,0.474568806173,0.484350050005,,,,,,
55,0.506365358773,0.473366183593,0.507164398867,0.490843966481,0.473217465813,0.482644272181,,,,,,
56,0.50460240025,0.472122427258,0.502538791449,0.489002860499,0.470794308644,0.481317592802,,,,,,
57,0.50230165617,0.469697195121,0.501663625604,0.487811124882,0.467657746618,0.47964285867,,,,,,
58,0.49867870839,0.466558549867,0.496447020202,0.485273816152,0.464232715253,0.477947463792,,,,,,
59,0.495591149332,0.464474944583,0.491913618185,0.480633806984,0.462447205536,0.474867542269,,,,,,
60,0.494319519967,0.462284757678,0.490401015817,0.476535841075,0.460126951893,0.473403150907,,,,,,
61,0.493158091319,0.460326003132,0.48961194116,0.475692702576,0.459380595117,0.472192355115,,,,,,
62,0.491954838735,0.459622234244,0.488976810266,0.474604928542,0.457858138746,0.4705473208,,,,,,
63,0.490100232459,0.458253388854,0.488036755,0.472931656619,0.456550825463,0.46952698863,,,,,,
64,0.488957303952,0.452594867093,0.485795670575,0.470255431638,0.453530192578,0.462845258964,,,,,,
65,0.488312019212,0.451098590831,0.484648284673,0.467534641359,0.452770734044,0.462289729213,,,,,,
66,0.487586321086,0.449539788561,0.484158250951,0.464641127117,0.452341107994,0.461823686874,,,,,,
67,0.485203071583,0.444712133391,0.481490280316,0.461860761891,0.449073331637,0.458906613262,,,,,,
68,0.482235706205,0.442323835608,0.478755019902,0.458037167976,0.444377972293,0.45595914411,,,,,,
69,0.480790331105,0.440502681871,0.477663097519,0.456415283871,0.443265732,0.453473653624,,,,,,
70,0.480342953031,0.440007088224,0.473949827709,0.455837142797,0.442485362464,0.452878914465,,,,,,
71,0.477378451385,0.43906380876,0.471257607523,0.453256203183,0.438875625467,0.450532142378,,,,,,
72,0.47510340394,0.437247518798,0.469093412869,0.448432539049,0.437111637531,0.448664728905,,,,,,
73,0.472872193052,0.434285806936,0.466611554331,0.445303707581,0.435539199719,0.446485945837,,,,,,
74,0.471651084718,0.430695611909,0.465488643577,0.44358433537,0.434745798853,0.444211106733,,,,,,
75,0.47039504825,0.4304466178,0.463967409563,0.44206344266,0.433912355284,0.442461280426,,,,,,
76,0.468881609025,0.427584626511,0.459260073862,0.439688153559,0.432209276006,0.440930330377,,,,,,
77,0.467682123149,0.423814979413,0.458722807006,0.439197978796,0.427451889633,0.440113005167,,,,,,
78,0.465858911438,0.422604038796,0.458029104347,0.437244059324,0.425257342097,0.439400909258,,,,,,
79,0.465901176729,0.421550101684,0.457778119044,0.436722097485,0.425160800333,0.439158322796,,,,,,
80,0.462521919584,0.417995082088,0.456255218272,0.435492896084,0.420823732342,0.436020983877,,,,,,
81,0.461869582876,0.417829220959,0.454972983828,0.434415658017,0.420071154978,0.435327446795,,,,,,
82,0.461656701343,0.417656357274,0.455359025128,0.433667060632,0.420081007982,0.435269424369,,,,,,
83,0.461429619199,0.417509989292,0.454899803894,0.433255396798,0.419784349014,0.434939396268,,,,,,
84,0.46041606852,0.41512353327,0.452114845955,0.432137576616,0.417479777413,0.433899372047,,,,,,
85,0.459424220367,0.413899043765,0.450773075032,0.431331857908,0.415170011822,0.433124472709,,,,,,
86,0.458560060898,0.412616227476,0.44958737581,0.430221081431,0.414164189383,0.430607625374,,,,,,
87,0.456987265916,0.411339798381,0.446630049462,0.428399245588,0.413835240632,0.42940036132,,,,,,
88,0.456326273562,0.410471793029,0.446443900743,0.427276548651,0.412178509052,0.427648670659,,,,,,
89,0.455243018386,0.409660827046,0.445550522227,0.426512393014,0.411550870935,0.426723154848,,,,,,
90,0.452948472422,0.407809931206,0.443686608847,0.425015968981,0.409576610031,0.424275031831,,,,,,
91,0.452031036711,0.406374977755,0.441094040151,0.424301736227,0.408696848822,0.423794368645,,,,,,
92,0.45014497077,0.405182898978,0.439204121856,0.422276182446,0.406427959382,0.421430812444,,,,,,
93,0.449221017364,0.404415007342,0.43813356852,0.421700611688,0.405171168199,0.420390794508,,,,,,
94,0.447779987184,0.402010943514,0.436548941202,0.419688049619,0.403965074534,0.41932429234,,,,,,
95,0.446961923672,0.401067046009,0.43511938178,0.417846216861,0.399813789565,0.418332053689,,,,,,
96,0.446603670618,0.400707606867,0.434835194004,0.41757492451,0.399146728804,0.417924785137,,,,,,
97,0.445758503676,0.400511972666,0.43402551632,0.416425952165,0.398982063535,0.416868131187,,,,,,
98,0.445351631664,0.39860950633,0.43367574824,0.416358227956,0.398867207586,0.415667492957,,,,,,
99,0.444216872207,0.395413026906,0.432523254318,0.415076922265,0.397354516188,0.414635418195,,,,,,
100,0.443373610582,0.394286743308,0.431485289589,0.414728491949,0.396003808651,0.41339943019,,,,,,
101,0.437878957466,0.389183430526,0.428188469749,0.410801050224,0.391296389532,0.410407812809,,,,,,
102,0.437510105068,0.389126110389,0.427013824555,0.409456037852,0.390935945798,0.409659306107,,,,,,
103,0.43637975476,0.389110291605,0.426434382671,0.408539086069,0.384488986039,0.408753310964,,,,,,
104,0.434318405822,0.387841186328,0.425908953685,0.407903165644,0.382816439889,0.407728150054,,,,,,
105,0.432720576838,0.387713208613,0.424196154121,0.40671702104,0.382200342889,0.406392825021,,,,,,
106,0.431906069917,0.387367157705,0.42304457951,0.40573365061,0.381608177709,0.406022170001,,,,,,
107,0.430022108631,0.38521168484,0.421017296477,0.40153097284,0.374964741749,0.403995297586,,,,,,
108,0.429836783736,0.384849635969,0.42090229354,0.401347098993,0.374683699784,0.403879683184,,,,,,
109,0.427810063859,0.382409665735,0.416480384193,0.399559526775,0.368173454405,0.401571088915,,,,,,
110,0.427925230931,0.382340999008,0.416640986576,0.399591987687,0.368260375141,0.401749615337,,,,,,
111,0.426415965285,0.381106982844,0.41467267543,0.398591061187,0.366716572332,0.400032610913,,,,,,
112,0.4263462663,0.3811061937,0.414413570274,0.397913139237,0.366164659411,0.399897824568,,,,,,
113,0.424820031523,0.377674997726,0.409024614951,0.395149408231,0.36045661201,0.396771228457,,,,,,
114,0.424038022808,0.376058077118,0.40870108055,0.394586575775,0.359438366204,0.396194339981,,,,,,
115,0.420067474838,0.371727090282,0.407868750544,0.393452858337,0.357514177553,0.394768042224,,,,,,
116,0.418133981801,0.369367839337,0.407226055642,0.391442249864,0.356330016656,0.39325770494,,,,,,
117,0.416924349337,0.367854206824,0.406306650834,0.390686274396,0.354953087667,0.39260096954,,,,,,
118,0.41629972643,0.36592335154,0.404777526059,0.389360599035,0.354659783662,0.391887665654,,,,,,
119,0.416177228066,0.365673961177,0.404726614768,0.389385668114,0.354554528267,0.391757855181,,,,,,
120,0.412610222252,0.364970835618,0.401033232324,0.385555076477,0.352144433738,0.391113876869,,,,,,
121,0.411110004203,0.363901385704,0.40069851252,0.384535604029,0.350160105013,0.389460127177,,,,,,
122,0.409640354067,0.362911194462,0.399431504483,0.382107675138,0.347689204779,0.388156207754,,,,,,
123,0.409494841878,0.362326854487,0.399106361033,0.381725336003,0.347341570181,0.38771707499,,,,,,
124,0.408046919001,0.361127440551,0.398004804567,0.380318289783,0.346625951691,0.386707030296,,,,,,
125,0.407509844228,0.360518059653,0.397345349333,0.379656511012,0.346300495456,0.386341403241,,,,,,
126,0.407227149196,0.359908467744,0.396852546699,0.3791885016,0.34581271279,0.385941877607,,,,,,
127,0.40702231194,0.359604922963,0.396691960933,0.378935831306,0.345410433642,0.385759024281,,,,,,
128,0.406586156751,0.359139555606,0.396222716393,0.377826756574,0.344973349093,0.384886933464,,,,,,
129,0.404867635085,0.358658047756,0.393016285516,0.377621103517,0.341946322232,0.38400499281,,,,,,
130,0.404266187322,0.357849291039,0.392511911799,0.377053509699,0.341667839491,0.383500238633,,,,,,
131,0.402786461485,0.357044959847,0.390420181401,0.37640095848,0.34100840483,0.38227798014,,,,,,
132,0.40274290985,0.356705117897,0.390204771455,0.376431053478,0.3407910328,0.382144460199,,,,,,
133,0.401224062552,0.35533474622,0.387733255483,0.374401330298,0.338617946521,0.38111505735,,,,,,
134,0.400326804116,0.354606875758,0.387067391796,0.373841354624,0.338038673907,0.380076128691,,,,,,
135,0.399708281262,0.3541543673,0.386406172254,0.373209599614,0.33738864028,0.379544300267,,,,,,
136,0.399250717327,0.353353907551,0.385707953256,0.372860352222,0.336580968354,0.378825960292,,,,,,
137,0.398396892293,0.351044994175,0.38260559376,0.369760374581,0.334830797129,0.375979281126,,,,,,
138,0.397189035425,0.349700284681,0.381201000277,0.369341151559,0.334541411378,0.374452673051,,,,,,
139,0.39575647362,0.348719552183,0.380859705775,0.368570883593,0.333125174652,0.373491119342,,,,,,
140,0.395520219835,0.348637748478,0.37997349241,0.368474517978,0.332959541087,0.372322812648,,,,,,
141,0.394600301297,0.347714703325,0.37846936227,0.366108044251,0.331666669304,0.371834233765,,,,,,
142,0.394243387606,0.34691060059,0.378104742143,0.365137691061,0.33124604385,0.369994526925,,,,,,
143,0.394193951888,0.346991561182,0.378291391855,0.3651574162,0.331271532565,0.369975720257,,,,,,
144,0.394009799395,0.34675684127,0.377804068708,0.364089107641,0.330581961939,0.369280174613,,,,,,
145,0.393733566713,0.346346612428,0.377663256437,0.363784738232,0.330466155286,0.369242701385,,,,,,
146,0.391973544803,0.3458707687,0.374673612751,0.362306960709,0.329133126856,0.368767984605,,,,,,
147,0.39054029776,0.34570504079,0.373047119481,0.361597525181,0.328883991671,0.368157926143,,,,,,
148,0.386934397252,0.344352671815,0.369183085595,0.357086942549,0.324151250894,0.366848060137,,,,,,
149,0.386672002545,0.343951371217,0.368451535264,0.356484761334,0.32357848424,0.366320043594,,,,,,
150,0.38508731614,0.343192089977,0.36742194191,0.354631832107,0.322216211368,0.365034778862,,,,,,
151,0.380651080296,0.339055564378,0.366559346855,0.350425252543,0.317997736359,0.36092713478,,,,,,
152,0.380401861632,0.337798931253,0.365342400424,0.349751279532,0.317852115789,0.358701106026,,,,,,
153,0.379553153065,0.337208603272,0.364769902269,0.349558247784,0.317782045496,0.357237869311,,,,,,
154,0.37939546719,0.335218835285,0.364345135134,0.348957617686,0.316792804075,0.356599251289,,,,,,
155,0.378817025082,0.334783329453,0.363685198564,0.348456665003,0.316270102722,0.356188344046,,,,,,
156,0.377756779464,0.334196414696,0.363057185528,0.347034106107,0.315443892728,0.355519335992,,,,,,
157,0.376970960209,0.33349892891,0.362408643755,0.346644064539,0.315077379149,0.354546733394,,,,,,
158,0.376721398409,0.333555295746,0.362191601933,0.346586718471,0.315039542205,0.354473206454,,,,,,
159,0.376121844689,0.331105835592,0.361411107368,0.345187023003,0.313321679212,0.352320338765,,,,,,
160,0.376051554319,0.331149425462,0.361036511458,0.344858370569,0.3134453981,0.35217500344,,,,,,
161,0.375452883803,0.330746716096,0.360868049715,0.344358495884,0.312728808011,0.351754868117,,,,,,
162,0.373104492425,0.324744848274,0.360298801344,0.340932795023,0.309259671176,0.346273786559,,,,,,
163,0.371439601055,0.318147718838,0.348535443072,0.331665017357,0.30195469776,0.343474387209,,,,,,
164,0.371252039296,0.317625354643,0.348463020322,0.33127384717,0.301329064353,0.342799652979,,,,,,
165,0.371182218857,0.316330719645,0.347244856288,0.331066637712,0.300112098024,0.341490673579,,,,,,
166,0.366976261502,0.315940024857,0.341769807474,0.330453263068,0.297763176673,0.340614938235,,,,,,
167,0.363843446914,0.312430036431,0.338099577358,0.329111912802,0.29460947241,0.337599794644,,,,,,
168,0.363807762835,0.310599243197,0.33476881752,0.329303436697,0.291744523329,0.336879718569,,,,,,
169,0.359927431362,0.308069482635,0.330626124743,0.324702673661,0.287875364611,0.334325960679,,,,,,
170,0.35598518606,0.30792735728,0.32305646593,0.322762681421,0.283873164759,0.326315063115,,,,,,
171,0.352699454453,0.304892896149,0.320321798835,0.31998395248,0.281071691049,0.323149441906,,,,,,
172,0.350909671468,0.304084643098,0.3188455872,0.319063582891,0.280328579609,0.321376300764,,,,,,
173,0.34996745065,0.303630670678,0.317501559317,0.31856487335,0.279289771931,0.320761837158,,,,,,
174,0.348685391583,0.302597436106,0.316599989062,0.317946788609,0.278615472006,0.320215760418,,,,,,
175,0.348450452509,0.302573125976,0.316310876392,0.317831890971,0.278465213216,0.320116321158,,,,,,
176,0.348469467597,0.302457473124,0.316157797725,0.317926077383,0.2785501283,0.319831240139,,,,,,
177,0.34519236998,0.300479920962,0.312857593577,0.314802115223,0.276285172258,0.317940585502,,,,,,
178,0.344842613181,0.300242443069,0.31226207727,0.314483317044,0.275640015941,0.317729251938,,,,,,
179,0.341910775409,0.300173258739,0.311909238871,0.314151951171,0.27557848507,0.317659773906,,,,,,
180,0.341344169917,0.299857187455,0.311626245188,0.313861392483,0.275544940764,0.317290689383,,,,,,
181,0.340169771334,0.297921442841,0.309673451173,0.312938040492,0.274905836956,0.316643826623,,,,,,
182,0.339854176644,0.297252216627,0.309565381603,0.312651386037,0.274409058105,0.313889696581,,,,,,
183,0.339675690951,0.297358887372,0.30909825318,0.312097156858,0.273829099472,0.313321061813,,,,,,
184,0.33866614304,0.296275187032,0.308881004416,0.311990003256,0.273493340404,0.312854204157,,,,,,
185,0.337929564323,0.295490782567,0.308537039822,0.311550783603,0.272758076079,0.312101072402,,,,,,
186,0.337551512391,0.294969794438,0.307481650141,0.311414002295,0.27249787636,0.311715959006,,,,,,
187,0.335661869676,0.294398595248,0.305536028091,0.309561889397,0.272150595512,0.311046356677,,,,,,
188,0.334712196134,0.293747634409,0.303979900677,0.309076582352,0.271058118651,0.310226181174,,,,,,
189,0.334617010743,0.29335263815,0.303661347404,0.308740456496,0.270771098774,0.309844462851,,,,,,
190,0.332195643672,0.292177742235,0.303083609932,0.308054239867,0.270234562517,0.309172321329,,,,,,
191,0.332159703179,0.291975829478,0.303045788884,0.308072833603,0.270088427386,0.308992568038,,,,,,
192,0.331803549377,0.291368804006,0.302684648661,0.307247389422,0.269737643385,0.308540800526,,,,,,
193,0.331400604076,0.290999141181,0.30285143205,0.306919644145,0.268431641709,0.308327729684,,,,,,
194,0.331134484411,0.290749971559,0.302615922728,0.306735654335,0.268365908214,0.308084221551,,,,,,
195,0.327470275016,0.288117136466,0.298310871375,0.303713893686,0.266397332946,0.305323774603,,,,,,
196,0.327500971504,0.288037706848,0.298337031404,0.303659815562,0.266249460402,0.305324320754,,,,,,
197,0.326709682209,0.28731398895,0.297749685838,0.302829912625,0.265834850302,0.305061389768,,,,,,
198,0.326249522635,0.287048996967,0.298062203385,0.302840922854,0.265649700032,0.304932398168,,,,,,
199,0.325984439494,0.287179677546,0.297996862991,0.302585350961,0.265897557858,0.30442657717,,,,,,
