Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.978084205935,0.976636180706,0.975405895531,,,,,,
1,1.1389224062,0.943690376901,0.958037295936,,,,,,
2,1.2035429509,0.928845079776,0.935510647396,,,,,,
3,1.1224121379,0.899997679419,0.920261678486,,,,,,
4,1.1354422773,0.869540225937,0.896028675152,,,,,,
5,1.09650120504,0.851031213249,0.869560909305,,,,,,
6,1.05413929801,0.828597890735,0.845030112243,,,,,,
7,1.06035919264,0.81561292209,0.822378227647,,,,,,
8,1.04631226904,0.802254728994,0.809122502718,,,,,,
9,1.04188839625,0.785103535323,0.789713870315,,,,,,
10,1.04019081752,0.76477916752,0.77579758992,,,,,,
11,1.04874404762,0.744847345369,0.764211677153,,,,,,
12,1.06305266672,0.728190597483,0.744102254289,,,,,,
13,1.06522135325,0.711172120869,0.726643160919,,,,,,
14,1.05193528818,0.693718492682,0.71518042572,,,,,,
15,1.0496426858,0.676360278709,0.691182421319,,,,,,
16,1.05700899537,0.666454492655,0.681684133938,,,,,,
17,1.03150932977,0.65675152337,0.666970059522,,,,,,
18,1.00526512228,0.651288167142,0.657908794397,,,,,,
19,0.985112144074,0.635635326309,0.647939431894,,,,,,
20,0.977759038402,0.618850130538,0.637480220539,,,,,,
21,0.967086649149,0.611696267412,0.62453825121,,,,,,
22,0.96149431019,0.605470866015,0.615765763779,,,,,,
23,0.96123088232,0.601801820765,0.604073319,,,,,,
24,0.961884737807,0.594006091651,0.594825373863,,,,,,
25,0.95844270298,0.584570990982,0.580446620141,,,,,,
26,0.950152881988,0.578922710468,0.572019270589,,,,,,
27,0.947907952776,0.570339643752,0.565842610907,,,,,,
28,0.947000213215,0.564712233611,0.557323081092,,,,,,
29,0.946389160544,0.55946665845,0.551434868473,,,,,,
30,0.946486015381,0.555087443259,0.547241622512,,,,,,
31,0.957536895124,0.5495350769,0.543531783208,,,,,,
32,0.952841837035,0.543065950922,0.531478659514,,,,,,
33,0.946952643685,0.536896705831,0.525602838052,,,,,,
34,0.94152714929,0.531822804532,0.518858745501,,,,,,
35,0.93259655573,0.527422312661,0.512348930825,,,,,,
36,0.925193424245,0.516935444916,0.508633868998,,,,,,
37,0.922383066412,0.509485407273,0.499860598477,,,,,,
38,0.92427527667,0.503570582304,0.494961911487,,,,,,
39,0.92287209689,0.499876166022,0.492611597546,,,,,,
40,0.919902537922,0.495639580248,0.48168109771,,,,,,
41,0.924457628847,0.491005959742,0.477848490816,,,,,,
42,0.930682200077,0.48887481142,0.472703530501,,,,,,
43,0.939546276959,0.483868977275,0.468738102856,,,,,,
44,0.94126591142,0.480679660652,0.464327548066,,,,,,
45,0.938251101423,0.478000757932,0.460652146708,,,,,,
46,0.936022363525,0.476304640323,0.458568721971,,,,,,
47,0.93180144095,0.46729380109,0.454502204252,,,,,,
48,0.932192893976,0.464874799938,0.452133832379,,,,,,
49,0.931002097326,0.464173606938,0.449833438289,,,,,,
50,0.93185995,0.461661811073,0.449373176585,,,,,,
51,0.929642010768,0.458449863632,0.446588366105,,,,,,
52,0.912834402193,0.457561941577,0.444710087077,,,,,,
53,0.915884347302,0.455010749404,0.442878596083,,,,,,
54,0.916154963561,0.451261274132,0.438320368807,,,,,,
55,0.907601360733,0.449383916667,0.435716829035,,,,,,
56,0.904661339976,0.448132170834,0.433221979066,,,,,,
57,0.913279637813,0.445550556749,0.430214482736,,,,,,
58,0.910963219961,0.443511152689,0.428468199573,,,,,,
59,0.905943736708,0.441995719352,0.426237802009,,,,,,
60,0.90342540489,0.438060762357,0.422733164743,,,,,,
61,0.897273364144,0.434813408449,0.416151533997,,,,,,
62,0.896455279647,0.434057740447,0.413868806927,,,,,,
63,0.894415282247,0.428104523776,0.410527368647,,,,,,
64,0.892238258593,0.422400433767,0.404075044734,,,,,,
65,0.892761360453,0.420189283668,0.402880341129,,,,,,
66,0.890574727497,0.420081159414,0.399362519971,,,,,,
67,0.890632287433,0.415234149004,0.395736188811,,,,,,
68,0.889202643157,0.413099949777,0.394442428913,,,,,,
69,0.887138196227,0.409850013636,0.39263070752,,,,,,
70,0.883271631324,0.404443561727,0.389521703613,,,,,,
71,0.881688868041,0.400197778966,0.384673696716,,,,,,
72,0.879973963848,0.398423192091,0.383356570458,,,,,,
73,0.879726525595,0.396956199536,0.381139106613,,,,,,
74,0.880753735205,0.395408114079,0.378440770114,,,,,,
75,0.879721794566,0.393914193658,0.376129651088,,,,,,
76,0.878238248471,0.391753232764,0.373907634784,,,,,,
77,0.876245691183,0.389713167259,0.372900955712,,,,,,
78,0.876257397559,0.388503795319,0.372641233129,,,,,,
79,0.872533484042,0.387395746142,0.370775345457,,,,,,
80,0.871819710185,0.381567662858,0.365418278459,,,,,,
81,0.868428418306,0.380267286475,0.363846675228,,,,,,
82,0.867008316492,0.375424221255,0.361991898487,,,,,,
83,0.866601882861,0.373931998857,0.361729899291,,,,,,
84,0.863518924504,0.372694392051,0.360231609751,,,,,,
85,0.861157017242,0.371794018476,0.358981379766,,,,,,
86,0.857069149153,0.371257186644,0.358253596033,,,,,,
87,0.856689382328,0.36967868243,0.357531708402,,,,,,
