Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.930216697403,0.930216697403,0.930216697403,,,,,,
1,0.909117107982,0.909117107982,0.909117107982,,,,,,
2,0.848546808048,0.848546808048,0.848546808048,,,,,,
3,0.831256976021,0.831256976021,0.831256976021,,,,,,
4,0.819100738974,0.819100738974,0.819100738974,,,,,,
5,0.811653896801,0.811653896801,0.811653896801,,,,,,
6,0.79280448463,0.79280448463,0.79280448463,,,,,,
7,0.771372615853,0.771372615853,0.771372615853,,,,,,
8,0.747378760432,0.747378760432,0.747378760432,,,,,,
9,0.732944596609,0.732944596609,0.732944596609,,,,,,
10,0.714462445685,0.714462445685,0.714462445685,,,,,,
11,0.703506050891,0.703506050891,0.703506050891,,,,,,
12,0.676861663622,0.676861663622,0.676861663622,,,,,,
13,0.665804379873,0.665804379873,0.665804379873,,,,,,
14,0.654701165211,0.654701165211,0.654701165211,,,,,,
15,0.645269386273,0.645269386273,0.645269386273,,,,,,
16,0.63700302049,0.63700302049,0.63700302049,,,,,,
17,0.628153473466,0.628153473466,0.628153473466,,,,,,
18,0.621292502305,0.621292502305,0.621292502305,,,,,,
19,0.615842939834,0.615842939834,0.615842939834,,,,,,
20,0.613922774516,0.613922774516,0.613922774516,,,,,,
21,0.610676067215,0.610676067215,0.610676067215,,,,,,
22,0.607746456237,0.607746456237,0.607746456237,,,,,,
23,0.601003696368,0.601003696368,0.601003696368,,,,,,
24,0.584371254751,0.584371254751,0.584371254751,,,,,,
25,0.56789967822,0.56789967822,0.56789967822,,,,,,
26,0.557186839104,0.557186839104,0.557186839104,,,,,,
27,0.539491100787,0.539491100787,0.539491100787,,,,,,
28,0.538259028308,0.539353603701,0.538259028308,,,,,,
29,0.537776492832,0.538646613046,0.537776492832,,,,,,
30,0.535640009823,0.536220313802,0.535640009823,,,,,,
31,0.527485932033,0.527481787486,0.527485932033,,,,,,
32,0.510697601561,0.510697086583,0.510697601561,,,,,,
33,0.508348070132,0.508349534844,0.508348070132,,,,,,
34,0.507603574828,0.507737156767,0.507603574828,,,,,,
35,0.504000826726,0.504140467788,0.504000826726,,,,,,
36,0.489165892565,0.489290425965,0.489165892565,,,,,,
37,0.485975703342,0.486101799206,0.485975703342,,,,,,
38,0.486008214033,0.486148812351,0.486008214033,,,,,,
39,0.483848493406,0.484009942082,0.483848493406,,,,,,
40,0.478328329484,0.478360973072,0.478328329484,,,,,,
41,0.476366381565,0.476457511274,0.476366381565,,,,,,
42,0.473898899069,0.475280990988,0.473898899069,,,,,,
43,0.472377362502,0.473996460804,0.472377362502,,,,,,
44,0.470556780586,0.472391551066,0.470556780586,,,,,,
45,0.467363796394,0.470804867383,0.467363796394,,,,,,
46,0.466555796554,0.469810428373,0.466555796554,,,,,,
47,0.465360726049,0.468487534646,0.465399381037,,,,,,
48,0.46192116795,0.464055551325,0.461959328422,,,,,,
49,0.46041399665,0.462522033983,0.460457594095,,,,,,
50,0.459904645068,0.462234487532,0.459947176814,,,,,,
51,0.459949470718,0.461821291781,0.459992280364,,,,,,
52,0.45977198746,0.461504384656,0.459703223833,,,,,,
53,0.459289691573,0.461106922961,0.459275281377,,,,,,
54,0.457709231,0.459458382534,0.457819523694,,,,,,
55,0.456457628598,0.457598617773,0.456620600551,,,,,,
56,0.455864044877,0.456533466601,0.456059708321,,,,,,
57,0.455041366802,0.455604210096,0.455289426353,,,,,,
58,0.453802070986,0.454428717557,0.454001993607,,,,,,
59,0.453385468199,0.454014613943,0.453510579919,,,,,,
60,0.45280977909,0.453359828178,0.452966476698,,,,,,
61,0.452124404953,0.452607265859,0.452335516867,,,,,,
62,0.450797589056,0.451376500876,0.450989132516,,,,,,
63,0.450855202027,0.451410717182,0.451028535106,,,,,,
64,0.449926846596,0.450502834645,0.449974995193,,,,,,
65,0.449336586366,0.449915897202,0.44937005302,,,,,,
66,0.449028759039,0.449613934041,0.449049424323,,,,,,
67,0.449114602867,0.449723079827,0.449153888278,,,,,,
68,0.44926927395,0.449897064593,0.449425176745,,,,,,
69,0.448888709255,0.449622075986,0.44901598813,,,,,,
70,0.448781714296,0.449464847788,0.448888148968,,,,,,
71,0.448325877241,0.449038039542,0.448431065531,,,,,,
72,0.44781729705,0.448497235128,0.447937921673,,,,,,
73,0.444983369859,0.445675382962,0.445114083054,,,,,,
74,0.444960613077,0.445638173992,0.445091162573,,,,,,
75,0.444344123117,0.445063444583,0.444498044748,,,,,,
76,0.443453488996,0.44425781646,0.443589275859,,,,,,
77,0.443410446694,0.444102681474,0.443552012791,,,,,,
78,0.443397021701,0.444062331713,0.443527821732,,,,,,
79,0.443388713678,0.443996520498,0.443501875076,,,,,,
80,0.443407696226,0.443982852487,0.443522925263,,,,,,
81,0.443305778203,0.443814582941,0.443415942824,,,,,,
