Time(Iteration),CABCoTheta,CAB_originalCoTheta,,,,,,
0,0.959360280676,0.959360280676,,,,,,
1,0.937665618529,0.937665618529,,,,,,
2,0.912058045725,0.912058045725,,,,,,
3,0.870545019447,0.867133206816,,,,,,
4,0.853762869283,0.847953319223,,,,,,
5,0.835846736477,0.823412036056,,,,,,
6,0.813471466628,0.803121972422,,,,,,
7,0.800441416248,0.787497210147,,,,,,
8,0.773341443196,0.763712424661,,,,,,
9,0.759667702171,0.747632220263,,,,,,
10,0.734007492154,0.727782770273,,,,,,
11,0.724905104299,0.7179018573,,,,,,
12,0.714313566619,0.706622175444,,,,,,
13,0.704974700719,0.694954804561,,,,,,
14,0.694956329644,0.68714614638,,,,,,
15,0.67931458181,0.664780564044,,,,,,
16,0.662475695318,0.647136815119,,,,,,
17,0.645307220661,0.635560787166,,,,,,
18,0.634522351526,0.627052981945,,,,,,
19,0.6241234924,0.616429762896,,,,,,
20,0.612736179562,0.610845795132,,,,,,
21,0.605453689621,0.607326192741,,,,,,
22,0.599434853712,0.602124994025,,,,,,
23,0.593533052552,0.593787739628,,,,,,
24,0.586646275717,0.588458683376,,,,,,
25,0.582059644072,0.582856250748,,,,,,
26,0.570841589107,0.567210307541,,,,,,
27,0.560276480097,0.556548437708,,,,,,
28,0.553417807392,0.546328042753,,,,,,
29,0.548635379077,0.540761508629,,,,,,
30,0.543321420024,0.533816736257,,,,,,
31,0.536260468879,0.528259846196,,,,,,
32,0.534118935894,0.525984756657,,,,,,
33,0.525604547306,0.518360422646,,,,,,
34,0.519461860249,0.512105454531,,,,,,
35,0.512832376263,0.507878517812,,,,,,
36,0.502845649866,0.499616840278,,,,,,
37,0.499824792617,0.494879083711,,,,,,
38,0.496181460155,0.492216824904,,,,,,
39,0.491425815047,0.485205223076,,,,,,
40,0.48869494418,0.483495689577,,,,,,
41,0.483425227245,0.479107164844,,,,,,
42,0.478346225188,0.476226430637,,,,,,
43,0.474529208963,0.470201321495,,,,,,
44,0.470402435922,0.466532770637,,,,,,
45,0.468054969002,0.46589961145,,,,,,
46,0.466491632237,0.463831094068,,,,,,
47,0.463181815194,0.461422352,,,,,,
48,0.461008367371,0.459935365253,,,,,,
49,0.458636015038,0.458881709601,,,,,,
50,0.453056676976,0.456322637241,,,,,,
51,0.451633742398,0.455687803166,,,,,,
52,0.450474962619,0.454547389953,,,,,,
53,0.447859702303,0.451440609363,,,,,,
54,0.445581609086,0.450589317483,,,,,,
55,0.443677674121,0.443224998197,,,,,,
56,0.441125698571,0.441584144208,,,,,,
57,0.440497749795,0.441059008506,,,,,,
58,0.439565834857,0.440221216115,,,,,,
59,0.436925495817,0.438119290524,,,,,,
60,0.433677803683,0.431364786911,,,,,,
61,0.432295363089,0.430513636649,,,,,,
62,0.427074087128,0.424042754219,,,,,,
63,0.425695722357,0.422692034799,,,,,,
64,0.424352826804,0.415201232717,,,,,,
65,0.418307450596,0.409857727638,,,,,,
66,0.413604487098,0.408961349266,,,,,,
67,0.409126629254,0.408692763721,,,,,,
68,0.405472597689,0.407866002803,,,,,,
69,0.4026463101,0.406205985716,,,,,,
70,0.401155206094,0.403965765956,,,,,,
71,0.397608616003,0.400482460883,,,,,,
72,0.397406046972,0.399865346239,,,,,,
73,0.397266403463,0.39917871597,,,,,,
74,0.396478458298,0.39834722136,,,,,,
75,0.390522532228,0.393354758703,,,,,,
76,0.389121010756,0.390407176521,,,,,,
77,0.38804838323,0.389192249573,,,,,,
78,0.387484186636,0.388068182917,,,,,,
79,0.385622171838,0.387583347736,,,,,,
80,0.384280917448,0.384578903661,,,,,,
81,0.381231326099,0.383718769063,,,,,,
82,0.381094644634,0.382444157897,,,,,,
83,0.380429930834,0.38108133588,,,,,,
84,0.378818965951,0.379540210848,,,,,,
85,0.378153523043,0.379256030211,,,,,,
86,0.377328339261,0.376925786557,,,,,,
87,0.371665572645,0.371500517118,,,,,,
88,0.371470005555,0.371270773632,,,,,,
89,0.370726090435,0.370216776554,,,,,,
90,0.369999310302,0.3698994518,,,,,,
91,0.366723929685,0.368188007231,,,,,,
92,0.365500899704,0.366582662806,,,,,,
93,0.365428253934,0.366434289221,,,,,,
94,0.360065922191,0.359927203035,,,,,,
95,0.35656038371,0.358757868754,,,,,,
96,0.355763521807,0.357579435036,,,,,,
97,0.354767437197,0.356390250451,,,,,,
98,0.35270115167,0.35515808108,,,,,,
99,0.350802919925,0.351659191364,,,,,,
100,0.343623441605,0.349376273181,,,,,,
101,0.342513329312,0.348349247882,,,,,,
102,0.341327365359,0.344787801116,,,,,,
103,0.340300125857,0.34438077662,,,,,,
104,0.338452538012,0.342764095616,,,,,,
105,0.336757934916,0.341993871395,,,,,,
106,0.336029211898,0.341556416552,,,,,,
107,0.335848551363,0.341112418851,,,,,,
108,0.334965064695,0.340328447085,,,,,,
109,0.328056151402,0.333400276841,,,,,,
110,0.326220306088,0.332491430787,,,,,,
111,0.325988667623,0.331388390164,,,,,,
112,0.324786257728,0.330804092906,,,,,,
113,0.324759628279,0.330187972055,,,,,,
114,0.322573437216,0.330136022,,,,,,
115,0.318779027885,0.324032096348,,,,,,
116,0.318364466618,0.323844169964,,,,,,
117,0.317965037077,0.323296404754,,,,,,
118,0.317929337955,0.322420463194,,,,,,
119,0.317580235421,0.321838902399,,,,,,
120,0.316243908188,0.318896317352,,,,,,
121,0.315525420707,0.317777982979,,,,,,
122,0.315618768789,0.316106341743,,,,,,
123,0.315171400466,0.315772558737,,,,,,
124,0.314442347765,0.315363945126,,,,,,
125,0.313796505595,0.310354154975,,,,,,
126,0.312255635201,0.308983892719,,,,,,
127,0.312587735585,0.30761162836,,,,,,
128,0.311441737414,0.307033818971,,,,,,
129,0.305316593947,0.304618167968,,,,,,
130,0.304950635833,0.2993467745,,,,,,
131,0.30506634995,0.2988600171,,,,,,
132,0.304960374756,0.298148205284,,,,,,
133,0.305528139849,0.297439588464,,,,,,
134,0.302926147575,0.295971708158,,,,,,
135,0.301750218449,0.294794483254,,,,,,
136,0.301088119359,0.294345643382,,,,,,
137,0.300423909694,0.29377747076,,,,,,
138,0.299067639668,0.293045274558,,,,,,
139,0.298578094433,0.292855549484,,,,,,
140,0.298421034166,0.292678982783,,,,,,
141,0.297945481474,0.289827932625,,,,,,
142,0.297022298436,0.289395261996,,,,,,
143,0.296341132854,0.288974354178,,,,,,
144,0.295528270034,0.288098319994,,,,,,
145,0.295160042421,0.287720429698,,,,,,
146,0.294405265992,0.286780055568,,,,,,
147,0.294020339727,0.28648431507,,,,,,
148,0.293773632005,0.286377482872,,,,,,
149,0.293565617696,0.286173229757,,,,,,
150,0.29372907008,0.285518854772,,,,,,
151,0.293488431349,0.284206451507,,,,,,
152,0.293613042692,0.284189261569,,,,,,
153,0.292912557858,0.283583001986,,,,,,
154,0.292261192451,0.28251480185,,,,,,
155,0.291790860301,0.282131937301,,,,,,
156,0.29186342816,0.281755805849,,,,,,
157,0.29133397461,0.281099034632,,,,,,
158,0.290629339114,0.280890833417,,,,,,
159,0.290119147546,0.28017333635,,,,,,
160,0.289409626932,0.279987148394,,,,,,
161,0.288785171808,0.279787439859,,,,,,
162,0.288550612496,0.279714637631,,,,,,
163,0.28805198489,0.279022192684,,,,,,
164,0.287856532534,0.278788310796,,,,,,
165,0.287701492258,0.278753745055,,,,,,
166,0.287451454771,0.278162313263,,,,,,
167,0.287098081676,0.278034193144,,,,,,
168,0.286938389983,0.27776331488,,,,,,
169,0.287152385569,0.277440562736,,,,,,
170,0.285951142059,0.276321935536,,,,,,
171,0.285169757513,0.275483244152,,,,,,
172,0.284522487353,0.27497842573,,,,,,
173,0.284043331796,0.274522957667,,,,,,
174,0.284072533379,0.273689675143,,,,,,
175,0.277351491962,0.265769687719,,,,,,
176,0.277473153577,0.265814855869,,,,,,
177,0.27742167657,0.265709161315,,,,,,
178,0.277047888741,0.265232599082,,,,,,
179,0.275860095265,0.264831094137,,,,,,
180,0.275577528263,0.264539932657,,,,,,
181,0.275871763094,0.264304546085,,,,,,
182,0.275324069626,0.263656725276,,,,,,
183,0.273068990165,0.262073598547,,,,,,
184,0.272620988774,0.260438015071,,,,,,
185,0.272252695128,0.260370119978,,,,,,
186,0.271810469731,0.260087885204,,,,,,
187,0.271429547473,0.259515071474,,,,,,
188,0.271361878115,0.259426487168,,,,,,
189,0.271305116005,0.259273584883,,,,,,
190,0.270941951512,0.258769158714,,,,,,
191,0.270374538706,0.258384587488,,,,,,
192,0.270285281064,0.257520785574,,,,,,
193,0.270163564017,0.257373509738,,,,,,
194,0.269882431748,0.257135825831,,,,,,
195,0.268362394313,0.256593249128,,,,,,
196,0.268322661306,0.256375139358,,,,,,
197,0.267882105773,0.255940857096,,,,,,
198,0.267830824132,0.255718233331,,,,,,
199,0.267105503852,0.255370110692,,,,,,
200,0.266762580379,0.255217164801,,,,,,
201,0.266702642035,0.255196546859,,,,,,
202,0.26617561127,0.25491001112,,,,,,
203,0.266093265166,0.254923784837,,,,,,
204,0.265854193165,0.253679387477,,,,,,
205,0.265940052685,0.253571064381,,,,,,
206,0.265635394607,0.253192486473,,,,,,
207,0.265073493099,0.252269121897,,,,,,
208,0.26438826563,0.251932770314,,,,,,
209,0.258218019279,0.248763203515,,,,,,
210,0.260212677468,0.248831691085,,,,,,
211,0.260207587243,0.248806189501,,,,,,
212,0.260024097892,0.248508853438,,,,,,
213,0.259496364014,0.247480141721,,,,,,
214,0.258767064599,0.247162475498,,,,,,
215,0.258276411981,0.24690460822,,,,,,
216,0.25827343812,0.243423068893,,,,,,
217,0.257238359121,0.242333931472,,,,,,
218,0.257268126014,0.242127426846,,,,,,
219,0.256767723292,0.241378058096,,,,,,
220,0.256437621506,0.241372316002,,,,,,
221,0.256333818937,0.241473187731,,,,,,
222,0.256366862746,0.241274775344,,,,,,
223,0.25616827657,0.240611552262,,,,,,
224,0.255708923515,0.240437138451,,,,,,
225,0.255175053645,0.240062097622,,,,,,
226,0.255136153259,0.239841769369,,,,,,
227,0.254953002573,0.236324902651,,,,,,
228,0.254375796945,0.236196455969,,,,,,
229,0.254339689547,0.235981714725,,,,,,
230,0.253844489039,0.234875681986,,,,,,
231,0.253789485345,0.234847511183,,,,,,
232,0.253701265045,0.234739901026,,,,,,
233,0.253593150555,0.234570815003,,,,,,
234,0.253487132831,0.234384577986,,,,,,
235,0.253745745893,0.234311696531,,,,,,
236,0.253429498428,0.234283291067,,,,,,
237,0.253373941663,0.234069688986,,,,,,
238,0.253051887872,0.234061435933,,,,,,
239,0.252806468705,0.233989571164,,,,,,
240,0.252722188639,0.234003824954,,,,,,
241,0.252476453334,0.233847946577,,,,,,
242,0.252414927647,0.233506778846,,,,,,
243,0.25209285206,0.233064187037,,,,,,
244,0.247945536322,0.228830388256,,,,,,
245,0.247714133042,0.228671613884,,,,,,
246,0.247640659798,0.228457063674,,,,,,
247,0.246053100636,0.226788644388,,,,,,
248,0.246095828942,0.226716901638,,,,,,
249,0.246045365456,0.226065158711,,,,,,
250,0.245957154625,0.225578810391,,,,,,
251,0.245931501725,0.225136910072,,,,,,
252,0.245810487149,0.224793839853,,,,,,
253,0.24553718709,0.224026293043,,,,,,
254,0.245448338521,0.223824246594,,,,,,
255,0.245466992972,0.223692898283,,,,,,
256,0.243418386909,0.221614677477,,,,,,
257,0.243292859706,0.219118671102,,,,,,
258,0.24255067287,0.219088408003,,,,,,
259,0.242223956193,0.21891254714,,,,,,
260,0.242117890985,0.218816426441,,,,,,
261,0.241898744277,0.218399329791,,,,,,
262,0.241563926917,0.218426279991,,,,,,
263,0.241398929987,0.217968462009,,,,,,
264,0.241362867094,0.217917928867,,,,,,
265,0.241906374706,0.218021109219,,,,,,
266,0.241723410836,0.21789316092,,,,,,
267,0.24161900811,0.217833368018,,,,,,
268,0.241402547086,0.217717988945,,,,,,
269,0.241371839388,0.217608525643,,,,,,
270,0.239305138798,0.21569033931,,,,,,
271,0.238148377414,0.213050492426,,,,,,
272,0.23677945986,0.211973677899,,,,,,
273,0.236710225858,0.211982536005,,,,,,
274,0.236510488391,0.211758303178,,,,,,
275,0.236042499778,0.211394934273,,,,,,
276,0.235815556957,0.211147554348,,,,,,
277,0.234911191397,0.21008855956,,,,,,
278,0.234149504501,0.209670283774,,,,,,
279,0.233877701215,0.205792968374,,,,,,
280,0.233678214103,0.205632893543,,,,,,
281,0.233309742621,0.205544818404,,,,,,
282,0.232992674282,0.205451714548,,,,,,
283,0.232820630712,0.205068210417,,,,,,
284,0.232546657683,0.204715207512,,,,,,
285,0.232659328493,0.204571450343,,,,,,
286,0.232724034294,0.204600273024,,,,,,
287,0.232705408356,0.204574113004,,,,,,
288,0.232661760503,0.20455263248,,,,,,
289,0.23258746668,0.204451077316,,,,,,
290,0.23238704911,0.202085218748,,,,,,
291,0.23175161896,0.201930727619,,,,,,
292,0.231743711758,0.20196542214,,,,,,
293,0.231899832865,0.201864277378,,,,,,
294,0.231629327216,0.201675160493,,,,,,
295,0.231573901807,0.201575750087,,,,,,
296,0.231525754736,0.201536073286,,,,,,
297,0.231314869002,0.201485811769,,,,,,
298,0.231015341759,0.201247334884,,,,,,
299,0.231057516123,0.200217495861,,,,,,
