Time(Iteration),CAB,LinUCB
73,46.4882859299,46.4882859299
74,46.526784585,46.526784585
75,46.6824081464,46.6824081464
76,46.8179255937,46.8179255937
77,46.9774302272,46.9774302272
78,47.0625622291,47.0625622291
79,47.1172715203,47.1172715203
80,47.2531992462,47.2531992462
81,47.3976759106,47.3976759106
82,47.5917759397,47.5917759397
83,47.7113653688,47.7113653688
84,47.7996773013,47.7996773013
85,47.9559729403,47.9559729403
86,48.0876449784,48.0876449784
87,48.3663085498,48.3663085498
88,48.6020827771,48.6020827771
89,48.711869587,48.711869587
90,49.0002171368,49.0002171368
91,49.0415455524,49.0415455524
92,49.2126102507,49.2126102507
93,49.3157448521,49.3157448521
94,49.3790180552,49.3790180552
95,49.4793969532,49.4793969532
96,49.5412581846,49.5412581846
97,49.7334412314,49.7334412314
98,49.8199413102,49.8199413102
99,49.9710724409,49.9710724409
100,50.0516296658,50.0516296658
101,50.2111278871,50.2111278871
102,50.3350143852,50.3350143852
103,50.4443470749,50.4443470749
104,50.612741489,50.612741489
105,50.7349120664,50.7349120664
106,50.8963782892,50.8963782892
107,51.087486688,51.087486688
108,51.2763704604,51.2763704604
109,51.3355005298,51.3355005298
110,51.4373572209,51.4373572209
111,51.5847767394,51.5847767394
112,51.6761117789,51.6761117789
113,51.7338973085,51.7338973085
114,51.8096162381,51.8096162381
115,51.8929384538,51.8929384538
116,52.0178007454,52.0178007454
117,52.0899743105,52.0899743105
118,52.1337751605,52.1337751605
119,52.1841848044,52.1841848044
120,52.3362774155,52.3362774155
121,52.4469149451,52.4469149451
122,52.5474912706,52.5474912706
123,52.6609662193,52.6609662193
124,52.7753096707,52.7753096707
125,52.834475143,52.834475143
126,52.915430444,52.915430444
127,53.0955635941,53.0955635941
128,53.1787728537,53.1787728537
129,53.273237382,53.273237382
130,53.3190710145,53.3190710145
131,53.3731252941,53.3731252941
132,53.4377355484,53.4377355484
133,53.705016583,53.705016583
134,53.8425202206,53.8425202206
135,53.906590094,53.906590094
136,53.9543797729,53.9543797729
137,54.0772114424,54.0772114424
138,54.2394887324,54.2394887324
139,54.3308403246,54.3308403246
140,54.4924393873,54.4924393873
141,54.5789912716,54.5789912716
142,54.6152982212,54.6152982212
143,54.7463621333,54.7463621333
144,54.8084679598,54.8084679598
145,54.9736957658,54.9736957658
146,55.0578957123,55.0578957123
147,55.0658617686,55.0658617686
148,55.227520473,55.227520473
149,55.2932400195,55.2932400195
150,55.4787975772,55.4787975772
151,55.5447457359,55.5447457359
152,55.6794658375,55.6794658375
153,55.8189428524,55.8189428524
154,55.8604515982,55.8604515982
155,55.9927345511,55.9927345511
156,56.0891227115,56.0891227115
157,56.2680852994,56.2680852994
158,56.3323118459,56.3323118459
159,56.4268021201,56.4268021201
160,56.5169192544,56.5169192544
161,56.5629890579,56.5629890579
162,56.636268688,56.636268688
163,56.6389442732,56.6389442732
164,56.7258794452,56.7258794452
165,56.7899348826,56.7899348826
166,56.9579964371,56.9579964371
167,56.9637150017,56.9637150017
168,56.9768239778,56.9768239778
169,57.1531220729,57.1531220729
170,57.2251679202,57.2251679202
171,57.2976858727,57.2976858727
172,57.4849469171,57.4849469171
173,57.575072589,57.575072589
174,57.6333734077,57.6333734077
175,57.643175344,57.643175344
176,57.6665137268,57.6665137268
177,57.7344022676,57.7344022676
178,57.7829920741,57.7829920741
179,57.9978946841,57.9978946841
180,58.0365048158,58.0365048158
181,58.0443807757,58.0443807757
182,58.1184026614,58.1184026614
183,58.2601623343,58.2601623343
184,58.3845035881,58.3845035881
185,58.560824232,58.560824232
186,58.6059992003,58.6059992003
187,58.6900763873,58.6900763873
188,58.7754828848,58.7754828848
189,58.8559343532,58.8559343532
190,58.9502908137,58.9502908137
191,58.9867932768,58.9867932768
192,59.0301163223,59.0301163223
193,59.073004391,59.073004391
194,59.1005275566,59.1005275566
195,59.1290792351,59.1290792351
196,59.2194376783,59.2194376783
197,59.379361817,59.379361817
198,59.3949738465,59.3949738465
199,59.4939433835,59.4939433835
200,59.570521988,59.570521988
201,59.6324637623,59.6324637623
202,59.6638813313,59.6638813313
203,59.8040282328,59.8040282328
204,59.8716059152,59.8716059152
205,59.8983713931,59.8983713931
206,59.9584169872,59.9584169872
207,60.107321375,60.107321375
208,60.1657407524,60.1657407524
209,60.2722547,60.2722547
210,60.3143405528,60.3143405528
211,60.3222286763,60.3222286763
212,60.410364157,60.410364157
213,60.5083716558,60.5083716558
214,60.5461772122,60.5461772122
215,60.6126458933,60.6126458933
216,60.7173491047,60.7173491047
217,60.741491587,60.741491587
218,61.0099102116,61.0099102116
219,61.1659704211,61.1659704211
220,61.2682985776,61.2682985776
221,61.3796316964,61.3796316964
222,61.4868469751,61.4868469751
223,61.5337151188,61.5337151188
224,61.5741419867,61.5741419867
225,61.6432250308,61.6432250308
226,61.7091373836,61.7091373836
227,61.8058508693,61.8058508693
228,61.9158457016,61.9158457016
229,62.1323519643,62.1323519643
230,62.2131421331,62.2131421331
231,62.2513564455,62.2513564455
232,62.3491681254,62.3491681254
233,62.4029339779,62.4029339779
234,62.4335994508,62.4335994508
235,62.5477234587,62.5477234587
236,62.5843788023,62.5843788023
237,62.6239523943,62.6239523943
238,62.6855332086,62.6855332086
239,62.9319103472,62.9319103472
240,62.9652035681,62.9652035681
241,63.0551283097,63.0551283097
242,63.0799920526,63.0799920526
243,63.1419139234,63.1419139234
244,63.1847894515,63.1847894515
245,63.2629168541,63.2629168541
246,63.2629168541,63.2629168541
247,63.3085460851,63.3085460851
248,63.357682387,63.357682387
249,63.4554269813,63.4554269813
250,63.5287026526,63.5287026526
251,63.5820851319,63.5820851319
252,63.6189774618,63.6189774618
253,63.6316169145,63.6316169145
254,63.730022219,63.730022219
255,63.7852963451,63.7852963451
256,63.8573803432,63.8573803432
257,63.8992661586,63.8992661586
258,64.015465098,64.015465098
259,64.0874918572,64.0874918572
260,64.1416235182,64.1416235182
261,64.1490676451,64.1490676451
262,64.2249272811,64.2249272811
263,64.2513971425,64.2513971425
264,64.2871521687,64.2871521687
265,64.3686195295,64.3686195295
266,64.3896948085,64.3896948085
267,64.4040124092,64.4040124092
268,64.4564573175,64.4564573175
269,64.5509381301,64.5509381301
270,64.6178596264,64.6178596264
271,64.6774410138,64.6774410138
272,64.7859845154,64.7859845154
273,64.8345412245,64.8345412245
274,64.8858358123,64.8858358123
275,64.9266010917,64.9266010917
276,64.9622418524,64.9622418524
277,64.9643775583,64.9643775583
278,64.9919436021,64.9919436021
279,65.0335745607,65.0335745607
280,65.0958229598,65.0958229598
281,65.0987805918,65.0987805918
282,65.2068572991,65.2068572991
283,65.2762500555,65.2762500555
284,65.2851579876,65.2851579876
285,65.3324838494,65.3324838494
286,65.3896378795,65.3896378795
287,65.4300451086,65.4300451086
288,65.4300451086,65.4300451086
289,65.4696851636,65.4696851636
290,65.5419769512,65.5419769512
291,65.5984058592,65.5984058592
292,65.673401942,65.673401942
293,65.6985050389,65.6985050389
294,65.799889282,65.799889282
295,65.8605477195,65.8605477195
296,65.8674438898,65.8674438898
297,65.885818141,65.885818141
298,65.9429295239,65.9429295239
299,66.0501173783,66.0501173783
300,66.0970657653,66.0970657653
301,66.1374363397,66.1374363397
302,66.227746389,66.227746389
303,66.3744477476,66.3744477476
304,66.4455382484,66.4455382484
305,66.5210766836,66.5210766836
306,66.5819728767,66.5819728767
307,66.621302352,66.621302352
308,66.6493432313,66.6493432313
309,66.7078411972,66.7078411972
310,66.7421214463,66.7421214463
311,66.7916936182,66.7916936182
312,66.8183365257,66.8183365257
313,66.8790204669,66.8790204669
314,66.9207550882,66.9207550882
315,66.9326012656,66.9326012656
316,67.000996805,67.000996805
317,67.1289995905,67.1289995905
318,67.1627472913,67.1627472913
319,67.2089467438,67.2089467438
320,67.2497414828,67.2497414828
321,67.380496505,67.380496505
322,67.4095785377,67.4095785377
323,67.557500231,67.557500231
324,67.6248896017,67.6248896017
325,67.7245529982,67.7245529982
326,67.7522533509,67.7522533509
327,67.7699173467,67.7699173467
328,67.8145861031,67.8145861031
329,67.9321450323,67.9321450323
330,67.9434057973,67.9434057973
331,67.9937593469,67.9937593469
332,68.0064243991,68.0064243991
333,68.0945564244,68.0945564244
334,68.1087575583,68.1087575583
335,68.1860071514,68.1860071514
336,68.2406872385,68.2406872385
337,68.3415528088,68.3415528088
338,68.4494935014,68.4494935014
339,68.5119838345,68.5119838345
340,68.5740386546,68.5740386546
341,68.6576952346,68.6576952346
342,68.6674063593,68.6674063593
343,68.7827990394,68.7827990394
344,68.8832239784,68.8832239784
345,68.9383456485,68.9383456485
346,68.9898829403,68.9898829403
347,69.0691341195,69.0691341195
348,69.0691341195,69.0691341195
349,69.1267459105,69.1267459105
350,69.196397355,69.196397355
351,69.2307131943,69.2307131943
352,69.4871219165,69.4871219165
353,69.5525793421,69.5525793421
354,69.5739134521,69.5739134521
355,69.6049641701,69.6049641701
356,69.654264263,69.654264263
357,69.7592632482,69.7592632482
358,69.7847472131,69.7847472131
359,69.8591544354,69.8591544354
360,69.8964431762,69.8964431762
361,69.9938855964,69.9938855964
362,70.0607219759,70.0607219759
363,70.087205587,70.087205587
364,70.1402279447,70.1402279447
365,70.2327678908,70.2327678908
366,70.2660085174,70.2660085174
367,70.2892255544,70.2892255544
368,70.3306690177,70.3306690177
369,70.384820369,70.384820369
370,70.4078882112,70.4078882112
371,70.4346598582,70.4346598582
372,70.4926269901,70.4926269901
373,70.5407549502,70.5407549502
374,70.5503333442,70.5503333442
375,70.6519958179,70.6519958179
376,70.6768708202,70.6768708202
377,70.6768708202,70.6768708202
378,70.7245408753,70.7245408753
379,70.7712797863,70.7712797863
380,70.816802244,70.816802244
381,70.925918594,70.925918594
382,70.9878112881,70.9878112881
383,70.9927969107,70.9927969107
384,71.0402935405,71.0402935405
385,71.063521766,71.063521766
386,71.0888099818,71.0888099818
387,71.1225191012,71.1225191012
388,71.1574169536,71.1574169536
389,71.2181655687,71.2181655687
390,71.2656876455,71.2656876455
391,71.2695337507,71.2695337507
392,71.3132599629,71.3132599629
393,71.4118455762,71.4118455762
394,71.4534440264,71.4534440264
395,71.5487052726,71.5487052726
396,71.6288896471,71.6288896471
397,71.6522681057,71.6522681057
398,71.7677111829,71.7677111829
399,71.7952013732,71.7952013732
400,71.855995689,71.855995689
401,71.8959706384,71.8959706384
402,71.9524143346,71.9524143346
403,72.0476523903,72.0476523903
404,72.1502996916,72.1502996916
405,72.1525953156,72.1525953156
406,72.155244224,72.155244224
407,72.155244224,72.155244224
408,72.1823993497,72.1823993497
409,72.1982482293,72.1982482293
410,72.2156942872,72.2156942872
411,72.2306408242,72.2306408242
412,72.2605650966,72.2605650966
413,72.2625429705,72.2625429705
414,72.2864463566,72.2864463566
415,72.3163474551,72.3163474551
416,72.3414547713,72.3414547713
417,72.3650746965,72.3650746965
418,72.3917061864,72.3917061864
419,72.4235302837,72.4235302837
420,72.5188899987,72.5188899987
421,72.5336392074,72.5336392074
422,72.5652026528,72.5652026528
423,72.6115157514,72.6115157514
424,72.7398317427,72.7398317427
425,72.763169422,72.763169422
426,72.868994503,72.868994503
427,72.9142546984,72.9142546984
428,72.9209440806,72.9209440806
429,72.9532738899,72.9532738899
430,73.0340142902,73.0340142902
431,73.0742584791,73.0742584791
432,73.1158991449,73.1158991449
433,73.1689431074,73.1689431074
434,73.2340594954,73.2340594954
435,73.3292140573,73.3292140573
436,73.339554479,73.339554479
437,73.3935884554,73.3935884554
438,73.4500310168,73.4500310168
439,73.537925144,73.537925144
440,73.5387729562,73.5387729562
441,73.5834140542,73.5834140542
442,73.6387075643,73.6387075643
443,73.6671747486,73.6671747486
444,73.6983836848,73.6983836848
445,73.734656252,73.734656252
446,73.792283499,73.792283499
447,73.7978545312,73.7978545312
448,73.8380301664,73.8380301664
449,73.8933312704,73.8933312704
450,73.9338059387,73.9338059387
451,73.9418662248,73.9418662248
452,74.0355519957,74.0355519957
453,74.0629013352,74.0629013352
454,74.1392576647,74.1392576647
455,74.1773766148,74.1773766148
456,74.2051379772,74.2051379772
457,74.2379072623,74.2379072623
458,74.3044770845,74.3044770845
459,74.3667201097,74.3667201097
460,74.3914398732,74.3914398732
461,74.4597989767,74.4597989767
462,74.5541570045,74.5541570045
463,74.7049778765,74.7049778765
464,74.8067861346,74.8067861346
465,74.8610550749,74.8610550749
466,74.9844153883,74.9844153883
467,74.9848412555,74.9848412555
468,75.026109797,75.026109797
469,75.0270923667,75.0270923667
470,75.0655805404,75.0655805404
471,75.0810076711,75.0810076711
472,75.0920332163,75.0920332163
473,75.1012746938,75.1012746938
474,75.1215837701,75.1215837701
475,75.2007099283,75.2007099283
476,75.2143689162,75.2143689162
477,75.2988006695,75.2988006695
478,75.3038480202,75.3038480202
479,75.3485139928,75.3485139928
480,75.4506871721,75.4506871721
481,75.4719264518,75.4719264518
482,75.5353920718,75.5353920718
483,75.5663430805,75.5663430805
484,75.5895195178,75.5895195178
485,75.6028898707,75.6028898707
486,75.6280420922,75.6280420922
487,75.6391012002,75.6391012002
488,75.688357181,75.688357181
489,75.7225392304,75.7225392304
490,75.7454153138,75.7454153138
491,75.7473018327,75.7473018327
492,75.7555495364,75.7555495364
493,75.7724515022,75.7724515022
494,75.8195933903,75.8195933903
495,75.8730315161,75.8730315161
496,75.8856065493,75.8856065493
497,75.9358747491,75.9358747491
498,75.9602759014,75.9602759014
499,76.0408764591,76.0408764591
500,76.1156571742,76.1156571742
501,76.1422580775,76.1422580775
502,76.1918550473,76.1918550473
503,76.2375241588,76.2375241588
504,76.2941396868,76.2941396868
505,76.3423627977,76.3423627977
506,76.3755333194,76.3525399997
507,76.4007341333,76.3777408136
508,76.4182283513,76.3952350317
509,76.4592063498,76.4362130302
510,76.4602915259,76.4372982062
511,76.500530763,76.4775374433
512,76.5337212823,76.5107279627
513,76.6365860617,76.6135927421
514,76.6419801683,76.6189868486
515,76.7098768759,76.6868835562
516,76.7976190999,76.7699659324
517,76.8497234526,76.8220702852
518,76.9115263415,76.8838731741
519,76.9800962254,76.952443058
520,76.9874318628,76.9597786953
521,77.0509769143,77.0233237469
522,77.0596708041,77.0320176367
523,77.2064421405,77.178788973
524,77.2083254148,77.1806722474
525,77.2475021658,77.2198489984
526,77.3100189345,77.2823657671
527,77.3423082803,77.3146551129
528,77.379322101,77.3516689336
529,77.3853583265,77.3577051591
530,77.4699985612,77.4423453938
531,77.491361673,77.4637085055
532,77.5697625462,77.5421093788
533,77.6340067235,77.6063535561
534,77.6953148069,77.6676616395
535,77.7287318075,77.7010786401
536,77.7476733025,77.7200201351
537,77.8225460984,77.794892931
538,77.8458263707,77.8181732033
539,77.8660263997,77.8383732323
540,77.9301392003,77.9024860329
541,77.9784838286,77.9508306611
542,78.0830165586,78.0553633912
543,78.0976867063,78.0700335389
544,78.1338761726,78.1062230051
545,78.2002824908,78.1726293234
546,78.2460689495,78.2184157821
547,78.2520270291,78.2243738616
548,78.2720705572,78.2444173898
549,78.2989108119,78.2712576445
550,78.3108137183,78.2831605508
551,78.3238573306,78.2962041631
552,78.3854648814,78.3578117139
553,78.3854648814,78.3578117139
554,78.4463791624,78.418725995
555,78.4856511495,78.4579979821
556,78.5259281267,78.4982749592
557,78.5532866243,78.5256334568
558,78.6855416376,78.6578884702
559,78.733031209,78.7053780416
560,78.7515875832,78.7239344158
561,78.7740502797,78.7463971123
562,78.7774708932,78.7498177258
563,78.7937555547,78.7661023873
564,78.8353562777,78.8077031103
565,78.8594601368,78.8318069694
566,78.9173254906,78.8896723232
567,78.93300383,78.9053506625
568,78.9866746004,78.9590214329
569,78.9877806337,78.9601274662
570,79.0254709373,78.9978177699
571,79.0575201855,79.0298670181
572,79.0713437538,79.0436905864
573,79.0719664582,79.0443132908
574,79.1340333306,79.1063801632
575,79.1554332119,79.1277800445
576,79.2204697742,79.1879190163
577,79.2936708277,79.2611200698
578,79.3287570658,79.2962063079
579,79.3429008294,79.3103500714
580,79.3774492487,79.3682628711
581,79.4272054989,79.4180191213
582,79.4361614944,79.4269751167
583,79.4496980902,79.4405117126
584,79.4751913219,79.4660049443
585,79.499274069,79.4900876914
586,79.5572112636,79.548024886
587,79.5718552197,79.562668842
588,79.5891673199,79.5799809422
589,79.6012189715,79.5920325939
590,79.6650565965,79.6340628756
591,79.6881545106,79.6697825182
592,79.7093955221,79.6910235296
593,79.7255108882,79.7071388957
594,79.7394111363,79.7210391438
595,79.7520962036,79.7337242112
596,79.7535077263,79.7351357338
597,79.8431798918,79.8464292733
598,79.8636173299,79.8577502791
599,79.8724924025,79.8666253517
