Time(Iteration),CAB,LinUCB
0,1.30032154748,1.89778211563
1,1.69372903859,3.79596355462
2,2.25139568572,5.50805266122
3,2.51989406931,7.13573182527
4,2.98538141491,8.27123004029
5,3.32570224501,9.39214776356
6,3.57851222912,10.3774331317
7,3.97298972417,11.1290385391
8,4.20889011269,11.6761712109
9,4.35509175873,12.6281834777
10,4.63839325013,13.4298105849
11,4.85694872459,13.7228569268
12,5.06209673319,14.1444354455
13,5.25293991584,14.5248083635
14,5.51294358776,14.8112764309
15,5.631560758,15.1946505377
16,5.9416191194,15.4748909589
17,6.15731772926,15.7309852958
18,6.37627381389,15.9029782349
19,6.52497554946,15.9817052578
20,6.71173798279,16.2268765004
21,7.06801084123,16.5068167164
22,7.2234210835,16.7101432664
23,7.45963814362,17.0711752032
24,7.7532518823,17.2823256526
25,7.87806249352,17.4391688005
26,8.15190226313,17.8402604998
27,8.36041579422,18.0261755377
28,8.504743296,18.250580447
29,8.70344428096,18.3605427435
30,8.86457308468,18.4776820287
31,8.95750121088,18.6188352443
32,9.09340148543,18.7958035018
33,9.16755223514,19.0021082873
34,9.23814428299,19.188569447
35,9.34062161792,19.3032617324
36,9.51052073328,19.4671227358
37,9.83190221628,19.6787788564
38,9.93041842954,19.8844887328
39,10.0232553934,20.0009635369
40,10.2101783475,20.0598143626
41,10.3390772679,20.1853992908
42,10.4609759289,20.2836939244
43,10.5550909326,20.3565986294
44,10.6130298572,20.402081342
45,10.7172903298,20.5341773651
46,10.7489040182,20.5897798154
47,10.9116380683,20.6870325
48,11.0683508547,20.7442593971
49,11.0922376359,20.7826556792
50,11.193079393,20.904952481
51,11.3207250381,20.9857074108
52,11.3463494602,21.1318382206
53,11.4989833378,21.2076992046
54,11.5220933127,21.3431456199
55,11.7459733835,21.3710394356
56,11.8022451368,21.4072224889
57,11.8955485546,21.5390978282
58,11.9972848612,21.6316133156
59,12.0706543851,21.6748737591
60,12.1646339229,21.7181281826
61,12.2130753086,21.7388982182
62,12.3987877659,21.8700376703
63,12.4315813092,21.8729290427
64,12.5038696298,21.9298003305
65,12.559287862,21.976200137
66,12.5684154318,22.0053663275
67,12.6288164251,22.0541608787
68,12.7158030056,22.0756577248
69,12.7284712929,22.0908887331
70,12.7900096947,22.1402760071
71,12.8280252,22.161188967
72,12.8963509724,22.1704953381
73,12.9339915777,22.2190872775
74,12.9717614078,22.2448177711
75,13.0728923924,22.2644317447
76,13.0742501404,22.2687266175
77,13.1329083512,22.3177633739
78,13.2285470773,22.3592910409
79,13.2536221476,22.3891757318
80,13.3370602732,22.4559129528
81,13.3794647644,22.4957001442
82,13.3802343957,22.5190940467
83,13.3866444387,22.5542093116
84,13.4850455909,22.5803091799
85,13.4934322366,22.6317625039
86,13.5468210678,22.6528776586
87,13.6049418256,22.7135381397
88,13.6666985079,22.7173737295
89,13.7271270862,22.7577243587
90,13.7465307947,22.7688857561
91,13.777117341,22.7893829181
92,13.843791667,22.7978755487
93,13.843791667,22.808298952
94,13.8841092185,22.8506356632
95,13.9527345306,22.8865085908
96,13.9785015074,22.9313183633
97,14.0158872455,22.9510774565
98,14.0336564178,22.9785616834
99,14.0706633925,22.9920492857
100,14.0967749002,23.0312783792
101,14.1395548832,23.0740583622
102,14.1644055633,23.091987703
103,14.22077429,23.1191780101
104,14.22077429,23.1191780101
105,14.2293224395,23.1561393473
106,14.2417523432,23.1706782486
107,14.252632648,23.1713576762
108,14.3097698842,23.2094182548
109,14.3157560601,23.2115685318
110,14.3232016557,23.2190141274
111,14.3451341957,23.2557376907
112,14.3548389947,23.2690155347
113,14.4159970801,23.2768948817
114,14.4506647966,23.302446982
115,14.4575845583,23.323167104
116,14.4575845583,23.323167104
117,14.4803492352,23.33259373
118,14.4826888384,23.3697427862
119,14.5226255932,23.3697427862
120,14.5551575836,23.435348323
121,14.5647011597,23.4562109534
122,14.6084846128,23.5085459994
123,14.6836627819,23.5810157259
124,14.7086065503,23.5839823414
125,14.7233431834,23.6115782753
126,14.7233431834,23.6164383332
127,14.73141868,23.6207206783
128,14.748029073,23.6445358922
129,14.7884300345,23.672996976
130,14.8201484722,23.7088723727
131,14.8682686212,23.7418638655
