Time(Iteration),CAB,LinUCB
0,1.31181002588,2.39595939244
1,2.49282089653,4.0406524254
2,3.4152303759,5.4559972367
3,4.21443462584,6.40756293579
4,4.73662549383,7.30473138317
5,5.45101140856,8.66352635861
6,5.89912648469,9.17264549256
7,6.50261309069,9.79371904996
8,7.08564029298,10.4443851153
9,7.66505262818,10.9394386625
10,8.07569529051,11.3531255412
11,8.43933017312,12.0244619152
12,8.88573274002,12.6290152531
13,9.25269902287,13.0065343024
14,9.62441093027,13.5275331648
15,9.88281513112,13.7977973706
16,10.2242115302,14.1650590508
17,10.4635907125,14.4924183647
18,10.8596043276,14.7634686008
19,11.0675940263,15.0209636426
20,11.2990922503,15.2864092832
21,11.4822498949,15.4957386524
22,11.9449268001,15.6675092128
23,12.1070857092,15.8723303666
24,12.2522260028,16.2443564565
25,12.3742061694,16.4023456097
26,12.5682560499,16.6058808332
27,12.8200247094,16.8204938496
28,12.956944291,17.0439470143
29,13.0452472931,17.2400081767
30,13.1555971929,17.4005114829
31,13.2218647397,17.5087740894
32,13.5338712256,17.6132641853
33,13.6187436772,17.6488687867
34,13.7366673738,17.7364082327
35,13.8611159263,17.904695131
36,13.9012974705,17.9298165653
37,14.0096625741,18.0126816505
38,14.1068557745,18.1744521179
39,14.163466636,18.2894609591
40,14.1852716858,18.3136172966
41,14.2223543132,18.3983415366
42,14.3258825019,18.4567246459
43,14.403710139,18.4856818456
44,14.5030233169,18.5624195577
45,14.563108471,18.6058770864
46,14.6103119924,18.6225965554
47,14.6103119924,18.6889490977
48,14.6877735998,18.7796298257
49,14.7150227769,18.8055474225
50,14.735331807,18.8245732662
51,14.7513781032,18.8526506676
52,14.7852055406,18.9202225985
53,14.8055585786,18.9734297422
54,14.8555243951,19.0373331321
55,14.8887887332,19.0791660608
56,14.9197964542,19.1258882273
57,15.0388908487,19.2056385893
58,15.0639578627,19.2226407586
59,15.1055450261,19.2640387403
60,15.1351908145,19.3294782247
61,15.1673575836,19.3971562244
62,15.1999861258,19.4484387876
63,15.2342967572,19.520443927
64,15.2606131601,19.5368770132
65,15.2926302279,19.5667402927
66,15.3295232383,19.6053534013
67,15.3666236565,19.6582243836
68,15.4138734553,19.6974261537
69,15.4289290389,19.7356527674
70,15.4372150985,19.7772628631
71,15.4372150985,19.833068402
72,15.4624800112,19.8618652501
73,15.5468452799,19.8852874946
74,15.6426531436,19.9272801716
75,15.6773856762,19.9561132503
76,15.6897862466,19.9601402933
77,15.7346429334,19.9689645386
78,15.7366341492,19.9700749112
79,15.7965944391,19.9888623481
80,15.8034390823,19.99988033
81,15.8602165486,20.022759772
82,15.8660675617,20.022759772
83,15.9217280794,20.0493974118
84,15.9304448755,20.0698272026
85,15.9726141692,20.0778851662
86,15.9916388735,20.0802044324
87,16.020224429,20.096604687
88,16.0479027769,20.1321539042
89,16.0539823732,20.1722763558
90,16.0602665811,20.1777558444
91,16.0908159034,20.2094944946
92,16.1124615314,20.2463352221
93,16.1430540182,20.2777907206
94,16.1511916631,20.3007932222
95,16.1533109064,20.3168637654
96,16.1841154732,20.3453113556
97,16.1999389536,20.3501195086
98,16.1999389536,20.4229095059
99,16.2519488625,20.4605205957
100,16.2929645024,20.4696116325
101,16.3109635574,20.4825513553
102,16.3299535029,20.555100485
103,16.3482092682,20.5788652205
104,16.3540499703,20.6172195893
105,16.3823950225,20.6560116162
106,16.3850565764,20.6692021111
107,16.3915841645,20.6757296992
108,16.3950173361,20.6791628708
109,16.4277818917,20.6992960863
110,16.4423628614,20.7146683606
111,16.4907372552,20.7334822112
112,16.5054747971,20.7405108669
113,16.5152232381,20.7502492039
114,16.5251667305,20.7615244596
115,16.5413807424,20.7649712607
116,16.5828718127,20.7868904734
117,16.6068338318,20.7925678883
118,16.6321036454,20.799750326
119,16.6677751435,20.8089078131
120,16.681754631,20.8343408053
121,16.6861948105,20.8505776976
122,16.7033496676,20.8604577465
123,16.7176929192,20.8733681705
124,16.7197972009,20.880985077
125,16.7447431323,20.9226578891
126,16.7447431323,20.925259892
127,16.7490636025,20.9393216725
128,16.7533144755,20.9470416318
129,16.756323072,20.965583512
130,16.7568195085,20.970293625
131,16.7802687479,21.0065603511
132,16.7963857771,21.0072784239
133,16.856887894,21.0509268091
134,16.8760028437,21.0826503702
135,16.9043103713,21.0969876775
136,16.9050386419,21.1052523686
137,16.9919825115,21.1052523686
138,16.9981708729,21.1052523686
139,17.0155342663,21.1248130568
140,17.0298518967,21.1288744716
141,17.0687095682,21.1378353017
142,17.0725290299,21.1443102826
143,17.1217300504,21.1899180252
144,17.1350313667,21.2017368258
145,17.1513202692,21.2102407312
146,17.1643688002,21.2349676078
147,17.1766421697,21.2465158897
148,17.1949078459,21.3380216585
149,17.2646992917,21.4013616639
150,17.2704206314,21.4230817399
151,17.2782389707,21.4456191319
152,17.2915582881,21.4864115907
153,17.2915582881,21.5044713443
154,17.300594779,21.5274412669
155,17.3232376739,21.5409614614
156,17.3557598197,21.5736181141
157,17.3814376234,21.5942023993
158,17.426898914,21.5959266169
159,17.4380684383,21.6070961413
160,17.4575419694,21.6265696723
161,17.4595157494,21.6285434523
162,17.502744292,21.635673722
163,17.5076580169,21.6437308465
164,17.5313644826,21.6736613574
165,17.5313644826,21.6773428185
166,17.5492932986,21.6873931587
167,17.5492932986,21.6899323395
168,17.5627070165,21.7033460574
169,17.5627070165,21.714790537
170,17.5770530687,21.7441346352
171,17.6087013637,21.7695877981
172,17.6106629007,21.7695877981
173,17.6417774459,21.8230011316
174,17.6584046366,21.8636745267
175,17.6820677379,21.8897661486
176,17.682634484,21.8964799209
177,17.6868342456,21.898375644
178,17.7151628189,21.898375644
179,17.7268395202,21.898375644
180,17.7476876137,21.9006848113
181,17.7718683458,21.925316643
182,17.8041518255,21.9396655321
183,17.8176280936,21.942582855
184,17.8397694875,21.9647242489
185,17.8461966224,21.9647242489
186,17.8461966224,21.9668671484
187,17.8546556482,21.9674999809
188,17.8672809599,21.9727678694
189,17.8775185506,21.9808337696
190,17.8969429342,21.9812635035
191,17.9492549609,21.9814013809
192,17.9566876604,21.9893438654
193,17.9826206434,22.0106486574
194,17.9884682801,22.0106486574
195,17.9998130056,22.0264924779
196,17.9998130056,22.0264924779
197,18.0332549778,22.0315854016
198,18.0372798079,22.0343810419
199,18.0401169311,22.0973868443
200,18.0618286887,22.1031144265
201,18.1321642316,22.1031144265
202,18.1528727548,22.1031144265
203,18.1552110164,22.1031144265
204,18.1594479319,22.107351342
205,18.1594479319,22.107351342
206,18.1860989463,22.1218361777
207,18.2027302135,22.1234954895
208,18.2075920391,22.1287462905
209,18.2386439876,22.1302956435
210,18.2731968412,22.1633516247
211,18.2741720613,22.1642509684
212,18.2762452533,22.1642509684
213,18.2770550261,22.1718172516
214,18.2789059445,22.1803701372
215,18.2877583647,22.1910394198
216,18.3007227357,22.2040037908
217,18.3066496687,22.2118524418
218,18.3122419149,22.2120690152
219,18.3142858632,22.2184151117
220,18.3142858632,22.2187394222
221,18.3224769689,22.237235723
222,18.3224769689,22.24146879
223,18.3279442455,22.2479635026
224,18.3301377565,22.2521041581
225,18.3301377565,22.2544026298
226,18.3378074991,22.2624956217
227,18.3378074991,22.2624956217
228,18.3476540089,22.2762458353
229,18.3500557583,22.2802952251
230,18.3510702494,22.2802952251
231,18.3668960082,22.3038820628
232,18.3810205915,22.3109713079
233,18.3931371734,22.3454113942
234,18.3962122912,22.3498514422
235,18.4305933693,22.3750768767
236,18.4486591039,22.3933863783
237,18.4650054173,22.4103639613
238,18.4662149154,22.4115734594
239,18.4705401176,22.4140174034
240,18.4744887244,22.4158926044
241,18.4753549746,22.4167588547
242,18.4774010979,22.4181841753
243,18.5132751502,22.4288319533
244,18.5304455003,22.452921526
245,18.5377769822,22.4549260237
246,18.5408409728,22.4549260237
247,18.5408409728,22.4549260237
248,18.5462459156,22.457709129
249,18.5604298734,22.4585776142
250,18.5807405325,22.4630203882
251,18.5882317837,22.4718090929
252,18.5882317837,22.4718090929
253,18.5967352315,22.4786933448
254,18.5967352315,22.4813295714
255,18.5985862288,22.494527045
256,18.6002042683,22.5014941809
257,18.6170095824,22.5234064611
258,18.6219499237,22.5338792356
259,18.6219499237,22.5355263938
260,18.6272106351,22.5355263938
261,18.6299064507,22.5383272559
262,18.6340385997,22.5383272559
263,18.6379654598,22.5476597831
264,18.6410623906,22.5884416776
265,18.6517150753,22.6637430524
266,18.6607626848,22.6662334939
267,18.6651366477,22.6662334939
268,18.6731882461,22.678282
269,18.6800866152,22.6789630252
270,18.7097749603,22.6930217782
271,18.7097749603,22.6930217782
272,18.7133766806,22.7173443978
273,18.7134501151,22.7174178323
274,18.7162509567,22.7174178323
275,18.7202332821,22.7214001577
276,18.7202332821,22.7214001577
277,18.726931054,22.7238858914
278,18.726931054,22.739930585
279,18.7360549903,22.7432747854
280,18.7367303236,22.7432747854
281,18.7370574778,22.7467337764
282,18.7605799665,22.7595401537
283,18.7605799665,22.7595401537
284,18.7605799665,22.7595401537
285,18.7611892348,22.7732120792
286,18.766009812,22.7732120792
287,18.7678021181,22.7810486061
288,18.7853849409,22.7854771893
289,18.787361243,22.7965148446
290,18.7932932822,22.8038049002
291,18.804473034,22.8064925648
292,18.8348703119,22.8080650726
293,18.8369281591,22.8117462393
294,18.8647855139,22.8117462393
295,18.8848599265,22.8169689527
296,18.8856657654,22.8177747915
297,18.887878451,22.8224660539
298,18.9158981998,22.8313922761
299,18.9297719053,22.8452659816
300,18.9485402637,22.86403434
301,18.9553242831,22.8708183594
302,18.9579142338,22.8785272225
303,18.9614797277,22.8785272225
304,18.9614797277,22.8785452192
305,18.963213986,22.8792483877
306,18.963213986,22.8792483877
307,18.9746449891,22.8801895167
308,18.976709598,22.9025036101
309,18.9772794499,22.9030734619
310,18.9772794499,22.9080923051
311,18.988558644,22.9181174718
312,18.9974498872,22.923494323
313,19.0015585583,22.928615925
314,19.0141560153,22.928615925
315,19.0141560153,22.928615925
316,19.0276795168,22.928615925
317,19.032269895,22.9303357266
318,19.0518725806,22.9369304962
319,19.0548533592,22.9423889166
320,19.0548533592,22.9451988051
321,19.0754457489,22.9818675246
322,19.077766751,22.9872018967
323,19.077766751,22.9884453835
324,19.077766751,23.0007760809
325,19.077766751,23.0007760809
326,19.0869297337,23.0052830756
327,19.088729064,23.0070824059
328,19.0902784722,23.0086318142
329,19.0926721345,23.0086318142
330,19.1090138877,23.0287283764
331,19.1105384951,23.0287283764
332,19.1136582453,23.0287283764
333,19.1197298795,23.0307961678
334,19.1227844849,23.0310704036
335,19.124704164,23.0329900827
336,19.1305497274,23.0396109605
337,19.1305497274,23.057400587
338,19.1697031802,23.0595810731
339,19.1697031802,23.0624963154
340,19.1870973163,23.0699128402
341,19.1880197904,23.0711051788
342,19.1911101568,23.0755091956
343,19.2118738152,23.0775432011
344,19.2131226466,23.082939455
345,19.2331683225,23.1037943606
346,19.2519623389,23.1176627115
347,19.2519623389,23.1176627115
348,19.2519623389,23.1218748276
349,19.2622046902,23.1378313481
350,19.2685763374,23.1378313481
351,19.2704923139,23.1498670599
352,19.2736170247,23.1522979325
353,19.282375133,23.1658479254
354,19.2869375149,23.1704103073
355,19.2875133888,23.1704103073
356,19.3073670403,23.1796001343
357,19.3147561409,23.1872511322
358,19.334939379,23.2101424249
359,19.339952123,23.2134731905
360,19.339952123,23.2163765659
361,19.3423130703,23.2177957818
362,19.3458588429,23.224234907
363,19.3483710902,23.2323739279
364,19.3506347511,23.2358367087
365,19.3506347511,23.2358367087
366,19.3551696843,23.2403716419
367,19.3655932392,23.2425792221
368,19.3655932392,23.2434302293
369,19.3655932392,23.2437085451
370,19.368682125,23.2437085451
371,19.3717784533,23.2446391472
372,19.3735838045,23.2446391472
373,19.3748406374,23.2552170581
374,19.3751488626,23.2567322271
375,19.3766394277,23.2594703152
376,19.3777240766,23.2774505222
377,19.3798761075,23.2796901297
378,19.3811455759,23.2840434527
379,19.3867946449,23.2840434527
380,19.3898582872,23.2879803728
381,19.3898582872,23.3001852647
382,19.3909916123,23.3001852647
383,19.3948059164,23.3039995688
384,19.4021045712,23.3053856463
385,19.4021045712,23.3109851584
386,19.4037100674,23.3184276349
387,19.4127720428,23.3262073733
388,19.416799273,23.332615674
389,19.4211897367,23.3418776993
390,19.4211897367,23.3461045291
391,19.4212259539,23.3505118608
392,19.4212259539,23.3537759264
393,19.4212259539,23.3565229964
394,19.4281334422,23.3631013759
395,19.4287248791,23.3650058903
396,19.4319545964,23.368627057
397,19.4340667046,23.3707594225
398,19.4360478308,23.3707594225
399,19.4467658689,23.3707594225
400,19.4488822947,23.3823126665
401,19.449063495,23.3835866314
402,19.4501926077,23.3909717077
403,19.4520942229,23.3937793391
404,19.453429341,23.3937793391
405,19.4593070592,23.3937793391
406,19.464136698,23.4012409425
407,19.4650611438,23.4012409425
408,19.4672057419,23.4110295822
409,19.4672057419,23.4154117478
410,19.4749820363,23.4174695225
411,19.475063485,23.429424039
412,19.4801694286,23.4340250626
413,19.4901932862,23.4436316128
414,19.4927509466,23.4436316128
415,19.493432243,23.4443129092
416,19.4963732771,23.4472539433
417,19.5075063563,23.4567535889
418,19.5142549115,23.4582661109
419,19.519889805,23.4623601629
420,19.519889805,23.4659834004
421,19.5281731251,23.4742667205
422,19.5284148032,23.4839429032
423,19.5284148032,23.4869282619
424,19.5345396022,23.4887309247
425,19.5448784844,23.4914383621
426,19.5494357152,23.4922975262
427,19.5494357152,23.4922975262
428,19.5497170715,23.4947399885
429,19.5512623333,23.4947399885
430,19.581485581,23.4989867864
431,19.5890902444,23.5131880052
432,19.5890902444,23.5163179212
433,19.5945007214,23.516610032
434,19.6070548419,23.5215177466
435,19.6169225076,23.5302981854
436,19.6284509335,23.5302981854
437,19.6290223444,23.531349697
438,19.6297457701,23.5341002552
439,19.6297457701,23.5344891244
440,19.6374242681,23.5369251715
441,19.6392805361,23.5397360299
442,19.6412616623,23.5397360299
443,19.6561365916,23.544617031
444,19.6597018939,23.544617031
445,19.6597018939,23.5464010994
446,19.6727070196,23.5472284384
447,19.6727070196,23.5523525964
448,19.6761602692,23.5530168282
449,19.6771785599,23.5644190264
450,19.6771785599,23.5661328525
451,19.6786421578,23.5661328525
452,19.6792479349,23.5700158236
453,19.6805228201,23.5718132001
454,19.6842232548,23.571905113
455,19.6855382399,23.5732653254
456,19.6855382399,23.5811553753
457,19.6968430105,23.5928956646
458,19.6998112578,23.6007258439
459,19.7144472814,23.6008450439
460,19.714576869,23.601083353
461,19.715592626,23.60209911
462,19.7183607757,23.6079723966
463,19.7300202389,23.616828604
464,19.7512407109,23.6229076685
465,19.7512407109,23.6289055579
466,19.7512407109,23.6289055579
467,19.7523307893,23.6289055579
468,19.7540342804,23.630609049
469,19.7821049941,23.6336349687
470,19.7821049941,23.6374580646
471,19.7821049941,23.6387753434
472,19.7821049941,23.6387753434
473,19.7821049941,23.6391106174
474,19.7838808933,23.6404853915
475,19.7923066378,23.6446268829
476,19.7983051009,23.6506253459
477,19.7991048277,23.6560071109
478,19.8008770342,23.6569905879
479,19.8155226518,23.6587095717
480,19.8405088621,23.6754560712
481,19.8458417146,23.6807889237
482,19.8465626456,23.6895264055
483,19.8473122181,23.6902759779
484,19.8473122181,23.6902759779
485,19.8505391245,23.6913824174
486,19.8645649266,23.704085537
487,19.8689080672,23.7084801647
488,19.8701040923,23.7108288757
489,19.8701040923,23.7114204208
490,19.8701040923,23.7114204208
491,19.8727051424,23.7124780877
492,19.8727051424,23.7124780877
493,19.8727051424,23.7124780877
494,19.8737024693,23.7139971324
495,19.8802540034,23.7179351638
496,19.8820797827,23.7179351638
497,19.8827427783,23.719184257
498,19.8838224793,23.7202639581
499,19.8851643973,23.721605876
500,19.8851643973,23.721605876
501,19.8851643973,23.721605876
502,19.8880521377,23.7223168719
503,19.8887410067,23.7327275636
504,19.8887410067,23.7327275636
505,19.8934864006,23.7379204087
506,19.8950260285,23.7382525516
507,19.8950260285,23.7386003288
508,19.8955239939,23.7404724112
509,19.8955239939,23.7404724112
510,19.897584765,23.7477169403
511,19.9000715309,23.7502037062
512,19.9000715309,23.751920371
513,19.9043401781,23.7561890183
514,19.9043401781,23.7561890183
515,19.9138517423,23.7592932991
516,19.9140490534,23.7613329736
517,19.9140490534,23.7613329736
518,19.9140490534,23.765775028
519,19.9173351761,23.7690611507
520,19.9203756411,23.7696660337
521,19.9203756411,23.7696660337
522,19.941700231,23.7717950409
523,19.941700231,23.7717950409
524,19.9472486014,23.7737314138
525,19.9472486014,23.7737314138
526,19.9472486014,23.7801875397
527,19.951131882,23.7801875397
528,19.951131882,23.7803816774
529,19.951131882,23.7871867562
530,19.9512875965,23.7871867562
531,19.9614495615,23.7953477131
532,19.9614495615,23.7953477131
533,19.9693575195,23.7980955787
534,19.9775337242,23.7980955787
535,19.9775337242,23.7986664781
536,19.9775337242,23.7986664781
537,19.9938211318,23.7986664781
538,20.0001636958,23.8039784623
539,20.0001636958,23.8039784623
540,20.0001636958,23.8045147841
541,20.0090985873,23.8045147841
542,20.0090985873,23.8045147841
543,20.0117241225,23.8067342586
544,20.0135648383,23.8067342586
545,20.0135648383,23.8067342586
546,20.0135648383,23.8067342586
547,20.0236095498,23.8106193172
548,20.0291659937,23.8153422208
549,20.0291664229,23.8153426501
550,20.0291664229,23.8307916352
551,20.0295762591,23.8322505305
552,20.0434809909,23.8322505305
553,20.0449024946,23.8346221604
