Time(Iteration),CABCoTheta,LinUCBCoTheta,,,,,,
0,0.988209693897,0.976340676344,,,,,,
1,0.972349108987,0.959024891516,,,,,,
2,0.951504044303,0.930324733772,,,,,,
3,0.93449773795,0.909251898732,,,,,,
4,0.917349127395,0.896524916275,,,,,,
5,0.897165093258,0.881486676424,,,,,,
6,0.875744463326,0.856931356774,,,,,,
7,0.854593515821,0.835243191812,,,,,,
8,0.844451299634,0.824801869293,,,,,,
9,0.828755012026,0.809055259969,,,,,,
10,0.81199178673,0.795609714354,,,,,,
11,0.801363524063,0.787462400778,,,,,,
12,0.787770565237,0.773884907983,,,,,,
13,0.774582247777,0.763961383632,,,,,,
14,0.755948817894,0.748114645032,,,,,,
15,0.743241642398,0.739230354371,,,,,,
16,0.728042246333,0.721623855235,,,,,,
17,0.713395271359,0.709282621054,,,,,,
18,0.706930748852,0.695515394851,,,,,,
19,0.688294533369,0.681086868347,,,,,,
20,0.674391585568,0.667223281405,,,,,,
21,0.666678033414,0.656758306529,,,,,,
22,0.660951587503,0.6495113547,,,,,,
23,0.656363340146,0.642625090542,,,,,,
24,0.648645837401,0.633830525615,,,,,,
25,0.641505279005,0.622679457097,,,,,,
26,0.634222825857,0.613475801486,,,,,,
27,0.627344587659,0.600402531779,,,,,,
28,0.619911791693,0.595138728095,,,,,,
29,0.61445794107,0.584496258628,,,,,,
30,0.606382069643,0.573356296658,,,,,,
31,0.596052295952,0.568828352907,,,,,,
32,0.592201355279,0.562790232987,,,,,,
33,0.587680884728,0.556566090456,,,,,,
34,0.575842704474,0.547667204169,,,,,,
35,0.569114337679,0.537235418847,,,,,,
36,0.562100915341,0.532118432108,,,,,,
37,0.556089323224,0.528615947365,,,,,,
38,0.550439379432,0.524459987163,,,,,,
39,0.540640187461,0.516919473211,,,,,,
40,0.532134233421,0.509516443745,,,,,,
41,0.524479108336,0.500497506761,,,,,,
42,0.519199399777,0.490682965496,,,,,,
43,0.512365693055,0.485023769991,,,,,,
44,0.508197956435,0.481880749273,,,,,,
45,0.502553330339,0.476567095867,,,,,,
46,0.498593549144,0.475710652878,,,,,,
