Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.973158491519,0.97303295288,,,,,,
1,0.953657766342,0.965835167188,,,,,,
2,0.910120001286,0.901182259952,,,,,,
3,0.880731687314,0.855598096188,,,,,,
4,0.869563526258,0.844641855229,,,,,,
5,0.83724300157,0.803804329695,,,,,,
6,0.826009234615,0.794885885785,,,,,,
7,0.818668948224,0.792306781954,,,,,,
8,0.791776358065,0.761923307715,,,,,,
9,0.769120901472,0.739591740434,,,,,,
10,0.760369296022,0.730999060681,,,,,,
11,0.738014554863,0.723842693942,,,,,,
12,0.730747623057,0.721241981865,,,,,,
13,0.686482668698,0.677642352413,,,,,,
14,0.684526915371,0.666120242864,,,,,,
15,0.676275399583,0.638685099133,,,,,,
16,0.657565541484,0.624446843629,,,,,,
17,0.624842549352,0.592673212659,,,,,,
18,0.617146959213,0.586499438879,,,,,,
19,0.589707835077,0.568983223622,,,,,,
20,0.583788128245,0.564155415873,,,,,,
21,0.579569881529,0.555110676898,,,,,,
22,0.546894029491,0.545029723024,,,,,,
23,0.542192659568,0.543528237281,,,,,,
24,0.536436756255,0.535397110823,,,,,,
25,0.516216822651,0.522625687105,,,,,,
26,0.514311500828,0.521703645142,,,,,,
27,0.492175227835,0.498991291608,,,,,,
28,0.487518597924,0.495080741362,,,,,,
29,0.484782693397,0.491377804825,,,,,,
30,0.481846452584,0.491190415138,,,,,,
31,0.480656258278,0.490373028546,,,,,,
32,0.471444366755,0.488495116453,,,,,,
33,0.468310879929,0.483218678582,,,,,,
34,0.459964129818,0.469085181703,,,,,,
35,0.453308993845,0.462279130715,,,,,,
36,0.453130078599,0.462509472171,,,,,,
37,0.452725907123,0.460058770565,,,,,,
38,0.452547549839,0.457420394718,,,,,,
39,0.43620155156,0.453958389044,,,,,,
40,0.435255196423,0.451282651231,,,,,,
41,0.434235569468,0.448035698226,,,,,,
42,0.430951615807,0.443342206482,,,,,,
43,0.430581372037,0.443305575288,,,,,,
44,0.419500762044,0.432028999752,,,,,,
45,0.413739691127,0.423870441853,,,,,,
46,0.410093113786,0.423418112445,,,,,,
47,0.40915718267,0.421921185301,,,,,,
48,0.404059471579,0.415616006823,,,,,,
49,0.399461128396,0.41232000177,,,,,,
50,0.396293451158,0.411757226744,,,,,,
51,0.393921502093,0.409380611946,,,,,,
52,0.391694729848,0.40827087061,,,,,,
53,0.391669567174,0.405400616179,,,,,,
54,0.389786841728,0.403727772939,,,,,,
55,0.38852991448,0.400164621172,,,,,,
56,0.389452222354,0.395449262546,,,,,,
57,0.389178557005,0.394785914508,,,,,,
58,0.388423551032,0.39396567895,,,,,,
59,0.387662506395,0.392476611548,,,,,,
60,0.378008552544,0.381173908662,,,,,,
61,0.360314752462,0.360011382734,,,,,,
62,0.354232103467,0.356404183398,,,,,,
63,0.349941331045,0.347597075468,,,,,,
64,0.339335313912,0.343371268106,,,,,,
65,0.337428424788,0.343009329772,,,,,,
66,0.337012298942,0.341451966682,,,,,,
67,0.335951090117,0.34122704776,,,,,,
