Time(Iteration),CAB_original,LinUCB
152,130.516855016,136.997118261
153,130.744499978,137.224763222
154,130.79432491,137.274588154
155,130.950389059,137.430652303
156,131.22027419,137.725938231
157,131.545861301,138.130723435
158,131.824111134,138.405827633
159,131.949031115,138.530747614
160,132.176867915,138.757595541
161,132.656667983,139.236040612
162,132.759369943,139.324861762
163,132.887378117,139.560739043
164,133.0329623,139.701344772
165,133.264898056,139.972576567
166,133.502326175,140.202834016
167,133.557034111,140.257541953
168,133.61890883,140.326967836
169,133.857207436,140.549355033
170,133.881996812,140.566547389
171,134.097693485,140.774420916
172,134.174926606,140.849805695
173,134.350841495,141.031168
174,134.631014543,141.294125954
175,134.749344209,141.41610329
176,134.824909857,141.491668938
177,135.0694725,141.755681494
178,135.207023058,141.958765768
179,135.241348275,142.009531736
180,135.445856453,142.214039913
181,135.645095419,142.447256631
182,135.747077867,142.549239079
183,135.825842059,142.638081481
184,135.899074019,142.708294775
185,136.062990936,142.893591016
186,136.169674491,143.095106691
187,136.187841041,143.120411951
188,136.374954367,143.389623007
189,136.594860241,143.597497818
190,136.842899746,143.863598198
191,137.016568188,144.115431941
192,137.386727008,144.477276905
193,137.65145324,144.758595627
194,137.991603587,145.098733574
195,138.188809295,145.341350981
196,138.323916036,145.485601264
197,138.603139205,145.757613159
198,138.890566129,146.045040083
199,138.897529245,146.046892007
200,139.156158162,146.288216917
201,139.267442038,146.399500793
202,139.466550249,146.632576732
203,139.799459269,146.965263014
204,139.956763877,147.122567621
205,140.112101448,147.332742303
206,140.179627164,147.399531514
207,140.179627164,147.399531514
208,140.395899734,147.607691586
209,140.588195233,147.799987085
210,140.710141199,147.921933051
211,141.018591077,148.230382929
212,141.019543844,148.231335696
213,141.181215648,148.3930075
214,141.311002023,148.516695805
215,141.458589842,148.649830342
216,141.677579009,148.865771481
217,141.754407016,148.939903417
218,141.934936651,149.120433053
219,142.132670724,149.315464732
220,142.16698791,149.352023013
221,142.336964243,149.521999345
222,142.66660069,149.859445759
223,142.865680026,150.06083522
224,143.124605871,150.259905502
225,143.366142348,150.501441979
226,143.477918237,150.640585797
227,143.560858442,150.723526002
228,143.787051139,151.033235999
229,143.901570364,151.206968506
230,144.076832024,151.369157241
231,144.214932176,151.506357532
232,144.3162038,151.679211345
233,144.420969554,151.843027115
234,144.723341481,152.154091853
235,144.984580094,152.415330466
236,145.027426696,152.464080494
237,145.164157664,152.602029424
238,145.283037619,152.72010663
239,145.40746133,152.840899535
240,145.738028723,153.171466928
241,145.930997449,153.42639691
242,146.117686872,153.642647538
243,146.197020969,153.75567014
244,146.438857018,154.019638386
245,146.635295233,154.237856136
246,146.805578298,154.408139202
247,146.836415786,154.519280952
248,147.000694253,154.683559419
249,147.038538083,154.711688799
250,147.153174723,154.826325438
251,147.1704525,154.843603215
252,147.374247164,155.052652988
253,147.532380554,155.210786378
254,147.532916083,155.211321907
255,147.653328499,155.325790175
256,147.824808788,155.573465558
257,147.916857686,155.671560322
258,148.104892577,155.896845876
259,148.307211192,156.116103981
260,148.737751113,156.715849759
261,148.936010161,156.973179639
262,149.072310061,157.109001599
263,149.406626872,157.449090126
264,149.561162163,157.603625417
265,149.672040032,157.708207615
266,150.018038832,158.05268299
267,150.136235263,158.18140872
268,150.358588118,158.403761576
269,150.576754759,158.626034013
270,150.85441938,159.037707219
271,151.196108494,159.391188938
272,151.207181077,159.402261521
273,151.271030025,159.466110469
274,151.348646819,159.539906291
275,151.445682797,159.636942269
276,151.653956172,159.845215643
277,151.75744472,159.948704192
278,151.898690278,160.08994975
279,152.199274804,160.370518453
280,152.421187804,160.560299699
281,152.52334656,160.662458456
282,152.614412506,160.761687355
283,152.660010506,160.807285355
284,152.922029271,161.069304121
285,152.922029271,161.069304121
286,153.212183861,161.364499527
287,153.3937403,161.546055965
288,153.443893553,161.596209218
289,153.539065719,161.697248277
290,153.675456971,161.841237543
291,153.798889056,161.964669628
292,153.898216455,162.065209331
293,154.071199886,162.238192762
294,154.079438534,162.298928735
295,154.309354318,162.539022065
296,154.499318277,162.728509312
297,154.652826877,162.882017912
298,154.652826877,162.977137065
299,154.794842549,163.112176683
300,155.081240549,163.398987879
301,155.292170137,163.603814352
302,155.510492564,163.848992126
303,155.673433756,164.014014242
304,155.847656683,164.188237169
305,155.997906913,164.359018655
306,156.318394468,164.679506211
307,156.462241278,164.82335302
308,156.519688235,164.880799978
309,156.702496222,165.124621923
310,157.062555715,165.482230183
311,157.103609502,165.522438781
312,157.13952507,165.561377218
313,157.341072531,165.669428871
314,157.477944386,165.850816059
315,157.596777418,165.96871353
316,157.743177608,166.11511372
317,157.762870713,166.134806825
318,157.764028947,166.13772495
319,157.904666734,166.278362736
320,158.117656166,166.484923531
321,158.382701895,166.74828283
322,158.53563042,166.89580546
323,158.702230903,167.062405943
324,158.754619925,167.111200446
325,158.912982687,167.256269876
326,159.127553149,167.473283706
327,159.29650798,167.642865685
328,159.464447063,167.800680515
329,159.706404507,168.042820834
330,159.771506056,168.115953427
331,159.951458973,168.397395966
332,160.113873822,168.55409765
333,160.394450603,168.833313796
334,160.679733283,169.120184145
335,160.75718113,169.197631992
336,160.96668191,169.407132771
337,161.217405367,169.650034578
338,161.334102031,169.766731242
339,161.383220483,169.815849694
340,161.430034909,169.86266412
341,161.83574999,170.270240854
342,162.083470556,170.51796142
343,162.114128728,170.542332722
344,162.127253219,170.555457213
345,162.332280269,170.755923263
346,162.466764836,170.892059182
347,162.76986124,171.195155586
348,162.899190732,171.346588756
349,163.056680717,171.499725065
350,163.143051171,171.586849344
351,163.344158042,171.8135812
352,163.574878875,172.051627416
353,163.662262952,172.194134853
354,163.85218394,172.386648767
355,163.85218394,172.395380438
356,164.060597514,172.606215524
357,164.43606286,172.982899293
358,164.515490694,173.061823369
359,164.515490694,173.061823369
360,164.791526208,173.324450359
361,164.901688763,173.434406717
362,164.993998754,173.526716708
363,165.40112344,173.928722225
364,165.408882701,173.928722225
365,165.686048627,174.209431016
366,166.006346739,174.529729127
367,166.092757084,174.630694349
368,166.218266332,174.756203598
369,166.488152956,175.053812812
370,166.7487544,175.328020747
371,166.868829468,175.454808829
372,167.046944495,175.632923855
373,167.178113239,175.764092599
374,167.220893686,175.80589877
375,167.364857725,175.949862808
376,167.366274463,175.951279546
377,167.462282002,176.087949727
378,167.694123738,176.319791463
379,167.864657528,176.53877704
380,168.121236857,176.853530954
381,168.352704937,177.095160815
382,168.615000915,177.359452314
383,168.618175241,177.359452314
384,168.800754499,177.542031573
385,168.886301332,177.623252922
386,169.010722811,177.752956296
387,169.198748447,177.94675256
388,169.384486551,178.132490663
389,169.646266056,178.387779116
390,169.674578167,178.438617838
391,169.941607616,178.709837498
392,170.004977797,178.773207679
393,170.085616828,178.860985824
394,170.332569556,179.115620624
395,170.571663379,179.357200921
396,170.607959757,179.416508875
397,170.750790466,179.555169938
398,170.935479251,179.734362317
399,171.010943111,179.809826177
400,171.251735031,180.082007695
401,171.412083705,180.242356369
402,171.664318599,180.53280097
403,171.69315372,180.56163609
404,171.89588111,180.764363481
405,172.059504507,180.920434793
406,172.204573009,181.065503295
407,172.367237184,181.22816747
408,172.414669054,181.262543763
409,172.456898364,181.301712445
410,172.659283355,181.499247769
411,172.662969638,181.55749185
412,172.793702004,181.679663835
413,172.927990607,181.815144335
414,173.027669914,181.920551889
415,173.249031543,182.153861496
416,173.254400155,182.159230108
417,173.409031962,182.313861916
418,173.598197743,182.504934606
419,173.599534041,182.506351782
420,173.741772812,182.648590554
421,173.808229367,182.714877602
422,173.96505996,182.871152415
423,174.107944725,183.136248364
424,174.154838271,183.193266986
425,174.536070816,183.589090612
426,174.681672964,183.791071912
427,174.777008266,183.886407214
428,175.007848369,184.117247317
429,175.077832984,184.187231932
430,175.322538433,184.431937381
431,175.574703503,184.687304561
432,175.761441018,184.890229443
433,175.817866526,184.946497905
434,176.150354415,185.281239361
435,176.280954706,185.411839652
436,176.418770574,185.546969105
437,176.539634108,185.667832639
438,176.728161884,185.856360415
439,177.003231433,186.131429964
440,177.151673875,186.286766542
441,177.32674891,186.461841578
442,177.448623336,186.584776014
443,177.549804291,186.68595697
444,177.639211359,186.770681573
445,177.693582101,186.819400117
446,177.704096337,186.863541724
447,177.932316078,187.080560934
448,177.979845253,187.126589369
449,178.167467077,187.314211193
450,178.283585795,187.491146565
451,178.400208114,187.607768884
452,178.611717185,187.819277956
453,178.744154312,187.948676414
454,178.976618563,188.181140664
455,179.089261557,188.293783659
456,179.236522454,188.441044555
457,179.39314294,188.588223393
458,179.4974105,188.692490953
459,179.667889875,188.871783039
460,179.959412109,189.155592368
461,180.098536096,189.294716355
462,180.329743862,189.525924121
463,180.431763032,189.627943291
464,180.542443838,189.741271432
465,180.657055713,189.853327562
466,180.932822962,190.129094811
467,181.254769294,190.451041143
468,181.413799281,190.604379187
469,181.637880057,190.820205877
470,181.765810045,190.948135865
471,182.00040312,191.18272894
472,182.009055157,191.192332478
473,182.236798888,191.42007621
474,182.318765234,191.485503641
475,182.446191072,191.607848522
476,182.698464273,191.867578221
477,182.86754165,192.036655598
478,182.86754165,192.044828028
479,183.207915921,192.300966586
480,183.450250746,192.563620671
481,183.640582308,192.753952232
482,183.640582308,192.753952232
483,183.671678411,192.785048335
484,183.830173512,192.951607503
485,184.07601206,193.197446051
486,184.243043259,193.36447725
487,184.616954418,193.738388409
488,184.792678984,193.900485908
489,184.875512998,193.990377602
490,185.083929662,194.200889205
491,185.27493799,194.391897534
492,185.344258064,194.463570874
493,185.505317967,194.624630778
494,185.60937882,194.749583557
495,185.60937882,194.749583557
496,185.781680358,194.906899919
497,185.909625625,195.034845186
498,185.926488247,195.051707808
499,186.065070509,195.190290071
