Time(Iteration),CABCoTheta,CAB_originalCoTheta,,,,,,
0,0.311488680295,0.311488680295,,,,,,
1,0.300210532585,0.300210532585,,,,,,
2,0.297064910729,0.297064910729,,,,,,
3,0.291968857274,0.291968857274,,,,,,
4,0.286096413599,0.286096413599,,,,,,
5,0.278580232279,0.278580232279,,,,,,
6,0.27319921556,0.27319921556,,,,,,
7,0.269966861824,0.269966861824,,,,,,
8,0.261850139169,0.261850139169,,,,,,
9,0.250365902435,0.250365902435,,,,,,
10,0.241216034376,0.241216034376,,,,,,
11,0.238385566996,0.238385566996,,,,,,
12,0.234809701441,0.234809701441,,,,,,
13,0.228065345236,0.228065345236,,,,,,
14,0.216528629284,0.216528629284,,,,,,
15,0.203230927203,0.203230927203,,,,,,
16,0.198409295188,0.198409295188,,,,,,
17,0.192432470483,0.192432470483,,,,,,
18,0.18590033584,0.18590033584,,,,,,
19,0.181585200839,0.181585200839,,,,,,
20,0.175377506875,0.175377506875,,,,,,
21,0.17340699923,0.17340699923,,,,,,
22,0.170518373473,0.170518373473,,,,,,
23,0.167510131464,0.167510131464,,,,,,
24,0.164732177183,0.164709037013,,,,,,
25,0.160944163739,0.16082765296,,,,,,
26,0.158415809845,0.158287250204,,,,,,
27,0.15548310811,0.1553340381,,,,,,
28,0.154071650607,0.153920097082,,,,,,
29,0.152967285753,0.152810428404,,,,,,
30,0.150761423757,0.150606254669,,,,,,
31,0.144788407494,0.14464533784,,,,,,
32,0.142841663432,0.142741892575,,,,,,
33,0.141699725997,0.141619547398,,,,,,
34,0.141571120495,0.141484992272,,,,,,
35,0.136186491461,0.136193945007,,,,,,
36,0.135283297787,0.134964118494,,,,,,
37,0.134978065107,0.134620653983,,,,,,
38,0.133956028344,0.132988615962,,,,,,
39,0.132890937396,0.132017814443,,,,,,
40,0.131409307203,0.130450285208,,,,,,
41,0.131009346415,0.130046250292,,,,,,
42,0.129778005309,0.126994492752,,,,,,
43,0.128972743027,0.126301085493,,,,,,
44,0.128556270816,0.125697109763,,,,,,
45,0.124708698298,0.121518422019,,,,,,
46,0.123059422539,0.120254708306,,,,,,
47,0.120999479511,0.118768152655,,,,,,
48,0.119636520723,0.115762361382,,,,,,
49,0.118454874413,0.115241309894,,,,,,
50,0.118029018278,0.115154699112,,,,,,
51,0.117036744007,0.113284624031,,,,,,
52,0.109710249338,0.106972757742,,,,,,
53,0.107096535819,0.104639253994,,,,,,
54,0.102351179296,0.0994419660227,,,,,,
55,0.100208057269,0.0974361839936,,,,,,
56,0.0981275309997,0.0963850512845,,,,,,
57,0.0958642446492,0.0945968175253,,,,,,
58,0.0948300911601,0.0937956632538,,,,,,
59,0.0938595541737,0.0930730382901,,,,,,
60,0.0940340854634,0.0929812585201,,,,,,
61,0.093375123871,0.0923821750356,,,,,,
62,0.092318544477,0.0914114683451,,,,,,
63,0.0918608203397,0.0907381018937,,,,,,
64,0.0896642536397,0.0891010081889,,,,,,
65,0.0881259921856,0.0880732317722,,,,,,
66,0.0877176759037,0.0877498459471,,,,,,
67,0.0865709335494,0.0866884372284,,,,,,
68,0.0858569728047,0.0857276064168,,,,,,
69,0.0851409593303,0.0851661152176,,,,,,
70,0.0850167943597,0.0849823487497,,,,,,
71,0.0829598935899,0.0833455524491,,,,,,
72,0.0829659445443,0.0833887590961,,,,,,
73,0.0816482090048,0.0825065332617,,,,,,
74,0.0809108724532,0.0817232863287,,,,,,
75,0.0806509501144,0.0816218381004,,,,,,
76,0.0803306940605,0.0812979409896,,,,,,
77,0.0802623332056,0.0812550115894,,,,,,
78,0.0799949668228,0.0808644016773,,,,,,
79,0.0793350249555,0.0805252440059,,,,,,
80,0.077923100028,0.0792087271603,,,,,,
81,0.0776030525257,0.0788218122695,,,,,,
82,0.0771706554891,0.0783792913518,,,,,,
83,0.0764597893316,0.0778817341074,,,,,,
84,0.0761814720138,0.0773220861976,,,,,,
85,0.0758002046488,0.0773765986614,,,,,,
86,0.0754111985889,0.0769618496667,,,,,,
87,0.0750591828905,0.07673894223,,,,,,
88,0.074778048047,0.0765898956871,,,,,,
89,0.0747146000465,0.0765759399511,,,,,,
90,0.0735886158817,0.0756416865342,,,,,,
91,0.0731886967655,0.0751022917844,,,,,,
92,0.0723484810528,0.0742071079043,,,,,,
93,0.0717527828628,0.0740794834732,,,,,,
94,0.071405312569,0.0738295121239,,,,,,
95,0.071405993532,0.0736820464417,,,,,,
96,0.0712686832734,0.0736682873891,,,,,,
97,0.0712363804575,0.0736177817066,,,,,,
98,0.070842802159,0.0729836002265,,,,,,
99,0.0709328817134,0.0729686169355,,,,,,
100,0.0704882217127,0.0727475871489,,,,,,
101,0.0693508036057,0.0723455170819,,,,,,
102,0.0678662649744,0.0709098518997,,,,,,
103,0.0676057377592,0.0706657743983,,,,,,
104,0.0672300345197,0.0703681912236,,,,,,
105,0.067219122283,0.0703937123135,,,,,,
106,0.0665294517651,0.0699100823352,,,,,,
107,0.0662457174179,0.0695518450451,,,,,,
108,0.0662034868716,0.0697018725356,,,,,,
109,0.0660234508141,0.0694374343773,,,,,,
110,0.0660513988118,0.0695851154594,,,,,,
111,0.0655592535352,0.0689500690518,,,,,,
112,0.0651762145236,0.0685256734858,,,,,,
113,0.0647245731908,0.0682237188001,,,,,,
114,0.0648065356262,0.0684570894303,,,,,,
115,0.0646997045819,0.0682473548671,,,,,,
116,0.0645495076858,0.067947459443,,,,,,
117,0.0642797150777,0.0676193452974,,,,,,
118,0.0644254751876,0.0675673044848,,,,,,
119,0.0640554803169,0.0673022744774,,,,,,
120,0.0638641096204,0.0671604793531,,,,,,
121,0.0637974813993,0.0672705871853,,,,,,
122,0.0630229044288,0.0666639191037,,,,,,
123,0.0623710558515,0.0660857092201,,,,,,
124,0.0621565006801,0.0658756943499,,,,,,
125,0.0620984205925,0.0659713621682,,,,,,
126,0.0622219368154,0.0660540197231,,,,,,
127,0.0623421361373,0.0662527539624,,,,,,
128,0.0622700180361,0.0659719390112,,,,,,
129,0.0622508475332,0.066070594865,,,,,,
130,0.0618268762709,0.0656457340956,,,,,,
131,0.0618530095175,0.0655345224774,,,,,,
132,0.0616171458501,0.0652283551614,,,,,,
133,0.0617864614976,0.0653760161174,,,,,,
