Time(Iteration),LinUCBCoTheta,,,,,,
235,0.0304037527826,,,,,,
236,0.0303069890677,,,,,,
237,0.0301607846934,,,,,,
238,0.0299916923705,,,,,,
239,0.0301145803394,,,,,,
240,0.0300428605234,,,,,,
241,0.0300626072138,,,,,,
242,0.0299251699111,,,,,,
243,0.0298214035484,,,,,,
244,0.0298241010181,,,,,,
245,0.0298693466251,,,,,,
246,0.0298364739792,,,,,,
247,0.0297027893036,,,,,,
248,0.0296618537974,,,,,,
249,0.0295145062117,,,,,,
250,0.0292538308177,,,,,,
251,0.0291322358435,,,,,,
252,0.0289454382752,,,,,,
253,0.0288055147259,,,,,,
254,0.0289346958816,,,,,,
255,0.0289756062792,,,,,,
256,0.02899558485,,,,,,
257,0.0290301017373,,,,,,
258,0.0288348149656,,,,,,
259,0.0287745308578,,,,,,
260,0.0286508615519,,,,,,
261,0.0283945012437,,,,,,
262,0.0285983337322,,,,,,
263,0.0284968831437,,,,,,
264,0.0283626073843,,,,,,
265,0.0285171447487,,,,,,
266,0.0283994184071,,,,,,
267,0.0281729924122,,,,,,
268,0.028127411823,,,,,,
269,0.0279885703039,,,,,,
270,0.0280459422251,,,,,,
271,0.0279785989022,,,,,,
272,0.0279814116587,,,,,,
273,0.0277897718749,,,,,,
274,0.0277393773324,,,,,,
275,0.0275874817249,,,,,,
276,0.0276096428666,,,,,,
277,0.027623938682,,,,,,
278,0.0275672683326,,,,,,
279,0.0275210125734,,,,,,
280,0.0274028207157,,,,,,
281,0.0273804068173,,,,,,
282,0.0273624934128,,,,,,
283,0.02718955475,,,,,,
284,0.0271663167902,,,,,,
285,0.0270637027685,,,,,,
286,0.0269600839488,,,,,,
287,0.0268704705662,,,,,,
288,0.0269058988039,,,,,,
289,0.0268986428242,,,,,,
290,0.0270052559491,,,,,,
291,0.0269356432312,,,,,,
292,0.0269707829211,,,,,,
293,0.0270336623558,,,,,,
294,0.0269463514014,,,,,,
295,0.0268657690392,,,,,,
296,0.0267955118956,,,,,,
297,0.0267356168127,,,,,,
298,0.0266038053592,,,,,,
299,0.0266234886759,,,,,,
300,0.0267119946379,,,,,,
301,0.0265570197957,,,,,,
302,0.0265894492193,,,,,,
303,0.0264805609117,,,,,,
304,0.0264821309999,,,,,,
305,0.0263068225683,,,,,,
306,0.0263220349639,,,,,,
307,0.0264284120689,,,,,,
308,0.0263299765575,,,,,,
309,0.0263037422311,,,,,,
310,0.0262687523668,,,,,,
311,0.026263976182,,,,,,
312,0.0262016409901,,,,,,
313,0.0261202101989,,,,,,
314,0.0262142543746,,,,,,
315,0.0261590854549,,,,,,
316,0.0261210542434,,,,,,
317,0.0261097688645,,,,,,
318,0.0260985848671,,,,,,
319,0.0259700779557,,,,,,
320,0.0260054541359,,,,,,
321,0.0260779758258,,,,,,
322,0.0261104064346,,,,,,
323,0.0261099840683,,,,,,
324,0.0260296824315,,,,,,
325,0.0260490331468,,,,,,
326,0.026078520366,,,,,,
327,0.0260492499935,,,,,,
328,0.0258928551309,,,,,,
329,0.0258554724331,,,,,,
330,0.0257943202415,,,,,,
331,0.0257685702274,,,,,,
332,0.025817341679,,,,,,
333,0.025734444949,,,,,,
334,0.025768969522,,,,,,
335,0.0258603387339,,,,,,
336,0.0258169675951,,,,,,
337,0.0257935814977,,,,,,
338,0.0256293891284,,,,,,
339,0.0255301381782,,,,,,
340,0.0255718104349,,,,,,
341,0.0254967263589,,,,,,
342,0.0255129979271,,,,,,
343,0.0255156336061,,,,,,
344,0.0254831802493,,,,,,
345,0.0254595262991,,,,,,
346,0.025441157591,,,,,,
347,0.0253623217348,,,,,,
348,0.0253293354601,,,,,,
349,0.0252103443868,,,,,,
350,0.0251256793979,,,,,,
351,0.0250745901535,,,,,,
352,0.0250113266127,,,,,,
353,0.024965650009,,,,,,
354,0.0249126905294,,,,,,
355,0.0249205945555,,,,,,
356,0.0248417431879,,,,,,
357,0.0248641631409,,,,,,
358,0.0248565869205,,,,,,
359,0.024827750939,,,,,,
360,0.024738236213,,,,,,
361,0.0245350753491,,,,,,
362,0.0244544917933,,,,,,
363,0.0244939294437,,,,,,
364,0.0244932406138,,,,,,
365,0.0244679167883,,,,,,
366,0.0245261774879,,,,,,
367,0.024504376294,,,,,,
368,0.0245889506281,,,,,,
369,0.0245762402204,,,,,,
370,0.0246737914074,,,,,,
371,0.0245926217041,,,,,,
372,0.0245735142085,,,,,,
373,0.0245312129286,,,,,,
374,0.0244744605729,,,,,,
375,0.0244633971863,,,,,,
376,0.0244509952905,,,,,,
377,0.0244758884716,,,,,,
378,0.0244532101628,,,,,,
379,0.0244800099763,,,,,,
380,0.0243583642511,,,,,,
381,0.0243438149382,,,,,,
382,0.0243024018315,,,,,,
383,0.0242763435761,,,,,,
384,0.0243550995711,,,,,,
385,0.0243540990305,,,,,,
386,0.0243753243786,,,,,,
387,0.0243314570333,,,,,,
388,0.0242686023015,,,,,,
389,0.0242705537886,,,,,,
390,0.0242441616657,,,,,,
391,0.0242022064499,,,,,,
392,0.0241420723513,,,,,,
393,0.0240924402021,,,,,,
394,0.0240425399395,,,,,,
395,0.0238827270102,,,,,,
396,0.02389022738,,,,,,
397,0.023882573283,,,,,,
398,0.023970351216,,,,,,
399,0.024025179588,,,,,,
400,0.0240044479904,,,,,,
401,0.0239815505607,,,,,,
402,0.0240264494635,,,,,,
403,0.0239164634668,,,,,,
404,0.0239082094447,,,,,,
405,0.0238478478578,,,,,,
406,0.0238121975873,,,,,,
407,0.0237749540016,,,,,,
408,0.0236610136863,,,,,,
409,0.0236002478262,,,,,,
410,0.0234901021836,,,,,,
411,0.0236099149788,,,,,,
412,0.0236185644458,,,,,,
413,0.0235496168865,,,,,,
414,0.0234468970419,,,,,,
415,0.0233563368561,,,,,,
416,0.023206455297,,,,,,
417,0.0231879948736,,,,,,
418,0.0231205120048,,,,,,
419,0.0230676093008,,,,,,
420,0.0230925815023,,,,,,
421,0.0231011944458,,,,,,
422,0.0230055798289,,,,,,
423,0.0229877397472,,,,,,
424,0.0230224971465,,,,,,
425,0.0229852135911,,,,,,
426,0.0229017742514,,,,,,
427,0.0229304077781,,,,,,
428,0.0229837861649,,,,,,
429,0.0230776013179,,,,,,
430,0.0230065637315,,,,,,
431,0.0229546461451,,,,,,
432,0.0229040630427,,,,,,
433,0.0228847051579,,,,,,
434,0.0227856161384,,,,,,
435,0.0228399947933,,,,,,
436,0.0227702958228,,,,,,
437,0.022730504549,,,,,,
438,0.0227207110982,,,,,,
439,0.0227638413072,,,,,,
440,0.0228300555893,,,,,,
441,0.022813999519,,,,,,
442,0.0228111579257,,,,,,
443,0.0227675406364,,,,,,
444,0.0227185211757,,,,,,
445,0.022614445286,,,,,,
446,0.022576682513,,,,,,
447,0.0225397685822,,,,,,
448,0.0225715915267,,,,,,
449,0.0225984416063,,,,,,
450,0.0225100231922,,,,,,
451,0.0225141036703,,,,,,
452,0.0225858997301,,,,,,
453,0.0225605094828,,,,,,
454,0.0224518958239,,,,,,
455,0.0223258583352,,,,,,
456,0.0223579402399,,,,,,
457,0.0223172780529,,,,,,
458,0.0222274659195,,,,,,
459,0.0222315147927,,,,,,
460,0.0222380770222,,,,,,
461,0.0221633387926,,,,,,
462,0.0221623543687,,,,,,
463,0.0221669622957,,,,,,
464,0.0221554435015,,,,,,
465,0.0221965575646,,,,,,
466,0.022223294252,,,,,,
467,0.0222139509134,,,,,,
468,0.0221140213267,,,,,,
469,0.0220679894522,,,,,,
470,0.0219985263476,,,,,,
471,0.0219375179967,,,,,,
472,0.0220028664018,,,,,,
473,0.0219433280184,,,,,,
474,0.0219151947042,,,,,,
475,0.0219169393895,,,,,,
476,0.0219130266372,,,,,,
477,0.0216863497268,,,,,,
478,0.021623450464,,,,,,
479,0.021510992047,,,,,,
480,0.0214241270103,,,,,,
481,0.0212599910195,,,,,,
482,0.0211456656616,,,,,,
483,0.0212340878576,,,,,,
484,0.0211388256562,,,,,,
485,0.0211378274004,,,,,,
486,0.0210938174766,,,,,,
487,0.021058747175,,,,,,
488,0.0210582822666,,,,,,
489,0.0211607110361,,,,,,
490,0.0211539000258,,,,,,
491,0.0211008002816,,,,,,
492,0.0211887710589,,,,,,
493,0.0211863743499,,,,,,
494,0.0211727114934,,,,,,
495,0.0211649864951,,,,,,
496,0.0211364911653,,,,,,
497,0.0210774756233,,,,,,
498,0.0210427780576,,,,,,
499,0.021064240314,,,,,,
