Time(Iteration),CAB,CAB_original
137,11.1397026886,10.3893972213
138,11.1724596193,10.4561204436
139,11.2303992682,10.5140600925
140,11.2303992682,10.5140600925
141,11.2303992682,10.5140600925
142,11.2303992682,10.5140600925
143,11.2303992682,10.5348195563
144,11.3502594771,10.6546797652
145,11.3635134785,10.6679337666
146,11.3635134785,10.6679337666
147,11.3635134785,10.6679337666
148,11.3635134785,10.6679337666
149,11.3635134785,10.6679337666
150,11.3635134785,10.6679337666
151,11.4002446877,10.7046649758
152,11.4982787494,10.8026990375
153,11.4982787494,10.8026990375
154,11.4982787494,10.8026990375
155,11.4982787494,10.8026990375
156,11.4982787494,10.8026990375
157,11.6404877037,10.9449079918
158,11.6404877037,10.9449079918
159,11.6404877037,10.9449079918
160,11.6404877037,10.9449079918
161,11.6404877037,10.9449079918
162,11.8303285884,11.1347488765
163,11.8330131663,11.1374334544
164,11.8330131663,11.1374334544
165,11.8330131663,11.1384713438
166,11.8474293845,11.152887562
167,11.8474293845,11.152887562
168,12.0461650817,11.3430064946
169,12.0461650817,11.3430064946
170,12.0584874923,11.3553289052
171,12.0584874923,11.3553289052
172,12.0584874923,11.3604649883
173,12.0584874923,11.3604649883
174,12.0584874923,11.3604649883
175,12.0584874923,11.3604649883
176,12.0584874923,11.3604649883
177,12.0584874923,11.3604649883
178,12.0584874923,11.3604649883
179,12.0584874923,11.3604649883
180,12.0584874923,11.3604649883
181,12.0584874923,11.3604649883
182,12.0584874923,11.3604649883
183,12.1097039326,11.4116814286
184,12.1097039326,11.4116814286
185,12.310109132,11.6120866281
186,12.310109132,11.6120866281
187,12.3572986388,11.6592761349
188,12.3572986388,11.6592761349
189,12.3645435756,11.6665210716
190,12.3645435756,11.6665210716
191,12.3645435756,11.6665210716
192,12.3645435756,11.6665210716
193,12.3645435756,11.6665210716
194,12.3645435756,11.6665210716
195,12.3800731981,11.6820506941
196,12.3800731981,11.6820506941
197,12.4636303378,11.7656078338
198,12.4636303378,11.7656078338
199,12.4636303378,11.7656078338
200,12.5553604844,11.8573379804
201,12.5553604844,11.8573379804
202,12.5553604844,11.8573379804
203,12.5553604844,11.8573379804
204,12.5553604844,11.8573379804
205,12.5553604844,11.8573379804
206,12.5553604844,11.8573379804
207,12.5553604844,11.8573379804
208,12.5553604844,11.8573379804
209,12.5553604844,11.8573379804
210,12.5553604844,11.8573379804
211,12.5553604844,11.867740205
212,12.5553604844,11.867740205
213,12.5553604844,11.867740205
214,12.5640345598,11.8764142804
215,12.5692517336,11.8816314543
216,12.5692517336,11.8816314543
217,12.5725918298,11.8816314543
218,12.5725918298,11.8816314543
219,12.5725918298,11.8816314543
220,12.5725918298,11.8816314543
221,12.5725918298,11.8816314543
222,12.5820284895,11.891068114
223,12.5820284895,11.891068114
224,12.5829044559,11.8919440804
225,12.5829044559,11.8919440804
226,12.5829044559,11.8919440804
227,12.5829044559,11.8919440804
228,12.5829044559,11.8919440804
229,12.5829044559,11.8919440804
230,12.5954720494,11.9045116738
231,12.6035802233,11.9115231889
232,12.6035802233,11.9115231889
233,12.6061393342,11.9115231889
234,12.6113647111,11.9167485658
235,12.6113647111,11.9167485658
236,12.6113647111,11.9167485658
237,12.6120233704,11.9174072251
238,12.6120233704,11.9174072251
239,12.6298121279,11.9226764763
240,12.6298121279,11.9226764763
241,12.6298121279,11.9226764763
242,12.6387702347,11.9316345831
243,12.6387702347,11.9316345831
244,12.6387702347,11.9316345831
245,12.6387702347,11.9316345831
246,12.6433333533,11.9316345831
247,12.6457387506,11.9340399803
248,12.6457387506,11.9340399803
249,12.6457387506,11.9340399803
250,12.6480902191,11.9340399803
251,12.6480902191,11.9340399803
252,12.6480902191,11.9340399803
253,12.6480902191,11.9340399803
254,12.6480902191,11.9340399803
255,12.6564861228,11.9424358841
256,12.6564861228,11.9424358841
257,12.6564861228,11.9424358841
258,12.6579185843,11.9424358841
259,12.6579185843,11.9424358841
260,12.6579185843,11.9424358841
261,12.6579185843,11.9424358841
262,12.6579185843,11.9424358841
263,12.6596779367,11.9441952365
264,12.6596779367,11.9441952365
265,12.6596779367,11.9441952365
266,12.6596779367,11.9441952365
267,12.6596779367,11.9441952365
268,12.6596779367,11.9441952365
269,12.6662935512,11.950810851
270,12.6683778559,11.9528951557
271,12.6683778559,11.9528951557
272,12.6683778559,11.9528951557
273,12.6683778559,11.9528951557
274,12.6683778559,11.9528951557
275,12.6683778559,11.9528951557
276,12.6774681061,11.9619854059
277,12.6774681061,11.9619854059
278,12.6774681061,11.9619854059
279,12.6793539516,11.9638712514
280,12.6793539516,11.9638712514
281,12.6793539516,11.9638712514
282,12.6793539516,11.9638712514
283,12.6993428299,11.9838601297
284,12.6993428299,11.9838601297
285,12.6993428299,11.9838601297
286,12.6993428299,11.9838601297
287,12.7034213104,11.9843168242
288,12.7034213104,11.9843168242
289,12.7034213104,11.9843168242
290,12.7034213104,11.9843168242
291,12.7034213104,11.9843168242
292,12.7034213104,11.9843168242
293,12.7061081082,11.9870036219
294,12.7085389024,11.9894344162
295,12.7085389024,11.9894344162
296,12.7088708937,11.9897664075
297,12.7088708937,11.9897664075
298,12.7088708937,11.9897664075
299,12.7089212574,11.9898167712
