Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.957740599411,0.957740599411,0.957740599411,,,,,,
1,0.948717924283,0.948717924283,0.948717924283,,,,,,
2,0.936930359783,0.936930359783,0.936930359783,,,,,,
3,0.916164413631,0.916164413631,0.916164413631,,,,,,
4,0.889633733969,0.889633733969,0.889633733969,,,,,,
5,0.868493402713,0.868493402713,0.868493402713,,,,,,
6,0.847864244791,0.847864244791,0.847864244791,,,,,,
7,0.823072027209,0.832620991473,0.823072027209,,,,,,
8,0.822698676113,0.830775608552,0.822698676113,,,,,,
9,0.791148758005,0.799513555707,0.791148758005,,,,,,
10,0.766923477159,0.77625130478,0.762071169097,,,,,,
11,0.72582574188,0.733187335268,0.721328061746,,,,,,
12,0.71314915126,0.719139159225,0.710570012251,,,,,,
13,0.711729442076,0.718065134296,0.70922209153,,,,,,
14,0.709632083215,0.71702557142,0.707661447339,,,,,,
15,0.697615657256,0.70359786436,0.695954157363,,,,,,
16,0.69131338129,0.698564089898,0.68987520818,,,,,,
17,0.677358542858,0.682048627574,0.676751511467,,,,,,
18,0.675813601833,0.681318063261,0.675569346273,,,,,,
19,0.667644695553,0.674396182724,0.667986576297,,,,,,
20,0.659602640768,0.666580589471,0.659843784727,,,,,,
21,0.656711662583,0.6616327549,0.656807351173,,,,,,
22,0.648868874889,0.660561053302,0.649238315867,,,,,,
23,0.644914355113,0.644233081294,0.645113807419,,,,,,
24,0.632967291856,0.6349072203,0.633798937265,,,,,,
25,0.626877488083,0.629109156444,0.627230381969,,,,,,
26,0.622832852881,0.626757771213,0.623077923965,,,,,,
27,0.62107801088,0.625082077985,0.621279887626,,,,,,
28,0.619056704462,0.623198210389,0.619210204672,,,,,,
29,0.613902760332,0.620917294914,0.613921593979,,,,,,
30,0.611457923717,0.618764310894,0.611508408165,,,,,,
31,0.609170185033,0.616324007391,0.60907470693,,,,,,
32,0.603110045673,0.609662679731,0.603040077173,,,,,,
33,0.584108987329,0.590819013378,0.58406346756,,,,,,
34,0.567567838778,0.574688159797,0.567568597598,,,,,,
35,0.557475631874,0.565239602155,0.557511809914,,,,,,
36,0.548677809829,0.555987998221,0.548731681971,,,,,,
37,0.546262667509,0.55341053192,0.546318979124,,,,,,
38,0.545630382103,0.552905030415,0.545693772687,,,,,,
39,0.537967021996,0.545134308086,0.538095175264,,,,,,
40,0.504711136576,0.523191955297,0.504741040961,,,,,,
41,0.502536823229,0.520562775451,0.502610743369,,,,,,
42,0.498408620087,0.512578497224,0.498479028523,,,,,,
43,0.484332361783,0.4990547262,0.484397204904,,,,,,
44,0.480372885871,0.495706609634,0.480535316841,,,,,,
45,0.479949594777,0.491967615298,0.480097046287,,,,,,
46,0.478643163609,0.490238512832,0.478783453145,,,,,,
47,0.477868093688,0.488533940026,0.478027437101,,,,,,
48,0.476883379761,0.487354709983,0.477089932644,,,,,,
49,0.476257516623,0.486681028881,0.476502889832,,,,,,
50,0.462264411638,0.473619298569,0.462526492409,,,,,,
51,0.462257489576,0.473694252043,0.462509084177,,,,,,
52,0.460513390705,0.470559621598,0.460759690876,,,,,,
53,0.459421841305,0.468770193362,0.459678523409,,,,,,
54,0.457451780611,0.466617970428,0.457742340478,,,,,,
55,0.450599429084,0.454947239197,0.450891915504,,,,,,
56,0.448788198432,0.453220437394,0.449082419285,,,,,,
57,0.448561988756,0.452973558193,0.448871341583,,,,,,
58,0.448025134491,0.452978115166,0.448335526843,,,,,,
59,0.445458895698,0.450509611903,0.445768610133,,,,,,
60,0.443740249733,0.448911392706,0.444053190633,,,,,,
61,0.442909182406,0.446854702139,0.44315034448,,,,,,
62,0.443281066332,0.447184811063,0.443502934862,,,,,,
63,0.439271283354,0.442071526715,0.439479687479,,,,,,
64,0.435613685442,0.440108495871,0.435828967231,,,,,,
