Time(Iteration),CAB,CAB_original,LinUCB
0,6.10403971242,5.71954208547,5.68672323432
1,11.9602540431,11.7131940682,11.6034845336
2,15.2609501029,15.894083213,15.1743911488
3,17.7508316258,18.5907027306,18.1511151495
4,20.2768435755,21.5928264505,19.9855847707
5,22.9625488292,24.1304771587,22.6424162691
6,25.3286200706,25.732833569,25.0661362777
7,27.1780174757,28.2981875962,26.8432437085
8,28.3762108807,29.3311181248,28.5162505659
9,29.6446239031,30.796388185,29.7260117916
10,31.2449118541,31.9402088038,30.7367732772
11,32.0849439665,33.1724488559,31.7465031094
12,33.2278163444,34.4487882354,33.2948356042
13,34.1916793974,35.4354023446,34.4396218276
14,35.4514684081,36.6793685875,35.8788912242
15,36.0036420669,37.644386448,36.4374714716
16,37.11618407,38.7596095543,37.9816916781
17,37.9100057763,40.264642296,39.1820876638
18,38.4433422541,41.1687158769,40.1420698873
19,38.6519301545,42.2557765224,41.0029288349
20,39.2076603525,43.3137667798,41.8047012844
21,39.6531542897,43.8613778035,42.2298084272
22,40.0567443467,44.531475267,42.7182301512
23,40.2766465075,45.0777321091,42.9824965662
24,40.7138233759,45.7499628715,43.3804091738
25,41.0446886585,46.1715434309,43.4397142032
26,41.4897672156,46.8752395603,43.8975652372
27,42.298719645,47.6281509336,44.5994515742
28,42.7077942005,48.3359260324,44.9710986473
29,43.0852845263,48.9028355164,45.5534724993
30,43.4003884217,49.6671742868,46.0734223612
31,43.7808259021,49.7677270946,46.4792045738
32,44.1085423974,50.4407852514,46.6910332889
33,44.3678792921,50.7721937107,47.0023305266
34,44.7328665359,51.4672084967,47.5769960389
35,44.935717304,51.7162749245,47.7743900168
36,45.2623300002,52.0343678671,48.288844922
37,45.5188132811,52.2968631795,48.4710309018
38,45.9359030283,52.6968030333,48.9728439114
39,46.0087328835,53.0344505203,49.1480556099
40,46.4011929579,53.3357341454,49.5158583764
41,46.60553671,53.6369775175,49.6593900529
42,46.7589226542,53.8549752671,49.7629526167
43,47.203969917,54.1556303095,50.0239705727
44,47.3051540193,54.2426347909,50.0605867386
45,47.6084979107,54.4760433236,50.2709789711
46,47.9807600591,55.1883588876,50.4147379018
47,48.0231723793,55.3023339393,50.5318842016
48,48.0674369378,55.4785066626,50.6087930382
49,48.4794072849,55.9355095202,51.017441905
50,48.5903979133,56.037300313,51.2035928142
51,48.6827252624,56.1123335371,51.3246897449
52,48.8092648853,56.3272952799,51.4261079354
53,48.9098025682,56.3609709162,51.5178719942
54,48.9331595631,56.4633183311,51.6125202776
55,49.2618328726,56.7596292612,51.7514066764
56,49.3352767914,56.9149452539,52.0585692885
57,49.6065247145,57.3590545206,52.2084436995
58,49.832743901,57.644432277,52.4278896476
59,49.9030400839,57.8284700732,52.4792527913
60,50.027992291,57.8718369461,52.5884282652
61,50.1417418147,57.8863986263,52.6685008521
62,50.2661384618,58.0107952734,52.7223090512
63,50.4570265076,58.0824670597,52.8954594464
64,50.637294173,58.1684491019,52.9441261839
65,50.8645415819,58.1902606899,53.1344587326
66,51.0788290754,58.5118719792,53.3328223218
67,51.2156237494,58.73860345,53.5275829984
68,51.3709048808,58.9791149626,53.8821177458
69,51.4247728431,59.0818952608,54.002075213
70,51.4493379059,59.1064603235,54.2017725988
