Time(Iteration),CABCoTheta,LinUCBCoTheta,,,,,,
0,0.304021519743,0.304021519743,,,,,,
1,0.280514133198,0.281654198712,,,,,,
2,0.259159365577,0.257568162009,,,,,,
3,0.243069411925,0.237869307123,,,,,,
4,0.233094409852,0.226160261209,,,,,,
5,0.222346165691,0.215034959758,,,,,,
6,0.211440584179,0.206235782242,,,,,,
7,0.204347667437,0.195548335722,,,,,,
8,0.198779712214,0.18944253027,,,,,,
9,0.19355201893,0.182665399901,,,,,,
10,0.185687695793,0.175478317981,,,,,,
11,0.17712208532,0.162525051748,,,,,,
12,0.170279842873,0.156507390704,,,,,,
13,0.162471020184,0.154025531696,,,,,,
14,0.155901473498,0.150100317944,,,,,,
15,0.150470505626,0.146184119962,,,,,,
16,0.141915458089,0.13842147526,,,,,,
17,0.135028902109,0.131112706491,,,,,,
18,0.131763589412,0.128467454652,,,,,,
19,0.126670430813,0.125113830353,,,,,,
20,0.120532531824,0.121983977567,,,,,,
21,0.117582102426,0.117371094778,,,,,,
22,0.109638891811,0.114559005167,,,,,,
23,0.10647923539,0.111362230449,,,,,,
24,0.103651431323,0.109428642095,,,,,,
25,0.0996817603984,0.106271188063,,,,,,
26,0.0980944912656,0.103540402607,,,,,,
27,0.0946594251326,0.0998870521385,,,,,,
28,0.0924644675081,0.0962596128319,,,,,,
29,0.0906745678268,0.0948655929599,,,,,,
30,0.0882084081021,0.0915864728035,,,,,,
31,0.0862022622185,0.0893326695292,,,,,,
32,0.0834960226029,0.0884264887286,,,,,,
33,0.0826983631216,0.087332956985,,,,,,
34,0.0810784306426,0.0857072749396,,,,,,
35,0.0795361880211,0.0844851800674,,,,,,
36,0.076134464802,0.0822423480041,,,,,,
37,0.0737581983232,0.08069468462,,,,,,
38,0.0724498015303,0.0792401610478,,,,,,
39,0.071274125611,0.0784939705525,,,,,,
40,0.0705536632544,0.077399676769,,,,,,
41,0.0691311547289,0.0769483839324,,,,,,
42,0.0672986905818,0.0745010831242,,,,,,
43,0.0653546825533,0.0728219467513,,,,,,
44,0.0641918084112,0.0717728744408,,,,,,
45,0.0635661769685,0.0699543394636,,,,,,
46,0.0613910169603,0.0691829106202,,,,,,
47,0.0604630287775,0.0682267026671,,,,,,
48,0.0601080588187,0.0677125728872,,,,,,
49,0.0582603857783,0.0665889704097,,,,,,
50,0.0578273144053,0.0663370609792,,,,,,
51,0.0574078034293,0.065249795413,,,,,,
52,0.056051549365,0.0650710073627,,,,,,
53,0.0553478042695,0.0643554889974,,,,,,
54,0.0552204870309,0.0637138343938,,,,,,
55,0.0537305897906,0.0630258584017,,,,,,
56,0.0536665647014,0.0630319980698,,,,,,
57,0.0533237462959,0.062277869201,,,,,,
58,0.052683060823,0.0610568683691,,,,,,
59,0.0516920821278,0.060914487083,,,,,,
60,0.0516088541749,0.06016942619,,,,,,
61,0.0504594734716,0.0596842356612,,,,,,
62,0.0506375816333,0.0592255155025,,,,,,
63,0.0498485759483,0.0586385748003,,,,,,
64,0.0494834490498,0.0579942957188,,,,,,
65,0.0486102961779,0.0581261933885,,,,,,
66,0.0486141573036,0.05756881301,,,,,,
67,0.0476210329894,0.0570972601636,,,,,,
68,0.0474233053143,0.0563769906531,,,,,,
69,0.0468999579226,0.0556066289394,,,,,,
70,0.0467654686647,0.0551901406006,,,,,,
71,0.0455550099167,0.0546747653759,,,,,,
72,0.0446065761476,0.0545870956099,,,,,,
73,0.0442830066874,0.0538790818474,,,,,,
74,0.0440502864004,0.0541655200276,,,,,,
75,0.0439935511375,0.0539636991667,,,,,,
76,0.0438741494497,0.0527562256726,,,,,,
77,0.0433723988179,0.0522511362768,,,,,,
78,0.0433694472935,0.0521751450987,,,,,,
79,0.0429804558423,0.0518612255405,,,,,,
80,0.0424377458664,0.0516635549485,,,,,,
81,0.0423957116396,0.0512995870029,,,,,,
82,0.0420731970291,0.0510721137004,,,,,,
83,0.0423230819815,0.0514379420031,,,,,,
84,0.0421318054657,0.0515550410936,,,,,,
85,0.0416610168368,0.0515851490267,,,,,,
86,0.0416790084377,0.0519100465408,,,,,,
87,0.0416767479336,0.0510637921571,,,,,,
88,0.0416592358701,0.0508166129414,,,,,,
89,0.0410850479743,0.0507316718307,,,,,,
90,0.0408129686645,0.0505742856659,,,,,,
91,0.0407603657555,0.0501857894042,,,,,,
92,0.0404085902885,0.0498518062174,,,,,,
93,0.0403194814114,0.0497282822242,,,,,,
94,0.0403221172572,0.0495768723872,,,,,,
95,0.0401317668118,0.0492452201457,,,,,,
96,0.0395819574023,0.0489387110368,,,,,,
97,0.0395442115134,0.0490890171344,,,,,,
98,0.0393362016653,0.048952142023,,,,,,
99,0.0392271608031,0.0486756663078,,,,,,
