Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.9836143703,0.98015513095,,,,,,
1,0.960362575442,0.969057563335,,,,,,
2,0.928790506099,0.930368795427,,,,,,
3,0.902615767817,0.910120828339,,,,,,
4,0.89255907765,0.89171600794,,,,,,
5,0.883194567027,0.878683958779,,,,,,
6,0.863778311464,0.856079934883,,,,,,
7,0.853329438115,0.85107775106,,,,,,
8,0.840034416172,0.842778718915,,,,,,
9,0.830049021417,0.823453601246,,,,,,
10,0.816206888602,0.812370869413,,,,,,
11,0.79713868622,0.799019648377,,,,,,
12,0.783007678897,0.788342977413,,,,,,
13,0.775099687469,0.782437085543,,,,,,
14,0.768398912283,0.776514904038,,,,,,
15,0.757225719013,0.76342166932,,,,,,
16,0.741888150932,0.750869549811,,,,,,
17,0.72753461358,0.740728659449,,,,,,
18,0.707947669245,0.726726892002,,,,,,
19,0.705886347402,0.710595697992,,,,,,
20,0.69967830058,0.702109392259,,,,,,
21,0.689300536493,0.691563564728,,,,,,
22,0.683553730417,0.672487145774,,,,,,
23,0.681597556539,0.670401543295,,,,,,
24,0.673868069382,0.663309212917,,,,,,
25,0.667646992383,0.658194374606,,,,,,
26,0.665090456667,0.653438228958,,,,,,
27,0.656280903774,0.646832341671,,,,,,
28,0.649975891179,0.645290768658,,,,,,
29,0.645154575457,0.641448745722,,,,,,
30,0.634278490787,0.628798902208,,,,,,
31,0.615724104273,0.618571708359,,,,,,
32,0.601012432414,0.616854844212,,,,,,
33,0.595647129457,0.610134254399,,,,,,
34,0.589305643105,0.600845934208,,,,,,
35,0.583543725206,0.599371427604,,,,,,
36,0.578704350953,0.596048684311,,,,,,
37,0.568808810591,0.595467080106,,,,,,
38,0.56672749229,0.594281670803,,,,,,
39,0.561086195903,0.593267521504,,,,,,
40,0.556852772985,0.586904688118,,,,,,
41,0.554899833024,0.585590715859,,,,,,
42,0.548127574864,0.57675853384,,,,,,
43,0.545545526737,0.572060199895,,,,,,
44,0.542024999227,0.562701641412,,,,,,
45,0.537379840029,0.558993611725,,,,,,
46,0.536811922394,0.558405890402,,,,,,
47,0.530727073573,0.553007950545,,,,,,
48,0.527267404405,0.55127545936,,,,,,
49,0.506895067487,0.525684688092,,,,,,
50,0.505638860777,0.52514060636,,,,,,
51,0.50190513601,0.515123303783,,,,,,
52,0.501464888024,0.510872624586,,,,,,
53,0.491597051938,0.504885198825,,,,,,
54,0.491182433931,0.49598843024,,,,,,
55,0.488743040079,0.494045335691,,,,,,
56,0.474149436127,0.478091076282,,,,,,
57,0.458377135459,0.468078154864,,,,,,
58,0.456135335004,0.465551084532,,,,,,
59,0.445822642968,0.454650114008,,,,,,
60,0.432296680247,0.449951116935,,,,,,
61,0.430960072938,0.447030542927,,,,,,
62,0.425755694851,0.440957515356,,,,,,
63,0.424552575788,0.437838308866,,,,,,
64,0.423362648761,0.436500146628,,,,,,
65,0.422753035533,0.435166703104,,,,,,
66,0.416807490838,0.426411373467,,,,,,
67,0.411500463614,0.419706546958,,,,,,
68,0.407950752454,0.417938833141,,,,,,
69,0.407010012247,0.416948971618,,,,,,
70,0.400654626183,0.412727937534,,,,,,
71,0.399521193827,0.409030247127,,,,,,
72,0.398498559331,0.408413062088,,,,,,
73,0.396299367794,0.407972372245,,,,,,
74,0.394411843863,0.403635878618,,,,,,
75,0.38828928138,0.399017621328,,,,,,
76,0.387614041185,0.398842407966,,,,,,
77,0.38443709212,0.393904274473,,,,,,
78,0.376611403231,0.390540449793,,,,,,
79,0.374510513678,0.388049217677,,,,,,
80,0.372978124023,0.387103280124,,,,,,
81,0.37278170628,0.386524625917,,,,,,
82,0.37255719748,0.385440118676,,,,,,
83,0.36924044162,0.383936983461,,,,,,
84,0.368635132288,0.383106733223,,,,,,
85,0.36428990621,0.380694528812,,,,,,
86,0.362488320358,0.377269398595,,,,,,
87,0.357984987307,0.374877991281,,,,,,
88,0.356828070247,0.373938288749,,,,,,
89,0.352345673843,0.371964445627,,,,,,
90,0.350467516073,0.370198793276,,,,,,
91,0.34990678572,0.36874080026,,,,,,
92,0.347332108087,0.367015589541,,,,,,
93,0.340035950846,0.362745843755,,,,,,
94,0.333729584172,0.359696673484,,,,,,
95,0.3325813273,0.357949953562,,,,,,
96,0.330380914717,0.353863200932,,,,,,
97,0.328442582998,0.352057159988,,,,,,
98,0.326993623626,0.350720109953,,,,,,
99,0.325049944126,0.348316642662,,,,,,
100,0.323664882385,0.346841700367,,,,,,
101,0.322756363953,0.346249952768,,,,,,
102,0.322015425494,0.345435584368,,,,,,
103,0.321956239513,0.345184784471,,,,,,
104,0.317933336839,0.340703875847,,,,,,
105,0.316943018635,0.328289054003,,,,,,
106,0.316973491692,0.328508108529,,,,,,
107,0.314056659755,0.3213939622,,,,,,
108,0.312043352851,0.320911450473,,,,,,
109,0.310994480004,0.319745102626,,,,,,
110,0.309638395727,0.318057460169,,,,,,
111,0.309485616142,0.317615549648,,,,,,
112,0.308853819316,0.316971129595,,,,,,
113,0.307842013432,0.315699772378,,,,,,
114,0.305617171759,0.312919816995,,,,,,
115,0.304086139248,0.31083503011,,,,,,
116,0.303073816615,0.309620485062,,,,,,
117,0.301981056811,0.308059670299,,,,,,
118,0.301881821224,0.307912563887,,,,,,
119,0.301612025569,0.307589524172,,,,,,
120,0.301036339985,0.306595194316,,,,,,
121,0.295473900519,0.302240986896,,,,,,
122,0.294513865714,0.295865817165,,,,,,
123,0.292716423287,0.29337444535,,,,,,
124,0.292621283817,0.293194942809,,,,,,
125,0.292291093766,0.292866862756,,,,,,
126,0.291848519137,0.292417618643,,,,,,
127,0.291278820884,0.29195619751,,,,,,
128,0.290872631935,0.291156540865,,,,,,
129,0.289754673329,0.289635600708,,,,,,
130,0.28809594411,0.287958710441,,,,,,
131,0.287067042225,0.287729561934,,,,,,
132,0.286986052038,0.287376427285,,,,,,
133,0.285698537737,0.285903667425,,,,,,
134,0.285421312381,0.28591564492,,,,,,
135,0.285275249484,0.285865078843,,,,,,
136,0.285282504848,0.285914438422,,,,,,
137,0.284534816018,0.285611515823,,,,,,
138,0.284234486253,0.285478221631,,,,,,
139,0.283646101285,0.284758535195,,,,,,
140,0.283531446696,0.284314749298,,,,,,
141,0.283019665035,0.28393798457,,,,,,
142,0.282824276409,0.283805565944,,,,,,
143,0.282632849008,0.283602958475,,,,,,
144,0.281211080815,0.283433610978,,,,,,
145,0.28115245398,0.283367600532,,,,,,
146,0.280413974306,0.282194064086,,,,,,
147,0.280247384595,0.282116330382,,,,,,
148,0.280144239952,0.281585434959,,,,,,
149,0.280057524967,0.281527348376,,,,,,
150,0.280040859688,0.281379650784,,,,,,
151,0.279916366025,0.281184258295,,,,,,
152,0.279771464412,0.280822856864,,,,,,
153,0.277867295058,0.279188427224,,,,,,
154,0.27364536563,0.275922134883,,,,,,
155,0.272791016652,0.275355824937,,,,,,
156,0.272278389287,0.275298792606,,,,,,
157,0.271714814635,0.274795281145,,,,,,
158,0.271942755514,0.27458944293,,,,,,
159,0.270034546912,0.273666923546,,,,,,
160,0.269168697825,0.273165289677,,,,,,
161,0.266713948661,0.272874785783,,,,,,
162,0.265562703052,0.271983096938,,,,,,
163,0.265099927081,0.27123245986,,,,,,
164,0.262622390469,0.269733422741,,,,,,
165,0.262819933553,0.269497810258,,,,,,
166,0.261967260549,0.268830337432,,,,,,
167,0.262121069644,0.269022745263,,,,,,
168,0.261454277311,0.268479678578,,,,,,
169,0.261113320341,0.267999855873,,,,,,
170,0.260824607386,0.267581667701,,,,,,
171,0.261058781421,0.26689770122,,,,,,
172,0.259410906479,0.264584506546,,,,,,
173,0.259468564,0.264582120605,,,,,,
174,0.259608022292,0.26469955522,,,,,,
