Time(Iteration),CAB,CAB_original,LinUCB
144,100.880397799,101.351275223,105.330402035
145,100.88507165,101.682078351,105.637031599
146,100.986155029,102.150094548,106.103116786
147,101.007364159,102.484677089,106.395783693
148,101.213594702,102.814610501,106.647766478
149,101.274352997,103.3400459,107.153601856
150,101.423860012,103.489562467,107.311333697
151,101.667667173,103.536666772,107.321466091
152,101.982383519,103.815013403,107.5826284
153,102.126427733,103.909353324,107.661250861
154,102.207748485,104.151228113,107.920499679
155,102.283080161,104.412601515,108.141407916
156,102.362937855,104.600357426,108.321141656
157,102.724782387,104.928229349,108.645557215
158,102.947795209,105.161960817,108.879288684
159,103.098653461,105.217514338,108.935195293
160,103.310540484,105.370042861,109.072429266
161,103.411350108,105.639590525,109.337078082
162,103.480986069,105.954051261,109.65468734
163,103.798256873,106.318612991,109.930758989
164,103.986915519,106.648804657,110.185529476
165,104.162207046,106.848005666,110.366837457
166,104.387692494,107.08077913,110.531555764
167,104.645873453,107.462047909,110.871258126
168,104.778361083,107.727374089,111.134641833
169,104.983902604,108.129045101,111.434560498
170,105.057837207,108.313771043,111.61928644
171,105.228946577,108.556897845,111.821257353
172,105.31263619,108.909760458,112.152234434
173,105.504185424,109.233038182,112.475512158
174,105.593650748,109.358971155,112.563382987
175,105.658600257,109.716174211,112.845609707
176,105.865747577,110.042794282,113.159820276
177,105.947466011,110.391425367,113.525067407
178,106.029621434,110.75161439,113.850511535
179,106.129866841,110.947068232,113.933122083
180,106.349334939,110.969975215,113.933122083
181,106.465839414,111.220328062,114.164747827
182,106.598086383,111.542982819,114.46083495
183,106.733071385,111.835903828,114.752213418
184,107.052481018,112.159040337,115.065661423
185,107.176627996,112.270117228,115.178655648
186,107.202928963,112.470960302,115.379498722
187,107.295372665,112.730040838,115.561549842
188,107.448183806,112.831799631,115.654993868
189,107.585352048,113.082746343,115.900951991
190,107.60813519,113.193547186,116.00875649
191,107.701251513,113.466752125,116.281961429
192,107.752959002,113.87392776,116.688509293
193,107.846503285,114.073161131,116.887701578
194,107.906926538,114.303961662,117.105929036
195,107.922162028,114.575366185,117.365055986
196,107.992687534,114.741339167,117.524596303
197,108.201456709,115.078250262,117.861507398
198,108.273451349,115.399829792,118.183086928
199,108.306785285,115.784849158,118.520109641
