Time(Iteration),CABCoTheta,LinUCBCoTheta,,,,,,
0,0.345299065582,0.346257324956,,,,,,
1,0.336795180968,0.335983356993,,,,,,
2,0.328478010287,0.327242458327,,,,,,
3,0.31968102219,0.318955637248,,,,,,
4,0.314306289033,0.314188242934,,,,,,
5,0.307307122351,0.305118050709,,,,,,
6,0.300074192712,0.300519213934,,,,,,
7,0.294565972306,0.294394043583,,,,,,
8,0.289983821143,0.290312588034,,,,,,
9,0.282643221844,0.284577556626,,,,,,
10,0.280436438439,0.279462268434,,,,,,
11,0.270891805892,0.272742612399,,,,,,
12,0.262471540091,0.26476832248,,,,,,
13,0.254442606954,0.25792733639,,,,,,
14,0.247500556072,0.251301272991,,,,,,
15,0.241957500468,0.247230318767,,,,,,
16,0.234621994459,0.242726478927,,,,,,
17,0.230298196393,0.238420963403,,,,,,
18,0.224526683504,0.234623067939,,,,,,
19,0.21944499373,0.229778931486,,,,,,
20,0.214254363518,0.226716506726,,,,,,
21,0.211383124597,0.221256443511,,,,,,
22,0.207680186063,0.214069506584,,,,,,
23,0.203937550187,0.211295080694,,,,,,
24,0.199324922887,0.209459010336,,,,,,
25,0.194991855044,0.204170657107,,,,,,
26,0.192431708456,0.201115335007,,,,,,
27,0.189723306616,0.196704716069,,,,,,
28,0.188871700065,0.194224078313,,,,,,
29,0.185687965291,0.192212282533,,,,,,
30,0.183070067519,0.189667773222,,,,,,
31,0.181348118555,0.188481698059,,,,,,
32,0.177900612983,0.186621462109,,,,,,
33,0.176724333465,0.186144570202,,,,,,
34,0.175691157437,0.185273211235,,,,,,
35,0.171872108905,0.182265596905,,,,,,
36,0.170172352015,0.180921544487,,,,,,
37,0.169081164359,0.178433342854,,,,,,
38,0.165515301972,0.177239663706,,,,,,
39,0.162911303446,0.17484588279,,,,,,
40,0.161385508354,0.172250679259,,,,,,
41,0.159168082824,0.170433714561,,,,,,
42,0.155556050205,0.16719662161,,,,,,
43,0.153646684458,0.166012855178,,,,,,
44,0.151456808515,0.164491284359,,,,,,
45,0.148422107225,0.163254761395,,,,,,
46,0.145824614084,0.160955580448,,,,,,
47,0.142959854959,0.158995572521,,,,,,
48,0.142164242589,0.156750440746,,,,,,
49,0.140352211826,0.154536582026,,,,,,
50,0.138569483393,0.153359289253,,,,,,
51,0.137292219233,0.152970265361,,,,,,
52,0.135520892775,0.149367727969,,,,,,
53,0.134566309889,0.148443742838,,,,,,
54,0.132146373729,0.144670310181,,,,,,
55,0.130299985446,0.143543996916,,,,,,
56,0.128829250203,0.142433319706,,,,,,
57,0.126868490365,0.140362395807,,,,,,
58,0.126193718393,0.139592262833,,,,,,
59,0.124060427482,0.138713923069,,,,,,
60,0.123554685338,0.137071474898,,,,,,
61,0.122464406385,0.136373127354,,,,,,
62,0.121358353784,0.135605119269,,,,,,
63,0.120749008812,0.135359605632,,,,,,
64,0.120168219828,0.133921082345,,,,,,
65,0.120119891327,0.132942069639,,,,,,
66,0.120235856195,0.13281745402,,,,,,
67,0.119220614986,0.131207105186,,,,,,
68,0.118121810102,0.130499278339,,,,,,
69,0.117074083985,0.129513575863,,,,,,
70,0.116970014334,0.128730278322,,,,,,
71,0.116730242791,0.128202346734,,,,,,
72,0.11556368362,0.126858695508,,,,,,
73,0.114832390239,0.126572629648,,,,,,
74,0.114242904397,0.124573598059,,,,,,
75,0.11376796254,0.12407279584,,,,,,
76,0.1130902526,0.123312425063,,,,,,
77,0.113046397645,0.123291379261,,,,,,
78,0.112146685145,0.122679910966,,,,,,
79,0.111872636408,0.122665071048,,,,,,
80,0.111512229693,0.122497699774,,,,,,
81,0.11064118367,0.121865015516,,,,,,
82,0.109449109193,0.121816543762,,,,,,
83,0.10920986508,0.121410569532,,,,,,
84,0.108689174716,0.120406267945,,,,,,
85,0.107660789791,0.119570316571,,,,,,
86,0.107074272689,0.119423989122,,,,,,
87,0.107169101296,0.119029272344,,,,,,
88,0.105846234976,0.11788338037,,,,,,
89,0.105398432942,0.117351806569,,,,,,
90,0.104011852381,0.115592371602,,,,,,
91,0.103275991169,0.114979059302,,,,,,
92,0.102114370438,0.114393277469,,,,,,
93,0.101311717043,0.113908657651,,,,,,
94,0.100744670775,0.11310476513,,,,,,
95,0.100109289552,0.112505711148,,,,,,
96,0.099000076666,0.111100225445,,,,,,
97,0.0985102009019,0.110307226288,,,,,,
98,0.0976563101703,0.108271236843,,,,,,
99,0.0972189535913,0.107143042907,,,,,,
100,0.0969336667481,0.106136240953,,,,,,
101,0.0964431522585,0.104731207606,,,,,,
102,0.0962409166706,0.104588080028,,,,,,
103,0.0960483045248,0.104177696411,,,,,,
104,0.0953023461661,0.103552449156,,,,,,
105,0.0945868763085,0.103038311217,,,,,,
106,0.0944546840553,0.102926624978,,,,,,
107,0.0942313745445,0.10269835204,,,,,,
108,0.0938864944098,0.102110178623,,,,,,
109,0.0934035046125,0.101867486727,,,,,,
110,0.0934825213196,0.101902937617,,,,,,
111,0.0933765427579,0.101579804619,,,,,,
112,0.0927785491159,0.100820648238,,,,,,
113,0.0922859828682,0.100516670423,,,,,,
114,0.0919950259985,0.100351692575,,,,,,
115,0.0920456482799,0.100207153324,,,,,,
116,0.0918788160209,0.100199160877,,,,,,
117,0.0918589027713,0.10019761202,,,,,,
118,0.091980985267,0.0998806194487,,,,,,
119,0.0916329238275,0.0994237692722,,,,,,
120,0.0902126063985,0.0990758646823,,,,,,
121,0.0890067394414,0.098651320454,,,,,,
122,0.0888596234375,0.0981494691546,,,,,,
123,0.087957704052,0.097950414662,,,,,,
124,0.0879234126145,0.0978673091311,,,,,,
125,0.0873692864653,0.0977063646161,,,,,,
126,0.0868616299732,0.0973282711491,,,,,,
127,0.0862026165563,0.0956596099829,,,,,,
128,0.0860066258871,0.0954664003755,,,,,,
129,0.0858381953005,0.0953359962246,,,,,,
130,0.0852948738507,0.0949458584307,,,,,,
131,0.0852009270064,0.0948339395094,,,,,,
132,0.0851064124399,0.094624937959,,,,,,
133,0.0849473865994,0.0943840327602,,,,,,
134,0.0846058424933,0.0940839879374,,,,,,
135,0.0845390171829,0.0934380345359,,,,,,
136,0.0841436265071,0.09312486053,,,,,,
137,0.083946742135,0.093030603213,,,,,,
138,0.084005758464,0.0931480949569,,,,,,
139,0.083878065917,0.0930169579017,,,,,,
140,0.0836905061483,0.092918417015,,,,,,
141,0.0834796376207,0.0924509073059,,,,,,
142,0.0833861625054,0.0923156971209,,,,,,
143,0.0827055225589,0.0918920086086,,,,,,
144,0.0823548004235,0.0913627100001,,,,,,
145,0.0817168647237,0.0913735429254,,,,,,
146,0.0815423966283,0.0912649704911,,,,,,
147,0.081343887305,0.0909485541738,,,,,,
148,0.0810361989164,0.0909502094308,,,,,,
149,0.0809172425662,0.090903503945,,,,,,
150,0.0808068398773,0.0904855820761,,,,,,
151,0.0804051731441,0.0895511088926,,,,,,
152,0.0804181654721,0.0888902104426,,,,,,
153,0.0802036340089,0.088468862359,,,,,,
154,0.079667538393,0.0884993285873,,,,,,
155,0.0794887532409,0.0882901745019,,,,,,
156,0.0794232999837,0.0881938331416,,,,,,
157,0.0795085357881,0.0881640866676,,,,,,
158,0.0792128481788,0.0879059423787,,,,,,
159,0.0789064728382,0.0878189219335,,,,,,
160,0.0784113443307,0.0874816940562,,,,,,
161,0.0782031535341,0.0870960891381,,,,,,
162,0.0782298006393,0.0870558910501,,,,,,
163,0.0781178042258,0.086903865674,,,,,,
164,0.0780966382651,0.0868383067874,,,,,,
165,0.0780234255827,0.0867718124622,,,,,,
166,0.0775728381368,0.0864123223669,,,,,,
167,0.0775836235299,0.0863959232087,,,,,,
168,0.0773602611705,0.0858319429457,,,,,,
169,0.0774611088519,0.0859557151099,,,,,,
170,0.076918810112,0.0855608323717,,,,,,
171,0.0768686819742,0.0854129060769,,,,,,
172,0.0766085232857,0.0852192273129,,,,,,
173,0.0765389337098,0.0849519142597,,,,,,
174,0.0762565804381,0.0845715783026,,,,,,
175,0.0761211830305,0.0845058352951,,,,,,
176,0.075807770507,0.0844583583347,,,,,,
177,0.0755581217812,0.0837770006826,,,,,,
