Time(Iteration),CAB_original,LinUCB
215,61.2051496955,61.2051496955
216,61.2121577598,61.2121577598
217,61.2350948484,61.2350948484
218,61.2692958012,61.2692958012
219,61.2797309983,61.2797309983
220,61.3726704955,61.3726704955
221,61.3736546429,61.3736546429
222,61.3751025432,61.3751025432
223,61.3751025432,61.3751025432
224,61.3751025432,61.3751025432
225,61.3908715007,61.3908715007
226,61.3908715007,61.3908715007
227,61.3908715007,61.3908715007
228,61.3953382163,61.3953382163
229,61.3953382163,61.3953382163
230,61.3953382163,61.3953382163
231,61.3953382163,61.3953382163
232,61.5045721576,61.5045721576
233,61.5124718624,61.5124718624
234,61.5769478504,61.5769478504
235,61.5911717367,61.5911717367
236,61.5911717367,61.5911717367
237,61.6143715241,61.6143715241
238,61.6150715301,61.6150715301
239,61.6226838866,61.6226838866
240,61.6261176262,61.6261176262
241,61.6454549608,61.6454549608
242,61.7621583405,61.7621583405
243,61.7696188971,61.7696188971
244,61.7696188971,61.7696188971
245,61.7712348445,61.7712348445
246,61.7790086492,61.7790086492
247,61.7790086492,61.7790086492
248,61.7874157658,61.7874157658
249,61.7912117189,61.7912117189
250,61.8015757275,61.8015757275
251,61.8039601351,61.8039601351
252,61.8039601351,61.8039601351
253,61.8039601351,61.8039601351
254,61.8049468635,61.8049468635
255,61.8049468635,61.8049468635
256,61.8049468635,61.8049468635
257,61.8049468635,61.8049468635
258,61.8259028917,61.8259028917
259,61.8310405884,61.8310405884
260,61.8310405884,61.8310405884
261,61.8310405884,61.8310405884
262,61.8347075536,61.8347075536
263,61.8672296697,61.8672296697
264,61.9011672137,61.9011672137
265,61.9011672137,61.9011672137
266,61.9013895565,61.9013895565
267,61.9247002846,61.9247002846
268,61.9247002846,61.9247002846
269,61.9358475959,61.9358475959
270,62.0014699967,62.0014699967
271,62.0033479557,62.0033479557
272,62.0192619275,62.0192619275
273,62.0192619275,62.0192619275
274,62.0479684856,62.0479684856
275,62.0479684856,62.0479684856
276,62.0479684856,62.0479684856
277,62.0571117223,62.0571117223
278,62.0571117223,62.0571117223
279,62.0571117223,62.0571117223
280,62.0571117223,62.0571117223
281,62.0571117223,62.0571117223
282,62.0604269021,62.0604269021
283,62.064639551,62.064639551
284,62.064639551,62.064639551
285,62.0979378566,62.0979378566
286,62.0994796704,62.0994796704
287,62.0994796704,62.0994796704
288,62.103553416,62.103553416
289,62.1040231242,62.1040231242
290,62.1257980126,62.1257980126
291,62.1257980126,62.1257980126
292,62.1299710789,62.1299710789
293,62.1299710789,62.1299710789
294,62.1385177385,62.1385177385
295,62.1385177385,62.1385177385
296,62.1556552444,62.1556552444
297,62.1558228489,62.1558228489
298,62.1574036484,62.1574036484
299,62.1574036484,62.1574036484
300,62.171728241,62.171728241
301,62.171728241,62.171728241
302,62.1717417219,62.1717417219
303,62.1728126805,62.1728126805
304,62.1737621895,62.1737621895
305,62.1743597001,62.1743597001
306,62.1786848407,62.1786848407
307,62.1846137959,62.1846137959
308,62.1846137959,62.1846137959
309,62.1846137959,62.1846137959
310,62.1846137959,62.1846137959
311,62.1846137959,62.1846137959
312,62.1846137959,62.1846137959
313,62.1881594829,62.1881594829
314,62.2169877627,62.2169877627
315,62.2169877627,62.2169877627
316,62.2604349518,62.2604349518
317,62.2856090175,62.2856090175
318,62.2856090175,62.2856090175
319,62.2971049981,62.2971049981
320,62.3013625972,62.3013625972
321,62.3435595735,62.3435595735
322,62.349424256,62.349424256
323,62.352514674,62.352514674
324,62.3590145293,62.3590145293
325,62.3590145293,62.3590145293
326,62.3590145293,62.3590145293
327,62.3605855709,62.3605855709
328,62.3611608446,62.3611608446
329,62.3611608446,62.3611608446
330,62.3623522582,62.3623522582
331,62.4072830245,62.4072830245
332,62.4152784211,62.4152784211
333,62.4152784211,62.4152784211
334,62.4152784211,62.4152784211
335,62.4230740038,62.4230740038
336,62.4233934399,62.4233934399
337,62.4233934399,62.4233934399
338,62.4233934399,62.4233934399
339,62.4233934399,62.4233934399
340,62.4246385791,62.4246385791
341,62.4283652416,62.4283652416
342,62.4284380896,62.4284380896
343,62.4336283825,62.4336283825
344,62.4346242219,62.4346242219
345,62.4584672056,62.4584672056
346,62.462158859,62.462158859
347,62.462158859,62.462158859
348,62.4713359295,62.4713359295
349,62.4789466806,62.4789466806
350,62.4794999253,62.4794999253
351,62.4850858311,62.4850858311
352,62.4850858311,62.4850858311
353,62.4943846166,62.4943846166
354,62.5015612041,62.5015612041
355,62.5040599317,62.5040599317
356,62.5255733025,62.5255733025
357,62.5255733025,62.5255733025
358,62.5255733025,62.5255733025
359,62.5275159149,62.5275159149
360,62.5275159149,62.5275159149
361,62.5276294182,62.5276294182
362,62.5276294182,62.5276294182
363,62.528358774,62.528358774
364,62.5339825949,62.5339825949
365,62.5339825949,62.5339825949
366,62.5401077688,62.5401077688
367,62.5401077688,62.5401077688
368,62.5401077688,62.5401077688
369,62.5754543871,62.5754543871
370,62.5754543871,62.5754543871
371,62.5875176255,62.5875176255
372,62.5875176255,62.5875176255
373,62.5875176255,62.5875176255
374,62.6023383306,62.6023383306
375,62.6023383306,62.6023383306
376,62.6359894266,62.6359894266
377,62.6359894266,62.6359894266
378,62.6359894266,62.6359894266
379,62.642232094,62.642232094
380,62.642232094,62.642232094
381,62.6434011986,62.6434011986
382,62.6489467923,62.6489467923
383,62.6489467923,62.6489467923
384,62.6522877601,62.6522877601
385,62.6550308435,62.6550308435
386,62.6550308435,62.6550308435
387,62.6578320296,62.6578320296
388,62.6578320296,62.6578320296
389,62.6578320296,62.6578320296
390,62.6578320296,62.6578320296
391,62.6597855601,62.6597855601
392,62.6597855601,62.6597855601
393,62.6597855601,62.6597855601
394,62.660067731,62.660067731
395,62.660067731,62.660067731
396,62.660067731,62.660067731
397,62.660067731,62.660067731
398,62.660067731,62.660067731
399,62.660067731,62.660067731
400,62.660067731,62.660067731
401,62.667618604,62.667618604
402,62.667618604,62.667618604
403,62.6697834726,62.6697834726
404,62.6728510599,62.6728510599
405,62.6975040989,62.6975040989
406,62.6992431918,62.6992431918
407,62.6992431918,62.6992431918
408,62.7036209591,62.7036209591
409,62.7036209591,62.7036209591
410,62.7040118433,62.7040118433
411,62.7075703317,62.7075703317
412,62.7118654164,62.7118654164
413,62.7118654164,62.7118654164
414,62.727714035,62.727714035
415,62.727714035,62.727714035
416,62.727714035,62.727714035
417,62.788505144,62.788505144
418,62.7945856066,62.7945856066
419,62.7945856066,62.7945856066
420,62.8019739834,62.8019739834
421,62.8019739834,62.8019739834
422,62.8019879305,62.8019879305
423,62.8047999949,62.8047999949
424,62.8252824729,62.8252824729
425,62.826331482,62.826331482
426,62.826331482,62.826331482
427,62.8301521974,62.8301521974
428,62.8301521974,62.8301521974
429,62.8301521974,62.8301521974
430,62.8301521974,62.8301521974
431,62.8304766209,62.8304766209
432,62.8304766209,62.8304766209
433,62.8304766209,62.8304766209
434,62.8304766209,62.8304766209
435,62.8304766209,62.8304766209
436,62.8427290368,62.8427290368
437,62.8427290368,62.8427290368
438,62.8427290368,62.8427290368
439,62.8427290368,62.8427290368
440,62.8427290368,62.8427290368
441,62.8481234055,62.8481234055
442,62.8637254545,62.8637254545
443,62.8717680597,62.8717680597
444,62.8717680597,62.8717680597
445,62.8764204415,62.8764204415
446,62.8998762318,62.8998762318
447,62.8998762318,62.8998762318
448,62.9119782378,62.9119782378
449,62.922287155,62.922287155
450,62.922287155,62.922287155
451,62.922287155,62.922287155
452,62.9305483311,62.9305483311
453,62.9520252221,62.9520252221
454,63.0491205199,63.0491205199
455,63.0503430849,63.0503430849
456,63.0504902131,63.0504902131
457,63.0504902131,63.0504902131
458,63.0518575933,63.0518575933
459,63.0518575933,63.0518575933
460,63.0518575933,63.0518575933
461,63.0518575933,63.0518575933
462,63.0539985243,63.0539985243
463,63.0556840671,63.0556840671
464,63.0556840671,63.0556840671
465,63.0556840671,63.0556840671
466,63.0624806326,63.0624806326
467,63.0624806326,63.0624806326
468,63.0624806326,63.0624806326
469,63.0740681962,63.0740681962
470,63.0747514683,63.0747514683
471,63.0747514683,63.0747514683
472,63.0747514683,63.0747514683
473,63.0747514683,63.0747514683
474,63.0801365123,63.0801365123
475,63.0818823261,63.0818823261
476,63.0818823261,63.0818823261
477,63.0818823261,63.0818823261
478,63.0818823261,63.0818823261
479,63.0871203504,63.0871203504
480,63.0871203504,63.0871203504
481,63.0887210693,63.0887210693
482,63.0936215472,63.0936215472
483,63.0936215472,63.0936215472
484,63.0946791351,63.0946791351
485,63.1102411033,63.1102411033
486,63.1102411033,63.1102411033
487,63.1102411033,63.1102411033
488,63.1102411033,63.1102411033
489,63.1102411033,63.1102411033
490,63.11494873,63.11494873
491,63.1171726985,63.1171726985
492,63.1171726985,63.1171726985
493,63.1171726985,63.1171726985
494,63.1174317796,63.1174317796
495,63.1283667168,63.1283667168
496,63.1340188891,63.1340188891
497,63.1340188891,63.1340188891
498,63.1377885816,63.1377885816
499,63.1377885816,63.1377885816
