Time(Iteration),CAB,CAB_original,LinUCB
85,266.567051475,267.133495215,275.7736329
86,268.344927665,269.033871373,277.735197956
87,270.352235522,271.000484392,279.884497499
88,271.85390618,272.419517518,281.422060086
89,273.17521264,273.674037782,282.938687219
90,274.201369871,274.7602481,284.111919007
91,275.381624709,275.955045737,285.268288005
92,276.390368393,276.990705185,286.316765764
93,277.173589938,277.781833332,287.062800487
94,278.1499934,278.759947836,288.156562485
95,279.311468299,279.955685302,289.372463694
96,280.935417426,281.579634429,291.129669531
97,282.18128677,282.842681013,292.493569694
98,283.215818759,283.856937065,293.917528604
99,283.714458239,284.506048867,294.701852492
100,284.573435615,285.417433679,295.631095003
101,286.281148121,287.094731501,297.296458689
102,287.322793872,288.162326992,298.407326952
103,288.816446514,289.695335286,299.938573922
104,289.675117996,290.568225549,300.987512645
105,291.697374396,292.634091468,303.220113222
106,292.520175947,293.481997827,304.027540149
107,293.367171403,294.326606785,304.979449298
108,294.869254281,295.801803559,306.752845856
109,295.988734807,296.917468905,308.040012723
110,296.779830422,297.70856452,308.941513521
111,298.018474945,298.947209043,310.199258195
112,299.435815805,300.372721779,311.486610009
113,299.700877044,300.615441832,311.751695048
114,300.545200291,301.510979398,312.596018294
115,301.966118952,303.050398055,314.368011985
116,303.545578435,304.684055121,316.20884082
117,305.019447419,306.155734035,317.862778566
118,306.315545667,307.482656673,319.318987486
119,307.575868672,308.738933915,320.657607001
120,309.004311989,310.164440366,322.170903088
121,310.522095933,311.644240798,323.764834589
122,311.671423577,312.793568442,325.052683327
123,313.299787464,314.435393424,326.792012545
124,314.620629067,315.780142524,328.293857134
125,315.93200851,317.164737785,329.660505085
126,316.871085231,318.14607072,330.836123876
127,317.783843854,319.089385968,331.801996455
128,319.302704386,320.609495523,333.490642417
129,320.423506109,321.732763086,334.69349428
130,321.846166335,323.156527166,336.161071035
131,323.38342524,324.730175468,337.749529774
132,324.915522993,326.262273221,339.281627526
133,326.872370226,328.23962676,341.238474759
134,328.236898779,329.602833892,342.931302159
135,328.748791889,330.114727001,343.443195268
136,329.611583859,331.00911198,344.439933219
137,330.688809203,332.088992864,345.519814104
138,332.237150763,333.596299028,347.152924142
139,333.587950536,334.35088472,348.042503428
140,334.825054458,335.220430871,348.935767765
141,335.571564542,335.578606477,349.293943371
142,336.328118837,336.335160772,350.40727736
143,336.923209207,336.930251142,351.25286092
144,337.701436959,337.406287417,351.815997888
145,338.475237008,338.007441111,352.417151583
146,339.361411116,338.920967866,353.30332569
147,340.034217721,339.40982127,353.766422821
148,340.710628016,340.086231565,354.442833116
149,341.074115044,340.463046492,354.819648043
150,341.653700879,341.009490689,355.408464474
151,342.349349585,341.710619109,356.261894195
152,342.825189763,342.186459286,356.768900435
153,343.648999483,343.010269006,357.701934952
154,344.43926503,343.771472386,358.489457979
155,345.083130524,344.41533788,359.328166445
156,345.498426666,344.86176166,359.802358522
157,345.855329313,345.218664308,360.15926117
158,346.322845514,346.033293777,360.958982496
159,347.067191307,346.794295017,361.694782357
160,347.691911928,347.419015639,362.319502979
161,347.996703081,347.690097,362.661864623
162,348.956327886,348.678173337,363.604047435
163,349.677699609,349.530304416,364.483755137
164,349.979256721,349.850916216,364.785312248
165,350.953767013,350.804978357,365.77587925
166,351.470688625,351.388853103,366.461296659
167,351.984039491,351.902203969,366.974647526
168,352.330937418,352.249101896,367.321545453
169,353.341866156,353.260030634,368.569374657
170,353.664254292,353.738326121,369.057712657
171,354.727035392,354.839312715,370.158699252
172,355.494538243,355.606815566,370.926202102
173,356.084332795,356.219152875,371.599933711
174,356.497751811,356.640774043,372.005371541
175,357.495709586,357.638731818,373.003329316
176,357.793319329,357.96010308,373.3537587
177,358.444577304,358.660930599,374.067927877
178,359.19715976,359.316340463,374.76584006
179,359.73816942,359.872431004,375.477687438
180,360.259774716,360.3940363,376.07794246
181,361.055548712,361.188752305,376.955786892
182,361.878561735,362.011765327,377.778799914
183,363.113331167,363.277920506,379.07156697
184,363.87695805,364.073933815,379.87027092
185,364.238673499,364.461128085,380.231986368
186,364.799771051,365.030364132,380.871474576
187,365.431056016,365.6723682,381.501704425
188,365.52043321,365.909984121,381.777216952
189,366.396073934,366.816710847,382.801176579
190,366.923415917,367.344052831,383.328518562
191,367.358168051,367.801583476,383.765538121
192,368.007692627,368.447334586,384.406932244
193,368.670565975,369.180953985,385.18127287
194,369.178199872,369.688587882,385.688906768
195,369.482967245,369.980430127,385.989257557
196,369.628921214,370.366249178,386.214745271
197,370.211027913,371.059274387,387.002806058
198,370.321685406,371.249487158,387.381905515
199,370.525821786,371.453623538,387.63599809
