Time(Iteration),CAB_original,LinUCB
0,1.56055006031,1.42073913005
1,3.21692010854,3.23456242431
2,4.653345136,4.10714185697
3,5.23980702742,4.76576378729
4,6.24867836649,5.76381347433
5,6.9473244681,6.14327480696
6,7.88917075765,6.78463718687
7,7.96583318812,7.30199889529
8,8.17912592623,7.48208336234
9,8.22502700578,7.52798444189
10,8.78639427102,8.08935170713
11,9.11015011279,8.28206955257
12,9.22445009335,8.4092409729
13,9.46330397311,8.56450250874
14,9.65470161115,8.69274947801
15,9.73198396418,8.9739633392
16,9.88767809422,9.06860626766
17,10.1245269603,9.13823191178
18,10.1352910216,9.23703265944
19,10.1975007049,9.29675006363
20,10.1975007049,9.5803634544
21,10.2632187864,9.79705089478
22,10.2643943859,9.79822649431
23,10.3111849086,9.84501701696
24,10.3475524814,9.90160106366
25,10.452776851,10.0068254332
26,10.5650387216,10.229478815
27,10.6011180792,10.2611219797
28,10.8323239355,10.3424191561
29,10.873959637,10.4190717008
30,10.9250252551,10.4190717008
31,10.9250252551,10.4190717008
32,10.9842613973,10.4190717008
33,10.9842613973,10.4190717008
34,11.0439127194,10.5178315756
35,11.0800989398,10.554017796
36,11.1010003075,10.5749191636
37,11.1211611554,10.5950800116
38,11.1691625876,10.6430814438
39,11.2549399581,10.6998435422
40,11.3147165041,10.6998435422
41,11.3679911979,10.7584800024
42,11.421216464,10.7868998514
43,11.4309751853,10.7966585727
44,11.5045665703,10.8053263741
45,11.5045665703,10.8053263741
46,11.5045665703,10.8053263741
47,11.5390127006,10.8397725044
48,11.6212042527,10.9616636323
49,11.6212042527,10.9616636323
50,11.6573645771,10.9978239567
51,11.75348005,11.067727561
52,11.7641372814,11.0783847924
53,11.7641372814,11.0783847924
54,11.810452925,11.124700436
55,11.810452925,11.1253886048
56,11.810452925,11.1253886048
57,11.810452925,11.1253886048
58,11.9019685962,11.126801369
59,11.9760826562,11.200915429
60,11.9760826562,11.2123934683
61,11.9845450799,11.220855892
62,12.0101505468,11.2464613589
63,12.0116818473,11.2479926594
64,12.0116818473,11.2479926594
65,12.0116818473,11.2479926594
66,12.0116818473,11.2479926594
67,12.0449879938,11.2974710658
68,12.0585136379,11.3026872781
69,12.0821523651,11.3263260053
70,12.0911734476,11.3353470879
71,12.0911734476,11.3353470879
