Time(Iteration),CAB,LinUCB
0,5.75281832234,6.51589733066
1,7.57495320549,11.0618229121
2,9.88461175209,15.5854791181
3,11.741495416,19.0402412096
4,14.1910539624,21.9299172256
5,15.7684587594,23.7897956863
6,17.0503976198,26.1707272988
7,18.0424805225,29.1780416784
8,18.9825715256,30.9268600311
9,19.623281443,32.2660013524
10,20.3400493801,33.9874278578
11,21.0297351882,34.7346216909
12,21.8091074821,36.1016286863
13,22.9950717999,38.0536173792
14,23.8381710614,38.9781233376
15,24.5002248953,39.8375213544
16,24.9211751379,40.7895650141
17,25.2326355329,41.516801982
18,25.9757818893,43.2016782278
19,26.3974061271,44.1230099722
20,26.7639953061,44.9822875841
21,27.0942618179,45.6961460803
22,27.419243563,46.1144560261
23,27.9042109055,46.7490791109
24,28.5281289033,47.4509043417
25,28.8427555869,48.149229575
26,29.1799824697,48.7646192703
27,29.3757419094,49.2408375151
28,29.5586180192,49.4814822346
29,29.9554539543,50.0525685556
30,30.2222799284,50.2199497865
31,30.4924234909,50.5054883796
32,30.9234738209,51.0239639438
33,31.0213758257,51.1923046778
34,31.2305511257,51.6048093039
35,31.5010823843,51.9927141553
36,31.681541068,52.172378231
37,32.0207172164,52.4480422538
38,32.1819374791,52.716054167
39,32.4809940995,53.0233916947
40,32.8074246883,53.1236997009
41,33.3573505442,53.7134891561
42,33.4390018985,53.8257126098
43,34.0248756763,54.4035522322
44,34.0495422061,54.4508847128
45,34.1491287641,54.8253575703
46,34.1905615526,54.9178060507
47,34.3152047937,55.0241121529
48,34.643284199,55.2399174115
49,34.8030096016,55.3815889261
50,35.0370371214,55.4856479844
51,35.1793973735,55.7670165426
52,35.3427596741,56.073169162
53,35.5512998043,56.256910622
54,35.7665056287,56.3969300521
55,36.2264010692,56.7003998467
56,36.3788269482,56.7578586616
57,36.7094345602,57.0256582029
58,36.7680309883,57.0640817232
59,36.8314029939,57.0873159635
60,37.0856368134,57.4241983053
61,37.2831793261,57.6194225625
62,37.3816602399,57.7230373918
63,37.5531500555,58.0139188006
64,37.6401661456,58.1009348908
65,37.7403335728,58.2247990566
66,37.9621834196,58.3231768776
67,38.2535530669,58.4210540948
68,38.4248579301,58.5415502368
69,38.5355579972,58.6396363355
70,38.5973469661,58.7012289114
71,38.899213137,58.7716461018
72,38.9540680907,58.8245549953
73,39.0017444125,58.8353066527
74,39.418736794,59.138316174
75,39.4995054033,59.2462852333
76,39.5907640693,59.2764289501
