Time(Iteration),CAB,CAB_original,LinUCB
0,1.29043395453,1.29043395453,1.29043395453
1,2.39951088416,2.39951088416,2.39951088416
2,3.50622953286,3.50622953286,3.50622953286
3,4.66166294365,4.66166294365,4.66166294365
4,5.44868639141,5.44868639141,5.44868639141
5,5.86819622959,5.86819622959,5.86819622959
6,6.61354500291,6.61354500291,6.61354500291
7,7.49556837328,7.49556837328,7.49556837328
8,8.21306182455,8.21306182455,8.21306182455
9,8.99031914311,8.99031914311,8.99031914311
10,9.40628515358,9.40628515358,9.40628515358
11,9.68604770866,9.68604770866,9.68604770866
12,9.86466817293,9.86466817293,9.86466817293
13,10.2234738509,10.2234738509,10.2234738509
14,10.3226218337,10.3226218337,10.3226218337
15,10.5187969336,10.5187969336,10.5187969336
16,10.6932354166,10.6932354166,10.6932354166
17,10.8136950195,10.8136950195,10.8136950195
18,11.0439298811,11.0439298811,11.0439298811
19,11.048852697,11.048852697,11.048852697
20,11.283658604,11.2927426279,11.283658604
21,11.322372441,11.3314564649,11.322372441
22,11.4757961928,11.4848802167,11.4757961928
23,11.7935701372,11.8026541611,11.7935701372
24,12.0544846991,12.0635687229,12.0544846991
25,12.1517987941,12.1608828179,12.1517987941
26,12.3045134324,12.3135974563,12.3045134324
27,12.6268370168,12.6359210407,12.6268370168
28,12.8165874319,12.8256714557,12.8165874319
29,12.8165874319,12.8622517307,12.8165874319
30,13.2076490639,13.2533133627,13.2076490639
31,13.2277957709,13.3165829297,13.2277957709
32,13.2850337348,13.3738208936,13.3743469572
33,13.4404161486,13.5292033075,13.5297293711
34,13.4404161486,13.5292033075,13.5297293711
35,13.5881271899,13.6769143488,13.6774404124
36,13.7159626369,13.8047497958,13.8052758594
37,13.7572338703,13.8547870294,13.8465470927
38,13.767250594,13.864803753,13.8565638164
39,13.767250594,13.864803753,13.8565638164
40,13.767250594,13.864803753,13.8565638164
41,13.8551792157,13.9733493321,13.9444924382
42,13.9376656328,14.0558357492,14.0269788552
43,14.1332546679,14.2514247843,14.2225678903
44,14.2016695012,14.3751156124,14.2909827237
45,14.2220205935,14.3954667047,14.3113338159
46,14.3690001127,14.5702714581,14.4583133351
47,14.4319351639,14.6332065093,14.5693600457
48,14.4916852145,14.6646939026,14.6291100964
49,14.6049898917,14.6646939026,14.6789721083
50,14.6094086538,14.6691126647,14.7236099075
51,14.658472692,14.6944848536,14.7726739456
52,14.7485212116,14.7845333733,14.8627224653
53,14.7616350563,14.7976472179,14.8758363099
54,14.7660992123,14.8021113739,14.8803004659
55,14.8117450035,14.8477571652,14.9259462572
56,14.8117450035,14.8477571652,14.9259462572
57,14.8224686896,14.8584808512,14.9366699433
58,14.8497630593,14.8857752209,14.9639643129
59,14.8497630593,14.8857752209,14.9639643129
60,14.8497630593,14.8857752209,14.9639643129
61,14.8497630593,14.8857752209,14.9639643129
62,14.8502135078,14.9368834232,14.9639643129
63,14.8547248481,14.9413947635,14.9684756532
64,14.8547248481,14.9413947635,14.9684756532
65,14.9049914137,14.9916613291,15.0187422188
66,14.9743498259,15.1213382245,15.088100631
67,14.9832114777,15.1301998762,15.088100631
68,14.9832114777,15.1301998762,15.088100631
69,14.9832114777,15.1301998762,15.088100631
70,15.0346784503,15.1816668488,15.1395676036
71,15.0456062143,15.1925946128,15.1504953677
72,15.0676187465,15.1925946128,15.1725078999
73,15.0907764727,15.215752339,15.195665626
74,15.0907764727,15.215752339,15.195665626
75,15.0920641334,15.2170399998,15.1969532868
76,15.0965671557,15.3043814388,15.2014563091
77,15.1717818323,15.3043814388,15.2014563091
78,15.2422939431,15.3043814388,15.2719684199
79,15.2422939431,15.3043814388,15.2719684199
80,15.2422939431,15.3043814388,15.2719684199
81,15.2767997099,15.3131208126,15.3064741867
82,15.2767997099,15.3131208126,15.3064741867
83,15.2767997099,15.3131208126,15.3064741867
84,15.2767997099,15.3131208126,15.3064741867
85,15.3765465215,15.4128676241,15.4327048576
86,15.3765465215,15.4128676241,15.4327048576
87,15.3765465215,15.4128676241,15.4327048576
88,15.4025124798,15.4353581955,15.4586708159
89,15.4025124798,15.4471678996,15.4586708159
90,15.4210179766,15.4656733963,15.4771763127
91,15.4239734909,15.4686289106,15.480131827
92,15.4239734909,15.4686289106,15.480131827
93,15.4239734909,15.4686289106,15.480131827
94,15.4239734909,15.4686289106,15.480131827
95,15.4239734909,15.4686289106,15.480131827
96,15.4239734909,15.4686289106,15.4940271602
97,15.4242865219,15.4689419417,15.4943401913
98,15.4242865219,15.4689419417,15.4943401913
99,15.4242865219,15.4689419417,15.4943401913
100,15.4242865219,15.4689419417,15.4943401913
101,15.4242865219,15.4689419417,15.4943401913
102,15.4242865219,15.4689419417,15.4943401913
103,15.4242865219,15.4689419417,15.4943401913
104,15.4242865219,15.4689419417,15.4943401913
105,15.4242865219,15.4689419417,15.4943401913
106,15.4242865219,15.4689419417,15.4943401913
107,15.42700045,15.4785646367,15.5039628863
108,15.42700045,15.4785646367,15.5039628863
109,15.4295718855,15.4811360722,15.5065343218
110,15.4295718855,15.4811360722,15.5065343218
111,15.4326734214,15.4842376081,15.5096358577
112,15.4326734214,15.4842376081,15.5096358577
113,15.4326734214,15.4842376081,15.5096358577
114,15.4694942664,15.5210584531,15.5464567027
115,15.4888183495,15.5699455236,15.5657807859
116,15.4888183495,15.5699455236,15.5657807859
117,15.4888183495,15.5699455236,15.5657807859
118,15.4934749633,15.5746021374,15.5704373996
119,15.4934749633,15.5746021374,15.5704373996
120,15.4934749633,15.5746021374,15.5704373996
121,15.4934749633,15.5746021374,15.5704373996
122,15.5181648464,15.5992920205,15.5951272827
123,15.5181648464,15.5992920205,15.5951272827
124,15.5338214011,15.6149485752,15.5951272827
125,15.5745013287,15.6556285028,15.6358072103
126,15.5745013287,15.6556285028,15.6358072103
127,15.5745013287,15.6556285028,15.6358072103
128,15.5745013287,15.6556285028,15.6358072103
129,15.5745013287,15.6556285028,15.6358072103
130,15.5745013287,15.6556285028,15.6358072103
131,15.5745013287,15.6556285028,15.6358072103
132,15.6190223734,15.7001495475,15.680328255
133,15.697280037,15.778407211,15.7585859185
134,15.697280037,15.778407211,15.7585859185
135,15.697280037,15.778407211,15.7585859185
136,15.7783225291,15.8559232352,15.7585859185
137,15.7783225291,15.8559232352,15.7585859185
138,15.7845447115,15.8621454176,15.764808101
139,15.8748487105,15.9524494166,15.7663019277
140,15.8864144001,15.9640151062,15.7778676172
141,15.8864144001,15.9640151062,15.7778676172
142,15.8864144001,15.9640151062,15.7778676172
143,15.8864144001,15.9640151062,15.7778676172
144,15.8864144001,15.9640151062,15.7778676172
145,15.8864144001,15.9640151062,15.7778676172
146,15.8864144001,15.9640151062,15.7778676172
147,15.8898415063,15.9674422125,15.7812947235
148,15.8898415063,15.9674422125,15.7812947235
149,15.8898415063,15.9674422125,15.7812947235
150,15.9038452616,15.9814459678,15.7952984788
151,15.9472877741,16.0248884802,15.7952984788
152,15.9472877741,16.0248884802,15.7952984788
153,15.9635288983,16.0411296045,15.811539603
154,15.9635288983,16.0411296045,15.811539603
155,15.9635288983,16.0411296045,15.811539603
156,16.0129648128,16.0411296045,15.811539603
157,16.0129648128,16.0411296045,15.811539603
158,16.0129648128,16.0411296045,15.811539603
159,16.0129648128,16.0411296045,15.811539603
160,16.0129648128,16.0411296045,15.811539603
161,16.0657658328,16.1307357914,15.811539603
162,16.0657658328,16.1307357914,15.811539603
163,16.0657658328,16.1307357914,15.811539603
164,16.0657658328,16.1307357914,15.811539603
165,16.0657658328,16.1307357914,15.811539603
166,16.0657658328,16.1307357914,15.811539603
167,16.0660671191,16.1310370777,15.8118408893
168,16.0660671191,16.1310370777,15.8237802295
169,16.066461558,16.1314315166,15.8241746684
170,16.066461558,16.1314315166,15.8241746684
171,16.066461558,16.1314315166,15.8241746684
172,16.066461558,16.1314315166,15.8241746684
173,16.066461558,16.1314315166,15.8241746684
174,16.066461558,16.1314315166,15.8241746684
175,16.066461558,16.1314315166,15.8241746684
176,16.066461558,16.1314315166,15.8241746684
177,16.066461558,16.1314315166,15.8241746684
178,16.066461558,16.1314315166,15.8241746684
179,16.066461558,16.1314315166,15.8241746684
180,16.066461558,16.1314315166,15.8241746684
181,16.066461558,16.1314315166,15.8241746684
182,16.066461558,16.1314315166,15.8241746684
183,16.066461558,16.1314315166,15.8241746684
184,16.066461558,16.1314315166,15.8241746684
185,16.0849167326,16.1498866912,15.842629843
186,16.0849167326,16.1498866912,15.842629843
187,16.0849167326,16.1498866912,15.842629843
188,16.0849167326,16.1498866912,15.842629843
189,16.0849167326,16.1498866912,15.842629843
190,16.0849167326,16.1498866912,15.842629843
191,16.0849167326,16.1498866912,15.842629843
192,16.0849167326,16.1498866912,15.842629843
193,16.0849167326,16.1498866912,15.842629843
194,16.0849167326,16.1723513385,15.842629843
195,16.0849167326,16.1723513385,15.842629843
196,16.0849167326,16.17473302,15.842629843
