Time(Iteration),CAB_originalCoTheta,CAB_cbj+cbijCoTheta,CAB_optimalCoTheta,LinUCBCoTheta,,,,,,
64,0.429337577418,0.384671971733,0.420518625623,0.415097614578,,,,,,
65,0.425173105889,0.381891562568,0.418335632981,0.410705832238,,,,,,
66,0.425192022407,0.381362306104,0.41737843467,0.410947351307,,,,,,
67,0.420793521068,0.37983512933,0.413525480219,0.404468828993,,,,,,
68,0.416385349064,0.378572348699,0.411849495313,0.396366299015,,,,,,
69,0.41456801092,0.375916366468,0.410168989529,0.396161720914,,,,,,
70,0.4122173934,0.37458273448,0.407881397523,0.394768004195,,,,,,
71,0.408868130703,0.372167126237,0.403352266621,0.38975230518,,,,,,
72,0.405355950223,0.369227823881,0.399089944026,0.385642384184,,,,,,
73,0.402308957206,0.366433677898,0.397649771951,0.383543993987,,,,,,
74,0.398795457975,0.366041768113,0.394154585425,0.380925093699,,,,,,
75,0.395757238119,0.362983702272,0.391588747365,0.378201378605,,,,,,
76,0.394294605795,0.360983423786,0.387821774591,0.376613447985,,,,,,
77,0.390537814111,0.360140948655,0.386781982746,0.375385486351,,,,,,
78,0.387110006746,0.358350927945,0.383119891908,0.371755559034,,,,,,
79,0.385546858176,0.356935702231,0.38142900767,0.369754947085,,,,,,
80,0.383056291045,0.354788582744,0.37918325688,0.368075710249,,,,,,
81,0.382648013433,0.353891184279,0.377913770561,0.367310991043,,,,,,
82,0.381436181434,0.353185746992,0.376672932586,0.366238669471,,,,,,
83,0.376742201716,0.350353911018,0.374098580489,0.361745136223,,,,,,
84,0.375519842911,0.350147358018,0.372683239567,0.360779399729,,,,,,
85,0.371836480336,0.34701585181,0.371076944506,0.360684724654,,,,,,
86,0.370871545053,0.346437078205,0.370519466294,0.360184509789,,,,,,
87,0.368676254774,0.34320358198,0.363831637268,0.356400091968,,,,,,
88,0.367748783541,0.342462599078,0.361956211543,0.35459142202,,,,,,
89,0.367610708167,0.33860951167,0.35959487392,0.351901642071,,,,,,
90,0.365377515553,0.338227457952,0.358908687888,0.351194215195,,,,,,
91,0.361652998793,0.336185491309,0.356050427658,0.350282331668,,,,,,
92,0.360419158047,0.333074804485,0.352522471838,0.347989395798,,,,,,
93,0.357759742371,0.332606841506,0.3512325822,0.346884445795,,,,,,
94,0.356983136373,0.331572427047,0.350001615797,0.345304105347,,,,,,
95,0.356688136392,0.331141542472,0.349102092464,0.344879676188,,,,,,
96,0.356539189738,0.3301460631,0.348321484416,0.344624850169,,,,,,
97,0.352103075798,0.328511250854,0.344429635777,0.343852819546,,,,,,
98,0.351890325781,0.328438728875,0.34329940964,0.3433735585,,,,,,
99,0.350254991703,0.328128204514,0.342602920135,0.342590738487,,,,,,
100,0.349042137162,0.327375251128,0.340547214519,0.342030463511,,,,,,
101,0.348864980907,0.327099150876,0.340313835682,0.341803380093,,,,,,
102,0.346196963214,0.325276481434,0.336530876749,0.338953741514,,,,,,
103,0.343193145461,0.324969175883,0.332654070375,0.33695756511,,,,,,
104,0.341996611961,0.324023842619,0.331282042112,0.336112906013,,,,,,
105,0.340566079032,0.32169241726,0.325244907287,0.335336663578,,,,,,
106,0.340384426223,0.320831565871,0.323983767927,0.335121420737,,,,,,
107,0.339044101194,0.317011690867,0.319987756905,0.334397930065,,,,,,
108,0.337929581119,0.316487823823,0.318291209214,0.333210664043,,,,,,
109,0.337391116289,0.315588303578,0.318131725299,0.333131914101,,,,,,
110,0.335896466444,0.313672827842,0.317909207714,0.331665882458,,,,,,
111,0.333838156792,0.312192357412,0.31438237753,0.329639693483,,,,,,
112,0.331879084324,0.30940579014,0.310562226697,0.327722318445,,,,,,
113,0.330832844452,0.307387947856,0.308351608822,0.323718980987,,,,,,
114,0.330731118998,0.306453354101,0.307401923177,0.323179511907,,,,,,
115,0.330600027627,0.306456086184,0.307186264632,0.322758569816,,,,,,
116,0.328535894645,0.303853116356,0.30362514917,0.321361702328,,,,,,
117,0.327116091594,0.303190942771,0.297967823848,0.318998923107,,,,,,
118,0.326277955663,0.30216693079,0.297079443072,0.317379549102,,,,,,
119,0.321610808225,0.301005905544,0.295861004342,0.316087487099,,,,,,
120,0.32066833368,0.300253205489,0.29484207821,0.314833323015,,,,,,
121,0.31801785184,0.298053635456,0.293290768459,0.312725415799,,,,,,
122,0.316549102047,0.297605387385,0.290657234907,0.312326079133,,,,,,
123,0.315669655742,0.296153334152,0.288901613866,0.310113769968,,,,,,
124,0.315332738427,0.295792026283,0.288055292752,0.309741524121,,,,,,
125,0.315180778894,0.295277850973,0.287866217234,0.309728982767,,,,,,
126,0.314695715207,0.294153984959,0.286756552416,0.308812347867,,,,,,
127,0.313953815414,0.293141868556,0.284809353391,0.308580775157,,,,,,
128,0.313881990044,0.2929013042,0.284525383515,0.308336950434,,,,,,
129,0.309975882348,0.288559987371,0.283347027865,0.305087121387,,,,,,
130,0.308235993868,0.28701625285,0.282687374673,0.304511386738,,,,,,
131,0.308404718146,0.287547055684,0.282464005629,0.304804857739,,,,,,
132,0.307400302694,0.287072235506,0.281534086255,0.303877730951,,,,,,
133,0.30643240837,0.28648061091,0.279313464286,0.303839247293,,,,,,
134,0.305941553382,0.284490686653,0.277137852909,0.303191938134,,,,,,
135,0.305164150215,0.283433479783,0.275995207425,0.302423218691,,,,,,
136,0.304871015992,0.282820319016,0.274613267521,0.301137647357,,,,,,
137,0.303485451334,0.281283514,0.273516752663,0.299734117431,,,,,,
138,0.303076207278,0.280906416353,0.273122935158,0.299086961404,,,,,,
139,0.30290389174,0.280593820753,0.272944086538,0.298747337,,,,,,
140,0.302559383437,0.280029771542,0.272291498406,0.297948542825,,,,,,
141,0.3004925344,0.27868961275,0.271064440756,0.296450709015,,,,,,
142,0.299486227598,0.278152631042,0.270415812312,0.292877777869,,,,,,
143,0.298858732366,0.27768138302,0.268541584464,0.29239961681,,,,,,
144,0.298597956105,0.276624139342,0.267753510273,0.291080022733,,,,,,
145,0.297077097059,0.2761562201,0.267109030696,0.290787632024,,,,,,
146,0.296652503124,0.275792048325,0.266552419118,0.290458381459,,,,,,
147,0.296328229581,0.275747844341,0.266513570008,0.287431782617,,,,,,
148,0.293099903116,0.27433239734,0.263988913715,0.284648147271,,,,,,
149,0.290805934778,0.272374938285,0.262497826411,0.282602531937,,,,,,
150,0.289828355295,0.272194539032,0.261392044866,0.282134623117,,,,,,
151,0.288842774932,0.271822725473,0.260380377495,0.280830584314,,,,,,
152,0.288248856323,0.271338205801,0.260071838237,0.280720600019,,,,,,
153,0.286332996513,0.270948435488,0.256842802843,0.280028182455,,,,,,
154,0.285667354589,0.270577947128,0.256426449826,0.279828653695,,,,,,
155,0.285383111177,0.270213513047,0.256167963009,0.279010647858,,,,,,
156,0.284660012139,0.269628202806,0.255191611635,0.278100626726,,,,,,
157,0.284610821087,0.269011370407,0.255014457377,0.277951452312,,,,,,
158,0.28442933244,0.268442888129,0.255045416596,0.277910269283,,,,,,
159,0.284191329684,0.268131586745,0.254015666605,0.277553896221,,,,,,
160,0.284436395889,0.268290306485,0.254050968418,0.277074800911,,,,,,
161,0.284209545029,0.26849560129,0.253196880219,0.276175246603,,,,,,
162,0.283827357721,0.268229069644,0.251921493144,0.275508163834,,,,,,
163,0.283509999256,0.26760808408,0.251305977141,0.274979947638,,,,,,
164,0.283112367092,0.266578429168,0.250180736427,0.274090834081,,,,,,
165,0.281433002736,0.263371875346,0.248159219759,0.269733483037,,,,,,
166,0.278470179179,0.262243072233,0.247179523253,0.267526952727,,,,,,
167,0.278817583816,0.262104863139,0.247014458562,0.267083131588,,,,,,
168,0.277744155518,0.261268567662,0.245938040955,0.2665465612,,,,,,
169,0.276758615632,0.26073034323,0.243841487484,0.265497211374,,,,,,
170,0.274145910527,0.259082046826,0.241836784979,0.263073931693,,,,,,
171,0.274096502143,0.258697040318,0.241724956361,0.262804811182,,,,,,
172,0.273062074843,0.258159311296,0.241326459066,0.262649475324,,,,,,
173,0.271990439118,0.257937556983,0.23991026718,0.261904633487,,,,,,
174,0.272067844838,0.258033648121,0.240160164748,0.262211067227,,,,,,
175,0.267753331416,0.255240698651,0.236752768106,0.258091654348,,,,,,
176,0.267380509195,0.255241243293,0.235533969675,0.256658758165,,,,,,
177,0.266899781113,0.253486226908,0.23462497849,0.255635902292,,,,,,
178,0.266138504266,0.251966137635,0.234329558192,0.255066173432,,,,,,
179,0.265455581511,0.250481547808,0.231922181561,0.254728094813,,,,,,
180,0.265200264286,0.250294156085,0.230596183585,0.254429409745,,,,,,
181,0.264758984287,0.249636605759,0.230103160452,0.253651468642,,,,,,
182,0.263572155366,0.248099168958,0.228153435668,0.251173514748,,,,,,
183,0.263071367264,0.243029406619,0.226931277298,0.250203345295,,,,,,
184,0.263026225453,0.242728343657,0.226665258657,0.250331328336,,,,,,
185,0.262604101587,0.242101762582,0.226024877926,0.249851926477,,,,,,
186,0.262320937402,0.241256895193,0.225742683217,0.249497515532,,,,,,
187,0.261932253564,0.24024258816,0.225116854839,0.248035616507,,,,,,
188,0.261664926098,0.240145351481,0.224911287787,0.247947879934,,,,,,
189,0.260464135046,0.238944840456,0.223645055023,0.24660477935,,,,,,
190,0.260280485763,0.238902294574,0.223593500056,0.246332100176,,,,,,
191,0.259226499911,0.238179472713,0.221853085102,0.244585375476,,,,,,
192,0.258688778961,0.237671028627,0.221450188973,0.243823636895,,,,,,
193,0.258513281215,0.237330689286,0.220988450603,0.242975141048,,,,,,
194,0.256926372577,0.236529569726,0.218027659,0.241561753689,,,,,,
195,0.256436510944,0.235976901665,0.217675726368,0.241391802165,,,,,,
196,0.253990069875,0.233764151719,0.217382911982,0.240778838812,,,,,,
197,0.253112691184,0.232295343206,0.216874084347,0.240065535582,,,,,,
198,0.251478008579,0.229896236029,0.215186131927,0.237678283317,,,,,,
199,0.250604089024,0.229131303924,0.215019224802,0.236828623738,,,,,,
