Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.946410458861,0.946410458861,0.946410458861,,,,,,
1,0.906106715557,0.915876545214,0.914356966371,,,,,,
2,0.870966112708,0.888453113745,0.886937654534,,,,,,
3,0.83323065915,0.866138694828,0.864700846692,,,,,,
4,0.811874963966,0.833135623387,0.834606980443,,,,,,
5,0.796794464725,0.818927820381,0.821028497817,,,,,,
6,0.772649162709,0.789803339034,0.792640378005,,,,,,
7,0.755613787451,0.771759304669,0.770998637251,,,,,,
8,0.743742956033,0.755232255644,0.760386960068,,,,,,
9,0.730582430414,0.740279807829,0.747937672436,,,,,,
10,0.710575678014,0.719346225783,0.726358116023,,,,,,
11,0.690401372455,0.700865764273,0.709216230017,,,,,,
12,0.678791311974,0.686538880913,0.700117672561,,,,,,
13,0.667825492211,0.671216576827,0.687650325006,,,,,,
