Time(Iteration),LinUCBCoTheta,,,,,,
181,0.0710239616211,,,,,,
182,0.0709693871986,,,,,,
183,0.070635510028,,,,,,
184,0.0708476914764,,,,,,
185,0.0707561792493,,,,,,
186,0.0704936199367,,,,,,
187,0.0701633764974,,,,,,
188,0.0697291079649,,,,,,
189,0.0695173597276,,,,,,
190,0.0694509941958,,,,,,
191,0.0694272984844,,,,,,
192,0.0693619444483,,,,,,
193,0.0689284645544,,,,,,
194,0.0683587057083,,,,,,
195,0.0682735942942,,,,,,
196,0.067723668111,,,,,,
197,0.0675533202554,,,,,,
198,0.0675073838458,,,,,,
199,0.0672721392877,,,,,,
200,0.0669433361338,,,,,,
201,0.0668848601887,,,,,,
202,0.0668674032025,,,,,,
203,0.0664540435656,,,,,,
204,0.0660479121316,,,,,,
205,0.0661162497194,,,,,,
206,0.0658413987766,,,,,,
207,0.0658044001461,,,,,,
208,0.065774823791,,,,,,
209,0.0653969567654,,,,,,
210,0.0652833144669,,,,,,
211,0.0651348442336,,,,,,
212,0.0645748956209,,,,,,
213,0.0645898772788,,,,,,
214,0.0647182391734,,,,,,
215,0.0646760154476,,,,,,
216,0.0642910264094,,,,,,
217,0.0640824998721,,,,,,
218,0.0638457287037,,,,,,
219,0.0637181251722,,,,,,
220,0.0634518656868,,,,,,
221,0.0635281285547,,,,,,
222,0.0631431029419,,,,,,
223,0.0630042600633,,,,,,
224,0.0626402512639,,,,,,
225,0.0624283482465,,,,,,
226,0.0623762143355,,,,,,
227,0.0621893500681,,,,,,
228,0.062185882047,,,,,,
229,0.0620669589385,,,,,,
230,0.0621165872602,,,,,,
231,0.0619356368415,,,,,,
232,0.061977571562,,,,,,
233,0.0617996127465,,,,,,
234,0.0617766512731,,,,,,
235,0.0616585330064,,,,,,
236,0.0613953909012,,,,,,
237,0.0610047684786,,,,,,
238,0.0606031929458,,,,,,
239,0.0604492967648,,,,,,
240,0.0602248176994,,,,,,
241,0.0600842849914,,,,,,
242,0.0599177579335,,,,,,
243,0.0599410003158,,,,,,
244,0.0597790323334,,,,,,
245,0.0597518407107,,,,,,
246,0.0599499327507,,,,,,
247,0.0599236567443,,,,,,
248,0.0598091138688,,,,,,
249,0.0594422074821,,,,,,
250,0.0583556300831,,,,,,
251,0.0582628619625,,,,,,
252,0.0581608653862,,,,,,
253,0.05814411912,,,,,,
254,0.0581674406608,,,,,,
255,0.0581822906186,,,,,,
256,0.0579090257071,,,,,,
257,0.0578699518656,,,,,,
258,0.0577788759252,,,,,,
259,0.0577876106202,,,,,,
260,0.0574655692482,,,,,,
261,0.0574896411133,,,,,,
262,0.0573111930389,,,,,,
263,0.057313858888,,,,,,
264,0.0572894688372,,,,,,
265,0.0568211970551,,,,,,
266,0.0561926505594,,,,,,
267,0.0560703989361,,,,,,
268,0.0557781522873,,,,,,
269,0.055826053753,,,,,,
270,0.0557854303802,,,,,,
271,0.0557338299974,,,,,,
272,0.055646581899,,,,,,
273,0.0556645630683,,,,,,
274,0.0558757786224,,,,,,
275,0.0558333720224,,,,,,
276,0.055524730812,,,,,,
277,0.0552490463942,,,,,,
278,0.054179286801,,,,,,
279,0.0542103491243,,,,,,
280,0.0541311060099,,,,,,
281,0.0541380238646,,,,,,
282,0.0539943555646,,,,,,
283,0.0538608116245,,,,,,
284,0.0536375379999,,,,,,
285,0.0533845279495,,,,,,
286,0.0534174848111,,,,,,
287,0.0532322211904,,,,,,
288,0.0530884282197,,,,,,
289,0.0531974056649,,,,,,
290,0.0531278188427,,,,,,
291,0.0531081057995,,,,,,
292,0.0528803851836,,,,,,
293,0.0531665102963,,,,,,
294,0.0530030978357,,,,,,
295,0.0528792375523,,,,,,
296,0.052851679566,,,,,,
297,0.0525975298201,,,,,,
298,0.052392622236,,,,,,
299,0.052483744134,,,,,,
300,0.0517095909918,,,,,,
301,0.0516904088714,,,,,,
302,0.0516401479751,,,,,,
303,0.0516656092013,,,,,,
304,0.0515018198062,,,,,,
305,0.0511949333267,,,,,,
306,0.051053123176,,,,,,
307,0.0510112418743,,,,,,
308,0.0509895467568,,,,,,
309,0.0509126991589,,,,,,
310,0.0508704978314,,,,,,
311,0.0508414102881,,,,,,
312,0.0508415256901,,,,,,
313,0.0506705692489,,,,,,
314,0.0506281485504,,,,,,
315,0.0503851388735,,,,,,
316,0.050417028189,,,,,,
317,0.0504741476516,,,,,,
318,0.0502916415181,,,,,,
319,0.0501681916941,,,,,,
320,0.0503018006913,,,,,,
321,0.0502016473381,,,,,,
322,0.0502010459007,,,,,,
323,0.0501962579552,,,,,,
324,0.048927884646,,,,,,
325,0.0487064424898,,,,,,
326,0.048649736477,,,,,,
327,0.0484845523194,,,,,,
328,0.048413077447,,,,,,
329,0.0483589910081,,,,,,
330,0.0483089505094,,,,,,
331,0.0482374577843,,,,,,
332,0.0483218389493,,,,,,
333,0.0479527142739,,,,,,
334,0.0479146765668,,,,,,
335,0.0477569941296,,,,,,
336,0.0477398479567,,,,,,
337,0.04764488042,,,,,,
338,0.047129657885,,,,,,
339,0.046665186955,,,,,,
340,0.0463674524838,,,,,,
341,0.0463474631952,,,,,,
342,0.046325860636,,,,,,
343,0.0463387497221,,,,,,
344,0.046238683267,,,,,,
345,0.0460505424826,,,,,,
346,0.045924738747,,,,,,
347,0.0457490733537,,,,,,
348,0.0456812801144,,,,,,
349,0.0456351122337,,,,,,
350,0.0454782128344,,,,,,
351,0.0454428615456,,,,,,
352,0.0453543620642,,,,,,
353,0.04520694404,,,,,,
354,0.0451731464072,,,,,,
355,0.0449919944779,,,,,,
356,0.0449899188966,,,,,,
357,0.0450475792802,,,,,,
358,0.0448377692371,,,,,,
359,0.044787232941,,,,,,
360,0.0447952376187,,,,,,
361,0.0447115699607,,,,,,
362,0.0443853827099,,,,,,
363,0.0444063211724,,,,,,
364,0.0443607262422,,,,,,
365,0.0441633284224,,,,,,
366,0.0440016143805,,,,,,
367,0.0438075094853,,,,,,
368,0.0438692761851,,,,,,
369,0.0434302653926,,,,,,
370,0.0433306767124,,,,,,
371,0.0430973475598,,,,,,
372,0.0430245539173,,,,,,
373,0.0430029965543,,,,,,
374,0.0428687230896,,,,,,
375,0.0427126976505,,,,,,
376,0.0427213775805,,,,,,
377,0.0426602833361,,,,,,
378,0.0424783474975,,,,,,
379,0.042332207391,,,,,,
380,0.042163973201,,,,,,
381,0.042185617291,,,,,,
382,0.042095721854,,,,,,
383,0.0419327688953,,,,,,
384,0.0418867549794,,,,,,
385,0.0417517590909,,,,,,
386,0.0416117181573,,,,,,
387,0.0415865485949,,,,,,
388,0.0416511574602,,,,,,
389,0.0415836920459,,,,,,
390,0.0415188111143,,,,,,
391,0.0414308052129,,,,,,
392,0.0414201501472,,,,,,
393,0.0413805123789,,,,,,
394,0.0414472578138,,,,,,
395,0.0415931370601,,,,,,
396,0.0415396956844,,,,,,
397,0.0414520642813,,,,,,
398,0.041500817654,,,,,,
399,0.0412676881984,,,,,,
400,0.041155540538,,,,,,
401,0.0411506247112,,,,,,
402,0.0411184388197,,,,,,
403,0.0411224945846,,,,,,
404,0.0410923453138,,,,,,
405,0.0410680290237,,,,,,
406,0.0410228062046,,,,,,
407,0.0409589581311,,,,,,
408,0.0409178858072,,,,,,
409,0.0408386242032,,,,,,
410,0.0406316307124,,,,,,
411,0.0405921362485,,,,,,
412,0.0405061530783,,,,,,
413,0.0405859929675,,,,,,
414,0.0404829069974,,,,,,
415,0.0406201450993,,,,,,
416,0.0406732437515,,,,,,
417,0.0406121135928,,,,,,
418,0.0407158088875,,,,,,
419,0.0405124766796,,,,,,
420,0.0404035876498,,,,,,
421,0.0402723076175,,,,,,
422,0.0401385952587,,,,,,
423,0.0400833855891,,,,,,
424,0.0401420642028,,,,,,
425,0.0400051397113,,,,,,
426,0.0399929500833,,,,,,
427,0.0399169415424,,,,,,
428,0.0398634478843,,,,,,
429,0.0399084664265,,,,,,
430,0.039866463387,,,,,,
431,0.0399326078558,,,,,,
432,0.0397615699624,,,,,,
433,0.0397193116405,,,,,,
434,0.0397325326904,,,,,,
435,0.0396851391713,,,,,,
436,0.0397439489087,,,,,,
437,0.0396716431111,,,,,,
438,0.0395255133618,,,,,,
439,0.0395403221877,,,,,,
440,0.0394479963925,,,,,,
441,0.0392239108519,,,,,,
442,0.039241399821,,,,,,
443,0.039236209039,,,,,,
444,0.0391623714125,,,,,,
445,0.0391045924448,,,,,,
446,0.0390070308599,,,,,,
447,0.0389502110002,,,,,,
448,0.0389262648265,,,,,,
449,0.0387543198285,,,,,,
450,0.0386096119722,,,,,,
451,0.0384254460511,,,,,,
452,0.0383858793327,,,,,,
453,0.038410525953,,,,,,
454,0.0382873463311,,,,,,
455,0.0382894166075,,,,,,
456,0.0383890009273,,,,,,
457,0.0383213413405,,,,,,
458,0.0383030885418,,,,,,
459,0.0382302416537,,,,,,
460,0.0382215701882,,,,,,
461,0.0382087525257,,,,,,
462,0.0381837747231,,,,,,
463,0.0381813505391,,,,,,
464,0.0381088023992,,,,,,
465,0.037990020834,,,,,,
466,0.037989446951,,,,,,
467,0.037600265441,,,,,,
468,0.0374913889106,,,,,,
469,0.0374533358086,,,,,,
470,0.0375039694751,,,,,,
471,0.0374254513965,,,,,,
472,0.0373943799835,,,,,,
473,0.0374411900731,,,,,,
474,0.0374115875014,,,,,,
475,0.0372952488566,,,,,,
476,0.0373311221908,,,,,,
477,0.037084556971,,,,,,
478,0.0370212356232,,,,,,
479,0.0367647790781,,,,,,
480,0.0367696740422,,,,,,
481,0.0367637530221,,,,,,
482,0.0367544095483,,,,,,
483,0.03672794202,,,,,,
484,0.0368536727423,,,,,,
485,0.0367964465613,,,,,,
486,0.036659173963,,,,,,
487,0.0367437181654,,,,,,
488,0.036638863504,,,,,,
489,0.0366792691255,,,,,,
490,0.036722620997,,,,,,
491,0.0364448737327,,,,,,
492,0.0364050684766,,,,,,
493,0.0360382376512,,,,,,
494,0.0360577554486,,,,,,
495,0.0359692905468,,,,,,
496,0.0359087922487,,,,,,
497,0.0359535453497,,,,,,
498,0.03581169424,,,,,,
499,0.0358705294674,,,,,,
