Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.983920061884,0.988573914879,,,,,,
1,0.960320594982,0.971627102153,,,,,,
2,0.933891733826,0.955205161648,,,,,,
3,0.916870459672,0.94608148732,,,,,,
4,0.901647756011,0.929370308593,,,,,,
5,0.891068914251,0.916607906972,,,,,,
6,0.880318035836,0.906917564019,,,,,,
7,0.874681484406,0.888301836876,,,,,,
8,0.854533467995,0.884106764158,,,,,,
9,0.839399526326,0.868227379123,,,,,,
10,0.828783879938,0.852045496107,,,,,,
11,0.821370885009,0.83919266607,,,,,,
12,0.816314000719,0.834905646435,,,,,,
13,0.814120040037,0.815203246457,,,,,,
14,0.818736866003,0.812756853289,,,,,,
15,0.815170911093,0.802047079253,,,,,,
16,0.806553981122,0.792225477184,,,,,,
17,0.804670308511,0.78162432538,,,,,,
18,0.787233889607,0.770154956368,,,,,,
19,0.776066780819,0.754751495751,,,,,,
20,0.761765877944,0.760231919942,,,,,,
21,0.755196906454,0.75656103121,,,,,,
22,0.754163969326,0.756782797283,,,,,,
23,0.748216863268,0.752235223325,,,,,,
24,0.743848279011,0.744499653563,,,,,,
25,0.726431452125,0.726237884455,,,,,,
26,0.729967987054,0.726607145494,,,,,,
27,0.724653549524,0.724443215195,,,,,,
28,0.711435749901,0.718234670695,,,,,,
29,0.708752544053,0.7202602869,,,,,,
30,0.690255486699,0.709495017848,,,,,,
31,0.688416922646,0.71034891467,,,,,,
32,0.687531570638,0.697075978157,,,,,,
33,0.682743548975,0.68624355496,,,,,,
34,0.683367965975,0.671225305332,,,,,,
35,0.672283115324,0.666661675408,,,,,,
36,0.668605742053,0.666077626718,,,,,,
37,0.650661829661,0.654691083547,,,,,,
38,0.644540321753,0.645017177211,,,,,,
39,0.6339020354,0.642182423308,,,,,,
40,0.619702228145,0.632882816514,,,,,,
41,0.618650642,0.63842874269,,,,,,
42,0.608970047003,0.630647921602,,,,,,
43,0.605183071209,0.629941113347,,,,,,
44,0.600838650425,0.622990773878,,,,,,
45,0.59920182973,0.623314211449,,,,,,
46,0.600760939386,0.619002371825,,,,,,
47,0.594292875474,0.616315865716,,,,,,
48,0.584154843418,0.615301917308,,,,,,
49,0.575121295098,0.605058910512,,,,,,
50,0.567209031575,0.597662432558,,,,,,
51,0.564628869939,0.594745126901,,,,,,
52,0.566189433197,0.593261926588,,,,,,
53,0.568776019946,0.597523115085,,,,,,
54,0.555274746032,0.592734021058,,,,,,
55,0.556231651968,0.597932304801,,,,,,
56,0.551335983263,0.597701066489,,,,,,
57,0.543299637429,0.594493100905,,,,,,
58,0.540329026831,0.590212419071,,,,,,
59,0.536722181592,0.585108730641,,,,,,
60,0.518828731709,0.580211621584,,,,,,
61,0.514722361969,0.574595376336,,,,,,
62,0.511221802234,0.57094147548,,,,,,
63,0.507779940504,0.56814964221,,,,,,
64,0.507179675589,0.562903682877,,,,,,
65,0.504656007383,0.553256407595,,,,,,
66,0.505993540521,0.554450932693,,,,,,
67,0.506067981817,0.553261120541,,,,,,
68,0.510657406232,0.554718630934,,,,,,
69,0.508447599355,0.548361462838,,,,,,
70,0.510565541818,0.548490965372,,,,,,
71,0.508289701452,0.545555034387,,,,,,
72,0.506573894822,0.540731744204,,,,,,
73,0.500260013867,0.537024606206,,,,,,
74,0.497770846346,0.535637050301,,,,,,
75,0.493396515072,0.527069234796,,,,,,
76,0.491922794301,0.52492136241,,,,,,
77,0.49190567918,0.525290786726,,,,,,
78,0.490339552516,0.525836983312,,,,,,
79,0.492987755586,0.526689674004,,,,,,
80,0.488793271712,0.5222294997,,,,,,
81,0.490745268863,0.520589504428,,,,,,
82,0.489696163254,0.516548291698,,,,,,
83,0.486563493922,0.515366547464,,,,,,
84,0.481702603167,0.511794477844,,,,,,
85,0.479488263281,0.50946727814,,,,,,
86,0.4728462781,0.506679066656,,,,,,
87,0.472491613038,0.505834693625,,,,,,
88,0.470332233874,0.501245098586,,,,,,
89,0.472140695171,0.499425192212,,,,,,
90,0.470096756527,0.502978507252,,,,,,
91,0.469528152657,0.499947604997,,,,,,
92,0.468123713215,0.500325499047,,,,,,
93,0.465371110954,0.499901516782,,,,,,
94,0.463458549294,0.498951832001,,,,,,
95,0.463603807763,0.496649993109,,,,,,
96,0.462935740325,0.494317140295,,,,,,
97,0.457152579666,0.493796193709,,,,,,
98,0.454817961692,0.491139542133,,,,,,
99,0.458650831116,0.488081151766,,,,,,
100,0.458991519449,0.482325533674,,,,,,
101,0.46242361283,0.488628905986,,,,,,
102,0.459570500152,0.484780038562,,,,,,
103,0.459084183298,0.483612984239,,,,,,
104,0.458344115239,0.481634187408,,,,,,
