Time(Iteration),CAB,LinUCB
366,19.3565382554,23.382486552
367,19.3794468813,23.382486552
368,19.3868403015,23.4088823876
369,19.3872759787,23.4151895777
370,19.3925543156,23.4174143625
371,19.4003619727,23.4252220196
372,19.4003619727,23.4282485029
373,19.4034167268,23.4282485029
374,19.4040968039,23.4347485446
375,19.4063877312,23.4350290979
376,19.4096638969,23.4350290979
377,19.4182879487,23.4350290979
378,19.4303773241,23.4350290979
379,19.4438486429,23.4350290979
380,19.4457790646,23.4369595196
381,19.4554255246,23.4413942125
382,19.4596144626,23.4455831505
383,19.4652416552,23.4455831505
384,19.4749592542,23.4455831505
385,19.4749592542,23.4455831505
386,19.4749592542,23.4455831505
387,19.4780951737,23.4467987236
388,19.5042647585,23.4472039485
389,19.5042647585,23.4527008107
390,19.504970497,23.4534065492
391,19.504970497,23.4681609021
392,19.5128774825,23.4707908404
393,19.5198467599,23.4739761302
394,19.5198467599,23.4759911133
395,19.5265651826,23.4940443985
396,19.5306686497,23.5001488172
397,19.5314246845,23.500904852
398,19.5314246845,23.5067177262
399,19.5382285434,23.5082238622
400,19.5383014148,23.5082238622
401,19.5414144687,23.5197114884
402,19.5605922886,23.5204755931
403,19.5605922886,23.5236561833
404,19.5611069795,23.5241708742
405,19.5613541423,23.530434103
406,19.5663410796,23.5354210402
407,19.5685437915,23.5376237521
408,19.5685437915,23.5376237521
409,19.5737100037,23.5376237521
410,19.5797683733,23.5376237521
411,19.5797683733,23.5387610028
412,19.5873668591,23.5454475236
413,19.5947008292,23.5533188956
414,19.5969367988,23.5542532332
415,19.5979646978,23.5553890193
416,19.6001058207,23.5553890193
417,19.6061727825,23.5553890193
418,19.6244442925,23.5683600317
419,19.6244442925,23.5705992875
420,19.63649138,23.5705992875
421,19.63649138,23.574497677
422,19.6376491769,23.574497677
423,19.6376491769,23.5880497593
424,19.6385265657,23.5959120693
425,19.647649987,23.6019639537
426,19.647649987,23.6019639537
427,19.6508329849,23.6084686885
428,19.6532392602,23.6084686885
429,19.6575749739,23.6101790951
430,19.6618495374,23.612044913
431,19.6618495374,23.6126178971
432,19.6620333303,23.61280169
433,19.6633395942,23.61280169
434,19.6646367317,23.6134613191
435,19.6899950015,23.6228137174
436,19.6967348964,23.6327814176
437,19.697562027,23.6358741339
438,19.6977213332,23.6360334401
439,19.7006147415,23.6388306257
440,19.7039985736,23.6404154808
441,19.7039985736,23.6459363392
442,19.7044761042,23.6477934821
443,19.7117939659,23.6479363195
444,19.7117939659,23.6500929857
445,19.7137196434,23.6524853199
446,19.727225265,23.6528929014
447,19.727225265,23.678788843
448,19.727225265,23.6876030479
449,19.7312086322,23.6876030479
450,19.7371118335,23.6956291422
451,19.7371118335,23.6956291422
452,19.7411025007,23.6956291422
453,19.7411025007,23.6956291422
454,19.7424902377,23.6989457396
455,19.7424902377,23.6989457396
456,19.7449188327,23.7032938476
457,19.7449188327,23.7038936497
458,19.7523711847,23.715461953
459,19.7523711847,23.715461953
460,19.7532117305,23.715461953
461,19.7548163238,23.715461953
462,19.7557977449,23.7164433741
463,19.7568153702,23.7174609994
464,19.7568153702,23.7177688338
465,19.7568153702,23.7177688338
466,19.7568153702,23.7177688338
467,19.7572635929,23.7177688338
468,19.7580415688,23.7177688338
469,19.7620759593,23.730089825
470,19.7730646001,23.7357250706
471,19.7730646001,23.7357250706
472,19.7730646001,23.7387006081
473,19.7730646001,23.7387006081
474,19.7730646001,23.7396085821
475,19.7730646001,23.7401304762
476,19.7734752489,23.7405411251
477,19.7774322037,23.7462049597
478,19.7774322037,23.7499555652
479,19.7800245771,23.7597928637
480,19.7829520388,23.770335486
481,19.7868994953,23.771365112
482,19.7870212476,23.771365112
483,19.787629831,23.7760684521
484,19.7931170235,23.7766123101
485,19.7931170235,23.7766123101
486,19.8052344195,23.7871012039
487,19.8052344195,23.7882934856
488,19.8063804371,23.7894395033
489,19.8063804371,23.7894395033
490,19.8197901389,23.7894395033
491,19.8291426595,23.7923999612
492,19.8308227401,23.7927394595
493,19.8308227401,23.7927394595
494,19.8365533679,23.7927394595
495,19.8365533679,23.7972576406
496,19.8365533679,23.7972576406
497,19.8371221904,23.7992833304
498,19.8431149366,23.8069060323
499,19.8446507691,23.8069060323
500,19.848872197,23.8127608549
501,19.860908039,23.8223904215
502,19.8617826458,23.823973479
503,19.8617826458,23.8279259602
504,19.8617826458,23.8343586732
505,19.8631026229,23.8343586732
506,19.8631026229,23.8348283049
507,19.8642919083,23.8360175902
508,19.8650193828,23.8374389914
509,19.8676887914,23.8401084
510,19.8676887914,23.8401084
511,19.8683226251,23.8444796805
512,19.8683226251,23.8444796805
513,19.8689467692,23.846524765
514,19.8689467692,23.8667487323
515,19.8754690478,23.8667487323
516,19.8806725092,23.8743213933
517,19.8868897686,23.8776979568
518,19.8912853594,23.8776979568
519,19.8919292454,23.8776979568
520,19.8919292454,23.8776979568
521,19.8919292454,23.8776979568
522,19.8919292454,23.8776979568
523,19.8919292454,23.8776979568
524,19.8993797801,23.8853325486
525,19.8993797801,23.8854775246
526,19.9024795024,23.8885772469
527,19.9024795024,23.8892116992
528,19.9027062435,23.8899888349
529,19.9049450589,23.8909298891
530,19.9058558056,23.8909930448
531,19.9058558056,23.8915016313
532,19.9061251142,23.8915016313
533,19.9101327522,23.8915016313
534,19.9187304147,23.8937009809
535,19.9188944151,23.900257796
536,19.9188944151,23.900257796
537,19.9248590047,23.9012567592
538,19.9258633444,23.9012567592
539,19.9258633444,23.9012567592
540,19.928533858,23.9182031424
541,19.928533858,23.9182031424
542,19.9322986475,23.9206665185
543,19.9322986475,23.9273903098
544,19.9363914683,23.9314831305
545,19.9396190828,23.9347107451
546,19.9414700386,23.9347107451
547,19.9429908531,23.9390852424
548,19.9477851075,23.9401712801
549,19.9477851075,23.9401712801
550,19.9505151985,23.9496415568
551,19.9544960766,23.9536224349
552,19.9600336808,23.9568814892
553,19.9719783318,23.9612914898
554,19.9733186364,23.9626317944
555,19.9781750033,23.9642159464
556,19.9781750033,23.9642159464
557,19.9799215259,23.9670702739
558,19.9799215259,23.971514088
559,19.9799215259,23.971514088
560,19.9799215259,23.9811875111
561,19.9802010749,23.98206808
562,19.9802010749,23.9826232342
563,19.9859098821,23.9839814228
564,19.9872059062,23.9852774469
565,19.9872059062,23.9858001266
566,19.9951038502,23.9870416125
567,19.9951038502,23.9870416125
568,20.0099676051,23.9886115563
569,20.0169904222,23.9956343733
570,20.0169904222,23.9956343733
571,20.0192275804,23.9980596333
572,20.027943769,23.9980596333
573,20.027943769,23.9980596333
574,20.027943769,23.9980596333
575,20.0279817437,23.998097608
576,20.031045938,23.998097608
577,20.0312197173,24.0016295075
578,20.0372372727,24.0018633805
579,20.0372372727,24.0090109864
580,20.0372372727,24.0100679224
581,20.0385456624,24.0137671306
582,20.0429384627,24.0181599309
583,20.0558682825,24.0181599309
584,20.0594429374,24.0217345859
585,20.0607712596,24.0253139501
586,20.0670137415,24.0253139501
587,20.0670137415,24.0253139501
588,20.070699658,24.027224965
589,20.0772849094,24.032006231
590,20.0814369192,24.0372985803
591,20.0814369192,24.0372985803
592,20.0814369192,24.0372985803
593,20.0830182487,24.0372985803
594,20.0862889196,24.0397379283
595,20.0888109639,24.0422599726
596,20.09069166,24.0441406687
597,20.0913167863,24.0466569692
598,20.0913167863,24.0466569692
599,20.0913167863,24.0471781078
