Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.94412696679,0.94412696679,0.937405231977,,,,,,
1,0.901353759704,0.91182145607,0.907020605275,,,,,,
2,0.874406726689,0.878084603136,0.873575344136,,,,,,
3,0.857753183968,0.864030154697,0.860392006289,,,,,,
4,0.844815124708,0.845877644047,0.84369837134,,,,,,
5,0.813525842137,0.827460460285,0.827661341357,,,,,,
6,0.795346004755,0.81435037469,0.813803642074,,,,,,
7,0.769467281338,0.795286343876,0.794401119151,,,,,,
8,0.745169022548,0.770560863748,0.770315169477,,,,,,
9,0.725643651577,0.756640384754,0.755890536091,,,,,,
10,0.707974959778,0.744145330059,0.746094490905,,,,,,
11,0.699363377582,0.736059198023,0.738564527067,,,,,,
12,0.686901890254,0.723160420547,0.724435874022,,,,,,
13,0.680127216911,0.712926344354,0.714103214743,,,,,,
