Time(Iteration),CAB,LinUCB
0,5.07197961827,6.33614679369
1,10.2348570831,11.8224177822
2,15.3938696492,16.7714790839
3,19.2990671058,20.0104164558
4,21.4429619693,23.0721357415
5,24.6098215405,25.3557573635
6,27.7889850159,26.5116658747
7,30.178601981,28.3164385601
8,32.3621255742,30.4432615764
9,34.6234212967,31.7206333004
10,35.8162982631,33.1721926825
11,37.3467857511,34.1620763706
12,38.4363834988,35.0455215097
13,40.2774725292,36.5281829288
14,42.5254905134,37.7402728904
15,43.260972996,38.7449760234
16,44.2643163045,39.9471284599
17,45.0863253292,41.1234304795
18,46.3834117354,42.7042734857
19,47.4805149409,44.0877146022
20,48.179215567,44.4625261946
21,48.9009232527,45.1506869551
22,49.401086797,45.5077988473
23,50.2051887689,46.2494836035
24,51.27681604,46.7852074429
25,52.4262175791,47.804048345
26,53.3358146319,48.2188801197
27,54.0560694835,48.6658295596
28,54.6186853049,49.1559338536
29,55.3113226044,49.9346180113
30,55.9384731343,51.193134169
31,56.7488681145,51.6173810418
32,57.0193370455,51.993921203
33,57.641921787,52.3295383488
34,58.1107367622,52.8601706493
35,58.8652121529,53.2271017011
36,59.4936765359,53.2838631476
37,59.9023060215,53.5210016245
38,60.1183636669,53.7406050831
39,60.5917506321,54.2123193457
40,60.9038208438,54.3204267408
41,61.4039595475,54.7526335407
42,61.8228242926,54.8772076239
43,62.3298186232,55.2931329011
44,62.7734681578,55.5722549014
45,63.0196489264,55.8267354241
46,63.2506843467,56.0438598231
47,63.4989688965,56.103028097
48,63.7823453297,56.4332654586
49,63.9851563471,56.5458252462
50,64.1739710406,56.8649379735
51,64.4783593111,57.0302249383
52,64.5686755707,57.1912870936
53,64.7281222737,57.3255680107
54,64.8112678185,57.4692198947
55,65.2391348726,57.8014071689
56,65.2839889141,57.9185855573
57,65.4337878919,57.9347044011
58,65.6142116695,58.1709991527
59,65.8229921976,58.4366196942
60,65.8849003155,58.5016622887
61,66.0088033333,58.647503573
62,66.313380766,58.903114083
63,66.5400448807,59.1855794519
64,66.5704576522,59.2548094237
65,66.6776248126,59.4004762517
66,66.7571248409,59.4717904789
67,66.9123363299,59.5455463801
68,67.0111476447,59.5813140457
69,67.382045945,59.7466577421
70,67.4571318637,59.7584477623
71,67.4977406442,59.8230570801
72,67.7031697787,59.9868510855
73,68.0731257103,60.1658546361
74,68.217911295,60.3913492561
75,68.3736804517,60.5456705
76,68.4137989829,60.6201397372
77,68.4647030407,60.738678505
78,68.548981515,60.749828863
79,68.5978346008,60.9069855995
80,68.6878724702,61.0669588718
81,68.7224142869,61.1839412686
82,68.9396822746,61.2814601345
83,68.9794933794,61.3234361031
84,69.2069481098,61.3880865003
85,69.2239223591,61.4050607495
86,69.3062129976,61.5410422447
87,69.3247462404,61.5583886446
88,69.4168517631,61.7240682394
89,69.4206278768,61.769674496
90,69.4306307956,61.8325904893
91,69.5135107061,61.853167377
92,69.6514173148,61.9897367106
93,69.6821415704,62.13214127
94,69.7548210797,62.2453937659
95,69.8158910227,62.3539230397
96,69.8239183993,62.3615718166
97,69.9636491748,62.5253049117
98,69.9880045573,62.5496602941
99,70.0991993322,62.6770902412
100,70.1250516413,62.7079453885
101,70.2509898473,62.8395720316
102,70.2800133777,62.8962986504
103,70.3476942656,63.0029768274
104,70.3861533458,63.0547538794
105,70.5419273419,63.1860699413
106,70.5829861994,63.2164361798
107,70.6871936611,63.3360151136
108,70.8058197463,63.4539717523
109,70.8109502478,63.4539717523
110,70.8463675218,63.4893890263
111,70.9404522414,63.5834737459
112,71.005301293,63.6852686176
113,71.0442502724,63.7242175971
114,71.0635645784,63.8172642611
115,71.0696417201,63.8233414028
116,71.0726372152,63.8315962983
117,71.0972271732,63.8315962983
118,71.0972271732,63.8315962983
119,71.2530693803,63.9850000406
120,71.2547579627,63.9850000406
121,71.2858037338,64.0195758592
122,71.2858037338,64.0195758592
123,71.2957396384,64.0195758592
124,71.2957396384,64.0224422754
125,71.3093162047,64.0793339745
