Time(Iteration),CAB_originalCoTheta,,,,,,
208,0.253838169905,,,,,,
209,0.253388241591,,,,,,
210,0.253163803933,,,,,,
211,0.253192409311,,,,,,
212,0.253213756233,,,,,,
213,0.253053238703,,,,,,
214,0.253002515951,,,,,,
215,0.252874130572,,,,,,
216,0.252421413998,,,,,,
217,0.252265500992,,,,,,
218,0.252211237768,,,,,,
219,0.252219273472,,,,,,
220,0.250940262915,,,,,,
221,0.250777703379,,,,,,
222,0.250646835271,,,,,,
223,0.250450987064,,,,,,
224,0.250339349676,,,,,,
225,0.250238703949,,,,,,
226,0.249535610729,,,,,,
227,0.249553454703,,,,,,
228,0.249554464957,,,,,,
229,0.24933611545,,,,,,
230,0.249157671256,,,,,,
231,0.249002454217,,,,,,
232,0.248723016496,,,,,,
233,0.248625382031,,,,,,
234,0.248426497145,,,,,,
235,0.248473953579,,,,,,
236,0.248403112144,,,,,,
237,0.248363721999,,,,,,
238,0.248385010678,,,,,,
239,0.242427496113,,,,,,
240,0.24039087321,,,,,,
241,0.240337942139,,,,,,
242,0.240345326756,,,,,,
243,0.240331625537,,,,,,
244,0.238817785919,,,,,,
245,0.238682217465,,,,,,
246,0.238088491507,,,,,,
247,0.237817866104,,,,,,
248,0.237811656074,,,,,,
249,0.237021162512,,,,,,
250,0.236863238838,,,,,,
251,0.235310752483,,,,,,
252,0.235420865964,,,,,,
253,0.235430475593,,,,,,
254,0.234602744229,,,,,,
255,0.234072117766,,,,,,
256,0.233852659207,,,,,,
257,0.232246518047,,,,,,
258,0.231997183968,,,,,,
259,0.231912574083,,,,,,
260,0.230780833781,,,,,,
261,0.230544358244,,,,,,
262,0.230433359787,,,,,,
263,0.229618992479,,,,,,
264,0.229555943443,,,,,,
265,0.225322003998,,,,,,
266,0.225292041797,,,,,,
267,0.225231063665,,,,,,
268,0.224854113467,,,,,,
269,0.224843714176,,,,,,
270,0.224759906524,,,,,,
271,0.224738161611,,,,,,
272,0.22469836025,,,,,,
273,0.224545383967,,,,,,
274,0.224487126779,,,,,,
275,0.224534621694,,,,,,
276,0.222068274353,,,,,,
277,0.222104329634,,,,,,
278,0.222048657875,,,,,,
279,0.221921282515,,,,,,
280,0.221688958659,,,,,,
281,0.221655136486,,,,,,
282,0.221522523052,,,,,,
283,0.221493538655,,,,,,
284,0.221343086702,,,,,,
285,0.221330415917,,,,,,
286,0.221197391207,,,,,,
287,0.221110560932,,,,,,
288,0.221026217476,,,,,,
289,0.221023281171,,,,,,
290,0.220978565859,,,,,,
291,0.220964443626,,,,,,
292,0.22086707187,,,,,,
293,0.220807400627,,,,,,
294,0.220805694673,,,,,,
295,0.220526262908,,,,,,
296,0.220467830853,,,,,,
297,0.220480110096,,,,,,
298,0.220466145596,,,,,,
299,0.219990146963,,,,,,
