Time(Iteration),CAB,CAB_original,LinUCB
0,6.24005312959,6.24005312959,6.24005312959
1,12.2539668946,12.2539668946,12.2539668946
2,17.1692588722,17.1692588722,17.1692588722
3,20.9261182002,20.9261182002,20.9261182002
4,23.8549633339,23.8549633339,23.8549633339
5,27.092457213,27.092457213,27.092457213
6,29.7772419207,29.7772419207,29.7772419207
7,32.5329246096,32.5329246096,32.5329246096
8,34.6163662152,34.6269906741,34.6163662152
9,36.6372135275,36.6478379864,36.6372135275
10,38.022278894,38.8567222818,38.0805141433
11,39.1112204239,40.3973085716,39.1694556732
12,40.5053841243,42.0994016074,40.5636193736
13,41.7503556119,43.5679320391,41.7034935177
14,42.7068782151,45.070520728,42.6600161209
15,43.6386972243,46.4384235797,43.5918351301
16,44.6389179714,47.5721500649,44.5920558772
17,45.7962553503,48.7722150308,45.749393256
18,47.0311676917,50.3033407143,46.9880293493
19,47.6237700807,51.0894777799,47.6638515774
20,48.5233668569,51.9830967125,48.4751766395
21,48.8722332569,52.4456142204,48.9663743868
22,49.9426816005,53.7308728247,50.145444316
23,50.9026051904,54.7891687273,50.9520225584
24,51.4132133574,55.3143902201,51.4916634826
25,52.1467540728,56.0646869507,51.9948957349
26,52.8656831435,56.8100030805,52.7138248056
27,53.7620039835,57.9282261735,53.6688334609
28,54.6212712459,58.7124543848,54.3650856019
29,55.2862476291,59.3633860922,55.0300619851
30,55.7992278887,59.8829471053,55.4480410234
31,56.084249869,60.1921567762,55.7330630037
32,56.6752427439,60.7664975913,56.224893027
33,57.1430011582,61.2342560055,56.6926514413
34,57.8299572787,61.8114420646,57.344763471
35,58.4089386268,62.3391143703,57.7487878006
36,58.7668764005,62.7566227368,58.3049893063
37,59.5880817159,63.5874753593,59.1261946217
38,60.1706914291,64.0352448414,59.4845803385
39,60.6098283007,64.4856324838,59.9237172101
40,61.4087378751,65.2134892524,60.7226267845
41,61.7376214607,65.5177356806,61.0268732127
42,62.2438827793,65.9563337996,61.5070867671
43,62.5946393934,66.4085495508,61.8532417481
44,62.7731775987,66.5662198366,62.0005330161
45,63.2192593217,66.9826414536,62.4466147391
46,63.4876931167,67.3085130242,62.7410508992
47,63.9905552824,67.6733867397,63.502315967
48,64.2246904763,67.9075219336,63.7585257135
49,64.2505037581,68.1058496104,63.7843389953
50,64.426301895,68.2835163196,63.9620057046
51,64.7171256606,68.6001418815,64.2528294701
52,65.0521824821,69.0215103099,64.6470165477
53,65.2335348101,69.2072248708,64.9411816353
54,65.4367064161,69.3826362841,65.1602951123
55,66.1290365623,70.1144762627,65.7801509862
56,66.3978154427,70.45481045,66.0489298666
57,66.6932345168,70.7873932279,66.465951643
58,66.8131829578,71.0513757132,66.6028683721
59,66.9042735511,71.2073729482,66.723857285
60,67.2367596436,71.5398590406,67.109441728
61,67.4077462571,71.8402625099,67.2804283415
62,67.5085787689,71.9487346519,67.3812608533
63,67.5651615838,72.0214323868,67.4378436682
64,67.6265657082,72.2442773158,67.5098197852
65,68.01348198,72.6296888143,67.8967360571
66,68.0245962883,72.7065350576,67.9749824601
67,68.259322357,72.9503543127,68.2969759282
